,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
378,4,2.948,0.143,0.26,3.51,2.0,1.0,[29  2  3  3],0.7560652866243247,113.06,0.1258
379,3,3.058,0.274,0.111,2.151,5.333,0.6666666666666666,[24 10  3],0.8380806227984007,93.1,0.4466
380,4,3.036,0.51,0.122,2.441,7.0,0.75,[22  8  4  3],1.0844454635143452,118.11,0.6672
381,4,3.349,0.357,0.069,2.553,4.75,0.5,[23  6  5  3],1.0647030421060188,109.11,0.6091
382,3,3.282,0.186,0.05,1.705,3.333,0.6666666666666666,[ 6 29  2],0.6436630411281172,119.62,0.4542
383,3,3.139,0.112,0.229,2.838,2.333,0.6666666666666666,[ 7 28  2],0.6836370561736084,119.66,0.15109999999999996
384,4,2.933,0.417,0.084,2.478,6.0,0.25,[ 2 20  7  8],1.1363816096975867,101.54,0.6094999999999999
385,4,2.824,0.334,0.126,3.109,4.75,0.5,[21  7  6  3],1.1351682932671505,102.12,0.4652
386,4,2.31,0.251,0.203,2.921,3.5,1.0,[ 3 27  4  3],0.8778247624116541,88.19,0.2384
387,4,2.864,0.147,0.263,3.566,1.75,1.0,[ 3 29  2  3],0.7560652866243246,88.21,0.11779999999999999
388,3,2.94,0.194,0.168,2.441,4.0,0.6666666666666666,[27  7  3],0.7486259317926459,92.92,0.2864
389,3,3.414,0.272,0.063,2.16,5.333,0.6666666666666666,[ 4 26  7],0.8034298457138112,95.23,0.5378000000000001
390,3,3.505,0.421,0.055,2.211,7.333,0.3333333333333333,[ 6 23  8],0.9216623419637526,76.52,0.7055
391,3,3.549,0.208,0.097,2.592,3.667,0.6666666666666666,[28  6  3],0.7096173730150794,95.09,0.4465
392,3,3.208,0.435,-0.014,1.508,7.333,0.6666666666666666,[24 10  3],0.8380806227984007,91.51,0.7726
393,3,2.963,0.127,0.18,2.578,2.0,1.0,[ 3 31  3],0.5556401539672464,114.72,0.2073
394,3,2.881,0.184,0.146,2.495,3.333,0.6666666666666666,[ 5 30  2],0.598231280937331,105.67,0.29689999999999994
395,4,3.242,0.528,0.102,2.722,6.5,0.25,[ 7 17 11  2],1.1906708787457154,93.71,0.7298
396,4,2.726,0.157,0.268,3.244,1.75,1.0,[ 3 30  2  2],0.6891788035061495,101.5,0.10800000000000001
397,4,2.373,0.153,0.176,3.401,2.5,0.75,[ 7 25  3  2],0.9413125642059426,88.3,0.17910000000000004
398,4,3.134,0.408,0.095,2.763,5.75,0.25,[ 9 16  9  3],1.2539638906471222,96.78,0.6073999999999999
399,3,2.658,0.06,0.162,2.97,1.0,1.0,[32  3  2],0.4869806121924549,126.41,0.1314
