,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
361,3,3.139,0.193,0.214,2.729,3.333,0.6666666666666666,[ 9 26  2],0.7495172222197811,137.37,0.2501
362,3,3.025,0.124,0.244,2.724,2.333,0.6666666666666666,[30  5  2],0.598231280937331,109.44,0.13369999999999999
363,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,120.84,0.07070000000000004
364,4,2.67,0.246,0.021,1.721,3.5,0.75,[26  2  6  3],0.904344992886087,115.69,0.4878
365,4,2.533,0.111,0.25,3.682,1.75,1.0,[ 4 29  2  2],0.7468815549056543,108.87,0.06429999999999997
366,3,2.835,0.247,0.157,2.362,5.0,0.6666666666666666,[ 3 27  7],0.7486259317926458,102.84,0.34209999999999996
367,4,2.732,0.408,0.075,2.141,6.0,0.5,[14 18  3  2],1.0796847914585812,76.71,0.5912
368,3,3.514,0.388,0.057,2.242,7.333,0.0,[ 5 20 12],0.9681958901927021,102.95,0.671
369,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,119.6,0.07070000000000004
370,3,2.656,0.196,0.131,2.837,3.333,0.6666666666666666,[26  9  2],0.7495172222197811,103.14,0.3044
371,3,3.313,0.222,0.147,2.747,4.333,0.3333333333333333,[ 5 26  6],0.8133974703172686,90.08,0.37690000000000007
372,4,2.728,0.317,0.128,3.462,4.25,0.25,[ 5 11 19  2],1.1310618983676073,78.03,0.43620000000000003
373,3,2.515,0.123,0.158,2.843,2.667,0.6666666666666666,[ 5 30  2],0.598231280937331,94.96,0.1849
374,4,2.742,0.201,0.176,3.543,3.0,0.75,[26  5  4  2],0.9166159840948057,84.46,0.264
375,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,111.03,0.04330000000000003
376,3,2.522,0.131,0.146,2.866,2.667,0.6666666666666666,[27  8  2],0.718771370031374,102.43,0.208
377,4,2.247,0.102,0.269,3.523,1.75,1.0,[30  2  3  2],0.6891788035061496,89.74,0.0038999999999999313
378,3,3.139,0.144,0.299,2.897,3.0,1.0,[31  4  2],0.5464564222485762,112.18,0.0991
379,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,108.16,0.07070000000000004
380,3,3.519,0.366,0.046,2.261,6.333,0.3333333333333333,[23  6  8],0.9216623419637526,91.47,0.6627
381,3,2.948,0.142,0.124,2.26,3.0,0.6666666666666666,[ 6 28  3],0.7096173730150794,102.64,0.28800000000000003
382,4,3.371,0.516,0.091,2.161,7.25,0.75,[25  2  4  6],0.9581091493287435,109.56,0.7439
383,3,3.413,0.258,0.067,2.381,4.667,0.3333333333333333,[ 8  6 23],0.9216623419637526,88.94,0.5189
384,4,3.346,0.282,0.201,3.625,4.0,0.75,[ 8 24  2  3],0.9733245210519649,103.01,0.37539999999999996
385,4,2.738,0.46,0.133,2.339,6.25,0.75,[ 3 25  7  2],0.9413125642059426,76.68,0.5742
386,3,2.682,0.175,0.122,2.777,3.667,0.6666666666666666,[23 12  2],0.8184438281862153,117.55,0.29679999999999995
387,4,2.334,0.265,0.163,2.937,3.75,0.75,[ 3 24  7  3],1.0031790828132368,82.33,0.3028
388,3,3.076,0.195,0.151,2.546,4.0,0.6666666666666666,[29  5  3],0.6651177640555062,131.4,0.3214
389,3,2.967,0.178,0.131,2.409,3.667,0.6666666666666666,[21 13  3],0.8926706233145977,95.53,0.3175
390,3,3.146,0.143,0.239,2.9,2.667,0.6666666666666666,[28  7  2],0.6836370561736084,110.99,0.17079999999999998
391,3,2.491,0.167,0.08,1.821,3.667,1.0,[ 3 30  4],0.6142439731753446,90.42,0.32010000000000005
392,3,2.515,0.148,0.192,2.878,3.333,0.6666666666666666,[30  5  2],0.598231280937331,143.77,0.1691
393,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,121.56,0.04330000000000003
394,3,3.368,0.335,0.068,2.444,5.667,0.0,[ 9 12 16],1.0715849248248062,71.76,0.5902000000000001
395,4,3.228,0.296,0.155,2.636,3.5,0.75,[ 8 25  2  2],0.9114580024446707,98.3,0.4328
396,4,3.217,0.195,0.283,3.864,2.75,1.0,[28  4  2  3],0.8128358867926165,86.63,0.17710000000000004
397,3,3.091,0.183,0.126,2.384,4.0,0.3333333333333333,[20 14  3],0.9039642653010415,141.9,0.34090000000000004
398,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,112.76,0.04330000000000003
399,4,2.867,0.221,0.227,3.357,3.25,0.5,[19 13  2  3],1.0711661970148578,88.74,0.23530000000000004
