,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
121,4,3.102,0.395,0.118,2.86,5.25,0.5,[ 6  7 21  3],1.1351682932671505,117.2,0.5636000000000001
122,4,2.664,0.299,0.144,3.132,4.5,0.75,[ 3 24  8  2],0.973324521051965,112.76,0.39260000000000006
123,3,2.92,0.371,0.109,2.093,6.667,0.6666666666666666,[ 3 25  9],0.8124651103811076,133.49,0.5322
124,3,2.653,0.097,0.274,2.589,1.667,1.0,[ 3 32  2],0.4869806121924549,112.33,0.033499999999999946
125,3,2.793,0.113,0.147,2.635,1.667,1.0,[31  3  3],0.5556401539672464,94.85,0.21590000000000004
126,3,2.933,0.143,0.138,2.417,3.0,0.6666666666666666,[ 7 27  3],0.7486259317926459,105.19,0.2707
127,4,2.98,0.372,0.096,2.404,5.25,0.5,[23  7  5  2],1.038722725264548,88.09,0.5548
128,4,3.221,0.199,0.226,3.786,2.75,0.75,[24  8  2  3],0.9733245210519649,109.35,0.2499
129,4,2.989,0.445,0.109,2.618,6.5,0.5,[ 4 22  6  5],1.1150839181604044,121.32,0.6131
130,4,3.217,0.195,0.283,3.864,2.75,1.0,[28  4  2  3],0.8128358867926165,96.67,0.17710000000000004
131,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,128.66,-0.04150000000000001
132,3,3.45,0.158,0.145,2.814,2.667,0.6666666666666666,[ 6 28  3],0.7096173730150794,121.34,0.32900000000000007
133,4,3.078,0.251,0.149,2.582,3.5,0.75,[ 9 23  2  3],1.0008227940085315,109.09,0.38
134,4,2.528,0.341,0.085,1.836,4.25,1.0,[ 3 28  4  2],0.8128358867926165,125.66,0.4918
135,4,2.549,0.242,0.08,2.465,3.75,0.5,[ 5  7 24  1],0.9638408171331868,109.17,0.40090000000000003
136,3,3.413,0.332,0.061,2.426,6.0,0.0,[18 11  8],1.0422943457157994,141.63,0.6001000000000001
137,4,2.697,0.318,0.068,1.743,5.0,0.75,[ 3 24  8  2],0.973324521051965,89.68,0.5061
138,4,3.355,0.342,0.082,2.745,5.0,0.75,[24  6  4  3],1.0199756679360374,103.86,0.5791000000000001
139,4,3.232,0.413,0.115,2.866,5.5,0.25,[11 17  6  3],1.2166511955871864,128.69,0.5982000000000001
140,3,3.174,0.271,0.139,2.564,4.667,0.6666666666666666,[ 4 23 10],0.8896369574877254,107.56,0.42160000000000003
141,3,3.329,0.384,0.058,2.146,7.333,0.3333333333333333,[ 6 23  8],0.9216623419637526,144.77,0.6473
142,4,2.543,0.221,0.211,2.785,3.0,1.0,[ 3 28  3  3],0.8220196185112868,105.63,0.22210000000000005
143,3,3.182,0.393,0.072,2.165,7.333,0.6666666666666666,[ 3 25  9],0.8124651103811076,129.6,0.6248
144,4,3.443,0.376,0.096,3.172,5.25,0.25,[18  5 11  3],1.1853350458580656,104.51,0.6051
145,4,3.258,0.407,0.039,1.941,5.25,0.5,[22  8  5  2],1.0684327712763317,101.97,0.6859999999999999
146,4,2.659,0.286,0.173,3.418,4.5,0.5,[ 6 24  5  2],1.003962975698024,101.41,0.34429999999999994
147,3,2.94,0.156,0.103,2.08,3.667,0.6666666666666666,[29  5  3],0.6651177640555062,143.64,0.3264
148,3,3.479,0.335,0.056,2.098,6.0,0.3333333333333333,[ 7 23  7],0.9255365868835534,109.15,0.6157
149,3,3.395,0.31,0.102,2.47,5.667,0.3333333333333333,[ 5 24  8],0.8823769984831464,131.17,0.5271
150,4,3.355,0.36,0.122,3.144,5.0,0.0,[ 8 17  6  6],1.2784510798568995,91.97,0.5491
151,4,2.41,0.228,0.094,2.486,3.5,0.75,[ 4 11 21  1],1.0201882737941292,120.96,0.3562
152,4,1.649,0.256,0.026,1.461,3.5,0.75,[ 7 28  1  1],0.7211044713390108,108.67,0.3897
153,4,2.163,0.107,0.271,3.578,1.5,1.0,[ 3 30  2  2],0.6891788035061495,100.28,-0.0019000000000000128
154,4,2.11,0.21,0.211,2.798,3.0,1.0,[ 3 28  3  3],0.8220196185112868,121.74,0.1678
155,4,3.438,0.385,0.077,3.006,5.25,0.0,[ 5  9 18  5],1.2353478596037395,100.58,0.6364000000000001
156,3,3.073,0.297,0.136,2.318,5.667,0.6666666666666666,[26  8  3],0.7827590156712095,124.54,0.4411
157,4,2.533,0.227,0.195,3.669,3.25,0.75,[ 4 25  6  2],0.9581091493287432,98.02,0.2463
158,4,2.523,0.298,0.076,2.39,4.25,0.5,[ 7 23  6  1],1.0031261606137931,99.06,0.4591
159,4,2.262,0.113,0.007,0.99,1.75,0.75,[28  6  2  1],0.7612266299038479,118.7,0.3308
160,4,3.009,0.34,0.13,2.923,4.5,0.75,[ 4 23  8  2],1.0248808557412896,130.8,0.4849
161,4,2.733,0.282,0.137,3.462,4.0,0.5,[21  7  7  2],1.1091879764256796,137.31,0.3908999999999999
162,4,3.215,0.267,0.061,2.241,4.0,0.5,[ 5 25  5  2],0.9635511800181187,107.93,0.5153000000000001
163,3,3.329,0.227,0.146,2.496,4.667,0.6666666666666666,[ 4 26  7],0.8034298457138112,121.97,0.38470000000000004
164,3,3.311,0.388,0.097,2.305,7.333,0.6666666666666666,[ 4 12 21],0.9271603873975365,145.56,0.6027
165,4,3.242,0.369,0.092,2.891,5.5,0.0,[ 6 18  7  6],1.2555347689616618,98.71,0.5828
166,3,2.523,0.09,0.164,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,142.61,0.14550000000000002
167,4,2.714,0.258,0.233,3.173,4.0,0.75,[ 3 25  7  2],0.9413125642059426,138.75,0.24979999999999997
168,3,2.916,0.252,0.126,2.318,4.667,0.6666666666666666,[ 3 24 10],0.8380806227984007,122.61,0.39239999999999997
169,3,3.2,0.276,0.114,2.218,5.333,1.0,[ 4 29  4],0.6719467245748495,131.86,0.45920000000000005
170,4,3.396,0.454,0.097,2.871,5.75,0.25,[ 4 17 10  6],1.2464256953808726,115.48,0.6772
171,4,3.061,0.501,0.064,2.438,7.0,0.25,[ 4 20  8  5],1.1746329177477766,122.6,0.7303
172,4,3.413,0.535,0.017,1.931,7.25,0.25,[20  8  7  2],1.1363816096975867,151.64,0.8559000000000001
173,3,3.484,0.3,0.079,2.631,5.0,0.6666666666666666,[26  7  4],0.8034298457138112,148.1,0.5536
174,3,3.139,0.112,0.229,2.838,2.333,0.6666666666666666,[ 7 28  2],0.6836370561736084,114.25,0.15109999999999996
175,3,3.343,0.372,0.082,2.339,6.667,0.3333333333333333,[ 7 22  8],0.9552466328953371,153.83,0.6079
176,4,3.079,0.288,0.189,3.22,4.75,0.75,[26  5  3  3],0.925799715813476,125.44,0.3691
177,4,3.329,0.296,0.186,3.616,4.25,0.5,[ 6 23  5  3],1.0647030421060188,130.18,0.40570000000000006
178,3,2.963,0.127,0.18,2.578,2.0,1.0,[ 3 31  3],0.5556401539672464,153.34,0.2073
179,4,2.378,0.288,0.178,3.193,4.25,0.75,[24  8  3  2],0.9733245210519649,117.39,0.31220000000000003
180,4,2.64,0.266,0.213,3.29,3.75,0.75,[26  6  2  3],0.904344992886087,126.7,0.27440000000000003
181,3,3.421,0.423,0.037,2.152,7.333,0.0,[ 7 20 10],1.0011377114440225,120.18,0.7206999999999999
182,4,3.041,0.327,0.124,3.011,4.5,0.5,[ 5  8 21  3],1.1267684544332675,106.25,0.4823
183,4,3.228,0.162,0.227,3.807,2.25,0.75,[ 7 25  2  3],0.9413125642059426,128.09,0.21240000000000006
184,3,3.073,0.257,0.14,2.373,4.667,0.6666666666666666,[25  9  3],0.8124651103811077,153.17,0.3963
185,4,2.642,0.562,0.024,1.669,7.75,0.25,[13 16  7  1],1.1426170411246659,113.68,0.7974
186,3,2.94,0.191,0.109,1.977,3.667,1.0,[ 4 30  3],0.6142439731753446,150.85,0.35419999999999996
187,3,3.432,0.172,0.126,2.824,3.0,0.6666666666666666,[25  9  3],0.8124651103811077,102.38,0.364
188,4,3.34,0.335,0.082,2.602,4.75,0.5,[ 7 22  6  2],1.0768326101102146,121.95,0.5706
189,3,3.346,0.216,0.09,2.604,4.667,0.0,[ 5 12 20],0.9681958901927021,142.72,0.4426
190,4,2.948,0.172,0.2,2.5,2.25,1.0,[30  2  3  2],0.6891788035061496,122.21,0.2268
191,3,2.538,0.188,0.158,2.777,4.333,0.6666666666666666,[30  5  2],0.598231280937331,144.08,0.2522
192,3,2.507,0.096,0.161,2.633,2.333,1.0,[31  4  2],0.5464564222485762,135.32,0.15350000000000003
193,4,1.657,0.0,0.013,1.0,0.0,1.0,[33  1  2  1],0.4549437534681774,133.75,0.1501
194,4,2.533,0.166,0.23,3.425,2.5,1.0,[ 4 29  2  2],0.7468815549056543,116.87,0.14329999999999996
195,3,2.933,0.166,0.139,2.416,3.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,160.81,0.2925
196,3,2.85,0.286,0.09,2.379,4.667,0.6666666666666666,[21 13  3],0.8926706233145977,146.79,0.463
197,4,3.266,0.304,0.243,3.658,4.5,0.75,[26  6  2  3],0.904344992886087,128.42,0.339
198,3,2.658,0.06,0.162,2.97,1.0,1.0,[32  3  2],0.4869806121924549,119.07,0.1314
199,4,3.337,0.25,0.208,3.598,4.0,0.75,[ 6 26  2  3],0.904344992886087,133.22,0.3341
