,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
358,3,3.187,0.368,0.09,2.239,6.667,0.3333333333333333,[ 5 26  6],0.8133974703172686,105.54,0.5787
359,4,2.948,0.172,0.2,2.5,2.25,1.0,[30  2  3  2],0.6891788035061496,106.85,0.2268
360,3,3.519,0.42,0.032,2.09,7.0,0.3333333333333333,[22  7  8],0.9552466328953371,101.75,0.7335
361,4,3.034,0.281,0.062,2.41,4.0,0.25,[ 8  9 19  1],1.114839692816467,75.02,0.51
362,3,3.282,0.071,0.245,2.97,1.0,1.0,[32  2  3],0.48698061219245503,146.84,0.10520000000000002
363,3,2.515,0.205,0.154,2.725,4.0,0.6666666666666666,[29  6  2],0.6436630411281172,96.55,0.2717
364,3,3.291,0.363,0.064,2.045,6.667,0.6666666666666666,[26  7  4],0.8034298457138112,100.25,0.6153
365,4,2.781,0.162,0.165,3.654,2.25,0.75,[ 4 26  5  2],0.9166159840948057,92.33,0.2421
366,4,2.476,0.169,0.283,3.132,2.5,1.0,[ 3 29  2  3],0.7560652866243246,110.07,0.07700000000000004
367,4,3.096,0.314,0.14,3.063,4.25,0.25,[20  7  7  3],1.1662361714588585,84.65,0.4556
368,4,2.728,0.28,0.137,3.423,4.25,0.5,[ 5  7 23  2],1.038722725264548,79.92,0.3884000000000001
369,4,3.228,0.185,0.238,3.812,2.5,0.75,[ 5 27  2  3],0.8618120701736405,93.03,0.22220000000000006
370,3,2.813,0.134,0.127,2.623,2.0,0.6666666666666666,[29  5  3],0.6651177640555062,109.58,0.2629
371,4,2.983,0.317,0.154,2.821,5.25,0.75,[ 4 25  5  3],0.9795638722561323,103.42,0.4305
372,3,2.522,0.132,0.146,2.866,2.667,0.6666666666666666,[27  8  2],0.718771370031374,118.48,0.209
373,4,2.714,0.329,0.179,2.905,4.75,0.75,[ 3 21 10  3],1.0824720787485218,95.64,0.3856
374,4,2.685,0.344,0.122,3.2,5.25,0.25,[20  6  9  2],1.1291201330876295,80.53,0.46609999999999996
375,4,2.396,0.136,0.2,3.566,1.75,1.0,[ 3 29  3  2],0.7560652866243246,92.88,0.1356
376,3,2.967,0.241,0.132,2.358,4.333,0.6666666666666666,[24 10  3],0.8380806227984007,126.28,0.37929999999999997
377,3,3.194,0.345,0.082,2.078,6.0,0.6666666666666666,[ 4 27  6],0.7654225169154467,84.81,0.5660000000000001
378,3,2.209,0.0,0.017,1.0,0.0,1.0,[34  2  1],0.3330110964801871,102.83,0.2005
379,3,3.313,0.277,0.12,2.711,5.0,0.3333333333333333,[ 6 25  6],0.8548906355512063,107.9,0.46430000000000005
380,3,3.436,0.485,0.029,2.067,8.333,0.0,[ 6 19 12],1.0024374473202595,89.78,0.7938000000000001
381,3,3.434,0.174,0.205,2.881,3.333,1.0,[30  4  3],0.6142439731753446,109.55,0.2714000000000001
382,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,133.07,-0.04150000000000001
383,4,2.677,0.218,0.261,3.273,3.0,1.0,[ 3 28  4  2],0.8128358867926165,107.84,0.17250000000000001
384,3,3.321,0.419,0.065,2.176,7.667,0.3333333333333333,[ 8 21  8],0.9837277542910012,114.78,0.6731
385,4,3.102,0.364,0.103,2.889,5.25,0.75,[22  3  9  3],1.060387401781587,101.74,0.5506
386,3,3.524,0.52,0.008,2.096,8.667,0.0,[ 8 20  9],1.007534155872752,94.84,0.8628
387,4,2.528,0.281,0.229,3.536,3.5,0.75,[ 6 27  2  2],0.8403573472462516,115.38,0.25900000000000006
388,4,3.067,0.25,0.076,2.529,4.0,0.25,[17 11  7  2],1.1906708787457154,72.99,0.4655
389,3,3.146,0.134,0.246,2.857,2.667,0.6666666666666666,[29  6  2],0.6436630411281172,102.64,0.15340000000000004
390,4,2.982,0.222,0.107,2.15,3.25,1.0,[ 4 28  3  2],0.8128358867926165,105.78,0.39180000000000004
391,3,3.076,0.122,0.176,2.523,2.333,1.0,[31  3  3],0.5556401539672464,97.82,0.2184
392,4,3.378,0.257,0.103,2.971,4.0,0.5,[ 5 23  5  4],1.0769740333147377,100.07,0.4712
393,4,3.074,0.21,0.174,3.374,2.75,0.75,[ 6 25  3  3],0.9672928810474136,89.87,0.3086
394,4,2.709,0.212,0.186,2.84,3.0,1.0,[ 2 29  3  3],0.7560652866243247,100.87,0.25970000000000004
395,4,3.371,0.47,0.061,1.931,6.0,0.75,[ 4 26  5  2],0.9166159840948057,97.71,0.7339
396,3,3.489,0.388,0.059,2.344,6.667,0.0,[ 7 13 17],1.0398276548241476,88.23,0.6661
397,3,2.765,0.171,0.174,2.34,3.333,1.0,[ 4 30  3],0.6142439731753446,109.59,0.23870000000000005
398,3,3.488,0.278,0.09,2.426,5.0,0.3333333333333333,[ 5 25  7],0.850365041637124,125.56,0.5188
399,4,2.268,0.124,0.083,1.853,2.0,0.75,[30  5  1  1],0.6356986961027334,120.15,0.2512
