,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
200,3,3.491,0.298,0.201,2.28,5.333,0.3333333333333333,[ 5 17  4],0.8828275435751075,78.26,0.5064
201,2,3.726,0.272,0.047,1.508,8.0,0.0,[ 8 18],0.6172417697303416,91.04,0.6117
202,2,2.215,0.11,0.027,1.25,3.0,1.0,[23  3],0.3576271598532216,99.56,0.3126
203,2,3.111,0.082,0.1,1.371,2.5,1.0,[22  4],0.4293230219306162,99.51,0.32310000000000005
204,2,3.738,0.302,0.032,1.43,8.0,0.0,[ 7 19],0.5824922438849605,90.23,0.6534
205,2,3.391,0.157,0.068,1.389,5.0,1.0,[ 4 22],0.4293230219306162,102.16,0.4485
206,3,2.642,0.332,0.188,2.118,5.667,0.6666666666666666,[20  2  4],0.6870920273799715,69.66,0.4646
207,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,72.71,0.4306
208,3,2.723,0.189,0.114,1.346,5.0,0.6666666666666666,[ 4 19  3],0.7663521182273951,72.58,0.3815
209,2,3.391,0.14,0.077,1.489,4.5,0.5,[ 5 21],0.4895518936229288,56.88,0.4252
210,2,3.676,0.271,0.05,1.231,7.0,1.0,[22  4],0.4293230219306162,59.93,0.6036
211,3,3.372,0.705,-0.053,1.036,12.667,0.0,[13  8  5],1.0262864017672835,30.63,1.0793
212,3,3.49,0.323,0.138,1.843,5.667,0.3333333333333333,[ 5 18  3],0.8207996891635668,48.27,0.5754
213,3,3.482,0.402,0.126,1.971,6.333,0.3333333333333333,[10 13  3],0.9632492517543757,52.18,0.662
214,3,2.253,0.125,0.077,1.62,3.333,0.3333333333333333,[ 6 19  1],0.6929081757318398,50.43,0.2964
215,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,60.71,0.4579
216,2,3.726,0.271,0.068,1.523,7.5,0.0,[ 7 19],0.5824922438849605,53.76,0.596
217,2,3.391,0.124,0.094,1.451,4.0,1.0,[ 4 22],0.4293230219306162,53.58,0.3973
218,3,3.522,0.545,0.048,1.991,9.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,43.74,0.8636
219,2,3.738,0.254,0.05,1.362,7.5,0.5,[ 5 21],0.4895518936229288,50.73,0.5928
220,2,3.726,0.248,0.077,1.629,7.0,0.0,[10 16],0.666278442414676,41.17,0.5667
221,3,2.946,0.368,0.044,1.29,6.333,0.3333333333333333,[ 5 19  2],0.7435648254271451,38.32,0.6318
222,2,3.414,0.251,0.036,1.75,7.5,1.0,[22  4],0.4293230219306162,48.31,0.5672
223,3,2.276,0.263,0.178,2.311,5.0,1.0,[22  2  2],0.5359610497090694,43.76,0.366
224,3,3.283,0.382,0.126,2.346,7.0,0.3333333333333333,[ 7 16  3],0.9012262508973273,32.72,0.6221
225,2,3.738,0.275,0.043,1.434,8.0,0.0,[ 7 19],0.5824922438849605,54.33,0.6187
