,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
576,3,3.461,0.31,0.074,2.504,5.667,0.0,[18 11  8],1.0422943457157994,76.51,0.5672999999999999
577,4,2.793,0.148,0.122,2.212,2.5,0.75,[ 5 26  3  3],0.925799715813476,74.48,0.2809
578,3,3.016,0.239,0.033,1.524,4.333,0.6666666666666666,[ 8 28  1],0.6396406526889704,106.08,0.501
579,4,2.348,0.155,0.258,3.188,2.25,1.0,[29  2  3  3],0.7560652866243247,62.99,0.0802
580,3,3.407,0.32,0.174,2.238,7.0,0.6666666666666666,[29  3  5],0.6651177640555062,88.97,0.4519
581,3,3.495,0.31,0.087,2.323,5.667,0.6666666666666666,[ 4 21 12],0.9271603873975365,97.36,0.5551
582,4,2.429,0.29,0.077,2.44,4.0,0.25,[10 20  6  1],1.0787272851742622,65.67,0.4405
583,3,3.449,0.374,0.055,2.35,6.333,0.0,[18  8 11],1.0422943457157994,74.07,0.6529
584,4,3.336,0.432,0.047,2.537,6.0,0.25,[ 5 17 11  4],1.228922186795905,56.3,0.7092
585,3,3.399,0.234,0.092,2.51,4.667,0.3333333333333333,[ 6  7 24],0.8907768373170294,96.46,0.4635
586,4,2.761,0.284,0.208,2.987,4.25,1.0,[ 4 26  4  3],0.9326286763328193,69.39,0.3105
587,4,3.076,0.283,0.118,3.112,4.0,0.25,[13  8 13  3],1.2698354128214413,61.66,0.44899999999999995
588,4,3.022,0.387,0.163,3.209,4.75,0.75,[ 3 22  9  3],1.060387401781587,64.8,0.4936
589,3,3.48,0.48,0.027,2.071,8.667,0.0,[20  8  9],1.007534155872752,79.29,0.7956
590,4,2.725,0.311,0.129,2.943,4.5,0.75,[23  4  7  3],1.0547354175025614,82.3,0.4287
591,4,2.696,0.286,0.165,2.918,4.5,1.0,[ 4 26  4  3],0.9326286763328193,81.67,0.3576
592,4,3.217,0.234,0.202,3.851,3.25,1.0,[28  4  2  3],0.8128358867926165,78.77,0.3133
593,3,2.858,0.289,0.127,2.231,5.667,0.6666666666666666,[26  7  4],0.8034298457138112,72.58,0.4224
594,3,2.94,0.193,0.156,2.408,4.0,0.6666666666666666,[26  8  3],0.7827590156712095,86.9,0.29979999999999996
595,3,2.67,0.241,0.061,1.495,5.0,0.6666666666666666,[ 2 29  6],0.6436630411281172,75.94,0.4348
596,3,3.139,0.227,0.228,2.647,4.333,0.6666666666666666,[30  5  2],0.598231280937331,94.79,0.2673
597,4,2.939,0.286,0.137,3.014,4.0,0.75,[ 3 23  9  2],1.0008227940085315,75.41,0.4155
598,3,3.076,0.184,0.157,2.187,3.333,1.0,[30  3  4],0.6142439731753446,92.31,0.3032
599,3,2.284,0.213,0.052,1.747,3.667,0.6666666666666666,[10 26  1],0.6991243743064138,87.61,0.379
