,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
119,3,2.916,0.297,0.12,2.298,5.333,0.6666666666666666,[ 3 21 13],0.8926706233145977,178.19,0.4446
120,4,2.793,0.191,0.114,1.977,2.75,1.0,[ 3 27  3  4],0.8778247624116541,197.19,0.3335
121,3,3.239,0.313,0.037,2.048,6.0,0.6666666666666666,[ 4 27  6],0.7654225169154467,169.08,0.5925
122,3,3.414,0.354,0.041,2.051,6.333,0.3333333333333333,[ 7 24  6],0.8907768373170293,186.36,0.6462
123,3,3.028,0.461,0.101,2.016,8.333,0.6666666666666666,[ 3 23 11],0.8598624576940395,175.82,0.6426000000000001
124,4,3.093,0.311,0.085,3.067,4.5,0.75,[23  7  4  3],1.0547354175025616,182.82,0.5183
125,3,3.321,0.203,0.145,2.593,4.0,0.6666666666666666,[ 4 26  7],0.8034298457138112,156.37,0.36110000000000003
126,4,2.722,0.253,0.091,2.136,3.75,0.75,[27  2  5  3],0.8618120701736406,178.19,0.41600000000000004
127,4,1.782,0.286,0.026,1.671,4.0,0.5,[20 15  1  1],0.8937449805465765,124.63,0.43299999999999994
128,4,3.151,0.142,0.107,2.823,2.0,0.75,[ 7 25  3  2],0.9413125642059426,207.5,0.3287
129,3,3.213,0.269,0.131,2.456,5.667,0.3333333333333333,[ 5 27  5],0.7708645476048219,119.68,0.43310000000000004
130,3,3.032,0.289,0.11,2.126,6.0,0.6666666666666666,[10 24  3],0.8380806227984007,122.92,0.4602
131,4,3.004,0.239,0.137,3.205,3.5,0.25,[ 6 10 18  3],1.2028385544430331,130.31,0.375
132,4,3.205,0.47,0.047,2.173,6.75,0.75,[24  4  6  3],1.0199756679360374,153.44,0.7341
133,4,3.38,0.453,0.048,2.589,6.25,0.0,[17  7  7  6],1.2823253247767004,123.43,0.7334
134,4,3.041,0.202,0.173,3.321,2.5,1.0,[ 4 28  2  3],0.8128358867926165,127.42,0.2985
135,4,3.041,0.303,0.13,2.991,4.25,0.25,[ 5 20  9  3],1.1505748560150182,126.43,0.45109999999999995
136,4,2.99,0.389,0.148,2.879,5.75,0.75,[ 4  9 21  3],1.1095393532198528,119.45,0.5104000000000001
137,4,2.677,0.504,0.064,1.804,6.75,1.0,[ 3 28  4  2],0.8128358867926165,115.41,0.6949000000000001
138,3,3.457,0.131,0.153,2.682,2.333,1.0,[ 4 30  3],0.6142439731753446,127.56,0.2931
139,4,3.097,0.366,0.12,2.914,5.25,0.25,[16  9  9  3],1.2539638906471222,123.48,0.5317
140,3,2.421,0.165,0.15,2.63,3.667,0.6666666666666666,[30  5  2],0.598231280937331,153.38,0.2271
141,3,3.146,0.143,0.229,2.866,2.667,0.6666666666666666,[27  8  2],0.718771370031374,164.61,0.1828
142,4,3.19,0.255,0.189,3.441,3.5,0.5,[ 6  6 23  2],1.0432483191786301,125.09,0.3472
143,4,3.423,0.471,0.072,2.242,5.75,0.75,[23  9  3  2],1.0008227940085317,145.51,0.7269
144,3,3.139,0.134,0.241,2.843,2.667,0.6666666666666666,[ 5 30  2],0.598231280937331,152.33,0.1587
145,3,3.208,0.309,0.09,2.068,6.0,0.3333333333333333,[27  5  5],0.7708645476048219,144.81,0.5218
146,4,2.924,0.134,0.188,2.843,2.0,0.75,[ 5 27  2  3],0.8618120701736405,141.32,0.2008
147,3,3.47,0.325,0.082,2.412,6.333,0.3333333333333333,[23  7  7],0.9255365868835534,160.27,0.5736000000000001
148,4,2.997,0.413,0.15,2.988,5.5,0.75,[25  6  4  2],0.9581091493287434,137.97,0.5327
149,3,3.2,0.184,0.15,2.43,3.667,0.6666666666666666,[ 4 28  5],0.7218883642237981,167.95,0.324
150,3,2.681,0.313,0.027,1.609,6.0,0.3333333333333333,[15 19  3],0.9119738454361205,133.46,0.5487
151,4,3.11,0.376,0.126,2.998,5.5,0.25,[ 3 18  8  8],1.2164964754817198,119.45,0.5358
152,4,3.223,0.314,0.149,2.508,4.0,0.75,[27  6  2  2],0.8403573472462516,144.41,0.4575
153,4,2.754,0.368,0.11,3.269,5.25,0.25,[18  7 10  2],1.1768582376015622,117.62,0.5114
154,3,3.442,0.195,0.168,2.768,3.0,1.0,[31  3  3],0.5556401539672464,162.72,0.3376
155,4,2.546,0.367,0.137,2.202,5.25,0.75,[ 2 27  6  2],0.8403573472462516,141.59,0.45719999999999994
156,3,2.843,0.25,0.137,2.273,4.667,0.6666666666666666,[ 3 28  6],0.7096173730150794,138.57,0.3699
157,4,2.205,0.22,0.11,2.56,3.5,0.5,[24  6  6  1],0.9683664110472688,133.15,0.3085
158,4,2.835,0.321,0.113,2.941,4.25,0.5,[ 5 21  8  3],1.1267684544332675,122.23,0.4689
159,3,2.164,0.187,0.131,1.905,3.0,1.0,[ 2 32  3],0.48698061219245503,181.3,0.2462
160,4,2.679,0.435,0.098,3.378,6.25,0.75,[23  4  8  2],1.0248808557412896,148.38,0.5852999999999999
161,4,3.064,0.29,0.148,3.081,4.0,0.75,[ 3 26  5  3],0.925799715813476,131.7,0.4188
162,3,3.501,0.346,0.037,2.099,7.0,0.3333333333333333,[21  8  8],0.9837277542910012,140.35,0.6517
163,3,3.45,0.164,0.147,2.828,3.0,0.6666666666666666,[ 5 29  3],0.6651177640555062,145.98,0.33260000000000006
164,3,2.855,0.285,0.164,2.412,4.667,0.6666666666666666,[ 3 26  8],0.7827590156712095,167.45,0.3736999999999999
165,4,2.635,0.198,0.133,2.74,2.5,1.0,[ 4 29  2  2],0.7468815549056543,141.32,0.30189999999999995
166,3,3.182,0.207,0.215,2.751,4.0,0.6666666666666666,[24 11  2],0.7991223912860443,141.47,0.2672
167,4,2.975,0.332,0.196,3.23,4.75,0.5,[22  7  2  6],1.0768326101102146,85.68,0.3943
168,3,3.653,0.321,0.056,2.296,6.333,0.0,[10 20  7],1.0011377114440225,85.58,0.6191
169,3,2.933,0.221,0.072,2.093,4.0,0.6666666666666666,[ 5 30  2],0.598231280937331,101.31,0.4279
170,3,2.94,0.148,0.145,2.212,3.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,113.55,0.268
171,4,3.236,0.279,0.217,3.737,3.25,0.75,[22 10  2  3],1.0241363955915859,87.91,0.34220000000000006
172,3,3.46,0.19,0.115,2.794,3.333,0.6666666666666666,[22 12  3],0.8780084359592709,92.09,0.39799999999999996
173,4,3.305,0.281,0.159,3.644,3.75,0.5,[ 6 21  7  3],1.1351682932671505,84.04,0.4207000000000001
174,3,3.147,0.101,0.247,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,112.61,0.11929999999999999
175,3,3.434,0.188,0.18,2.861,3.667,0.6666666666666666,[29  5  3],0.6651177640555062,109.28,0.3154
176,4,3.06,0.254,0.151,3.033,3.75,0.75,[21  9  3  4],1.1095393532198528,113.74,0.3788
177,4,2.76,0.174,0.176,3.812,2.5,0.75,[ 5 27  3  2],0.8618120701736405,90.11,0.23879999999999998
178,4,3.041,0.424,0.114,2.677,6.0,0.75,[ 5  4 25  3],0.9795638722561323,76.01,0.5912999999999999
179,3,2.657,0.17,0.15,2.578,3.0,0.6666666666666666,[28  6  3],0.7096173730150794,108.76,0.25570000000000004
180,3,3.332,0.299,0.062,2.298,5.667,0.3333333333333333,[ 6 10 21],0.9700698332523143,105.83,0.5578
181,4,3.091,0.315,0.172,3.123,5.25,0.75,[25  6  3  3],0.9672928810474136,103.23,0.41770000000000007
182,3,2.808,0.288,0.088,2.363,5.0,0.6666666666666666,[21 13  3],0.8926706233145977,104.33,0.4632
183,3,2.55,0.196,0.134,2.795,3.333,0.6666666666666666,[24 11  2],0.7991223912860443,101.55,0.2902
184,3,3.106,0.245,0.109,2.275,5.333,0.6666666666666666,[10 24  3],0.8380806227984007,85.31,0.42479999999999996
185,4,2.065,0.173,0.051,1.25,2.5,1.0,[ 2 30  3  2],0.6891788035061496,86.95,0.31829999999999997
186,3,2.813,0.204,0.186,2.486,4.0,0.6666666666666666,[ 3 28  6],0.7096173730150794,110.09,0.2621
187,3,2.523,0.09,0.164,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,106.17,0.14550000000000002
188,4,2.887,0.245,0.17,2.97,3.75,0.75,[ 4 24  6  3],1.0199756679360374,80.02,0.3297
189,4,2.846,0.286,0.172,3.273,4.25,0.5,[ 5 21  7  4],1.1474392844758692,72.58,0.3642
190,4,2.163,0.107,0.271,3.578,1.5,1.0,[ 3 30  2  2],0.6891788035061495,84.21,-0.0019000000000000128
191,4,3.234,0.152,0.242,3.668,2.0,1.0,[ 4 28  2  3],0.8128358867926165,76.44,0.18500000000000003
192,4,2.367,0.25,0.183,3.265,3.75,0.75,[27  5  3  2],0.8618120701736405,89.82,0.2671
193,3,2.933,0.166,0.139,2.416,3.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,85.98,0.2925
194,3,2.94,0.193,0.156,2.408,4.0,0.6666666666666666,[26  8  3],0.7827590156712095,104.79,0.29979999999999996
195,3,1.261,0.0,0.016,1.0,0.0,1.0,[35  1  1],0.24775082745153582,104.98,0.1069
196,4,2.57,0.63,0.034,1.739,8.0,0.25,[ 8  9 19  1],1.114839692816467,73.05,0.8462
197,3,1.902,0.071,0.11,1.545,1.667,1.0,[33  3  1],0.4033344965794089,114.37,0.12919999999999998
198,4,1.886,0.245,0.04,1.639,2.75,0.75,[ 8 26  2  1],0.834368272559978,72.92,0.3856
199,3,3.099,0.281,0.081,2.061,5.333,0.6666666666666666,[24 11  2],0.7991223912860443,123.74,0.4937
