,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
122,4,2.847,0.186,0.218,2.975,2.75,1.0,[ 4 29  2  2],0.7468815549056543,100.95,0.2091
123,4,2.755,0.28,0.186,2.971,4.0,0.75,[ 4 26  5  2],0.9166159840948057,124.97,0.33230000000000004
124,4,2.48,0.205,0.18,2.911,3.0,1.0,[ 4 27  3  3],0.8778247624116541,106.58,0.237
125,4,2.808,0.221,0.231,3.052,2.75,1.0,[ 3 30  2  2],0.6891788035061495,130.22,0.2246
126,4,2.736,0.267,0.152,3.206,3.5,0.75,[ 5 26  3  3],0.925799715813476,131.84,0.3582000000000001
127,3,3.457,0.131,0.153,2.682,2.333,1.0,[ 4 30  3],0.6142439731753446,141.47,0.2931
128,3,3.343,0.293,0.005,1.63,6.0,0.6666666666666666,[24 10  3],0.8380806227984007,128.3,0.6213
129,3,2.948,0.235,0.148,2.352,5.0,0.6666666666666666,[27  7  3],0.7486259317926459,157.95,0.3522
130,4,3.137,0.416,0.057,2.199,5.5,0.5,[ 9 21  6  1],1.0579300963310843,125.37,0.6613
131,3,3.164,0.282,0.052,1.654,5.333,0.6666666666666666,[ 5 28  4],0.7218883642237981,112.41,0.536
132,3,3.015,0.122,0.079,1.916,2.333,0.6666666666666666,[29  7  1],0.6035408825632801,116.34,0.3287
133,4,3.291,0.433,0.107,2.982,6.25,0.0,[ 5 14  5 13],1.276174037348154,88.31,0.6336999999999999
134,3,3.313,0.262,0.104,2.605,4.667,0.0,[ 9 20  8],1.007534155872752,83.07,0.4685
135,3,2.685,0.185,0.195,2.276,3.667,1.0,[ 3 30  4],0.6142439731753446,122.15,0.21950000000000003
136,3,3.139,0.144,0.299,2.897,3.0,1.0,[31  4  2],0.5464564222485762,164.17,0.0991
137,4,2.522,0.119,0.211,3.593,2.0,1.0,[30  3  2  2],0.6891788035061495,130.11,0.118
138,3,3.131,0.41,0.097,2.068,7.333,0.6666666666666666,[25  9  3],0.8124651103811077,148.43,0.6067
139,3,3.282,0.071,0.245,2.97,1.0,1.0,[32  2  3],0.48698061219245503,142.8,0.10520000000000002
140,3,3.024,0.121,0.151,2.626,1.667,1.0,[32  2  3],0.48698061219245503,152.76,0.2422
141,4,3.074,0.194,0.168,3.383,2.75,0.75,[ 7 24  3  3],1.0031790828132368,111.59,0.2998
142,4,3.228,0.27,0.181,2.815,3.75,0.75,[28  5  2  2],0.7968231945546029,135.11,0.37560000000000004
143,4,2.652,0.198,0.1,2.695,3.0,0.25,[ 7 20  7  3],1.1662361714588585,136.13,0.3432
144,3,3.131,0.175,0.218,2.673,3.0,1.0,[31  4  2],0.5464564222485762,141.62,0.22649999999999998
145,3,2.696,0.212,0.115,2.656,4.333,0.6666666666666666,[10 25  2],0.7762141041911064,158.64,0.3436
146,4,3.196,0.34,0.22,3.246,5.25,0.75,[26  4  5  2],0.9166159840948057,115.72,0.3956
147,3,3.146,0.142,0.221,2.842,2.667,0.6666666666666666,[26  9  2],0.7495172222197811,153.95,0.1914
148,3,2.933,0.214,0.123,2.22,4.0,1.0,[ 4 30  3],0.6142439731753446,135.42,0.3597
149,3,3.407,0.274,0.054,2.191,6.0,0.6666666666666666,[ 5 28  4],0.7218883642237981,136.48,0.5499
150,4,3.302,0.383,0.106,2.871,5.75,0.5,[ 4  4 20  9],1.1574038165343616,130.47,0.5860000000000001
151,3,3.414,0.307,0.049,1.906,6.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,147.76,0.5896
152,3,3.139,0.145,0.215,2.804,2.667,0.6666666666666666,[10 25  2],0.7762141041911064,128.54,0.20089999999999994
153,4,3.457,0.489,0.061,2.726,6.75,0.0,[16  5  6 10],1.2815931325546086,96.38,0.7615000000000001
154,4,2.864,0.147,0.263,3.566,1.75,1.0,[ 3 29  2  3],0.7560652866243246,101.81,0.11779999999999999
155,4,2.355,0.465,0.045,1.678,6.75,0.75,[11 23  2  1],0.911471714582808,131.68,0.6465000000000001
156,3,3.239,0.193,0.182,2.563,3.667,0.6666666666666666,[29  6  2],0.6436630411281172,131.41,0.2985
157,3,3.431,0.468,0.048,2.109,8.333,0.0,[20 11  6],0.9881597967731373,155.33,0.7535000000000001
158,3,2.94,0.142,0.156,2.26,3.0,1.0,[ 4 30  3],0.6142439731753446,150.71,0.24879999999999997
159,4,1.49,0.0,0.013,1.0,0.0,1.0,[34  1  1  1],0.37047851164558954,100.35,0.1334
160,3,2.933,0.16,0.144,2.407,3.0,0.6666666666666666,[ 6 28  3],0.7096173730150794,128.7,0.2805
161,4,2.99,0.289,0.267,3.571,3.75,1.0,[ 4 27  4  2],0.8686410306929838,137.99,0.2676
162,4,3.161,0.425,0.203,3.182,5.5,0.5,[ 8 22  2  5],1.0684327712763317,105.54,0.49749999999999994
163,4,1.976,0.071,0.087,1.545,1.25,1.0,[32  3  1  1],0.5244480273578573,132.76,0.1642
164,3,2.642,0.149,0.146,2.297,3.0,1.0,[30  4  3],0.6142439731753446,144.67,0.238
165,4,2.51,0.335,0.152,3.18,4.75,0.5,[19 13  3  2],1.071166197014858,122.07,0.40360000000000007
166,3,2.522,0.138,0.154,2.85,3.0,0.6666666666666666,[28  7  2],0.6836370561736084,138.14,0.2054
167,4,2.984,0.366,0.093,2.153,4.75,0.75,[ 4 23  6  4],1.0715320026253623,100.88,0.5528
168,4,2.887,0.294,0.162,2.692,4.25,0.75,[ 3 26  5  3],0.925799715813476,112.68,0.3883
169,4,2.479,0.196,0.073,2.482,3.0,0.75,[26  3  7  1],0.8642228343212499,118.03,0.3563
170,3,2.94,0.165,0.102,1.989,3.333,1.0,[ 4 31  2],0.5464564222485762,126.74,0.3366
171,3,2.94,0.198,0.097,1.937,3.667,1.0,[ 4 31  2],0.5464564222485762,144.98,0.3756
172,3,2.94,0.193,0.156,2.408,4.0,0.6666666666666666,[26  8  3],0.7827590156712095,133.71,0.29979999999999996
173,4,2.611,0.338,0.149,2.915,4.25,0.75,[22  9  3  3],1.060387401781587,94.22,0.4203
174,3,3.25,0.374,0.058,2.111,8.0,0.3333333333333333,[ 9 22  6],0.9479851562853796,115.91,0.6294
175,4,2.399,0.251,0.174,3.347,3.5,0.75,[23  9  3  2],1.0008227940085317,122.31,0.2821
176,3,3.413,0.254,0.089,2.549,5.0,0.3333333333333333,[21  8  8],0.9837277542910012,143.92,0.4885
177,4,3.071,0.452,0.112,2.817,6.0,0.75,[22  4  9  2],1.0512036700629168,125.39,0.6247
178,3,2.685,0.185,0.195,2.276,3.667,1.0,[ 3 30  4],0.6142439731753446,154.21,0.21950000000000003
179,4,2.916,0.204,0.117,2.344,3.0,0.75,[ 4 26  2  5],0.9166159840948058,133.58,0.35519999999999996
180,4,3.058,0.517,0.061,2.522,6.75,0.0,[19  8  5  5],1.2143165055647094,146.15,0.7496
181,3,1.798,0.076,0.113,1.6,1.333,1.0,[ 3 33  1],0.4033344965794089,142.55,0.12020000000000002
182,4,2.677,0.319,0.171,2.787,4.5,0.75,[ 3 23  8  3],1.0340645874599599,122.31,0.38149999999999995
183,3,3.306,0.208,0.119,2.602,3.667,0.6666666666666666,[25  8  4],0.8365231721138658,134.78,0.39580000000000004
184,3,3.2,0.217,0.112,2.44,4.333,0.3333333333333333,[ 5 26  6],0.8133974703172686,105.29,0.4026
185,4,3.142,0.318,0.097,2.261,5.0,0.75,[24  6  4  3],1.0199756679360374,112.78,0.5158
186,4,2.766,0.141,0.18,3.668,2.0,1.0,[ 4 28  3  2],0.8128358867926165,138.84,0.2016
187,4,3.042,0.335,0.149,3.223,5.0,0.0,[ 5 20  5  7],1.1884747872710346,104.33,0.46040000000000003
188,4,2.51,0.316,0.098,2.177,4.75,0.5,[20 11  3  3],1.1005620422693447,121.28,0.4494
189,3,2.615,0.262,0.097,2.568,4.333,0.6666666666666666,[27  8  2],0.718771370031374,148.44,0.4071
190,3,2.658,0.06,0.162,2.97,1.0,1.0,[32  3  2],0.4869806121924549,121.24,0.1314
191,3,2.515,0.123,0.158,2.843,2.667,0.6666666666666666,[ 5 30  2],0.598231280937331,160.58,0.1849
192,4,2.008,0.157,0.221,3.132,2.5,1.0,[ 3 29  3  2],0.7560652866243246,104.28,0.09260000000000002
193,3,3.572,0.378,0.088,2.408,7.333,0.6666666666666666,[26  8  3],0.7827590156712095,175.64,0.6296
194,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,171.74,-0.04150000000000001
195,3,3.146,0.143,0.239,2.9,2.667,0.6666666666666666,[28  7  2],0.6836370561736084,134.16,0.17079999999999998
196,4,3.203,0.519,0.045,1.933,6.75,0.5,[19  4 10  4],1.1768490903993067,119.55,0.7853
197,3,2.881,0.178,0.145,2.481,3.0,0.6666666666666666,[ 6 29  2],0.6436630411281172,141.41,0.29209999999999997
198,3,3.464,0.413,0.102,2.283,7.333,0.6666666666666666,[26  8  3],0.7827590156712095,174.07,0.637
199,3,2.465,0.41,0.014,1.345,7.667,0.6666666666666666,[28  8  1],0.6396406526889704,128.31,0.6396999999999999
