,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
138,4,2.978,0.265,0.175,3.119,4.0,0.75,[ 4 23  7  3],1.0547354175025614,74.73,0.3528
139,4,2.635,0.081,0.247,3.959,1.0,1.0,[30  2  3  2],0.6891788035061496,101.06,0.048099999999999976
140,3,3.307,0.295,0.168,2.528,6.0,1.0,[ 4 29  4],0.6719467245748495,137.52,0.4241
141,3,2.917,0.19,0.059,2.546,4.0,1.0,[30  4  3],0.6142439731753446,125.81,0.4109
142,3,3.407,0.263,0.095,2.359,5.0,0.3333333333333333,[ 5 25  7],0.850365041637124,137.88,0.4897
143,3,3.025,0.129,0.241,2.668,2.667,0.6666666666666666,[30  5  2],0.598231280937331,142.65,0.14230000000000004
144,4,3.335,0.305,0.172,3.484,4.25,0.5,[23  5  6  3],1.0647030421060188,87.93,0.43210000000000004
145,3,3.139,0.112,0.229,2.838,2.333,0.6666666666666666,[ 7 28  2],0.6836370561736084,122.86,0.15109999999999996
146,3,2.522,0.131,0.146,2.866,2.667,0.6666666666666666,[27  8  2],0.718771370031374,131.82,0.208
147,3,2.793,0.142,0.064,1.626,2.0,1.0,[32  3  2],0.4869806121924549,105.9,0.3445
148,3,2.933,0.149,0.133,2.425,3.333,0.6666666666666666,[ 6 28  3],0.7096173730150794,113.23,0.2827
149,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,124.74,-0.04150000000000001
150,4,2.968,0.257,0.171,2.991,3.75,0.75,[22 10  3  2],1.0241363955915859,106.92,0.3486
151,3,3.213,0.269,0.131,2.456,5.667,0.3333333333333333,[ 5 27  5],0.7708645476048219,120.76,0.43310000000000004
152,4,2.865,0.254,0.204,3.162,4.0,0.75,[ 3  5 27  2],0.8618120701736405,74.64,0.2957000000000001
153,4,3.228,0.162,0.227,3.807,2.25,0.75,[ 7 25  2  3],0.9413125642059426,80.63,0.21240000000000006
154,3,2.53,0.162,0.156,2.769,3.667,0.6666666666666666,[28  7  2],0.6836370561736084,87.79,0.2278
155,4,3.091,0.296,0.159,3.176,4.25,0.75,[25  6  3  3],0.9672928810474136,70.05,0.4143
156,4,3.381,0.472,0.067,2.634,7.0,0.25,[16 10  4  7],1.2716255079511511,67.64,0.7296999999999999
157,4,2.852,0.257,0.239,3.302,4.0,0.75,[24  8  2  3],0.9733245210519649,80.31,0.2554
158,4,2.3,0.204,0.218,3.489,3.0,0.75,[ 3 27  5  2],0.8618120701736405,64.07,0.17239999999999997
159,4,2.596,0.31,0.198,2.677,4.5,0.75,[ 2 27  5  3],0.8618120701736406,85.55,0.33199999999999996
160,3,2.65,0.214,0.103,2.419,4.333,0.6666666666666666,[24 10  3],0.8380806227984007,92.2,0.35540000000000005
161,4,2.291,0.297,0.095,2.291,4.25,0.75,[ 8 26  2  1],0.834368272559978,89.74,0.4121
162,3,3.48,0.406,0.048,2.244,7.0,0.0,[ 9  8 20],1.007534155872752,71.69,0.6964
163,3,2.53,0.142,0.154,2.85,3.0,0.6666666666666666,[28  7  2],0.6836370561736084,87.9,0.2102
164,3,3.48,0.423,0.077,2.147,7.667,0.6666666666666666,[22 11  4],0.9102433337484248,72.53,0.6786
165,3,2.5,0.172,0.108,2.882,3.667,1.0,[31  4  2],0.5464564222485762,87.76,0.2924
166,4,2.765,0.548,0.032,1.936,7.0,0.25,[14 15  7  1],1.1463523268460092,55.56,0.7861
167,3,3.623,0.314,0.09,2.556,5.667,0.6666666666666666,[10 24  3],0.8380806227984007,102.11,0.5683
168,3,3.578,0.286,0.045,2.155,5.0,0.3333333333333333,[26  5  6],0.8133974703172686,86.65,0.5898
169,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,103.37,0.07070000000000004
170,4,2.808,0.402,0.055,2.199,5.25,0.75,[26  3  5  3],0.925799715813476,65.92,0.6168
171,4,2.392,0.293,0.021,1.512,4.0,0.75,[25 10  1  1],0.8136815193565088,73.73,0.507
172,3,2.622,0.179,0.122,2.683,3.667,0.6666666666666666,[26  9  2],0.7495172222197811,78.81,0.29479999999999995
173,3,3.052,0.2,0.042,1.4,4.0,0.6666666666666666,[ 5 30  2],0.598231280937331,93.26,0.45480000000000004
174,4,2.867,0.262,0.236,3.347,3.5,0.75,[23  9  2  3],1.0008227940085315,81.13,0.26550000000000007
175,4,2.334,0.194,0.177,3.479,2.75,0.75,[ 5 28  2  2],0.7968231945546029,83.53,0.21500000000000002
176,4,2.008,0.157,0.221,3.132,2.5,1.0,[ 3 29  3  2],0.7560652866243246,76.54,0.09260000000000002
177,3,2.658,0.06,0.162,2.97,1.0,1.0,[32  3  2],0.4869806121924549,98.39,0.1314
178,4,3.361,0.342,0.092,2.507,4.75,0.5,[ 5 22  8  2],1.0684327712763315,66.76,0.5677000000000001
179,4,3.115,0.286,0.224,3.656,4.25,0.5,[ 5 23  7  2],1.038722725264548,86.09,0.3287
180,4,2.679,0.284,0.103,2.602,4.0,0.5,[ 7 21  7  2],1.1091879764256796,92.64,0.42829999999999996
181,3,2.483,0.083,0.241,2.646,1.333,1.0,[32  2  3],0.48698061219245503,96.78,0.04210000000000008
182,3,3.282,0.071,0.245,2.97,1.0,1.0,[32  2  3],0.48698061219245503,92.44,0.10520000000000002
183,4,2.603,0.305,0.193,3.494,5.25,0.75,[24  9  2  2],0.9400827276005366,75.34,0.3337
184,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,100.47,-0.04150000000000001
185,3,3.095,0.236,0.085,1.178,3.667,1.0,[32  3  2],0.4869806121924549,97.53,0.4435
186,3,2.696,0.196,0.125,2.647,4.333,0.6666666666666666,[29  6  2],0.6436630411281172,81.52,0.3156
187,3,3.47,0.372,0.069,2.273,6.667,0.3333333333333333,[22  8  7],0.9552466328953371,92.42,0.6362000000000001
188,4,2.983,0.291,0.165,3.038,4.5,0.75,[ 4 24  6  3],1.0199756679360374,69.49,0.3913
189,3,3.468,0.183,0.124,2.772,3.667,0.6666666666666666,[24 10  3],0.8380806227984007,92.88,0.381
190,4,2.622,0.183,0.18,3.492,2.5,0.75,[ 5 28  2  2],0.7968231945546029,81.71,0.2292
191,4,2.373,0.225,0.138,3.432,3.5,0.75,[27  5  3  2],0.8618120701736405,89.55,0.2967
192,3,3.48,0.415,0.086,2.229,7.667,0.3333333333333333,[ 5  6 26],0.8133974703172686,78.63,0.6597999999999999
193,4,3.157,0.474,0.169,3.091,6.25,0.5,[21  8  6  2],1.1053137315058787,62.31,0.5869
194,3,2.522,0.163,0.119,2.769,3.333,0.6666666666666666,[24 11  2],0.7991223912860443,69.43,0.2724
195,4,2.764,0.275,0.177,3.762,3.5,0.75,[25  7  3  2],0.9413125642059426,62.07,0.339
196,3,3.131,0.319,0.108,2.184,6.333,0.6666666666666666,[24 10  3],0.8380806227984007,67.63,0.5025
197,3,2.536,0.165,0.132,2.379,3.0,0.6666666666666666,[28  6  3],0.7096173730150794,71.33,0.2602
198,3,2.998,0.237,0.093,1.924,4.333,0.6666666666666666,[ 3 29  5],0.6651177640555062,63.19,0.4252
199,4,3.119,0.262,0.075,2.434,3.75,0.5,[ 6  8 21  2],1.1053137315058787,59.21,0.4839
