,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
331,3,2.822,0.348,0.084,2.334,6.0,0.3333333333333333,[14 20  3],0.9039642653010415,134.07,0.5294
332,4,1.49,0.0,0.013,1.0,0.0,1.0,[34  1  1  1],0.37047851164558954,100.04,0.1334
333,4,3.24,0.271,0.216,3.639,3.5,0.75,[25  7  2  3],0.9413125642059426,124.77,0.33580000000000004
334,4,3.164,0.336,0.203,3.184,4.5,0.5,[24  5  2  6],1.003962975698024,113.72,0.40880000000000005
335,4,2.864,0.147,0.263,3.566,1.75,1.0,[ 3 29  2  3],0.7560652866243246,104.67,0.11779999999999999
336,4,2.978,0.25,0.172,3.109,3.75,0.75,[ 4 23  7  3],1.0547354175025614,98.24,0.34140000000000004
337,3,3.448,0.438,0.06,2.094,8.0,0.3333333333333333,[24  5  8],0.8823769984831464,140.76,0.7108
338,3,2.53,0.127,0.184,2.907,2.667,0.6666666666666666,[30  5  2],0.598231280937331,118.29,0.1592
339,4,3.096,0.219,0.219,3.303,3.0,0.75,[ 8 25  2  2],0.9114580024446707,121.56,0.26580000000000004
340,4,2.846,0.243,0.225,3.1,3.75,0.75,[26  7  2  2],0.878364676044616,128.69,0.2576
341,4,2.739,0.345,0.137,3.489,4.5,0.25,[17 12  6  2],1.1752325660793623,123.7,0.4544999999999999
342,4,3.202,0.406,0.163,2.991,5.25,0.5,[ 5 23  7  2],1.038722725264548,115.53,0.5306
343,3,1.986,0.0,0.016,1.0,0.0,1.0,[35  1  1],0.24775082745153582,143.01,0.1794
344,4,2.553,0.307,0.055,2.341,4.0,0.25,[20  7  9  1],1.0889979745227925,75.45,0.49629999999999996
345,3,3.032,0.24,0.144,1.952,5.333,1.0,[31  3  3],0.5556401539672464,112.16,0.37040000000000006
346,4,2.317,0.231,0.183,3.205,3.75,0.75,[26  6  3  2],0.904344992886087,103.03,0.24310000000000004
347,4,2.292,0.299,0.082,2.33,4.25,0.75,[21 10  3  3],1.0824720787485218,125.83,0.42979999999999996
348,3,2.515,0.101,0.146,2.838,2.333,0.6666666666666666,[ 7 28  2],0.6836370561736084,113.97,0.1773
349,3,3.484,0.408,0.091,2.24,7.667,0.3333333333333333,[ 9 23  5],0.9098752714397131,113.28,0.6472
350,4,3.119,0.469,0.081,2.411,6.0,0.5,[23  6  6  2],1.0432483191786301,106.55,0.6837
351,4,2.841,0.345,0.13,3.179,4.75,0.25,[20  8  6  3],1.1623619265390577,112.59,0.47309999999999997
352,4,2.904,0.101,0.191,2.694,1.5,1.0,[ 4 30  2  1],0.6658532300641131,107.96,0.1622
353,4,2.653,0.323,0.075,1.988,4.0,0.75,[28  2  5  2],0.7968231945546029,123.94,0.49829999999999997
354,4,2.796,0.339,0.198,3.215,4.25,1.0,[ 4 27  4  2],0.8686410306929838,108.26,0.381
355,3,3.358,0.41,0.039,2.16,7.333,0.3333333333333333,[ 8  8 21],0.9837277542910012,136.37,0.699
356,3,2.688,0.23,0.134,2.688,4.667,0.6666666666666666,[ 9 26  2],0.7495172222197811,140.15,0.3380000000000001
357,3,2.933,0.143,0.138,2.417,3.0,0.6666666666666666,[ 7 27  3],0.7486259317926459,147.68,0.2707
358,3,3.379,0.324,0.07,2.437,5.333,0.0,[ 7 20 10],1.0011377114440225,111.27,0.5779
359,4,3.307,0.416,0.123,3.009,5.25,0.25,[18 10  7  2],1.1768582376015622,108.99,0.5991
360,4,2.496,0.262,0.064,2.131,3.5,0.5,[22  8  6  1],1.0328362066255767,81.67,0.4348
361,3,2.334,0.132,0.003,0.99,2.333,0.6666666666666666,[30  5  2],0.598231280937331,131.46,0.3618
362,3,2.946,0.249,0.093,2.085,4.667,0.6666666666666666,[26  9  2],0.7495172222197811,125.55,0.43200000000000005
363,4,2.528,0.144,0.246,3.828,2.25,0.75,[ 5 28  2  2],0.7968231945546029,110.18,0.10160000000000005
364,3,2.395,0.195,0.136,1.894,3.0,1.0,[ 2 33  2],0.417476338302775,140.79,0.2713
365,3,3.407,0.342,0.069,2.171,6.667,0.6666666666666666,[ 8 25  4],0.8365231721138658,168.26,0.5999000000000001
366,4,3.001,0.404,0.082,1.886,5.0,0.75,[ 2 27  6  2],0.8403573472462516,107.12,0.6057
367,4,2.628,0.323,0.192,2.913,4.5,0.75,[ 3 23  8  3],1.0340645874599599,124.74,0.35540000000000005
368,3,2.94,0.142,0.156,2.26,3.0,1.0,[ 4 30  3],0.6142439731753446,132.25,0.24879999999999997
369,3,3.587,0.331,0.06,2.347,5.667,0.3333333333333333,[21  7  9],0.9803405226008446,93.43,0.6177
370,3,3.425,0.179,0.158,2.872,3.333,0.6666666666666666,[28  6  3],0.7096173730150794,188.07,0.3319
371,3,2.765,0.171,0.174,2.34,3.333,1.0,[ 4 30  3],0.6142439731753446,165.13,0.23870000000000005
372,3,2.969,0.265,0.136,2.282,5.0,0.6666666666666666,[26  8  3],0.7827590156712095,169.2,0.3987
373,4,2.984,0.382,0.21,3.0,5.5,0.75,[23  9  2  3],1.0008227940085315,110.94,0.4284
374,3,3.597,0.35,0.043,2.133,7.0,0.6666666666666666,[21  4 12],0.9271603873975365,137.32,0.6581
375,3,3.439,0.29,0.048,2.277,5.667,0.0,[ 9 20  8],1.007534155872752,107.1,0.5763
376,4,3.122,0.509,0.079,2.432,6.75,0.5,[ 4 17 14  2],1.1232719323964204,123.01,0.7263999999999999
377,4,2.65,0.254,0.079,2.26,3.25,0.75,[23  8  3  3],1.0340645874599599,125.46,0.4242
378,3,2.933,0.166,0.139,2.416,3.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,119.43,0.2925
379,3,2.615,0.205,0.132,2.558,4.333,0.6666666666666666,[30  5  2],0.598231280937331,135.75,0.3081
380,3,2.447,0.148,0.205,2.145,3.0,1.0,[ 3 31  3],0.5556401539672464,152.57,0.14670000000000002
381,3,2.447,0.198,0.156,2.007,4.0,1.0,[31  3  3],0.5556401539672464,121.2,0.2555
382,3,2.933,0.143,0.138,2.417,3.0,0.6666666666666666,[ 7 27  3],0.7486259317926459,110.67,0.2707
383,4,2.669,0.272,0.094,2.433,3.75,0.25,[ 9 20  5  3],1.1505748560150182,101.78,0.42610000000000003
384,4,2.465,0.29,0.141,2.639,4.0,1.0,[ 3 28  3  3],0.8220196185112868,105.42,0.36729999999999996
385,3,2.653,0.097,0.274,2.589,1.667,1.0,[ 3 32  2],0.4869806121924549,113.71,0.033499999999999946
386,4,2.677,0.366,0.138,2.475,5.0,0.75,[ 3 24  8  2],0.973324521051965,69.82,0.46809999999999996
387,4,2.771,0.195,0.159,3.489,3.25,1.0,[28  4  3  2],0.8128358867926165,81.81,0.2813
388,3,2.791,0.221,0.112,2.543,3.667,0.6666666666666666,[25  9  3],0.8124651103811077,101.76,0.3657
389,4,2.639,0.171,0.218,3.781,2.75,0.75,[21 12  2  2],1.0020952177283415,74.6,0.17329999999999998
390,4,3.121,0.386,0.091,1.95,5.0,0.75,[22  3  8  4],1.0844454635143452,86.7,0.5889
391,4,2.738,0.396,0.131,2.442,5.25,0.75,[ 3 24  8  2],0.973324521051965,88.8,0.5126
392,3,2.642,0.149,0.146,2.297,3.0,1.0,[30  4  3],0.6142439731753446,94.45,0.238
393,4,2.528,0.122,0.236,3.823,2.0,0.75,[ 7 26  2  2],0.878364676044616,80.95,0.09160000000000007
394,3,3.357,0.333,0.108,2.365,6.0,0.6666666666666666,[ 4 22 11],0.9102433337484248,120.35,0.5391
395,3,3.451,0.18,0.105,2.789,3.333,0.3333333333333333,[23  9  5],0.9098752714397131,95.5,0.3991
396,4,2.528,0.144,0.246,3.828,2.25,0.75,[ 5 28  2  2],0.7968231945546029,91.07,0.10160000000000005
397,4,3.103,0.18,0.256,3.749,2.25,1.0,[ 4 28  2  3],0.8128358867926165,67.93,0.18310000000000004
398,3,3.34,0.343,0.046,2.186,7.333,0.3333333333333333,[21  7  9],0.9803405226008446,86.64,0.6218
399,3,3.399,0.232,0.094,2.545,5.0,0.3333333333333333,[ 5  8 24],0.8823769984831464,90.63,0.4591
