,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
100,3,3.321,0.375,0.095,2.286,7.0,0.3333333333333333,[ 5 26  6],0.8133974703172686,106.22,0.5931
101,4,2.528,0.122,0.236,3.823,2.0,0.75,[ 7 26  2  2],0.878364676044616,149.1,0.09160000000000007
102,3,2.523,0.09,0.164,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,133.47,0.14550000000000002
103,3,2.603,0.196,0.129,1.993,4.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,165.45,0.30150000000000005
104,3,2.447,0.148,0.205,2.145,3.0,1.0,[ 3 31  3],0.5556401539672464,124.0,0.14670000000000002
105,3,3.399,0.435,0.059,2.042,8.0,0.6666666666666666,[ 9 24  4],0.8651478972697317,147.8,0.7041
106,4,3.084,0.279,0.166,3.159,4.25,0.5,[21  5  8  3],1.1267684544332675,124.12,0.3882
107,4,2.916,0.348,0.127,2.588,5.0,0.75,[ 4 25  6  2],0.9581091493287432,123.82,0.48719999999999997
108,3,2.892,0.131,0.182,2.201,2.333,1.0,[32  3  2],0.4869806121924549,177.41,0.20180000000000003
109,3,3.076,0.151,0.093,1.512,2.667,1.0,[32  3  2],0.4869806121924549,150.44,0.347
110,3,2.94,0.142,0.156,2.26,3.0,1.0,[ 4 30  3],0.6142439731753446,136.31,0.24879999999999997
111,3,3.276,0.323,0.039,2.159,6.667,0.6666666666666666,[24  3 10],0.8380806227984007,156.25,0.6038
112,4,2.659,0.349,0.114,2.812,5.0,0.75,[26  5  4  2],0.9166159840948057,158.97,0.47809999999999997
113,4,2.606,0.428,0.054,2.221,5.75,0.25,[ 9 19  8  1],1.114839692816467,125.95,0.6237999999999999
114,3,2.523,0.09,0.164,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,154.84,0.14550000000000002
115,4,3.234,0.152,0.242,3.668,2.0,1.0,[ 4 28  2  3],0.8128358867926165,122.22,0.18500000000000003
116,3,3.306,0.232,0.111,2.432,5.0,0.6666666666666666,[23  4 10],0.8896369574877254,134.18,0.4294
117,3,2.642,0.199,0.139,2.491,3.333,1.0,[30  4  3],0.6142439731753446,173.53,0.2964
118,4,2.456,0.409,0.132,3.075,4.75,0.75,[26  7  2  2],0.878364676044616,136.17,0.4961999999999999
119,4,2.574,0.275,0.162,3.178,4.0,0.75,[ 4 26  5  2],0.9166159840948057,153.2,0.33799999999999997
120,3,2.855,0.263,0.147,2.393,4.333,0.6666666666666666,[ 3 23 11],0.8598624576940395,124.15,0.3721
121,3,3.131,0.107,0.244,2.633,2.333,1.0,[31  4  2],0.5464564222485762,160.29,0.12729999999999997
122,4,3.169,0.231,0.082,2.605,3.25,0.75,[25  6  3  3],0.9672928810474136,127.49,0.4495
123,4,2.847,0.219,0.215,2.923,3.0,1.0,[ 4 29  2  2],0.7468815549056543,125.81,0.2457
124,3,2.933,0.16,0.144,2.407,3.0,0.6666666666666666,[ 6 28  3],0.7096173730150794,159.19,0.2805
125,4,2.734,0.321,0.12,2.983,4.5,0.75,[ 4 26  5  2],0.9166159840948057,129.62,0.4504
126,3,2.967,0.193,0.148,2.362,4.333,0.6666666666666666,[25  9  3],0.8124651103811077,151.18,0.31210000000000004
127,3,3.024,0.121,0.151,2.626,1.667,1.0,[32  2  3],0.48698061219245503,163.04,0.2422
128,4,3.178,0.271,0.215,3.57,3.75,0.75,[25  7  2  3],0.9413125642059426,123.51,0.3308
129,3,2.761,0.264,0.098,2.137,4.333,0.6666666666666666,[30  5  2],0.598231280937331,178.48,0.42250000000000004
130,4,2.803,0.296,0.119,3.229,4.25,0.25,[17 10  7  3],1.2296291102580716,119.71,0.4335
131,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,146.2,0.07070000000000004
132,4,3.125,0.393,0.059,2.112,5.0,0.5,[23  5  6  3],1.0647030421060188,140.27,0.6347
133,4,2.247,0.181,0.204,3.325,2.75,1.0,[ 4 28  3  2],0.8128358867926165,142.45,0.16090000000000002
134,3,2.94,0.198,0.097,1.937,3.667,1.0,[ 4 31  2],0.5464564222485762,148.63,0.3756
135,4,3.014,0.329,0.082,2.455,4.5,0.25,[ 8 18  8  3],1.2164964754817198,88.7,0.532
136,3,3.051,0.122,0.062,1.858,2.333,0.6666666666666666,[26  9  2],0.7495172222197811,129.91,0.3527
137,3,2.933,0.16,0.144,2.407,3.0,0.6666666666666666,[ 6 28  3],0.7096173730150794,141.76,0.2805
138,3,2.515,0.101,0.146,2.838,2.333,0.6666666666666666,[ 7 28  2],0.6836370561736084,171.56,0.1773
139,4,3.152,0.51,0.172,2.917,6.75,0.75,[24  7  4  2],0.9939953510945665,137.8,0.6188
140,3,3.189,0.322,0.202,2.589,5.333,0.6666666666666666,[26  9  2],0.7495172222197811,189.94,0.3985
141,4,2.841,0.181,0.244,3.391,2.5,0.75,[ 6 26  2  3],0.904344992886087,137.99,0.1723
142,4,2.528,0.122,0.236,3.823,2.0,0.75,[ 7 26  2  2],0.878364676044616,140.39,0.09160000000000007
143,3,3.497,0.298,0.066,2.18,6.333,0.3333333333333333,[24  8  5],0.8823769984831464,126.15,0.5685
144,3,3.421,0.314,0.151,2.25,6.667,0.6666666666666666,[28  3  6],0.7096173730150794,141.88,0.4749
145,3,2.523,0.09,0.164,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,166.3,0.14550000000000002
146,3,3.37,0.261,0.055,1.861,5.333,0.6666666666666666,[ 4 26  7],0.8034298457138112,168.2,0.532
147,4,3.326,0.225,0.127,3.522,3.25,0.25,[ 6 11 17  3],1.2166511955871864,166.57,0.4052
148,4,2.573,0.211,0.217,3.336,3.0,0.75,[26  6  2  3],0.904344992886087,149.46,0.2079
149,4,3.295,0.492,0.052,2.503,7.25,0.0,[ 9  6 15  7],1.3198989377438284,137.73,0.7591
150,4,2.528,0.154,0.291,3.881,2.5,1.0,[29  4  2  2],0.7468815549056543,137.93,0.05760000000000007
151,3,2.507,0.124,0.184,2.907,2.667,0.6666666666666666,[30  5  2],0.598231280937331,211.74,0.15390000000000004
152,3,3.091,0.23,0.126,2.359,4.333,0.6666666666666666,[21 13  3],0.8926706233145977,175.26,0.3879
