,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
238,3,2.484,0.178,0.13,2.1,4.333,0.3333333333333333,[ 6 16  4],0.9251290835720823,95.11,0.2093
239,3,3.473,0.423,0.116,2.083,7.333,0.6666666666666666,[17  4  5],0.8828275435751076,90.17,0.57658
240,4,2.636,0.538,0.149,2.43,6.5,0.75,[18  3  3  2],0.95022500974227,97.08,0.55277
241,3,2.85,0.266,0.041,1.523,5.0,0.3333333333333333,[ 7 18  1],0.7331710501169376,97.29,0.48253
242,2,3.414,0.345,0.054,1.66,9.0,0.0,[16 10],0.666278442414676,96.09,0.59622
243,3,2.411,0.388,0.096,1.933,6.333,0.3333333333333333,[11 13  2],0.9078086915252533,95.37,0.46878000000000003
244,3,2.484,0.284,0.093,1.844,5.333,0.3333333333333333,[ 6 17  3],0.8653649791626999,95.88,0.37709
245,4,2.982,0.508,0.162,2.74,6.25,0.75,[16  3  4  3],1.0850861252397621,102.19,0.53566
246,2,3.391,0.122,0.112,1.468,4.5,1.0,[ 4 22],0.4293230219306162,107.66,0.27406
247,2,3.391,0.299,0.041,1.448,7.5,0.0,[ 7 19],0.5824922438849605,97.57,0.56963
248,4,2.516,0.402,0.145,2.314,5.5,0.5,[ 6 14  4  2],1.1569876443452742,90.57,0.41145000000000004
249,3,2.484,0.318,0.075,1.383,6.333,0.3333333333333333,[ 6 17  3],0.8653649791626999,96.02,0.44115000000000004
250,2,3.391,0.124,0.094,1.451,4.0,1.0,[ 4 22],0.4293230219306162,99.58,0.30612000000000006
251,4,2.085,0.443,0.082,1.686,5.75,0.5,[ 6 17  1  2],0.9388089216582554,103.01,0.51456
252,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,108.85,0.28923
253,3,3.418,0.375,0.12,2.06,6.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,99.46,0.5164
254,4,2.462,0.367,0.215,2.933,5.25,0.5,[ 7 13  4  2],1.185127903560458,93.08,0.25415000000000004
255,3,3.32,0.393,0.088,1.677,6.333,0.3333333333333333,[ 6 17  3],0.8653649791626999,102.06,0.57804
256,3,2.715,0.237,0.112,2.068,5.333,0.3333333333333333,[ 6  4 16],0.9251290835720822,94.56,0.32145999999999997
257,2,3.726,0.233,0.092,1.559,7.0,0.5,[20  6],0.5402041423888608,113.77,0.45196000000000003
258,4,2.215,0.42,0.073,1.233,6.5,0.75,[ 5 17  2  2],0.9894655713535606,97.49,0.51959
259,2,3.726,0.208,0.071,1.677,7.5,0.0,[12 14],0.6901856760188042,105.37,0.46203
260,4,2.523,0.331,0.26,2.725,4.75,0.75,[ 4 15  5  2],1.1196575232405934,88.59,0.14910000000000007
261,2,3.379,0.156,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,101.63,0.30352
262,4,2.696,0.469,0.125,2.376,6.25,0.5,[ 6 12  5  3],1.2614633441368988,88.2,0.5298499999999999
263,3,2.357,0.388,0.097,1.877,6.667,0.3333333333333333,[ 9 15  2],0.88186313134152,99.32,0.46171000000000006
264,3,3.514,0.408,0.107,2.224,7.333,0.0,[10  7  9],1.088010262277112,92.09,0.58071
265,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,110.51,0.28923
266,2,3.414,0.241,0.075,1.794,6.5,0.5,[20  6],0.5402041423888608,110.01,0.45715000000000006
267,3,3.42,0.323,0.112,1.885,6.0,0.6666666666666666,[ 5 17  4],0.8828275435751075,97.89,0.47796
268,3,3.586,0.461,0.108,1.977,8.333,0.3333333333333333,[10 13  3],0.9632492517543757,100.56,0.63924
269,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,101.88,0.32299999999999995
270,4,3.187,0.402,0.195,2.584,6.0,0.5,[ 6 13  4  3],1.2220998929117821,86.62,0.39505
271,4,2.912,0.362,0.102,1.768,5.25,0.75,[ 4 16  4  2],1.072016968563193,85.45,0.48286
272,2,3.605,0.243,0.126,1.611,6.5,0.5,[20  6],0.5402041423888608,98.04,0.39308
273,2,3.391,0.124,0.094,1.451,4.0,1.0,[ 4 22],0.4293230219306162,108.19,0.30612000000000006
274,3,3.514,0.414,0.109,1.975,8.0,0.3333333333333333,[13  3 10],0.9632492517543758,85.81,0.5833699999999999
275,4,3.28,0.566,0.115,2.452,7.5,0.75,[ 3 17  3  3],1.0253220208303797,91.5,0.7019499999999999
276,3,3.496,0.484,0.088,2.031,8.0,0.3333333333333333,[13  4  9],1.0017680654251162,88.46,0.68664
277,3,3.49,0.29,0.134,1.786,5.333,0.6666666666666666,[ 4 19  3],0.7663521182273951,94.15,0.41522000000000003
278,3,3.506,0.372,0.136,2.14,6.667,0.6666666666666666,[18  3  5],0.8207996891635669,96.91,0.4954799999999999
279,3,2.902,0.389,0.161,1.966,6.667,0.3333333333333333,[ 6 17  3],0.8653649791626999,96.44,0.41033000000000003
280,3,3.514,0.443,0.148,2.205,7.333,0.3333333333333333,[15  4  7],0.9585849416984087,99.95,0.54724
281,4,2.462,0.335,0.151,2.126,5.25,0.5,[ 4 15  6  1],1.069000873545288,88.56,0.32903000000000004
282,3,2.946,0.34,0.215,2.23,6.0,0.6666666666666666,[19  4  3],0.7663521182273951,87.14,0.2755500000000001
283,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,108.47,0.32299999999999995
284,4,2.788,0.398,0.112,2.157,5.25,0.5,[ 5 14  6  1],1.1140754229386953,84.05,0.48976000000000003
285,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,104.69,0.32622
286,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,112.39,0.28923
287,4,3.274,0.535,0.137,2.557,7.0,0.5,[ 3 13  7  3],1.198197060237027,101.19,0.63361
288,2,3.379,0.146,0.114,1.643,4.5,0.5,[ 6 20],0.5402041423888608,105.32,0.29352
289,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,114.61,0.29752
290,3,2.261,0.138,0.085,1.433,4.0,1.0,[ 4 20  2],0.6870920273799715,98.33,0.22215000000000004
291,4,2.809,0.393,0.234,2.683,5.5,0.75,[ 4 14  3  5],1.1875193654342506,75.92,0.28312000000000004
292,4,2.612,0.394,0.162,2.334,5.0,0.5,[ 7  3 14  2],1.1330848116705192,84.0,0.38466
293,4,2.36,0.439,0.137,2.006,6.25,0.75,[ 3 16  5  2],1.0622988324395122,79.35,0.44621
294,3,2.492,0.413,0.086,1.765,7.0,0.3333333333333333,[ 8 16  2],0.8587409130062867,60.27,0.51858
295,4,2.618,0.379,0.173,2.283,5.0,0.5,[ 6 15  3  2],1.1021949588281859,44.76,0.35189000000000004
296,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,37.34,0.36673
297,4,2.54,0.448,0.134,2.363,6.0,0.75,[ 5 13  5  3],1.2298443212005086,28.68,0.47822
298,4,3.391,0.485,0.175,2.792,6.5,0.25,[10  6  4  6],1.3322449224385329,28.24,0.53185
299,4,3.194,0.552,0.141,1.58,7.0,0.75,[ 3 15  3  5],1.1327266799171622,30.9,0.6359300000000001
