,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
66,3,2.286,0.362,0.089,2.147,5.667,0.0,[15  6  7],1.0110373360577514,70.13,0.48112999999999995
67,4,1.409,0.343,0.115,2.205,4.25,0.5,[16  6  5  1],1.0765200125546563,60.07,0.34245000000000003
68,4,2.166,0.611,0.07,2.732,7.0,0.25,[ 6 11  6  5],1.3348776818291597,65.51,0.7414999999999999
69,5,1.722,0.709,0.042,2.153,7.0,0.4,[11  6  6  4  1],1.424235257460979,57.02,0.8295399999999999
70,5,1.977,0.557,0.063,2.31,5.0,0.6,[ 7 12  3  4  2],1.4155059561592405,59.04,0.6772100000000001
71,5,1.127,0.35,0.131,2.567,3.6,0.8,[16  4  4  3  1],1.2340755347894912,60.16,0.30157
72,3,1.878,0.305,0.122,2.35,4.667,0.0,[15  6  7],1.0110373360577514,61.35,0.34274
73,3,2.804,0.249,0.053,1.844,6.0,0.3333333333333333,[18  4  6],0.8921178708188161,69.36,0.46421
74,3,2.361,0.282,0.067,2.165,5.667,0.0,[13  9  6],1.0511359509468368,65.42,0.43569
75,5,1.314,0.404,0.069,1.949,4.0,0.8,[17  5  4  1  1],1.1265975867607134,60.22,0.45053000000000004
76,5,1.881,0.619,0.08,2.058,6.0,0.6,[ 8  3 12  4  1],1.3573678515545402,55.29,0.7086999999999999
77,3,2.19,0.177,0.047,1.267,3.667,1.0,[24  3  1],0.4904499103768102,69.28,0.33819
78,4,1.715,0.161,0.04,1.526,2.5,0.5,[19  6  1  2],0.9007333751519686,71.48,0.2833
79,5,1.353,0.58,0.079,1.837,4.8,0.8,[ 5 17  4  1  1],1.1265975867607134,67.23,0.61813
80,4,2.264,0.343,0.08,2.322,4.0,0.25,[13  6  7  2],1.2213986577867972,58.4,0.47100000000000003
81,4,1.691,0.528,0.087,2.029,6.0,0.5,[15  8  4  1],1.0892951246590825,75.15,0.59009
82,3,1.878,0.17,0.058,1.621,3.667,0.3333333333333333,[19  8  1],0.7400661909751662,74.72,0.28646
83,4,1.691,0.294,0.039,1.6,4.0,0.5,[14 12  1  1],0.9477158526012888,60.02,0.41513
84,4,1.643,0.349,0.109,2.292,4.0,0.5,[14  8  5  1],1.1311500633815321,62.68,0.37922999999999996
85,3,1.943,0.574,0.064,2.076,7.667,0.3333333333333333,[ 8 15  5],0.9999375490272633,67.0,0.68958
86,5,1.833,0.548,0.029,2.014,5.6,0.4,[ 6  6 14  1  1],1.2447789299841225,67.49,0.6956300000000001
87,4,2.117,0.652,0.069,2.103,8.0,0.5,[ 7 12  5  4],1.2953253013361588,62.12,0.77883
88,5,1.742,0.49,0.108,1.933,5.6,0.4,[10  6  9  2  1],1.3701429636589664,55.51,0.53136
89,3,1.535,0.254,0.137,2.228,3.667,1.0,[20  4  4],0.7963116401738131,66.5,0.23898999999999998
90,5,1.938,0.352,0.137,2.738,3.8,0.8,[13  3  5  5  2],1.3993169388014468,56.66,0.37728999999999996
91,3,2.361,0.18,0.085,2.111,4.667,0.3333333333333333,[15  8  5],0.9999375490272633,79.67,0.31155
92,3,0.999,0.108,0.089,1.533,2.0,1.0,[23  4  1],0.558577924073418,74.46,0.09843
93,5,1.711,0.46,0.066,2.339,4.0,0.6,[ 8  5 13  1  1],1.259809383653448,61.96,0.5499200000000001
94,4,1.409,0.324,0.121,2.234,3.75,0.5,[16  5  6  1],1.0765200125546563,65.35,0.31607
95,5,1.353,0.531,0.065,1.588,4.6,0.6,[13  9  4  1  1],1.2370423570500069,52.74,0.58635
96,5,1.314,0.313,0.1,2.09,2.8,0.8,[18  5  3  1  1],1.0690002933785683,61.28,0.3214
97,4,1.715,0.325,0.09,1.742,4.5,0.75,[18  4  4  2],1.0285137640248474,67.47,0.38580000000000003
98,5,1.314,0.188,0.037,1.353,2.4,1.0,[21  4  1  1  1],0.8507706302940808,66.75,0.27389
99,5,1.353,0.404,0.079,2.439,3.4,0.8,[16  5  5  1  1],1.1730688430260074,65.87,0.44213
100,3,2.141,0.104,0.146,2.264,2.333,1.0,[33  2  2],0.417476338302775,156.37,0.10640000000000004
101,5,2.536,0.284,0.159,2.926,3.4,0.8,[ 3 20  9  3  2],1.2415223785838367,100.74,0.30704999999999993
102,4,2.556,0.19,0.119,2.367,3.0,1.0,[26  4  5  2],0.9166159840948057,135.97,0.27305
103,3,2.967,0.242,0.144,2.391,4.333,0.6666666666666666,[26  8  3],0.7827590156712095,140.94,0.3299
104,5,2.661,0.342,0.114,3.19,4.2,0.8,[ 5  5  6 20  1],1.2660643610012745,112.9,0.4428
105,4,2.537,0.191,0.212,3.583,3.25,0.75,[24  9  2  2],0.9400827276005366,102.57,0.13729999999999998
106,5,3.001,0.439,0.177,3.889,4.8,0.8,[ 3  7 20  4  3],1.2954350020778667,109.02,0.48245
107,4,3.305,0.286,0.16,3.66,4.0,0.75,[ 5 22  7  3],1.0982873330376033,117.63,0.3845
108,3,3.502,0.312,0.027,2.171,6.0,0.3333333333333333,[ 7 23  7],0.9255365868835534,124.55,0.6230499999999999
109,3,3.321,0.231,0.166,2.735,4.667,1.0,[ 5 27  5],0.7708645476048219,149.26,0.3224
110,4,3.279,0.449,0.036,2.012,6.75,0.0,[12  7  8 10],1.3649278017192963,97.68,0.7247
111,5,2.515,0.299,0.233,4.177,3.6,0.8,[ 7 23  2  3  2],1.1296702478333664,93.61,0.21265
112,5,2.527,0.393,0.06,2.298,4.6,0.6,[20  8  7  1  1],1.1738490248629894,104.79,0.5587000000000001
113,5,2.65,0.304,0.071,2.532,3.2,0.4,[19  9  6  2  1],1.2364256700313445,100.32,0.46605
114,3,3.217,0.342,0.025,1.573,6.0,0.6666666666666666,[12 23  2],0.8184438281862153,140.51,0.6274500000000001
115,5,3.102,0.442,0.103,2.818,4.4,1.0,[ 5 23  5  2  2],1.1519088636455426,124.23,0.60285
116,3,3.464,0.25,0.124,2.672,4.333,0.6666666666666666,[28  6  3],0.7096173730150794,131.2,0.41659999999999997
117,5,2.983,0.371,0.133,3.594,4.4,0.4,[ 3 16  5  6  7],1.4466915925694446,96.06,0.47645000000000004
118,3,2.888,0.192,0.124,2.491,3.333,0.6666666666666666,[26  9  2],0.7495172222197811,108.82,0.30100000000000005
119,4,2.646,0.184,0.219,3.794,2.5,0.75,[20 13  2  2],1.0154699169599115,122.23,0.13105
120,5,2.355,0.209,0.087,2.513,2.8,0.8,[ 6 24  5  1  1],1.0414303908634264,110.8,0.31835
121,5,2.975,0.313,0.133,3.185,3.2,0.4,[19  6  6  2  4],1.3304604520902115,115.79,0.41764999999999997
122,3,2.948,0.189,0.196,2.45,4.0,1.0,[29  5  3],0.6651177640555062,150.5,0.1996
123,3,3.139,0.223,0.231,2.626,3.667,0.6666666666666666,[ 6 29  2],0.6436630411281172,156.43,0.20194999999999994
124,3,3.314,0.25,0.132,2.474,5.0,0.6666666666666666,[25  5  7],0.850365041637124,158.99,0.39
125,4,2.76,0.259,0.166,3.161,4.0,0.75,[24  4  6  3],1.0199756679360374,99.08,0.2943
126,5,2.606,0.378,0.167,3.95,4.6,0.8,[21  8  3  3  2],1.217715977002086,108.65,0.39644999999999997
127,4,2.58,0.321,0.164,2.902,4.25,0.75,[ 3 26  6  2],0.904344992886087,118.17,0.3412
128,4,2.673,0.38,0.167,2.716,5.5,0.75,[ 3 22  9  3],1.060387401781587,90.59,0.40515
129,5,2.608,0.433,0.079,2.319,4.4,0.8,[ 4 21  9  2  1],1.1611486101086215,131.87,0.57925
130,3,3.139,0.159,0.275,2.878,3.333,1.0,[30  5  2],0.598231280937331,143.8,0.07414999999999997
131,3,3.407,0.36,0.066,2.273,6.333,0.6666666666666666,[26  6  5],0.8133974703172686,137.26,0.605
132,4,3.041,0.395,0.108,2.794,6.0,0.75,[ 4 22  6  5],1.1150839181604044,115.52,0.5425
133,5,2.643,0.531,0.094,2.525,6.0,1.0,[22  5  5  4  1],1.1881478979765618,89.87,0.659
134,4,3.194,0.37,0.037,2.126,5.5,0.25,[19  9  8  1],1.114839692816467,108.12,0.63575
135,5,2.192,0.259,0.07,2.332,3.6,0.8,[ 9 21  4  2  1],1.1611486101086215,109.65,0.37670000000000003
136,3,3.179,0.291,0.165,2.243,6.0,1.0,[ 4 30  3],0.6142439731753446,134.07,0.3696499999999999
137,4,2.602,0.261,0.154,3.441,3.75,0.75,[ 4  8 23  2],1.0248808557412896,105.3,0.2979
138,4,2.56,0.097,0.211,2.589,1.25,1.0,[ 3 30  2  2],0.6891788035061495,134.89,0.04705000000000001
139,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,164.0,-0.024450000000000027
140,5,1.946,0.5,0.009,1.226,6.0,0.6,[17 16  1  1  2],1.072746540592547,82.64,0.68155
141,3,2.44,0.205,0.042,1.294,4.333,1.0,[31  4  2],0.5464564222485762,152.12,0.3881
142,4,2.791,0.254,0.204,3.517,3.5,1.0,[29  4  2  2],0.7468815549056543,134.51,0.23730000000000007
143,3,3.32,0.247,0.244,2.59,4.0,1.0,[30  2  5],0.5982312809373311,168.45,0.22519999999999996
144,5,2.851,0.525,0.028,2.102,5.8,0.6,[ 5 18 10  2  2],1.2900443759825566,97.0,0.7695000000000001
145,5,2.28,0.151,0.067,1.512,1.6,1.0,[30  3  2  1  1],0.7266462186715519,133.62,0.28185
146,5,2.938,0.328,0.141,3.129,3.8,0.8,[22  6  3  3  3],1.215215172447893,118.82,0.41735000000000005
147,5,2.863,0.5,0.077,2.339,6.2,0.8,[ 2 23  7  4  1],1.1063446743913303,132.08,0.67465
148,5,3.053,0.492,0.084,3.19,5.8,0.4,[12  3  7 12  3],1.452788064798066,93.94,0.6755
149,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,134.8,-0.10549999999999995
150,5,2.391,0.427,0.094,2.586,5.0,0.8,[ 3  8  4 21  1],1.1943904035600499,119.64,0.5297999999999999
151,3,2.522,0.131,0.146,2.866,2.667,0.6666666666666666,[27  8  2],0.718771370031374,121.43,0.1715
152,5,2.416,0.273,0.286,3.771,3.4,1.0,[26  3  2  3  3],1.0167472383822944,112.47,0.09990000000000004
153,3,3.413,0.342,0.07,2.271,6.667,0.6666666666666666,[22  5 10],0.9331888730227673,165.36,0.5818
154,5,1.924,0.198,0.107,2.007,2.4,1.0,[28  3  3  1  2],0.8736288754000553,130.05,0.23525000000000001
155,3,2.955,0.313,0.071,2.132,6.0,0.6666666666666666,[26  7  4],0.8034298457138112,171.44,0.5055499999999999
156,3,2.429,0.25,0.035,1.548,4.667,0.6666666666666666,[30  6  1],0.562634716286576,142.43,0.44214999999999993
157,5,2.277,0.355,0.111,3.376,3.6,0.4,[ 7 16 10  2  2],1.346560338281956,96.06,0.42174999999999996
158,3,3.495,0.245,0.084,2.315,5.333,0.6666666666666666,[ 5 26  6],0.8133974703172686,145.43,0.4727
159,3,2.765,0.171,0.174,2.34,3.333,1.0,[ 4 30  3],0.6142439731753446,122.17,0.19520000000000007
160,3,2.029,0.086,0.191,2.589,1.667,1.0,[ 3 32  2],0.4869806121924549,127.33,0.011950000000000016
161,3,3.139,0.129,0.24,2.829,2.333,0.6666666666666666,[ 6 29  2],0.6436630411281172,129.86,0.09489999999999998
162,4,2.516,0.25,0.201,2.861,3.75,0.75,[ 3 25  6  3],0.9672928810474136,125.84,0.21015
163,3,3.46,0.265,0.096,2.267,5.333,1.0,[ 5 27  5],0.7708645476048219,99.9,0.4718
164,3,3.328,0.263,0.059,2.29,5.333,0.6666666666666666,[ 9  5 23],0.9098752714397131,120.62,0.51025
165,5,2.815,0.442,0.237,3.844,4.0,0.8,[ 3 21  9  2  2],1.1844741835506576,100.24,0.37985
166,3,3.621,0.286,0.096,2.669,5.0,0.6666666666666666,[13 21  3],0.8926706233145977,136.57,0.5088999999999999
167,3,2.933,0.149,0.133,2.425,3.333,0.6666666666666666,[ 6 28  3],0.7096173730150794,118.04,0.24945
168,3,3.187,0.309,0.102,2.399,5.333,0.3333333333333333,[ 8 23  6],0.9216623419637526,136.56,0.4798
169,4,2.751,0.284,0.246,3.129,3.75,1.0,[27  2  5  3],0.8618120701736406,128.0,0.20240000000000002
170,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,138.31,-0.024450000000000027
171,3,3.399,0.499,0.011,1.78,9.333,0.3333333333333333,[22  8  7],0.9552466328953371,126.45,0.82295
172,5,2.269,0.268,0.146,2.966,3.0,1.0,[ 5 24  4  3  1],1.093039647752195,109.57,0.28320000000000006
173,4,2.901,0.308,0.083,2.762,4.75,1.0,[ 3 27  3  4],0.8778247624116541,130.82,0.47774999999999995
174,3,3.246,0.265,0.117,2.616,5.0,0.3333333333333333,[ 9 22  6],0.9479851562853796,122.21,0.41995000000000005
175,5,3.056,0.567,0.08,2.57,5.8,0.6,[ 4 19  5  6  3],1.3519151750176002,117.3,0.7565999999999999
176,3,3.073,0.295,0.111,2.396,5.333,0.6666666666666666,[24  5  8],0.8823769984831464,163.23,0.44135
177,5,3.041,0.304,0.141,3.266,3.2,0.8,[22  5  6  2  2],1.190018748491209,110.78,0.40365
178,3,3.407,0.294,0.065,2.403,5.0,0.3333333333333333,[ 9  7 21],0.9803405226008446,116.66,0.54045
179,5,2.36,0.448,0.129,2.837,4.8,0.8,[ 4 23  6  3  1],1.132324991232801,109.94,0.49695
180,4,3.067,0.443,0.102,2.49,5.5,0.25,[19  9  3  6],1.1848164131425758,112.07,0.6018000000000001
181,4,2.424,0.389,0.069,2.267,5.25,0.5,[ 9 21  6  1],1.0579300963310843,146.92,0.53135
182,4,3.156,0.434,0.115,2.531,6.5,1.0,[26  3  5  3],0.925799715813476,120.36,0.58285
183,4,2.436,0.271,0.093,2.129,4.0,1.0,[ 4 27  5  1],0.838486496731604,111.25,0.37975000000000003
184,3,2.793,0.113,0.147,2.635,1.667,1.0,[31  3  3],0.5556401539672464,132.54,0.17915000000000003
185,4,3.125,0.493,0.11,2.776,6.5,0.5,[ 4  7 20  6],1.1830327565816594,111.69,0.646
186,5,2.272,0.428,0.078,2.726,4.6,0.4,[19  8  6  3  1],1.2696674634827727,125.44,0.5421
187,4,3.047,0.328,0.091,2.668,5.0,1.0,[ 4 23  5  5],1.0769740333147377,109.19,0.50075
188,3,2.021,0.076,0.114,1.6,1.333,1.0,[ 3 32  2],0.4869806121924549,146.04,0.1128
189,3,2.029,0.086,0.191,2.589,1.667,1.0,[ 3 32  2],0.4869806121924549,139.61,0.011950000000000016
190,3,2.658,0.06,0.162,2.97,1.0,1.0,[32  3  2],0.4869806121924549,148.14,0.09089999999999998
191,4,3.348,0.427,0.112,3.021,6.25,0.0,[ 6  6 18  7],1.2555347689616618,134.1,0.5993999999999999
192,4,2.509,0.293,0.032,2.168,4.5,0.75,[ 6 27  3  1],0.8262155055228855,110.07,0.4975
193,4,2.742,0.4,0.1,2.949,5.25,0.75,[21  7  5  4],1.1474392844758692,137.35,0.5292
194,3,3.139,0.184,0.222,2.759,3.0,0.6666666666666666,[ 8 27  2],0.718771370031374,127.93,0.17599999999999993
195,4,2.334,0.194,0.177,3.479,2.75,1.0,[ 5 28  2  2],0.7968231945546029,112.72,0.17075
196,4,2.533,0.139,0.251,3.902,2.0,0.75,[27  6  2  2],0.8403573472462516,105.46,0.028349999999999986
197,4,1.857,0.195,0.028,1.619,3.0,0.75,[27  8  1  1],0.7562387851967765,103.89,0.3401
198,5,2.972,0.253,0.205,4.331,2.8,0.8,[ 7 21  2  3  4],1.2383868070446877,102.44,0.25295000000000006
199,3,3.25,0.3,0.082,2.291,6.333,0.3333333333333333,[ 6 23  8],0.9216623419637526,138.85,0.5061
200,4,1.97,0.303,0.191,2.086,4.25,0.75,[ 4 18  2  2],0.9371558530657009,59.68,0.18103000000000002
201,3,2.013,0.157,0.019,1.255,3.0,1.0,[21  3  2],0.6189772142016319,78.61,0.32656999999999997
202,4,2.904,0.387,0.186,2.483,5.5,0.75,[ 5 14  3  4],1.1875193654342509,58.18,0.36678
203,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,80.77,0.28923
204,2,3.535,0.372,0.031,1.654,9.5,0.0,[16 10],0.666278442414676,72.04,0.67373
205,2,3.726,0.254,0.047,1.522,8.0,0.0,[ 9 17],0.6450331516760341,79.58,0.54811
206,4,2.636,0.495,0.109,2.774,6.5,0.5,[14  6  3  3],1.1700568010218433,64.66,0.57657
207,3,3.283,0.328,0.119,2.448,6.667,0.3333333333333333,[ 6 15  5],0.9727696382494828,70.03,0.45757000000000003
208,4,2.851,0.406,0.187,2.679,5.75,0.5,[ 6  4  4 12],1.2711814802605796,61.34,0.37881000000000004
209,2,3.726,0.36,0.045,1.542,10.0,0.0,[15 11],0.6812657296632041,86.41,0.65745
210,3,3.49,0.387,0.124,1.745,7.667,0.3333333333333333,[ 6 17  3],0.8653649791626999,68.49,0.5289200000000001
211,2,3.726,0.406,0.03,1.522,10.0,0.0,[13 13],0.6931471805599453,82.89,0.7285
212,4,2.612,0.51,0.161,2.164,6.75,0.75,[ 3 16  5  2],1.0622988324395122,59.48,0.5023299999999999
213,2,3.402,0.144,0.096,1.667,5.0,0.0,[ 9 17],0.6450331516760341,70.78,0.32388
214,4,3.139,0.488,0.155,2.839,6.75,0.5,[9 7 5 5],1.3546053317232447,57.48,0.54305
215,4,2.462,0.391,0.167,2.491,5.5,0.75,[ 5 14  5  2],1.164732072634001,63.73,0.35831
216,3,3.339,0.378,0.153,2.064,7.0,0.3333333333333333,[ 4 16  6],0.9251290835720822,65.08,0.45639
217,3,3.423,0.405,0.139,2.424,7.333,0.3333333333333333,[15  5  6],0.9727696382494826,66.49,0.51517
218,2,3.726,0.218,0.068,1.544,6.5,0.0,[ 7 19],0.5824922438849605,75.99,0.47703999999999996
219,4,3.149,0.449,0.148,2.461,6.5,0.75,[ 2  5 17  2],0.9894655713535606,70.72,0.51674
220,4,3.141,0.578,0.154,1.801,7.0,0.75,[ 2 17  4  3],1.0122528641538107,71.88,0.6349199999999999
221,4,3.432,0.396,0.099,2.019,5.5,0.5,[ 6  4 14  2],1.1569876443452742,62.07,0.57387
222,3,2.411,0.398,0.103,1.838,7.0,0.3333333333333333,[ 8 16  2],0.8587409130062867,66.87,0.46709
223,2,3.726,0.261,0.078,1.511,7.0,0.5,[ 6 20],0.5402041423888608,78.23,0.50334
224,2,3.726,0.433,0.032,1.477,11.5,0.0,[18  8],0.6172417697303416,85.06,0.7521599999999999
225,2,3.726,0.283,0.067,1.551,7.5,0.0,[ 8 18],0.6172417697303416,75.6,0.5437099999999999
226,3,3.402,0.541,0.074,1.887,9.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,71.01,0.75762
227,2,3.379,0.232,0.075,1.507,6.5,0.5,[ 6 20],0.5402041423888608,72.1,0.44465
228,3,3.351,0.353,0.218,2.143,6.0,0.6666666666666666,[ 5 19  2],0.7435648254271451,74.17,0.32404
229,3,3.42,0.352,0.143,1.862,6.333,0.3333333333333333,[ 7 16  3],0.9012262508973273,62.89,0.45519
230,2,3.379,0.249,0.05,1.52,7.0,0.0,[ 8 18],0.6172417697303416,72.45,0.5034
231,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,58.55,0.28819
232,4,2.886,0.337,0.166,2.009,4.0,0.75,[ 3 18  4  1],0.9170309244593723,42.38,0.34838
233,2,3.414,0.287,0.05,1.657,8.5,0.0,[17  9],0.6450331516760341,55.58,0.5448999999999999
234,2,3.535,0.369,0.03,1.545,9.5,0.0,[11 15],0.6812657296632041,59.5,0.6724000000000001
235,3,2.865,0.242,0.12,1.625,4.333,0.6666666666666666,[19  5  2],0.7435648254271451,46.26,0.32810000000000006
236,3,3.33,0.238,0.228,2.008,4.333,1.0,[20  3  3],0.7001611840565405,48.69,0.19024000000000002
237,3,3.404,0.303,0.133,1.764,5.333,0.6666666666666666,[ 3 19  4],0.7663521182273951,47.22,0.42128999999999994
238,4,2.618,0.319,0.285,2.905,4.5,0.75,[ 5 15  4  2],1.1196575232405934,42.37,0.10485000000000005
