,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
46,5,1.314,0.386,0.096,1.902,3.8,0.6,[17  6  3  1  1],1.1103823483777635,54.02,0.39932
47,4,1.409,0.345,0.095,2.275,3.75,0.25,[14  7  6  1],1.1422498504120202,66.45,0.36905
48,4,1.763,0.551,0.092,2.143,5.5,0.5,[ 7 14  5  2],1.1892881679862324,63.33,0.61414
49,5,1.694,0.592,0.135,2.938,5.6,0.6,[ 7 11  3  3  4],1.4702377165802936,57.74,0.5953499999999999
50,4,2.314,0.306,0.056,2.199,4.5,0.25,[13  7  6  2],1.221398657786797,63.89,0.46852
51,3,1.878,0.368,0.091,1.933,5.667,0.3333333333333333,[19  6  3],0.8325354285489529,88.67,0.44387
52,3,1.878,0.34,0.117,2.307,5.0,0.0,[15  6  7],1.0110373360577514,67.23,0.38389
53,5,1.92,0.523,0.048,1.999,5.0,0.4,[ 6 13  7  1  1],1.2709091706839362,60.2,0.6559600000000001
54,3,1.798,0.48,0.075,2.199,6.333,0.0,[15  7  6],1.0110373360577514,73.15,0.56755
55,5,1.314,0.284,0.076,1.864,3.4,0.8,[18  5  3  1  1],1.0690002933785683,58.42,0.32192
56,4,1.582,0.385,0.076,1.958,4.5,0.75,[17  4  5  2],1.0770870738635745,70.03,0.44972
57,3,1.943,0.322,0.111,2.017,6.667,0.3333333333333333,[17  8  3],0.9002046513038222,77.96,0.37977
58,5,1.881,0.668,0.075,2.291,6.0,0.6,[ 5 12  6  4  1],1.397854380908261,56.16,0.7638499999999999
59,4,1.409,0.285,0.105,1.861,4.5,0.75,[19  4  4  1],0.9381082425637219,70.47,0.29674999999999996
60,3,1.943,0.542,0.082,2.213,6.667,0.0,[ 9 13  6],1.0511359509468368,69.97,0.63544
61,4,1.409,0.181,0.104,2.212,3.5,0.5,[15  8  4  1],1.0892951246590825,63.53,0.19397999999999999
62,3,1.878,0.345,0.106,2.275,5.0,0.0,[15  7  6],1.0110373360577514,69.18,0.40242
63,5,1.353,0.498,0.07,2.273,4.0,0.4,[ 7 12  7  1  1],1.2942894428812615,63.31,0.5472
64,5,1.694,0.678,0.042,1.897,6.4,0.6,[ 7 10  5  5  1],1.4485758995441804,58.37,0.79574
65,5,1.314,0.347,0.098,1.756,4.2,0.8,[18  4  4  1  1],1.0780242769219863,60.21,0.35785999999999996
66,4,2.117,0.488,0.096,2.367,6.5,0.5,[ 8 13  4  3],1.2314584997851126,69.79,0.58162
67,5,1.881,0.646,0.091,2.383,5.8,0.8,[12  5  5  5  1],1.405045635747793,60.88,0.72217
68,5,1.587,0.401,0.158,2.271,4.6,0.8,[17  4  3  2  2],1.197267728686656,65.98,0.36536
69,3,2.286,0.134,0.067,1.667,3.0,0.3333333333333333,[18  8  2],0.8304717124362917,77.77,0.28019
70,5,1.524,0.557,0.133,2.756,5.2,0.6,[ 8 12  3  2  3],1.3881909307458025,64.39,0.54581
71,4,1.643,0.213,0.048,1.37,3.5,1.0,[21  5  1  1],0.7614130546622616,70.06,0.31826
72,4,1.691,0.595,0.059,1.973,6.25,0.5,[ 7 15  5  1],1.1075861665291022,60.97,0.69153
73,5,1.353,0.369,0.071,2.22,3.8,0.6,[11 10  5  1  1],1.280422778286167,58.0,0.41696999999999995
74,4,2.117,0.451,0.113,2.791,5.5,0.25,[ 7 11  4  6],1.3217061778888768,68.55,0.52371
75,3,2.846,0.492,0.033,1.899,8.0,0.3333333333333333,[12  5 11],1.037814604446326,85.29,0.73601
76,5,1.694,0.623,0.045,1.933,6.2,0.6,[10  8  5  4  1],1.4302848576741607,57.73,0.73705
77,3,1.878,0.3,0.108,2.2,5.667,0.3333333333333333,[15  8  5],0.9999375490272633,74.16,0.35496
78,4,2.103,0.491,0.129,2.784,5.0,0.25,[13  3  6  6],1.2557297907558835,68.63,0.5426300000000001
79,5,1.314,0.283,0.096,1.582,3.4,1.0,[21  3  2  1  1],0.8815937094853431,60.5,0.29632
80,3,1.943,0.276,0.044,1.649,5.0,0.3333333333333333,[15 12  1],0.8165033382470198,86.16,0.41618
81,4,1.409,0.309,0.115,2.083,3.25,1.0,[20  3  4  1],0.8766452322622142,66.92,0.30845
82,4,2.423,0.43,0.078,2.209,5.0,0.25,[ 9 11  6  2],1.2504644968431944,65.69,0.57636
83,5,1.314,0.223,0.096,1.967,3.2,0.8,[18  4  4  1  1],1.0780242769219863,61.2,0.23632000000000003
84,4,1.457,0.49,0.078,2.247,5.75,0.5,[14  8  5  1],1.1311500633815321,63.72,0.53976
85,3,2.54,0.53,0.078,1.816,8.667,0.3333333333333333,[ 8 17  3],0.9002046513038222,84.17,0.68806
86,3,2.139,0.303,0.079,2.233,5.333,0.3333333333333333,[10 13  5],1.0315837194926705,72.24,0.41972999999999994
87,3,1.943,0.383,0.086,2.13,6.667,0.3333333333333333,[14 10  4],0.9922819748525737,80.93,0.47152000000000005
88,4,1.409,0.315,0.115,1.998,4.75,0.5,[17  6  4  1],1.0300487562893623,66.24,0.31445
89,5,1.534,0.388,0.107,2.643,3.8,0.6,[13  5  6  3  1],1.3522786212272346,62.45,0.40979
90,5,1.906,0.445,0.064,2.111,4.6,0.6,[10  4 10  3  1],1.3717503612336035,67.65,0.55688
91,4,1.691,0.519,0.065,1.97,6.25,0.25,[15  6  6  1],1.1135664156298535,70.06,0.60815
92,4,0.983,0.203,0.082,1.612,1.75,1.0,[21  5  1  1],0.7614130546622616,69.21,0.20044
93,4,2.061,0.193,0.108,2.212,3.0,0.5,[17  6  3  2],1.0608718354806246,69.84,0.26626000000000005
94,4,0.983,0.193,0.072,1.667,1.5,0.75,[20  6  1  1],0.8084472856591985,62.92,0.20274000000000003
95,3,2.109,0.286,0.069,1.949,5.667,0.3333333333333333,[18  6  4],0.8921178708188162,82.97,0.41203
96,5,1.485,0.462,0.098,2.19,4.8,0.8,[16  3  5  3  1],1.2250515512460731,69.22,0.48996
97,5,1.881,0.655,0.07,2.065,6.0,0.6,[10  9  4  4  1],1.4075178310707197,60.25,0.7569999999999999
98,5,1.92,0.563,0.025,1.661,5.8,0.6,[12  9  5  1  1],1.2735941331876153,57.11,0.7242499999999998
99,5,1.732,0.474,0.123,2.74,4.0,0.8,[ 5 14  5  2  2],1.3388555651325467,71.09,0.49590999999999996
100,4,2.4,0.334,0.031,1.629,4.5,0.75,[23 12  1  1],0.8559112433516177,124.5,0.52905
101,4,3.167,0.212,0.065,1.864,2.75,0.75,[26  6  2  3],0.904344992886087,138.31,0.43445
102,4,3.217,0.238,0.203,2.835,3.25,1.0,[28  5  2  2],0.7968231945546029,147.44,0.26535
103,5,2.349,0.384,0.078,2.638,5.0,0.8,[ 5 20  6  5  1],1.2660643610012745,138.44,0.5058
104,3,3.002,0.339,0.116,2.239,5.667,0.6666666666666666,[ 3 22 12],0.8780084359592708,154.78,0.471
105,4,2.653,0.219,0.172,3.505,3.5,0.75,[24  4  7  2],0.9939953510945665,121.21,0.2349
106,3,3.299,0.181,0.13,2.49,3.0,0.6666666666666666,[ 7 27  3],0.7486259317926459,146.91,0.32239999999999996
107,4,2.251,0.086,0.067,1.645,1.5,1.0,[31  4  1  1],0.5839238374139786,152.98,0.21394999999999997
108,3,3.263,0.305,0.088,2.474,5.333,0.3333333333333333,[ 7 20 10],1.0011377114440225,133.74,0.5037
109,5,2.508,0.247,0.161,4.478,2.8,0.6,[20  2  6  7  2],1.2579675869124642,106.08,0.26435000000000003
110,3,3.116,0.242,0.119,2.333,4.667,0.3333333333333333,[19 15  3],0.9119738454361205,136.71,0.38105
111,3,2.429,0.06,0.091,1.99,1.333,1.0,[30  5  2],0.598231280937331,162.0,0.17095
112,5,1.49,0.373,0.018,1.533,4.2,0.6,[17 17  1  1  1],1.0074245694574313,99.19,0.4959
113,3,3.146,0.143,0.239,2.9,2.667,0.6666666666666666,[28  7  2],0.6836370561736084,155.48,0.11105000000000001
114,3,3.307,0.319,0.167,2.533,6.0,0.6666666666666666,[ 8 25  4],0.8365231721138658,167.82,0.40754999999999997
115,4,2.787,0.224,0.098,2.219,3.25,1.0,[ 4 26  3  4],0.9326286763328193,130.26,0.36060000000000003
116,4,2.677,0.292,0.106,2.188,4.5,1.0,[25  5  5  2],0.9635511800181187,150.29,0.40599999999999997
117,5,2.523,0.416,0.046,2.157,4.2,0.6,[ 8  6 21  1  1],1.1427811466712814,142.16,0.6016
118,4,3.11,0.313,0.08,2.526,5.0,0.75,[ 4 21  9  3],1.1095393532198528,118.14,0.508
119,4,3.126,0.256,0.216,3.624,3.75,0.75,[ 5 21  9  2],1.0935266609818393,133.22,0.2554
120,5,2.718,0.276,0.19,4.205,3.0,0.4,[14  9  9  2  3],1.416891527947203,110.9,0.27230000000000004
121,4,3.108,0.419,0.143,2.742,5.5,0.75,[ 4 23  7  3],1.0547354175025614,162.38,0.5224500000000001
122,3,2.933,0.149,0.133,2.425,3.333,0.6666666666666666,[ 6 28  3],0.7096173730150794,156.08,0.24945
123,3,3.489,0.347,0.045,2.092,7.0,0.6666666666666666,[22  5 10],0.9331888730227673,135.38,0.6306499999999999
124,3,3.399,0.479,-0.01,1.699,8.667,0.3333333333333333,[ 6 21 10],0.9700698332523144,149.77,0.8333999999999999
125,3,3.032,0.231,0.12,2.147,4.667,0.6666666666666666,[27  7  3],0.7486259317926459,121.87,0.3602000000000001
126,3,3.299,0.33,0.128,2.51,6.0,0.3333333333333333,[ 7 24  6],0.8907768373170293,161.13,0.4743
127,3,2.92,0.24,0.128,2.305,4.333,0.6666666666666666,[ 3 26  8],0.7827590156712095,184.84,0.3464
128,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,174.33,0.023950000000000027
129,4,3.303,0.266,0.142,3.397,3.75,0.75,[ 4  8 22  3],1.0844454635143452,148.54,0.3904
130,3,2.522,0.137,0.144,2.823,3.0,0.6666666666666666,[27  8  2],0.718771370031374,155.96,0.1804
131,4,3.422,0.375,0.126,3.299,5.0,0.5,[22  6  6  3],1.1028129269516855,143.06,0.5345
132,4,3.007,0.447,0.093,2.798,6.25,0.25,[18 10  7  2],1.1768582376015622,105.05,0.6128500000000001
133,5,2.635,0.383,0.103,2.48,4.8,0.8,[ 4 20  7  2  4],1.2862512703591966,110.39,0.49715
134,5,2.567,0.275,0.177,3.808,3.6,0.8,[ 7  3 22  3  2],1.1892348556064218,120.44,0.27505000000000007
135,4,3.34,0.253,0.157,3.511,3.5,0.75,[ 4 22  8  3],1.0844454635143452,151.52,0.35934999999999995
136,3,3.131,0.107,0.244,2.633,2.333,1.0,[31  4  2],0.5464564222485762,155.34,0.06629999999999997
137,5,2.18,0.214,0.081,2.187,2.2,1.0,[ 4 26  3  2  2],1.0075635066636242,132.42,0.31455
138,4,1.739,0.221,0.035,1.742,3.0,0.75,[22 13  1  1],0.8718023553230642,130.62,0.34415
139,5,2.315,0.363,0.198,3.57,4.4,0.8,[ 3 21  6  4  3],1.2643671238861587,140.75,0.30739999999999995
140,4,3.01,0.317,0.146,2.722,4.5,0.75,[ 7 25  3  2],0.9413125642059426,129.98,0.4063
141,4,3.355,0.407,0.108,3.334,5.75,0.75,[ 4 21  7  5],1.1474392844758692,129.12,0.5859
142,4,2.236,0.465,0.078,1.946,6.0,1.0,[27  5  4  1],0.8384864967316041,150.47,0.5755000000000001
143,3,3.492,0.283,0.063,2.481,4.667,1.0,[28  5  4],0.7218883642237981,173.21,0.54085
144,4,2.512,0.361,0.048,2.079,5.5,0.5,[22  6  8  1],1.0328362066255767,151.51,0.5426
145,4,3.172,0.22,0.219,3.641,3.0,0.75,[25  7  2  3],0.9413125642059426,150.8,0.21965000000000004
146,3,3.306,0.208,0.13,2.494,4.333,0.6666666666666666,[25  4  8],0.8365231721138657,144.79,0.35009999999999997
147,5,2.437,0.323,0.243,4.135,3.8,0.8,[23  7  2  3  2],1.1296702478333664,125.46,0.21434999999999998
148,5,1.972,0.396,0.072,2.155,4.0,0.8,[24  6  5  1  1],1.0414303908634264,141.94,0.4888
149,4,2.477,0.377,0.136,2.783,5.5,1.0,[ 3 28  4  2],0.8128358867926165,138.42,0.4275
150,4,2.029,0.193,0.118,2.355,2.5,1.0,[ 5 29  2  1],0.7167270209442747,130.28,0.22480000000000003
151,3,3.267,0.348,0.091,2.446,6.0,0.3333333333333333,[ 6 21 10],0.9700698332523144,173.2,0.54275
152,5,2.541,0.316,0.115,2.065,3.8,1.0,[25  4  3  3  2],1.0705113948249507,140.73,0.40335
153,5,2.528,0.606,0.034,1.365,6.4,0.4,[ 8 15 12  1  1],1.2575350708218505,92.18,0.8095
154,4,2.477,0.278,0.186,3.378,4.25,1.0,[ 4 26  5  2],0.9166159840948057,154.84,0.256
155,3,3.328,0.398,0.058,1.972,7.667,0.6666666666666666,[27  7  3],0.7486259317926459,194.75,0.6467
156,4,2.334,0.202,0.029,1.597,2.75,0.75,[26  9  1  1],0.7869846373851835,131.83,0.39335
157,4,3.356,0.366,0.107,3.288,5.0,0.5,[20  6  6  5],1.1930003811851169,126.52,0.54645
158,3,2.507,0.086,0.058,1.645,2.0,1.0,[30  5  2],0.598231280937331,184.49,0.25260000000000005
159,4,3.008,0.335,0.154,3.063,5.0,0.5,[15 14  5  3],1.2079292083382351,163.79,0.41250000000000003
160,5,1.939,0.342,0.056,2.095,3.8,0.8,[ 3 24  8  1  1],1.0107919362173674,137.59,0.45470000000000005
161,4,2.994,0.496,-0.032,1.294,7.25,1.0,[ 4 24  4  5],1.0322466591447563,144.12,0.8418
162,4,2.461,0.071,0.188,2.97,0.75,1.0,[30  2  3  2],0.6891788035061496,149.16,0.044499999999999984
163,3,3.495,0.333,0.045,1.929,6.333,1.0,[ 4 28  5],0.7218883642237981,157.49,0.6172500000000001
164,4,2.841,0.187,0.243,3.4,2.75,1.0,[ 5 27  2  3],0.8618120701736405,140.96,0.11875000000000002
165,3,2.53,0.174,0.148,2.867,3.667,0.6666666666666666,[29  6  2],0.6436630411281172,156.48,0.2124
166,5,1.999,0.233,0.031,1.513,2.6,0.8,[27  6  1  2  1],0.877824762411654,136.34,0.38795
167,5,2.394,0.314,0.082,2.186,3.6,1.0,[ 4  4 26  2  1],0.9842379332215878,134.34,0.4345
168,3,2.542,0.144,0.053,1.845,2.667,0.6666666666666666,[22 13  2],0.8343349401576617,135.44,0.32134999999999997
169,4,2.931,0.369,0.133,2.695,4.75,1.0,[ 3  5 25  4],0.9795638722561322,161.26,0.46925000000000006
170,4,2.66,0.306,0.057,2.417,4.0,0.25,[16  8 12  1],1.156435975165003,138.67,0.48935
171,5,2.962,0.281,0.272,4.345,3.4,1.0,[24  5  2  3  3],1.1163652211942314,132.05,0.18280000000000002
172,5,1.321,0.15,0.044,1.691,1.8,0.8,[28  6  1  1  1],0.7986940450692503,144.86,0.2183
173,4,2.622,0.304,0.082,2.276,4.0,0.75,[ 4 25  7  1],0.9179869907639061,146.87,0.4473
174,5,2.387,0.162,0.264,4.176,1.8,1.0,[28  2  3  2  2],0.8877707171234214,121.41,0.01789999999999997
175,5,2.546,0.269,0.192,4.298,3.2,0.8,[ 3 20  9  3  2],1.2415223785838367,133.12,0.24520000000000003
176,5,3.047,0.216,0.181,3.684,2.2,0.8,[22  7  2  3  3],1.189234855606422,119.35,0.2582500000000001
177,5,3.044,0.362,0.163,3.757,4.2,0.2,[ 6 16  6  6  3],1.4512171864835266,112.78,0.43005
178,3,3.328,0.236,0.069,2.278,4.667,0.3333333333333333,[ 8 22  7],0.9552466328953371,155.61,0.46875
179,3,2.933,0.16,0.144,2.407,3.0,0.6666666666666666,[ 6 28  3],0.7096173730150794,142.62,0.24450000000000002
180,3,2.515,0.15,0.138,2.795,2.667,0.6666666666666666,[ 9 26  2],0.7495172222197811,142.52,0.2014
181,4,2.719,0.403,0.141,2.775,5.75,0.75,[ 3 12 20  2],1.0591434127615205,128.7,0.47045000000000003
182,5,2.423,0.401,0.064,2.229,4.4,0.6,[19 11  5  1  1],1.16852931353301,123.08,0.5505
183,3,2.655,0.147,0.132,2.835,3.333,0.6666666666666666,[25 10  2],0.7762141041911064,177.28,0.22109999999999994
184,5,2.999,0.358,0.123,3.282,4.0,0.4,[ 5 17  6  6  3],1.4214917799991658,164.4,0.47955000000000003
185,4,2.008,0.157,0.221,3.132,2.5,1.0,[ 3 29  3  2],0.7560652866243246,190.18,0.037349999999999994
186,4,2.669,0.342,0.034,1.667,4.5,0.25,[11  9 16  1],1.164612811221399,164.28,0.5596000000000001
187,5,2.363,0.236,0.172,3.234,3.0,1.0,[25  4  3  3  2],1.0705113948249507,162.64,0.22290000000000001
188,3,2.53,0.142,0.17,2.889,3.0,0.6666666666666666,[29  6  2],0.6436630411281172,217.76,0.1485
189,5,2.032,0.153,0.148,3.401,2.0,0.8,[ 7 23  3  2  2],1.1296702478333664,175.21,0.1416
190,4,2.93,0.26,0.2,3.069,3.75,0.75,[26  6  3  2],0.904344992886087,200.85,0.26300000000000007
191,3,3.432,0.173,0.145,2.883,3.0,0.6666666666666666,[27  7  3],0.7486259317926459,178.41,0.30595
192,5,2.351,0.245,0.137,3.375,2.6,1.0,[25  5  2  3  2],1.0544987025869372,179.56,0.28145
193,5,1.96,0.187,0.044,1.823,1.8,0.8,[23 10  1  2  1],1.0020392029839327,172.16,0.31920000000000004
194,3,3.148,0.49,0.04,1.75,8.333,0.6666666666666666,[21 14  2],0.8469160702678624,221.37,0.7468
195,5,2.683,0.309,0.176,3.623,3.4,1.0,[ 4 24  3  3  3],1.132377913432245,168.94,0.3221
196,5,1.801,0.273,0.089,2.117,3.2,1.0,[ 3 27  5  1  1],0.8992794853390429,188.74,0.32405
197,3,3.085,0.241,0.118,2.324,4.667,0.6666666666666666,[13 21  3],0.8926706233145977,234.95,0.3784
198,5,2.329,0.36,0.165,3.544,4.0,0.8,[ 3 21  9  2  2],1.1844741835506576,160.08,0.35365
199,4,2.722,0.321,0.147,3.343,5.0,0.5,[23  6  6  2],1.0432483191786301,191.77,0.38005
200,3,3.291,0.442,0.066,1.992,8.667,0.3333333333333333,[ 5 15  6],0.9727696382494826,141.03,0.66088
201,3,3.389,0.351,0.148,1.846,6.667,0.3333333333333333,[ 6 17  3],0.8653649791626999,135.13,0.44273999999999997
202,4,3.391,0.476,0.185,2.829,6.25,0.75,[ 5 12  4  5],1.2789259085493063,122.03,0.50615
203,2,3.632,0.343,0.032,1.436,9.0,0.0,[ 7 19],0.5824922438849605,139.73,0.65276
204,3,2.484,0.318,0.101,1.839,5.667,0.3333333333333333,[ 7 17  2],0.8283929898113759,119.4,0.39773000000000003
205,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,145.44,0.32622
206,4,2.863,0.381,0.186,2.483,5.5,0.75,[ 5 14  3  4],1.1875193654342509,104.53,0.35668
207,3,3.47,0.606,0.037,1.93,9.667,0.0,[ 7  8 11],1.0798753311904068,121.06,0.8912100000000001
208,3,2.642,0.265,0.074,1.763,4.667,1.0,[21  4  1],0.5857831289187342,91.49,0.40562
209,2,3.726,0.253,0.098,1.415,6.0,1.0,[23  3],0.3576271598532216,109.63,0.46194
210,2,3.414,0.247,0.079,1.844,7.0,1.0,[22  4],0.4293230219306162,92.8,0.45647000000000004
211,4,2.52,0.428,0.16,2.318,5.5,0.75,[ 4 17  3  2],1.0122528641538107,69.43,0.4128
212,3,3.41,0.346,0.144,1.967,6.333,0.6666666666666666,[ 5 17  4],0.8828275435751075,82.29,0.44652000000000003
213,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,75.92,0.28923
214,4,3.038,0.5,0.192,2.584,7.5,0.75,[ 4 15  3  4],1.1424448160408434,72.73,0.48316
215,2,3.367,0.12,0.122,1.364,3.5,1.0,[ 3 23],0.3576271598532216,103.5,0.25296
216,3,3.491,0.315,0.216,2.184,5.667,0.6666666666666666,[ 4 18  4],0.8305178252872478,95.97,0.30338000000000004
217,4,2.899,0.409,0.117,2.03,5.25,0.75,[ 5 16  4  1],1.0291047471566142,73.51,0.5035099999999999
218,3,3.641,0.428,0.018,1.464,7.667,0.3333333333333333,[ 6 17  3],0.8653649791626999,73.23,0.76204
219,4,2.612,0.258,0.125,2.01,4.0,0.5,[ 6 16  3  1],1.0116421827442066,72.45,0.31045
220,2,3.726,0.324,0.041,1.531,8.5,0.0,[10 16],0.666278442414676,92.99,0.6281300000000001
221,4,2.462,0.358,0.122,2.26,5.25,0.5,[ 7  5 13  1],1.1422156821538791,69.26,0.40046000000000004
222,2,3.676,0.199,0.129,1.312,5.0,1.0,[23  3],0.3576271598532216,97.49,0.35117000000000004
223,4,2.612,0.336,0.172,2.321,4.5,0.75,[ 5 16  3  2],1.062298832439512,75.73,0.30996000000000007
224,4,2.523,0.464,0.147,2.414,6.0,0.5,[ 6 13  5  2],1.1993126001115322,63.63,0.47081000000000006
225,4,2.612,0.374,0.173,2.393,5.25,0.5,[ 6 13  3  4],1.222099892911782,68.95,0.34629000000000004
226,3,3.499,0.421,0.116,2.042,7.667,0.3333333333333333,[ 5 15  6],0.9727696382494826,73.9,0.57718
227,2,3.605,0.298,0.085,1.554,8.0,0.0,[19  7],0.5824922438849605,87.41,0.51655
228,2,3.676,0.211,0.086,1.377,5.5,1.0,[22  4],0.4293230219306162,86.62,0.43498000000000003
229,4,2.523,0.4,0.153,2.446,5.25,0.75,[ 5 14  5  2],1.164732072634001,72.39,0.3967900000000001
230,3,3.473,0.531,0.028,1.916,9.333,0.3333333333333333,[16  7  3],0.9012262508973273,86.6,0.83154
231,2,3.391,0.215,0.053,1.388,6.5,1.0,[ 5 21],0.4895518936229288,79.87,0.46559
232,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,87.98,0.28923
233,4,2.797,0.39,0.109,2.099,5.25,0.5,[ 6 14  5  1],1.1140754229386953,69.62,0.48767000000000005
234,3,2.253,0.284,0.122,1.916,5.333,0.3333333333333333,[ 7 17  2],0.8283929898113759,72.98,0.30556
235,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,82.22,0.31323
236,2,3.701,0.359,0.014,1.464,10.5,0.0,[17  9],0.6450331516760341,94.47,0.7057199999999999
237,2,3.605,0.259,0.058,1.566,8.0,0.0,[18  8],0.6172417697303416,91.42,0.52264
238,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,83.89,0.31323
