,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
29,5,1.353,0.225,0.13,1.939,3.2,0.6,[16  8  2  1  1],1.1042314298039513,58.91,0.2004
30,4,2.139,0.558,0.06,3.035,5.75,0.5,[10  3 10  5],1.2823927856017845,57.34,0.6981
31,4,1.457,0.488,0.082,1.939,5.75,0.5,[11 12  4  1],1.1271721800781451,60.64,0.53284
32,4,1.457,0.555,0.091,2.125,5.25,0.5,[ 7 15  5  1],1.1075861665291022,67.56,0.58877
33,4,2.235,0.443,0.064,2.147,5.5,0.25,[ 8 11  7  2],1.2600600195063523,56.87,0.58778
34,3,1.878,0.285,0.11,2.051,5.667,0.6666666666666666,[18  5  5],0.8993091256583479,74.32,0.33749999999999997
35,5,1.279,0.329,0.151,2.704,3.2,0.6,[16  6  3  2  1],1.1967006673777378,59.08,0.27117
36,3,2.704,0.452,0.067,2.086,7.667,0.3333333333333333,[ 8 15  5],0.9999375490272633,72.19,0.6399900000000001
37,5,1.314,0.327,0.098,2.087,2.6,0.8,[17  5  4  1  1],1.1265975867607134,58.77,0.33786000000000005
38,5,1.492,0.316,0.03,1.551,3.4,0.6,[14  9  3  1  1],1.1887166288664923,55.59,0.4283
39,3,2.309,0.209,0.04,1.445,5.0,0.3333333333333333,[19  7  2],0.7982042955798663,78.42,0.39070000000000005
40,5,1.492,0.475,0.051,1.773,5.0,0.6,[14  7  4  2  1],1.2786457436180516,62.57,0.5614699999999999
41,4,1.643,0.341,0.105,2.096,3.75,0.75,[17  5  5  1],1.0372400111288942,65.04,0.37615000000000004
42,5,1.675,0.614,0.093,2.707,5.0,0.6,[ 7  4 11  5  1],1.4182550083602277,57.88,0.66711
43,5,1.869,0.439,0.129,2.433,4.8,0.6,[11  9  5  2  1],1.3470133273145453,60.26,0.46723
44,5,2.36,0.464,0.076,2.545,5.2,0.6,[ 6 10  5  4  3],1.5227540952479472,63.09,0.60652
45,3,1.878,0.149,0.07,1.64,3.0,0.6666666666666666,[20  7  1],0.7059182060870963,65.3,0.2507
46,5,1.694,0.595,0.074,2.282,5.2,0.6,[11 10  3  3  1],1.3324054865062327,64.64,0.67338
47,3,1.407,0.179,0.091,1.693,2.0,0.6666666666666666,[20  6  2],0.7589367727620595,76.8,0.20776999999999998
48,3,2.813,0.414,0.03,1.955,7.667,0.3333333333333333,[15  9  4],0.9771705224238221,78.06,0.6584
49,5,1.881,0.525,0.052,1.7,5.8,0.6,[ 8 14  4  1  1],1.2205076390133514,57.37,0.64914
50,5,2.005,0.552,0.06,2.128,5.4,0.6,[10 12  3  2  1],1.2776737260851796,64.09,0.6787000000000001
51,5,1.314,0.387,0.092,2.025,3.6,0.8,[16  5  5  1  1],1.1730688430260074,54.61,0.40524000000000004
52,5,1.881,0.37,0.051,1.887,4.0,0.6,[15  6  5  1  1],1.2101152461012046,59.58,0.49537
53,4,1.804,0.265,0.15,2.802,4.5,0.5,[14  7  4  3],1.2104477970150358,59.07,0.2609
54,5,1.694,0.808,0.037,1.74,7.4,0.6,[ 7 12  4  4  1],1.384682876967978,58.81,0.9318900000000001
55,5,1.314,0.386,0.096,1.941,3.8,0.8,[17  5  4  1  1],1.1265975867607134,58.9,0.39932
56,4,2.117,0.523,0.095,2.236,7.0,0.5,[11  8  5  4],1.3106063908583885,57.86,0.61785
57,4,1.763,0.484,0.096,2.213,4.5,0.5,[ 7 14  5  2],1.1892881679862324,62.33,0.5422199999999999
58,4,1.643,0.328,0.096,2.356,3.75,0.25,[12  9  6  1],1.1770453027162642,60.78,0.37422
59,3,1.943,0.438,0.089,2.338,6.0,0.0,[ 8 14  6],1.0346012329101812,63.78,0.52283
60,5,1.881,0.473,0.1,2.599,5.0,0.4,[ 7 10  3  7  1],1.4191891572209476,57.32,0.5381
61,4,1.715,0.348,0.101,2.282,4.0,0.25,[13  6  7  2],1.2213986577867972,62.77,0.39527
62,3,2.19,0.161,0.063,1.522,3.667,0.6666666666666666,[21  6  1],0.6648642241909106,77.54,0.30251
63,4,1.715,0.35,0.122,2.117,4.0,0.5,[16  6  4  2],1.1163670752893367,63.0,0.37144
64,3,1.596,0.088,0.085,1.564,2.333,1.0,[23  4  1],0.558577924073418,71.23,0.14305
65,3,1.878,0.282,0.099,2.093,5.667,0.3333333333333333,[17  7  4],0.92751967671726,79.02,0.34802999999999995
66,5,1.675,0.43,0.137,2.811,4.0,0.6,[14  6  4  3  1],1.312976876587138,61.74,0.42899
67,4,2.007,0.485,0.116,2.752,5.25,0.5,[ 6  4 14  4],1.232643284498737,67.66,0.54302
68,5,1.63,0.591,0.061,1.706,5.6,0.6,[ 7 16  3  1  1],1.1436821007027747,66.11,0.6789699999999999
69,4,1.457,0.421,0.082,2.161,4.75,0.5,[ 8 15  4  1],1.0892951246590825,69.85,0.46584
70,3,1.311,0.126,0.045,1.299,2.333,1.0,[23  4  1],0.558577924073418,71.13,0.20174999999999998
71,5,1.314,0.351,0.092,2.17,3.2,0.6,[15  6  5  1  1],1.2101152461012046,60.58,0.36924
72,5,1.742,0.534,0.084,2.102,4.6,0.6,[ 8 12  4  3  1],1.3573678515545402,68.71,0.60488
73,4,2.565,0.498,0.09,2.718,5.5,0.5,[ 8 11  5  4],1.3106063908583885,63.76,0.6437999999999999
74,3,1.878,0.35,0.157,2.076,5.333,0.6666666666666666,[19  5  4],0.8487506669319027,74.84,0.34468999999999994
75,4,1.631,0.212,0.089,2.047,3.5,1.0,[21  3  3  1],0.8133957628823274,70.5,0.26563
76,4,1.385,0.199,0.062,1.574,2.75,0.75,[20  6  1  1],0.8084472856591985,67.95,0.26124
77,4,2.351,0.488,0.08,2.076,5.75,0.25,[ 7 14  6  1],1.1422498504120202,69.49,0.6247
78,5,1.694,0.601,0.118,2.595,5.6,0.8,[14  4  5  4  1],1.3291921149700878,59.82,0.6252599999999999
79,5,2.076,0.427,0.086,2.266,4.8,0.8,[16  4  3  4  1],1.2340755347894914,57.77,0.5288200000000001
80,5,1.488,0.646,0.091,1.815,6.2,0.6,[ 9 13  3  2  1],1.2678654362412691,62.65,0.6828700000000001
81,3,1.878,0.356,0.168,2.164,5.667,0.3333333333333333,[18  6  4],0.8921178708188162,80.71,0.33715999999999996
82,5,2.235,0.617,0.102,2.591,6.2,0.6,[ 7 11  4  3  3],1.4702377165802933,57.55,0.7150399999999999
83,5,1.694,0.557,0.112,2.854,5.6,0.4,[7 7 7 4 3],1.5570213872950083,64.27,0.58864
84,3,1.878,0.394,0.096,2.043,6.333,0.3333333333333333,[17  5  6],0.9406911806575431,74.01,0.46372
85,5,1.694,0.416,0.126,2.37,5.0,0.6,[13  7  5  2  1],1.3179474882581481,56.32,0.43041999999999997
86,4,0.983,0.193,0.084,1.625,1.5,1.0,[21  5  1  1],0.7614130546622616,63.55,0.18797999999999998
87,5,1.977,0.626,0.077,2.22,6.4,0.6,[9 5 9 3 2],1.46508439655568,55.07,0.72899
88,3,1.878,0.335,0.099,1.994,5.667,0.3333333333333333,[18  4  6],0.8921178708188161,75.38,0.40103
89,3,2.679,0.391,0.055,2.072,7.0,0.0,[12 10  6],1.060944240790747,82.8,0.59125
90,4,1.989,0.301,0.051,1.93,4.5,0.5,[14  9  4  1],1.1083830367780911,58.87,0.43717
91,5,2.26,0.456,0.083,2.653,4.6,0.6,[13  5  3  6  1],1.3522786212272346,57.9,0.5799099999999999
92,5,1.649,0.392,0.14,2.768,3.8,0.8,[13  5  5  3  2],1.3993169388014468,57.56,0.3847
93,3,1.943,0.447,0.08,2.273,6.667,0.3333333333333333,[17  7  4],0.92751967671726,81.08,0.5429
94,4,1.691,0.391,0.021,1.498,5.25,0.5,[ 8 16  3  1],1.0360334832009355,67.03,0.53427
95,5,1.443,0.349,0.141,2.598,4.2,0.6,[15  6  3  3  1],1.2620979543212705,62.9,0.31987
96,3,2.887,0.486,0.004,1.905,9.0,0.0,[13  8  7],1.0607314736099946,71.96,0.76978
97,5,1.624,0.3,0.053,2.078,3.8,0.6,[ 5 13  8  1  1],1.259809383653448,54.6,0.39721
98,5,1.869,0.498,0.1,2.374,4.6,0.6,[ 9  4 12  2  1],1.3134411959222956,62.64,0.5619000000000001
99,5,1.499,0.386,0.143,2.605,4.2,0.8,[15  4  4  2  3],1.3181602554389005,64.95,0.36001000000000005
100,5,2.744,0.418,0.217,4.211,4.0,0.6,[ 6 21  2  6  2],1.2268997087207563,97.64,0.37775000000000003
101,5,1.796,0.32,0.039,1.433,3.0,1.0,[29  5  1  1  1],0.7541944361096771,131.45,0.44305000000000005
102,3,3.436,0.334,0.081,2.254,7.0,0.3333333333333333,[24  6  7],0.8907768373170293,130.85,0.56015
103,3,2.276,0.154,0.071,1.743,2.667,0.6666666666666666,[ 7 29  1],0.6035408825632801,124.26,0.27864999999999995
104,5,3.116,0.474,0.091,2.928,4.8,0.6,[ 5 17  7  5  3],1.4169661860850837,81.76,0.65365
105,4,2.978,0.283,0.188,3.269,4.25,1.0,[ 5 24  5  3],1.0254176986254129,116.46,0.3082
106,3,3.2,0.277,0.113,2.104,5.333,1.0,[29  5  3],0.6651177640555062,147.23,0.43315000000000003
107,4,2.528,0.17,0.235,3.701,2.5,0.75,[ 6 27  2  2],0.8403573472462516,116.14,0.08205000000000004
108,3,3.349,0.316,0.088,2.386,5.667,0.3333333333333333,[ 6 22  9],0.9479851562853798,108.4,0.5233000000000001
109,5,2.719,0.347,0.091,2.939,3.6,0.6,[ 9 18  5  3  2],1.3262953821725578,114.47,0.48695
110,4,3.093,0.338,0.055,2.288,5.0,0.25,[ 9 14 11  3],1.2759311916327107,82.25,0.56755
111,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,150.37,-0.10549999999999995
112,4,3.002,0.215,0.109,2.34,3.0,0.75,[24  6  2  5],1.003962975698024,111.26,0.35714999999999997
113,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,129.65,-0.10549999999999995
114,3,3.081,0.189,0.04,1.546,3.667,0.6666666666666666,[ 7 28  2],0.6836370561736084,136.48,0.4391
115,3,3.305,0.352,0.046,2.068,6.0,0.6666666666666666,[24  9  4],0.8651478972697317,147.24,0.6158
116,4,3.088,0.237,0.157,3.364,3.25,1.0,[ 5 24  5  3],1.0254176986254129,119.43,0.31815000000000004
117,4,2.976,0.274,0.214,3.164,4.25,0.75,[ 8 24  2  3],0.9733245210519649,127.79,0.26130000000000003
118,5,3.019,0.393,0.209,4.023,4.4,0.8,[ 5 20  6  2  4],1.296218894962654,107.23,0.39185000000000003
119,3,3.282,0.143,0.149,2.786,2.667,1.0,[ 5 29  3],0.6651177640555062,139.1,0.25515
120,3,2.816,0.199,0.102,2.532,4.0,0.6666666666666666,[25  9  3],0.8124651103811077,116.92,0.3327
121,4,3.028,0.253,0.177,3.5,3.25,0.75,[26  6  2  3],0.904344992886087,107.62,0.29915
122,3,3.202,0.267,0.083,2.457,5.0,0.3333333333333333,[23  7  7],0.9255365868835534,139.66,0.46685
123,5,2.74,0.343,0.174,4.279,4.0,1.0,[22  5  5  3  2],1.211473471418598,93.7,0.3647000000000001
124,4,3.1,0.326,0.12,2.995,5.0,0.25,[14 12  8  3],1.267754355576315,96.03,0.462
125,5,2.861,0.414,0.103,3.445,4.4,0.4,[ 6  9 15  5  2],1.433085076124823,118.31,0.5507500000000001
126,3,2.276,0.165,0.136,2.266,3.333,1.0,[29  4  4],0.6719467245748495,134.26,0.19539999999999996
127,3,2.429,0.175,0.166,2.571,4.0,1.0,[31  4  2],0.5464564222485762,152.79,0.17719999999999997
128,3,2.948,0.281,0.157,2.184,5.667,1.0,[29  5  3],0.6651177640555062,147.47,0.34815000000000007
129,3,3.114,0.354,0.104,2.111,6.333,0.6666666666666666,[ 9 25  3],0.8124651103811077,133.17,0.5146
130,3,2.457,0.25,0.035,1.698,4.667,0.6666666666666666,[13 23  1],0.76062849066124,115.71,0.44494999999999996
131,4,2.734,0.32,0.129,2.962,4.5,0.75,[ 3 26  6  2],0.904344992886087,129.05,0.40635
132,3,1.91,0.071,0.11,1.545,1.667,1.0,[32  3  2],0.4869806121924549,126.57,0.1025
133,4,2.852,0.317,0.183,3.078,4.75,0.75,[ 5 23  6  3],1.0647030421060188,113.57,0.33685000000000004
134,5,2.611,0.407,0.109,3.223,4.0,0.6,[ 7 20  6  3  1],1.2438257451890982,121.55,0.51005
135,4,2.978,0.265,0.175,3.119,4.0,0.75,[ 4 23  7  3],1.0547354175025614,102.08,0.30905000000000005
136,3,2.917,0.317,0.06,2.506,6.333,0.6666666666666666,[27  4  6],0.7654225169154467,151.23,0.5216999999999999
137,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,116.7,-0.024450000000000027
138,5,2.513,0.266,0.034,1.737,3.0,0.4,[11 18  6  1  1],1.2013477380960795,83.22,0.46799999999999997
139,3,2.894,0.102,0.07,1.727,2.0,0.6666666666666666,[30  6  1],0.562634716286576,122.01,0.2899
140,5,2.443,0.301,0.124,2.652,3.4,1.0,[ 4 23  5  2  3],1.167921555883556,107.0,0.36550000000000005
141,3,2.609,0.122,0.153,2.312,1.667,1.0,[32  3  2],0.4869806121924549,153.53,0.16105000000000003
142,4,2.769,0.352,0.076,2.036,5.5,1.0,[ 3 25  4  5],0.9795638722561322,103.15,0.5187
143,3,3.48,0.357,0.063,2.354,6.0,0.3333333333333333,[ 7 20 10],1.0011377114440225,111.34,0.61365
144,3,3.46,0.317,0.067,2.454,5.667,0.3333333333333333,[20  8  9],1.007534155872752,127.67,0.56585
145,5,2.719,0.318,0.103,2.952,3.6,0.4,[ 6  6 19  3  3],1.3396441838088815,93.21,0.44055
146,5,3.095,0.337,0.121,2.966,3.6,0.6,[ 6  5 18  5  3],1.3901756302700452,86.6,0.47105
147,5,2.972,0.243,0.19,3.352,2.6,0.8,[ 7 23  2  3  2],1.1296702478333664,102.41,0.26470000000000005
148,5,2.558,0.35,0.119,2.538,3.8,0.8,[21  8  3  2  3],1.217715977002086,108.22,0.43324999999999997
149,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,170.97,0.023950000000000027
150,5,2.655,0.356,0.109,3.335,3.8,0.4,[ 7  8 17  2  3],1.3648730085116358,101.04,0.4634499999999999
151,5,2.41,0.462,0.151,3.076,5.0,0.8,[ 2 20  9  3  3],1.2415223785838367,121.44,0.4840500000000001
152,3,2.65,0.176,0.142,2.503,3.333,1.0,[ 5 29  3],0.6651177640555062,119.66,0.23510000000000003
153,3,2.465,0.375,0.006,1.23,6.333,0.6666666666666666,[24 12  1],0.7435619200548541,126.16,0.6128
154,4,3.25,0.227,0.084,2.548,3.0,0.75,[24  6  3  4],1.0199756679360374,126.81,0.4302
155,4,2.611,0.249,0.12,2.511,3.5,1.0,[ 3 26  4  4],0.9326286763328193,106.38,0.3361
156,4,3.215,0.194,0.227,3.83,2.5,0.75,[24  8  2  3],0.9733245210519649,112.92,0.18635000000000002
157,4,2.84,0.386,0.051,2.007,5.0,0.75,[ 4 22 10  1],1.0008108221495495,111.67,0.59605
158,3,3.414,0.299,0.093,2.181,5.667,0.6666666666666666,[ 4 27  6],0.7654225169154467,136.03,0.50555
159,3,3.139,0.161,0.221,2.795,2.667,0.6666666666666666,[ 9 26  2],0.7495172222197811,131.38,0.15444999999999995
160,5,2.127,0.2,0.152,2.495,2.4,1.0,[ 3 27  4  2  1],0.9294340193004226,112.3,0.1923
161,5,3.097,0.415,0.146,3.478,4.8,0.4,[ 5 16  7  6  3],1.4466915925694446,78.56,0.513
162,4,2.948,0.166,0.232,3.24,2.25,1.0,[30  2  2  3],0.6891788035061496,139.12,0.12439999999999998
163,5,2.711,0.214,0.226,4.528,2.4,0.8,[22  7  2  4  2],1.1800511238877518,98.85,0.1574
164,3,3.432,0.466,0.063,2.21,9.0,0.6666666666666666,[22 10  5],0.9331888730227673,118.97,0.7178500000000001
165,4,3.132,0.324,0.237,3.492,4.5,0.75,[ 7 23  5  2],1.038722725264548,110.88,0.2935500000000001
166,4,2.972,0.234,0.235,3.283,4.0,0.75,[22 10  2  3],1.0241363955915859,118.41,0.19045000000000004
167,4,3.071,0.437,0.196,3.157,6.0,0.75,[23  7  5  2],1.038722725264548,121.59,0.45990000000000003
168,3,3.457,0.131,0.153,2.682,2.333,1.0,[ 4 30  3],0.6142439731753446,134.54,0.25485
169,5,2.113,0.538,0.041,1.808,5.4,0.4,[11 15  9  1  1],1.2657119068782463,87.88,0.6898500000000001
170,4,2.373,0.175,0.181,3.4,2.75,1.0,[ 5 27  3  2],0.8618120701736405,117.95,0.14985000000000004
171,5,2.836,0.307,0.134,3.285,3.8,0.6,[ 5 17  6  5  4],1.4337627712078846,110.45,0.3963
172,5,3.184,0.394,0.073,3.021,4.0,0.4,[15  8  8  5  1],1.3963501492501427,88.77,0.60655
173,4,2.528,0.128,0.236,3.836,2.25,0.75,[ 6 27  2  2],0.8403573472462516,118.69,0.03860000000000008
174,5,2.467,0.242,0.247,4.458,2.8,0.8,[ 4 23  6  2  2],1.1464668329561671,111.14,0.13055000000000003
175,3,3.404,0.27,0.072,2.299,5.0,0.3333333333333333,[24  7  6],0.8907768373170293,141.4,0.506
176,3,3.499,0.377,0.056,2.266,7.0,0.0,[19  7 11],1.0178757599866126,140.7,0.6456999999999999
177,4,3.141,0.384,0.099,2.764,5.75,0.25,[ 7 16 11  3],1.241851008157465,117.53,0.55455
178,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,121.93,-0.024450000000000027
179,4,2.472,0.179,0.227,3.658,2.75,0.75,[26  7  2  2],0.878364676044616,108.36,0.09705
180,4,3.051,0.313,0.1,2.377,3.75,0.75,[23 10  2  2],0.9645717878185303,124.43,0.4731000000000001
181,4,2.163,0.107,0.271,3.578,1.5,1.0,[ 3 30  2  2],0.6891788035061495,114.17,-0.06965000000000005
182,5,2.886,0.294,0.212,3.998,3.6,0.8,[22  3  7  2  3],1.1892348556064218,100.61,0.2752
183,3,2.538,0.184,0.118,2.664,3.667,0.6666666666666666,[28  7  2],0.6836370561736084,131.48,0.2667
184,4,2.585,0.28,0.011,1.421,4.5,0.75,[ 6 26  3  2],0.904344992886087,99.52,0.5225500000000001
185,4,3.211,0.383,0.084,2.574,5.75,0.75,[ 4  9 20  4],1.1574038165343616,103.71,0.5823
186,4,3.32,0.325,0.11,2.644,4.5,0.75,[ 5 24  6  2],1.003962975698024,124.49,0.49749999999999994
187,5,2.467,0.402,0.118,2.96,4.4,0.6,[ 5 12 16  3  1],1.2994766753072695,90.39,0.4776
188,3,2.013,0.0,0.017,1.0,0.0,1.0,[34  1  2],0.3330110964801871,124.11,0.17664999999999997
189,4,2.392,0.212,0.039,1.652,3.0,0.75,[27  7  2  1],0.8002351886814144,128.71,0.39465
190,4,3.231,0.282,0.185,3.366,4.5,0.75,[22  5  8  2],1.0684327712763315,112.49,0.33685
191,3,2.765,0.171,0.174,2.34,3.333,1.0,[ 4 30  3],0.6142439731753446,163.24,0.19520000000000007
192,4,3.272,0.363,0.122,2.983,5.5,0.5,[ 4 20  7  6],1.1830327565816594,125.51,0.5133
193,3,2.933,0.143,0.129,2.417,3.0,0.6666666666666666,[ 8 26  3],0.7827590156712095,127.79,0.24925
194,3,3.147,0.159,0.21,2.653,3.333,0.6666666666666666,[ 8 27  2],0.718771370031374,118.33,0.1692
195,3,2.483,0.083,0.241,2.646,1.333,1.0,[32  2  3],0.48698061219245503,143.98,-0.018149999999999944
196,3,3.072,0.18,0.233,2.63,3.667,1.0,[30  5  2],0.598231280937331,154.95,0.14935000000000004
197,3,3.282,0.071,0.245,2.97,1.0,1.0,[32  2  3],0.48698061219245503,160.31,0.04394999999999999
198,4,3.16,0.172,0.109,2.848,2.25,0.75,[22  8  3  4],1.0844454635143452,124.4,0.32994999999999997
199,5,2.497,0.384,0.11,2.838,4.6,0.4,[16 11  6  3  1],1.3194405818877046,99.71,0.47419999999999995
200,2,3.617,0.345,0.038,1.528,9.5,0.0,[ 9 17],0.6450331516760341,79.57,0.64324
201,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,76.31,0.29203
202,2,3.726,0.218,0.068,1.544,6.5,0.0,[ 7 19],0.5824922438849605,69.81,0.47703999999999996
203,4,2.612,0.499,0.159,2.23,6.75,0.75,[ 4 15  5  2],1.1196575232405934,64.57,0.49467
204,4,2.687,0.501,0.217,2.812,6.25,0.5,[13  8  3  2],1.1557117223459865,64.46,0.40731
205,4,2.556,0.412,0.161,1.938,6.0,0.75,[ 4 16  4  2],1.072016968563193,71.24,0.39873
206,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,76.07,0.28819
207,3,2.723,0.329,0.067,1.38,6.0,0.6666666666666666,[ 5 17  4],0.8828275435751075,72.69,0.48941
208,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,82.59,0.32299999999999995
209,3,3.355,0.302,0.127,2.019,6.0,0.3333333333333333,[ 6 16  4],0.9251290835720823,66.04,0.42541
210,4,2.553,0.313,0.112,1.764,4.5,0.75,[ 3 18  4  1],0.9170309244593723,63.74,0.38126
211,4,2.913,0.448,0.138,2.593,6.5,0.75,[ 5 11  5  5],1.3150805115871136,62.04,0.50884
212,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,77.44,0.29203
213,4,2.952,0.504,0.089,1.922,6.5,0.5,[ 6 14  5  1],1.1140754229386953,67.73,0.6505700000000001
214,4,1.556,0.197,0.094,1.546,3.5,1.0,[20  2  3  1],0.7736051265520959,62.64,0.19562000000000004
215,2,3.255,0.213,0.028,1.331,5.0,1.0,[21  5],0.4895518936229288,92.69,0.49174
216,3,3.283,0.44,0.146,2.226,7.0,0.3333333333333333,[12  5  9],1.0411315166502328,69.88,0.5244800000000001
217,4,3.313,0.554,0.137,2.708,7.0,0.75,[15  4  2  5],1.1196575232405934,59.57,0.65651
218,3,2.244,0.142,0.266,2.008,3.0,1.0,[ 3 21  2],0.6189772142016319,66.91,-0.07782000000000003
219,3,3.491,0.372,0.191,2.237,6.667,0.3333333333333333,[ 7 15  4],0.9585849416984087,70.4,0.40213000000000004
220,3,3.491,0.44,0.125,1.996,7.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,61.27,0.58035
221,3,3.641,0.358,0.186,2.238,6.333,0.6666666666666666,[17  5  4],0.8828275435751075,67.17,0.41147999999999996
222,3,2.484,0.336,0.106,1.914,5.667,0.3333333333333333,[ 9 15  2],0.88186313134152,57.12,0.4073800000000001
223,4,2.681,0.568,0.054,1.524,7.75,0.5,[14  4  7  1],1.0998907263876214,59.72,0.7459199999999999
224,3,3.283,0.347,0.108,2.272,7.333,0.0,[ 7 13  6],1.0382400185693472,68.44,0.49493999999999994
225,2,3.517,0.41,0.035,1.481,9.0,0.0,[18  8],0.6172417697303416,80.88,0.7032499999999999
226,2,3.391,0.138,0.085,1.5,5.0,1.0,[ 5 21],0.4895518936229288,68.88,0.33515000000000006
227,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,89.23,0.31323
228,4,2.468,0.41,0.13,2.706,6.0,0.5,[ 7 13  4  2],1.185127903560458,58.08,0.4397
229,4,2.743,0.402,0.116,1.945,5.5,0.75,[ 3 18  4  1],0.9170309244593723,57.61,0.48258
230,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,84.57,0.32299999999999995
231,2,3.689,0.286,0.05,1.349,7.5,1.0,[21  5],0.4895518936229288,75.78,0.5713999999999999
232,3,3.283,0.417,0.15,2.23,7.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,65.52,0.49479999999999996
233,2,3.391,0.138,0.085,1.5,5.0,1.0,[ 5 21],0.4895518936229288,79.69,0.33515000000000006
234,4,2.462,0.415,0.126,2.607,6.0,0.5,[ 6 15  3  2],1.1021949588281859,63.09,0.45078
235,4,2.317,0.382,0.086,1.622,5.0,0.75,[ 5 17  1  3],0.9693406427472319,58.83,0.47008000000000005
236,4,1.838,0.226,0.085,1.275,3.75,1.0,[20  3  2  1],0.7736051265520959,69.01,0.26785000000000003
237,4,2.958,0.433,0.163,2.254,6.5,0.5,[10  3  2 11],1.1779107627196839,65.35,0.45659
