,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
222,3,3.506,0.383,0.153,1.961,6.667,0.6666666666666666,[19  3  4],0.7663521182273951,69.41,0.47809
223,3,3.283,0.396,0.116,2.009,8.0,0.3333333333333333,[ 4 16  6],0.9251290835720822,72.44,0.53058
224,4,1.809,0.328,0.032,1.517,5.25,0.5,[ 9 15  1  1],0.9351821452307466,62.27,0.45546000000000003
225,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,87.12,0.16498000000000002
226,3,3.499,0.528,0.077,1.903,8.667,0.3333333333333333,[ 8 14  4],0.9839614460010255,65.18,0.74931
227,4,2.568,0.511,0.134,2.41,6.5,0.5,[12  5  7  2],1.2244913547855747,52.42,0.5440200000000001
228,3,3.283,0.359,0.167,2.243,6.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,65.85,0.40840999999999994
229,4,3.397,0.513,0.164,2.652,7.25,0.5,[ 4 12  4  6],1.2711814802605796,63.33,0.57882
230,4,2.542,0.468,0.149,2.214,6.25,0.5,[ 6 14  4  2],1.1569876443452742,61.23,0.47337000000000007
231,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,80.86,0.25549
232,2,3.726,0.313,0.03,1.446,9.0,0.0,[ 8 18],0.6172417697303416,77.31,0.6355
233,3,2.149,0.187,0.091,1.223,3.667,1.0,[21  3  2],0.6189772142016319,69.6,0.24993
234,2,3.391,0.181,0.078,1.533,5.5,0.0,[ 7 19],0.5824922438849605,81.6,0.38984
235,3,2.619,0.161,0.086,1.542,3.667,1.0,[ 5 20  1],0.6441798059733927,72.13,0.2792800000000001
236,3,3.491,0.333,0.186,2.331,5.667,0.3333333333333333,[ 8  4 14],0.9839614460010255,65.94,0.37148000000000003
237,3,3.347,0.462,0.055,1.644,7.667,0.3333333333333333,[ 7 15  4],0.9585849416984087,64.24,0.70485
