,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
238,3,3.49,0.272,0.135,1.886,5.0,0.6666666666666666,[ 5 18  3],0.8207996891635668,59.69,0.39555000000000007
239,3,3.306,0.383,0.152,2.247,6.667,0.3333333333333333,[15  5  6],0.9727696382494826,58.89,0.45976
240,4,2.462,0.358,0.22,2.832,5.5,0.5,[ 6 13  5  2],1.1993126001115322,51.77,0.2368
241,2,3.391,0.204,0.06,1.464,6.0,0.5,[ 6 20],0.5402041423888608,67.37,0.4429
242,4,3.391,0.406,0.207,2.838,6.0,0.75,[ 5 12  5  4],1.2789259085493063,53.18,0.3994100000000001
243,2,3.379,0.235,0.086,1.589,6.0,0.0,[ 7 19],0.5824922438849605,63.79,0.42928
244,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,57.42,0.29203
245,3,2.946,0.313,0.158,2.016,6.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,52.57,0.34374000000000005
246,4,2.283,0.329,0.168,2.178,5.0,0.75,[16  3  5  2],1.0622988324395122,52.1,0.27674
247,2,3.726,0.329,0.072,1.487,8.0,0.5,[20  6],0.5402041423888608,59.46,0.58136
248,4,3.219,0.566,0.141,2.4,7.5,0.5,[ 5 11  4  6],1.307336083298387,47.79,0.65243
249,4,3.358,0.665,0.073,2.421,8.5,0.25,[ 6 11  7  2],1.2529015295346557,48.23,0.8788900000000001
250,3,3.499,0.318,0.182,2.105,5.333,0.6666666666666666,[ 4 18  4],0.8305178252872478,58.78,0.36396
251,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,65.05,0.28819
252,4,3.286,0.532,0.077,2.034,6.0,0.5,[ 9 12  4  1],1.137362751946038,49.24,0.73201
253,3,3.389,0.363,0.123,1.993,6.667,0.3333333333333333,[ 7 15  4],0.9585849416984087,61.01,0.49649
254,4,2.809,0.352,0.1,2.24,5.75,0.25,[7 8 9 2],1.2804727328687227,41.21,0.4659
255,2,3.726,0.244,0.077,1.566,6.5,0.0,[ 7 19],0.5824922438849605,65.34,0.48801
256,3,2.253,0.284,0.122,1.916,5.333,0.3333333333333333,[ 7 17  2],0.8283929898113759,51.81,0.30556
257,4,3.558,0.576,0.126,1.801,7.25,0.5,[13  4  3  6],1.2220998929117821,60.07,0.7213799999999999
258,3,3.473,0.498,0.119,1.669,8.333,0.6666666666666666,[19  3  4],0.7663521182273951,60.75,0.6465700000000001
259,4,3.451,0.585,0.128,2.596,7.75,0.25,[6 9 6 5],1.3610455999855922,47.35,0.71634
260,3,3.491,0.388,0.127,2.104,6.667,0.3333333333333333,[ 5 15  6],0.9727696382494826,52.14,0.52501
261,2,3.617,0.323,0.055,1.605,8.5,0.0,[11 15],0.6812657296632041,58.2,0.5928500000000001
262,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,66.29,0.30419999999999997
263,2,3.391,0.14,0.077,1.489,4.5,1.0,[ 5 21],0.4895518936229288,58.61,0.35051000000000004
264,3,3.171,0.393,0.12,1.935,7.333,0.3333333333333333,[12  3 11],0.9699594355506201,56.52,0.5097
265,3,3.423,0.432,0.113,2.276,8.0,0.0,[13  7  6],1.0382400185693472,52.03,0.58559
266,4,2.618,0.452,0.233,2.767,6.0,0.5,[ 5 12  7  2],1.2244913547855747,45.92,0.32469
267,3,3.491,0.328,0.201,2.284,5.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,56.57,0.34143
268,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,60.73,0.29203
269,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,60.09,0.32299999999999995
270,3,3.283,0.377,0.103,2.246,7.667,0.0,[ 7 12  7],1.0634187732433902,52.64,0.53329
271,3,3.363,0.48,0.096,2.151,8.667,0.3333333333333333,[ 5 11 10],1.0484854421409806,52.35,0.65598
272,2,3.726,0.218,0.068,1.544,6.5,0.0,[ 7 19],0.5824922438849605,68.55,0.47703999999999996
273,2,3.379,0.173,0.107,1.584,5.5,0.5,[ 6 20],0.5402041423888608,59.26,0.33221
274,3,2.927,0.399,0.03,1.438,7.667,0.3333333333333333,[ 9 14  3],0.9497249735351773,54.02,0.6416000000000001
275,4,2.809,0.46,0.166,2.842,6.75,0.5,[ 6 12  5  3],1.2614633441368988,50.06,0.46368000000000004
276,4,2.462,0.329,0.137,2.33,4.75,0.5,[ 9  5 11  1],1.1735173549838456,44.66,0.34641
277,4,3.145,0.531,0.103,2.288,7.5,0.5,[ 4 11  5  6],1.307336083298387,45.77,0.67349
278,3,2.484,0.285,0.16,1.95,4.333,1.0,[20  4  2],0.6870920273799715,54.87,0.2662
279,3,3.423,0.434,0.117,2.176,7.667,0.0,[11  6  9],1.0695416913993137,49.47,0.58091
280,3,2.357,0.381,0.076,1.95,7.0,0.3333333333333333,[14 10  2],0.8981370031878679,51.86,0.48978
281,2,2.215,0.016,-0.004,1.0,1.5,1.0,[24  2],0.2711893730418441,65.33,0.24417999999999998
282,4,2.462,0.38,0.246,2.796,5.75,0.75,[ 5 16  3  2],1.062298832439512,45.32,0.21538000000000007
283,4,3.451,0.489,0.173,2.72,6.5,0.5,[ 5 11  4  6],1.307336083298387,47.93,0.5451900000000001
284,4,2.474,0.42,0.148,2.511,6.25,0.5,[11  5  8  2],1.2409479127325915,51.42,0.42024
285,4,2.737,0.402,0.193,2.69,5.75,0.5,[ 6  2 15  3],1.1021949588281859,52.01,0.35339000000000004
286,2,3.726,0.296,0.048,1.523,7.5,0.0,[ 8 18],0.6172417697303416,73.81,0.58844
287,3,3.423,0.393,0.142,2.285,7.333,0.3333333333333333,[12  5  9],1.0411315166502328,51.26,0.49816000000000005
288,4,3.493,0.595,0.131,1.727,8.0,0.25,[6 9 3 8],1.3174447222200465,45.29,0.72553
289,4,2.624,0.408,0.162,2.447,5.0,0.75,[ 5 15  4  2],1.1196575232405934,45.7,0.39986
290,3,3.351,0.342,0.169,2.292,6.333,0.3333333333333333,[ 8 13  5],1.0262864017672835,51.29,0.39487000000000005
291,3,3.389,0.352,0.154,1.873,6.333,0.3333333333333333,[ 6 17  3],0.8653649791626999,56.89,0.43372
292,4,2.069,0.414,0.028,1.425,5.5,0.5,[11 13  1  1],0.96112770541448,49.7,0.57414
293,2,3.391,0.146,0.087,1.596,5.0,0.0,[ 7 19],0.5824922438849605,67.74,0.33981000000000006
294,4,2.788,0.417,0.226,2.579,5.5,0.5,[ 6 13  2  5],1.199312600111532,44.99,0.31838
295,4,2.612,0.469,0.18,2.212,5.75,0.75,[ 3 17  4  2],1.0122528641538107,51.08,0.4296
296,3,3.283,0.362,0.121,2.257,6.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,52.8,0.48823
297,2,3.713,0.132,0.178,1.276,3.0,1.0,[24  2],0.2711893730418441,65.95,0.20604000000000006
298,2,3.414,0.324,0.044,1.609,8.5,0.0,[18  8],0.6172417697303416,69.75,0.59192
299,4,3.391,0.52,0.159,2.833,6.75,0.5,[ 6 14  4  2],1.1569876443452742,55.13,0.59357
