,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
0,5,1.314,0.318,0.091,1.916,3.8,0.6,[16  6  4  1  1],1.1658775881864756,24.26,0.33747000000000005
1,5,1.869,0.369,0.072,2.334,4.4,0.6,[11  5  8  3  1],1.3909399829467897,22.11,0.46734000000000003
2,3,1.878,0.334,0.146,1.614,6.333,1.0,[22  3  3],0.6681113778219323,56.62,0.34222
3,3,2.286,0.169,0.053,1.522,3.667,0.3333333333333333,[19  7  2],0.7982042955798663,63.24,0.33241
4,3,1.596,0.278,0.154,2.136,4.667,1.0,[20  4  4],0.7963116401738131,81.17,0.24818000000000004
5,4,2.125,0.471,0.111,2.704,5.0,0.5,[12  3  5  8],1.268010275922721,71.07,0.54697
6,3,2.656,0.377,0.014,1.906,7.667,0.3333333333333333,[13  5 10],1.0315837194926705,83.83,0.62538
7,4,2.094,0.361,0.088,2.203,4.25,0.75,[ 4 18  5  1],0.9886667012901671,78.19,0.46215999999999996
8,4,1.409,0.348,0.096,2.25,4.0,0.25,[14  6  7  1],1.1422498504120202,76.59,0.3708199999999999
9,4,1.409,0.298,0.121,1.962,4.5,0.5,[18  6  3  1],0.9724514629072174,71.1,0.29007
10,4,1.715,0.216,0.098,2.138,4.0,0.5,[14  8  4  2],1.1709971261162124,80.26,0.26696
11,5,2.422,0.478,0.109,2.606,5.0,0.4,[ 8 10  6  3  1],1.4140696192912108,79.9,0.58613
12,4,1.643,0.237,0.154,1.786,4.25,0.5,[19  6  2  1],0.9007333751519686,78.07,0.21187999999999999
13,5,1.582,0.478,0.085,2.295,5.2,0.6,[ 9 10  4  4  1],1.4075178310707197,68.13,0.53165
14,3,2.109,0.318,0.085,2.085,6.333,0.0,[16  6  6],0.9799711820833054,92.26,0.42435
15,5,1.688,0.372,0.156,2.855,3.6,0.8,[15  4  4  3  2],1.3181602554389005,75.56,0.34892
