,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
33,4,1.457,0.504,0.08,1.864,6.5,0.5,[15  8  4  1],1.0892951246590825,73.61,0.5513
34,4,0.983,0.193,0.084,1.625,1.5,1.0,[21  5  1  1],0.7614130546622616,75.88,0.18797999999999998
35,5,2.399,0.688,0.136,2.575,6.8,0.8,[13  4  5  4  2],1.4083409223448649,66.87,0.76062
36,4,1.631,0.554,0.06,1.989,6.25,0.5,[12  9  4  3],1.2452432493192798,67.84,0.6433000000000001
37,5,2.26,0.616,0.043,2.321,6.6,0.8,[ 4  3 13  5  3],1.4204765678302502,53.04,0.78911
38,4,0.983,0.193,0.072,1.667,1.5,0.75,[20  6  1  1],0.8084472856591985,62.79,0.20274000000000003
39,3,2.255,0.314,0.039,1.584,6.0,0.3333333333333333,[10 17  1],0.7896874466431993,87.11,0.49152999999999997
40,5,2.26,0.711,-0.022,1.722,7.2,0.6,[ 7  4  4 10  3],1.5095825913076641,62.42,0.9640599999999999
41,5,1.832,0.581,0.033,1.681,6.4,0.6,[ 6 15  4  2  1],1.2499623088358849,65.02,0.72361
42,3,1.901,0.425,0.118,2.082,6.0,0.6666666666666666,[18  5  5],0.8993091256583479,77.92,0.46996
43,3,1.311,0.0,0.027,1.0,0.0,1.0,[26  1  1],0.3068291534409705,81.39,0.09789
44,4,1.816,0.374,0.096,2.144,4.5,0.5,[10  9  4  5],1.3181602554389005,59.65,0.43752
45,5,1.314,0.339,0.092,2.269,3.0,0.6,[13  8  5  1  1],1.259809383653448,55.51,0.35724000000000006
46,4,1.457,0.514,0.132,2.66,5.5,0.5,[ 9 13  3  3],1.1996674896382535,67.29,0.49734
47,4,1.732,0.314,0.066,1.75,4.5,0.75,[18  4  4  2],1.0285137640248474,71.79,0.40602
48,3,2.286,0.278,0.1,1.995,4.667,0.6666666666666666,[18  5  5],0.8993091256583479,70.84,0.38360000000000005
49,4,1.643,0.173,0.05,1.531,2.75,0.75,[20  6  1  1],0.8084472856591985,66.32,0.2758
50,3,1.943,0.514,0.067,2.152,8.0,0.3333333333333333,[ 9 14  5],1.019025461146272,76.76,0.6258900000000001
51,4,1.715,0.344,0.136,2.062,4.25,0.5,[16  7  3  2],1.0941715878056357,73.83,0.34822
52,5,1.694,0.557,0.087,2.398,5.6,0.8,[ 4 13  5  5  1],1.3684938596101845,65.12,0.6193900000000001
53,3,2.473,0.338,0.08,2.255,5.333,0.0,[12  8  8],1.0789922078775833,76.21,0.4869
54,4,1.643,0.195,0.057,1.316,3.25,1.0,[22  4  1  1],0.7054862452336856,64.88,0.28919
55,3,1.407,0.193,0.08,1.625,2.0,0.6666666666666666,[21  6  1],0.6648642241909106,76.01,0.2353
56,4,2.4,0.3,0.069,2.069,4.25,0.5,[16  4  7  1],1.0633485086143735,65.44,0.45513
57,3,1.943,0.477,0.091,2.079,7.0,0.3333333333333333,[10 14  4],0.9922819748525737,72.61,0.55937
58,5,1.971,0.497,0.158,3.525,4.2,0.8,[10  5  5  5  3],1.5299453500874791,62.08,0.49976
59,3,2.444,0.367,0.066,2.165,6.0,0.3333333333333333,[13 10  5],1.0315837194926705,67.32,0.5302199999999999
60,3,2.823,0.669,0.032,1.658,10.0,0.3333333333333333,[ 7 17  4],0.92751967671726,75.18,0.9119400000000001
61,3,2.823,0.584,-0.029,1.627,9.0,0.3333333333333333,[10 16  2],0.8760057656431737,83.46,0.9019699999999999
62,5,1.694,0.58,0.109,1.861,5.8,0.6,[13  9  3  2  1],1.2678654362412691,56.15,0.6153299999999999
63,4,1.763,0.464,0.08,2.29,5.0,0.25,[ 9 11  6  2],1.2504644968431944,73.19,0.5419
64,5,1.694,0.536,0.094,2.329,5.8,0.6,[ 8 11  4  4  1],1.3999639664902077,62.9,0.58978
65,5,1.266,0.381,0.088,2.125,3.6,0.8,[14  5  5  3  1],1.3201681314266698,62.76,0.39936
66,4,1.643,0.176,0.076,1.353,2.75,1.0,[23  3  1  1],0.6389115161618192,77.23,0.24681999999999998
67,3,1.311,0.144,0.087,1.533,2.333,1.0,[22  5  1],0.6161286696018664,84.93,0.16809
68,4,1.691,0.348,0.033,1.333,4.75,0.75,[20  6  1  1],0.8084472856591985,68.53,0.47651
69,3,1.878,0.207,0.136,2.113,5.0,0.3333333333333333,[17  8  3],0.9002046513038222,78.31,0.22751999999999997
70,5,1.73,0.492,0.125,2.023,5.2,0.6,[13  8  4  2  1],1.2996564463881284,57.38,0.51125
71,4,0.983,0.144,0.087,1.462,1.75,1.0,[22  4  1  1],0.7054862452336856,65.24,0.13529
72,4,1.409,0.387,0.134,2.006,4.75,0.75,[18  5  4  1],0.9886667012901671,67.68,0.36308
73,4,0.983,0.193,0.084,1.625,1.5,1.0,[21  5  1  1],0.7614130546622616,78.43,0.18797999999999998
74,5,1.607,0.463,0.059,2.613,4.4,0.6,[13  3  7  4  1],1.3391071172869515,64.65,0.5511300000000001
75,3,1.878,0.18,0.124,2.235,4.667,0.3333333333333333,[16  8  4],0.9556998911125343,84.28,0.21528
76,4,1.989,0.43,0.102,2.809,4.75,0.25,[11  7  4  6],1.3217061778888768,66.92,0.5034400000000001
77,4,1.691,0.537,0.088,2.158,5.25,0.5,[ 6 16  5  1],1.0765200125546563,65.19,0.5978600000000001
78,4,0.983,0.108,0.074,1.533,1.5,1.0,[22  4  1  1],0.7054862452336856,69.55,0.11528000000000001
79,5,1.607,0.598,0.089,2.244,5.4,0.6,[14  6  4  3  1],1.312976876587138,63.39,0.64923
80,5,1.645,0.558,0.092,2.54,5.0,0.8,[ 4  4 14  5  1],1.3291921149700878,65.99,0.6093400000000001
81,4,1.691,0.327,0.093,2.227,4.5,0.5,[16  7  4  1],1.0633485086143735,63.52,0.38171
82,3,2.19,0.184,0.043,1.416,4.0,1.0,[22  5  1],0.6161286696018664,80.78,0.35011000000000003
83,4,2.117,0.265,0.072,2.192,3.75,0.5,[17  4  6  1],1.0300487562893623,69.01,0.38814000000000004
84,3,2.781,0.31,0.049,1.857,6.0,0.6666666666666666,[ 5 19  4],0.8487506669319027,83.0,0.52783
85,4,1.654,0.32,0.105,2.11,4.25,0.5,[16  7  3  2],1.0941715878056357,70.87,0.35625
86,3,2.704,0.366,0.079,2.273,6.333,0.0,[ 8 12  8],1.0789922078775833,67.47,0.5392300000000001
87,5,1.353,0.391,0.106,2.228,3.4,0.6,[10 12  4  1  1],1.2468506468939173,64.72,0.39592000000000005
88,4,2.527,0.637,0.029,1.87,6.75,0.5,[ 9  5 11  3],1.2788153807115294,73.71,0.8540300000000001
89,4,1.816,0.142,0.053,1.462,2.0,1.0,[21  4  2  1],0.8012601173969418,68.01,0.25841000000000003
90,3,1.908,0.318,0.112,2.136,4.667,0.3333333333333333,[17  4  7],0.92751967671726,72.81,0.37104000000000004
91,5,1.649,0.337,0.132,2.745,3.8,0.6,[12  6  5  3  2],1.4286774600995233,66.67,0.33954
92,5,1.524,0.527,0.193,2.941,5.0,0.8,[15  5  3  3  2],1.3091362718954824,66.09,0.44201
93,5,1.694,0.468,0.056,1.868,6.0,0.6,[11 11  3  2  1],1.2809249662934763,54.88,0.56852
94,3,2.37,0.184,0.106,2.136,4.0,0.3333333333333333,[18  7  3],0.8699223833351152,78.79,0.29062
95,3,2.109,0.204,0.013,1.316,4.667,1.0,[22  4  2],0.6559757323365467,80.64,0.39891
96,5,1.881,0.563,0.053,1.918,5.0,0.6,[ 7 14  5  1  1],1.2387986808833713,66.23,0.68591
97,5,1.989,0.472,0.164,3.413,4.2,0.6,[12  4  6  3  3],1.4498370891283268,62.65,0.46918
98,3,1.878,0.272,0.108,2.248,5.0,0.3333333333333333,[14  5  9],1.019025461146272,95.24,0.32696000000000003
99,5,2.133,0.528,0.176,3.101,5.4,0.6,[13  6  3  3  3],1.4042613294473005,78.14,0.5248200000000001
100,4,3.157,0.362,0.164,3.236,5.5,0.5,[ 6 21  4  6],1.1519648783899514,140.57,0.43989999999999996
101,3,3.347,0.384,0.02,1.873,7.333,0.3333333333333333,[23  8  6],0.9216623419637526,144.04,0.6897
102,3,3.114,0.294,0.116,2.178,5.667,0.6666666666666666,[25  9  3],0.8124651103811077,142.86,0.4372
103,5,2.61,0.311,0.087,2.725,3.8,0.8,[ 4 21  6  2  4],1.2551833921674884,152.77,0.44585
104,5,2.919,0.369,0.146,3.639,4.2,0.6,[ 5 17  8  4  3],1.4031243165618255,111.22,0.44920000000000004
105,3,3.111,0.352,0.054,2.054,7.0,0.3333333333333333,[ 7 23  7],0.9255365868835534,133.42,0.5848
106,3,3.146,0.157,0.223,2.811,3.0,0.6666666666666666,[26  9  2],0.7495172222197811,163.51,0.14825000000000002
107,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,159.4,-0.10549999999999995
108,3,3.076,0.122,0.176,2.523,2.333,1.0,[31  3  3],0.5556401539672464,181.57,0.1744
109,4,3.264,0.379,0.144,3.284,4.5,0.75,[ 5 23  6  3],1.0647030421060188,125.4,0.4966
110,5,2.803,0.268,0.103,3.476,3.2,0.6,[ 5  9 19  2  2],1.2720222346820993,105.72,0.39895
111,3,3.2,0.183,0.122,2.422,3.667,0.6666666666666666,[ 4 26  7],0.8034298457138112,138.61,0.3261
112,3,2.658,0.06,0.162,2.97,1.0,1.0,[32  3  2],0.4869806121924549,154.97,0.09089999999999998
113,4,2.311,0.221,0.124,2.223,3.5,0.75,[26  6  3  2],0.904344992886087,128.01,0.2723
114,5,2.911,0.494,0.081,2.698,5.4,0.4,[19  7  8  2  1],1.2436871466413018,142.22,0.6676500000000001
115,5,2.724,0.499,0.078,2.121,5.8,0.6,[ 9 18  5  3  2],1.3262953821725578,144.51,0.6583000000000001
116,5,2.521,0.298,0.202,4.286,3.8,0.8,[ 6 20  5  4  2],1.296218894962654,123.64,0.2572
117,5,3.098,0.261,0.2,4.287,3.0,0.8,[ 5  6 21  2  3],1.248354431648145,127.28,0.2808
118,5,3.079,0.333,0.141,3.877,3.6,0.6,[ 5 17  7  5  3],1.4169661860850837,107.49,0.43645000000000006
119,4,2.373,0.17,0.182,3.391,2.5,0.75,[ 6 26  3  2],0.904344992886087,148.19,0.14340000000000006
120,4,2.985,0.4,0.123,2.769,5.75,0.5,[20  7  7  3],1.1662361714588585,126.12,0.52015
121,4,3.416,0.338,0.046,2.44,4.25,0.25,[19  8  8  2],1.1622233279912613,132.04,0.6129
122,5,2.12,0.178,0.279,4.118,2.2,1.0,[ 3 27  2  3  2],0.9527595927424589,120.68,-0.014550000000000007
123,5,2.666,0.401,0.147,3.418,4.4,0.8,[ 4 20  7  4  2],1.2862512703591966,125.91,0.45445
124,3,2.658,0.143,0.149,2.359,2.667,1.0,[ 4 30  3],0.6142439731753446,151.24,0.19274999999999998
125,4,2.628,0.318,0.187,2.938,4.25,0.75,[ 3 22  9  3],1.060387401781587,140.54,0.30965000000000004
126,3,3.336,0.3,0.128,2.553,5.333,0.3333333333333333,[ 9 22  6],0.9479851562853796,175.13,0.448
127,3,2.448,0.2,0.122,2.429,4.0,1.0,[30  5  2],0.598231280937331,164.66,0.2679
128,5,2.194,0.192,0.064,2.515,2.0,0.8,[24  8  3  1  1],1.0107919362173674,131.91,0.3186
129,3,2.291,0.108,0.088,1.932,2.0,0.6666666666666666,[30  6  1],0.562634716286576,121.59,0.20950000000000002
130,4,2.796,0.325,0.131,3.069,5.0,0.75,[23  3  9  2],1.0008227940085315,134.59,0.41464999999999996
131,5,2.815,0.307,0.105,3.169,3.4,0.4,[ 6  9 15  3  4],1.4490977683628365,118.65,0.43624999999999997
132,5,2.525,0.268,0.2,4.38,3.0,0.8,[ 3 22  7  3  2],1.1892348556064218,108.81,0.23050000000000004
133,5,2.52,0.259,0.194,4.399,2.8,0.8,[ 3 21  8  3  2],1.217715977002086,114.44,0.22970000000000002
134,4,2.2,0.166,0.122,2.416,2.5,1.0,[ 5 28  3  1],0.7826813528312369,131.91,0.20910000000000004
135,4,2.68,0.403,0.211,2.944,4.75,0.75,[26  7  2  2],0.878364676044616,168.87,0.36505000000000004
136,4,3.4,0.437,0.081,2.854,6.0,0.25,[18  5  6  8],1.2471349301277788,128.55,0.65955
137,4,2.67,0.222,0.165,3.491,3.5,0.75,[ 4 23  8  2],1.0248808557412896,135.11,0.24975000000000003
138,5,3.22,0.36,0.094,3.274,3.6,0.6,[ 5 16  8  5  3],1.4382917537355617,113.22,0.5457
139,5,2.77,0.317,0.147,3.811,3.8,1.0,[ 5 22  3  3  4],1.2274861636566117,111.53,0.38085
140,3,2.276,0.134,0.172,2.2,2.667,1.0,[31  3  3],0.5556401539672464,146.76,0.1122
141,5,2.885,0.42,0.159,3.349,4.4,1.0,[23  5  4  3  2],1.167921555883556,116.31,0.47795
142,3,3.425,0.179,0.158,2.872,3.333,0.6666666666666666,[28  6  3],0.7096173730150794,158.56,0.2924
143,5,2.739,0.263,0.184,4.465,2.8,0.8,[22  6  4  3  2],1.2060314407292227,135.24,0.2701
144,3,3.356,0.243,0.074,2.524,4.667,0.0,[ 8 11 18],1.0422943457157994,129.76,0.4713
145,5,2.131,0.234,0.074,1.766,3.0,1.0,[28  4  3  1  1],0.850303301958019,125.32,0.3398
146,4,2.982,0.38,0.062,2.963,6.5,0.5,[20  4  7  6],1.1830327565816594,124.91,0.5883
147,3,2.94,0.209,0.14,2.373,4.667,0.6666666666666666,[25  9  3],0.8124651103811077,134.94,0.29999999999999993
148,5,2.495,0.303,0.17,2.753,3.8,1.0,[ 3 23  5  3  3],1.1771052876022263,117.32,0.306
149,5,2.862,0.417,0.06,2.714,4.8,0.6,[ 5 16  3 12  1],1.2994766753072695,107.63,0.6162
150,3,2.933,0.227,0.137,2.355,4.333,0.6666666666666666,[ 6 27  4],0.7654225169154467,170.24,0.32165
151,3,3.367,0.247,0.039,2.17,5.333,0.3333333333333333,[ 7 23  7],0.9255365868835534,130.99,0.52715
152,4,2.89,0.324,0.127,3.034,4.25,0.75,[ 4 22  8  3],1.0844454635143452,131.15,0.42885000000000006
153,5,2.791,0.236,0.147,4.446,2.8,0.4,[14  6 12  3  2],1.3893403327911926,121.71,0.30195000000000005
154,4,2.533,0.169,0.222,3.575,2.5,0.75,[ 6 27  2  2],0.8403573472462516,117.23,0.10039999999999996
155,5,1.874,0.154,0.122,2.336,1.8,1.0,[30  3  2  1  1],0.7266462186715519,147.32,0.1645
156,5,1.967,0.41,0.055,1.948,4.4,0.8,[25  4  6  1  1],0.9955765644941457,143.52,0.52695
157,5,3.123,0.335,0.155,4.056,3.4,0.4,[ 6  9 16  3  3],1.4087916613134281,122.77,0.42255000000000004
158,3,3.179,0.267,0.042,2.095,5.333,0.6666666666666666,[ 4 27  6],0.7654225169154467,142.32,0.524
159,5,2.903,0.382,0.096,2.703,4.4,1.0,[ 4 22  5  3  3],1.2274861636566115,139.0,0.5331
160,3,3.431,0.301,0.057,2.316,5.667,0.3333333333333333,[ 8  7 22],0.9552466328953371,162.6,0.56145
161,3,2.447,0.148,0.205,2.145,3.0,1.0,[ 3 31  3],0.5556401539672464,146.57,0.09545000000000003
162,5,2.886,0.31,0.277,4.223,3.8,1.0,[ 5 23  4  2  3],1.167921555883556,127.51,0.19695000000000001
163,3,2.933,0.166,0.139,2.416,3.333,1.0,[ 5 29  3],0.6651177640555062,179.76,0.25775000000000003
164,3,3.45,0.197,0.127,2.76,3.333,0.6666666666666666,[ 8 26  3],0.7827590156712095,159.35,0.35785
165,3,2.515,0.148,0.192,2.878,3.333,1.0,[30  5  2],0.598231280937331,138.26,0.12110000000000001
166,5,2.68,0.219,0.272,4.103,2.4,1.0,[ 3 26  2  3  3],1.0167472383822944,113.53,0.09259999999999999
167,3,1.254,0.0,0.016,1.0,0.0,1.0,[35  1  1],0.24775082745153582,189.85,0.10220000000000001
168,5,3.091,0.436,0.121,2.692,5.2,0.4,[18  7  3  6  3],1.3679370144578693,120.17,0.56965
169,4,3.318,0.331,0.12,3.225,5.0,0.0,[ 6  9  6 16],1.296389415817221,130.25,0.4888
170,3,3.146,0.143,0.229,2.866,2.667,0.6666666666666666,[27  8  2],0.718771370031374,136.75,0.12554999999999997
171,3,3.477,0.158,0.116,2.617,3.0,1.0,[ 5 27  5],0.7708645476048219,163.22,0.3375
172,3,2.765,0.092,0.271,2.534,2.0,1.0,[32  2  3],0.48698061219245503,170.29,-0.024450000000000027
173,4,2.704,0.27,0.147,3.029,4.0,0.75,[ 4 24  6  3],1.0199756679360374,124.27,0.32725000000000004
174,4,2.998,0.277,0.157,3.015,4.25,0.75,[ 4 20 10  3],1.1303365420630307,152.66,0.34915000000000007
175,3,2.44,0.159,0.133,2.674,3.333,0.6666666666666666,[28  7  2],0.6836370561736084,175.56,0.21015
176,3,2.347,0.133,0.158,2.702,2.667,1.0,[ 5 30  2],0.598231280937331,149.21,0.1386
177,3,2.933,0.166,0.139,2.416,3.333,1.0,[ 5 29  3],0.6651177640555062,123.61,0.25775000000000003
178,4,3.005,0.465,0.103,2.294,7.0,0.75,[23  6  5  3],1.0647030421060188,114.39,0.61615
179,5,2.455,0.528,0.1,2.463,5.8,0.8,[21  8  5  2  1],1.1783777113220362,123.9,0.6285000000000001
180,3,3.131,0.107,0.244,2.633,2.333,1.0,[31  4  2],0.5464564222485762,162.35,0.06629999999999997
181,3,2.522,0.132,0.156,2.9,2.667,0.6666666666666666,[28  7  2],0.6836370561736084,133.74,0.158
182,4,3.178,0.231,0.233,3.597,3.25,1.0,[27  5  2  3],0.8618120701736405,156.83,0.21095
183,4,3.081,0.315,0.088,2.312,4.5,0.75,[21  4  9  3],1.1095393532198528,132.89,0.4955
184,4,2.978,0.297,0.16,3.041,4.5,0.75,[ 4 22  8  3],1.0844454635143452,146.49,0.3628
185,4,3.426,0.378,0.101,2.352,5.25,0.5,[22  6  6  3],1.1028129269516855,167.16,0.57415
186,4,3.035,0.256,0.132,3.058,4.0,0.5,[ 7  6 21  3],1.1351682932671505,183.56,0.3681
187,4,3.184,0.261,0.188,3.242,3.75,0.75,[26  6  2  3],0.904344992886087,190.59,0.3068
188,3,3.321,0.209,0.142,2.541,4.333,0.6666666666666666,[ 4 26  7],0.8034298457138112,219.76,0.33520000000000005
189,5,2.78,0.381,0.209,3.915,4.2,1.0,[ 3 22  5  4  3],1.2274861636566117,163.31,0.35595
190,5,2.311,0.199,0.247,4.261,2.6,0.8,[ 6 24  2  3  2],1.0949104982668425,175.66,0.07195000000000004
191,3,3.232,0.328,0.083,2.368,6.0,0.3333333333333333,[ 9 21  7],0.9803405226008446,184.58,0.53085
192,5,2.143,0.306,0.129,3.572,3.4,0.8,[ 5 20  9  1  2],1.202184112903787,176.63,0.33325
193,4,2.564,0.226,0.234,3.228,3.5,1.0,[28  4  2  3],0.8128358867926165,191.19,0.14310000000000003
194,3,2.515,0.123,0.158,2.843,2.667,1.0,[ 5 30  2],0.598231280937331,184.67,0.1454
195,4,2.916,0.352,0.147,2.654,5.0,1.0,[ 3 26  5  3],0.925799715813476,238.31,0.43045
196,3,3.313,0.221,0.133,2.701,4.333,0.6666666666666666,[ 5 25  7],0.850365041637124,199.51,0.35945000000000005
197,3,2.682,0.186,0.117,2.776,3.667,0.6666666666666666,[21 14  2],0.8469160702678624,224.45,0.28454999999999997
198,4,2.679,0.357,0.078,2.354,4.75,0.25,[ 6 17 11  3],1.2166511955871864,174.29,0.5118
199,5,2.45,0.35,0.06,2.459,4.2,0.6,[14 16  5  1  1],1.1959067847355591,183.15,0.508
200,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,144.38,0.16498000000000002
201,2,3.62,0.275,0.059,1.5,7.0,0.0,[ 7 19],0.5824922438849605,152.14,0.53847
202,3,3.283,0.397,0.118,2.29,7.333,0.3333333333333333,[ 7 16  3],0.9012262508973273,127.08,0.52824
203,4,2.624,0.449,0.265,2.565,6.0,0.75,[ 4 16  4  2],1.072016968563193,123.76,0.26885000000000003
204,4,3.239,0.319,0.142,1.74,4.75,0.75,[ 5 17  2  2],0.9894655713535606,127.13,0.40576
205,3,3.363,0.431,0.163,2.107,7.333,0.3333333333333333,[ 7 15  4],0.9585849416984087,124.57,0.49509
206,3,2.413,0.396,0.1,1.802,6.667,0.3333333333333333,[ 8 16  2],0.8587409130062867,125.82,0.4703
207,2,3.738,0.241,0.052,1.474,7.0,0.0,[ 7 19],0.5824922438849605,116.81,0.52796
208,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,120.61,0.29203
209,2,3.726,0.315,0.068,1.531,7.0,0.0,[19  7],0.5824922438849605,95.82,0.57404
210,3,2.85,0.449,0.036,1.575,7.333,0.3333333333333333,[17  8  1],0.7657827233140068,94.42,0.67388
211,3,2.977,0.279,0.096,2.132,4.333,0.6666666666666666,[19  3  4],0.7663521182273951,85.66,0.41638
212,4,3.468,0.64,0.151,2.225,8.25,0.5,[ 3  9 11  3],1.2294987330669933,66.66,0.73463
213,4,2.743,0.447,0.17,2.508,6.25,0.5,[ 5 13  2  6],1.199312600111532,69.34,0.4374
214,2,3.498,0.387,0.005,1.51,10.5,0.0,[17  9],0.6450331516760341,80.07,0.72845
215,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,97.21,0.16498000000000002
216,4,3.155,0.522,0.131,2.401,7.0,0.5,[ 6 13  5  2],1.1993126001115322,80.82,0.61873
217,3,2.484,0.114,0.097,1.621,3.333,0.6666666666666666,[ 5 19  2],0.7435648254271451,97.31,0.20041000000000003
218,4,3.391,0.512,0.171,2.118,8.0,0.5,[ 4 14  2  6],1.1569876443452742,74.92,0.5655300000000001
219,4,3.391,0.55,0.169,2.85,7.0,0.5,[ 6 12  4  4],1.2711814802605796,68.85,0.60687
220,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,92.71,0.32622
221,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,77.85,0.32622
222,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,79.06,0.30419999999999997
223,4,2.523,0.395,0.121,2.096,5.5,0.5,[ 6 14  5  1],1.1140754229386953,71.29,0.44523000000000007
224,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,83.16,0.32299999999999995
225,3,2.253,0.204,0.129,1.927,4.0,0.6666666666666666,[ 5 19  2],0.7435648254271451,79.0,0.21386999999999998
226,2,3.605,0.268,0.104,1.573,7.0,0.5,[20  6],0.5402041423888608,98.84,0.45482
227,4,2.866,0.451,0.091,2.136,5.5,0.5,[ 9 13  3  1],1.0882811645972406,66.39,0.5856300000000001
228,4,3.329,0.568,0.136,2.628,8.0,0.75,[12  5  5  4],1.2789259085493063,71.57,0.67378
229,4,3.139,0.442,0.168,2.824,6.0,0.5,[9 5 7 5],1.354605331723245,64.37,0.47533999999999993
230,4,2.623,0.315,0.15,2.345,5.25,0.5,[ 7 12  3  4],1.2472786475858246,69.64,0.32680000000000003
231,4,2.328,0.404,0.121,2.27,5.5,0.75,[19  3  3  1],0.8528652173995195,71.62,0.43473000000000006
232,4,1.97,0.284,0.2,2.19,4.25,0.75,[ 5 17  2  2],0.9894655713535606,71.58,0.14699999999999996
233,4,2.84,0.387,0.089,1.927,5.25,0.5,[ 7 14  4  1],1.0998907263876214,66.23,0.52237
234,4,2.43,0.503,0.08,2.491,7.25,0.5,[13  7  4  2],1.185127903560458,76.63,0.6124
235,4,2.809,0.372,0.215,2.789,5.25,0.5,[ 6  3  5 12],1.2614633441368988,64.38,0.29385000000000006
236,4,2.636,0.445,0.16,2.53,5.75,0.5,[ 8 12  4  2],1.2047933096947843,70.15,0.4414
237,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,77.79,0.32622
