,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
28,4,0.983,0.193,0.072,1.667,1.5,0.75,[20  6  1  1],0.8084472856591985,80.46,0.20274000000000003
29,5,1.314,0.31,0.093,1.938,3.6,0.6,[16  6  4  1  1],1.1658775881864756,81.38,0.32701
30,4,1.457,0.52,0.093,1.965,6.0,0.75,[17  5  5  1],1.0372400111288942,92.57,0.55131
31,3,2.19,0.132,0.076,1.667,3.0,0.6666666666666666,[20  7  1],0.7059182060870963,84.83,0.25752
32,4,1.643,0.129,0.056,1.75,2.0,0.5,[16 10  1  1],0.9255162785403126,70.75,0.22442
33,3,2.405,0.218,0.119,2.324,4.333,0.3333333333333333,[16  9  3],0.9239088809656754,77.07,0.31213
34,3,2.823,0.517,0.063,2.045,7.667,0.3333333333333333,[ 7 16  5],0.9739909329825542,97.28,0.7218100000000001
35,5,2.077,0.477,0.009,2.046,4.6,0.4,[10  1  6  5  6],1.4545561486449317,68.1,0.67363
36,4,1.683,0.387,0.041,1.869,6.25,0.75,[ 1 18  5  4],0.9886667012901671,88.96,0.50487
37,4,2.423,0.379,0.09,2.626,5.75,0.5,[ 9 10  5  4],1.3181602554389005,79.26,0.5105999999999999
38,5,1.314,0.318,0.092,2.333,2.8,0.4,[13  6  7  1  1],1.2709091706839362,73.6,0.33624000000000004
39,5,0.786,0.19,0.042,1.654,1.4,1.0,[20  5  1  1  1],0.9049961161305496,70.49,0.21694
40,4,1.857,0.376,0.122,2.71,4.5,0.5,[14  6  4  4],1.2326432844987367,72.88,0.41164
41,4,0.983,0.193,0.072,1.667,1.5,0.75,[20  6  1  1],0.8084472856591985,82.67,0.20274000000000003
42,4,1.66,0.166,0.052,1.621,2.75,0.5,[18  8  1  1],0.8799822253334306,73.43,0.26804
43,5,1.694,0.415,0.137,2.851,3.6,0.6,[13  4  6  4  1],1.3613026047706527,74.1,0.41589
44,5,1.127,0.379,0.07,1.892,3.6,0.8,[18  5  3  1  1],1.0690002933785683,77.3,0.40559999999999996
45,5,1.353,0.297,0.032,1.566,3.2,0.6,[16  9  1  1  1],1.04161734046583,75.59,0.39293999999999996
46,5,1.314,0.379,0.116,1.972,3.6,0.8,[18  4  4  1  1],1.0780242769219863,75.84,0.36772000000000005
47,4,1.409,0.273,0.109,2.212,3.75,0.5,[13 10  4  1],1.1209412951244897,75.64,0.27983
48,3,2.887,0.649,-0.009,1.703,10.333,0.0,[ 7  7 14],1.0397207708399179,94.61,0.9487700000000001
49,3,1.878,0.201,0.132,1.819,5.0,1.0,[21  3  4],0.7330621707939262,79.3,0.22644
50,5,1.453,0.367,0.159,2.712,3.6,0.4,[13  6  6  2  1],1.3239277373588993,75.41,0.31673
51,3,1.943,0.445,0.074,2.401,6.333,0.0,[14  8  6],1.0346012329101812,86.26,0.54828
52,3,1.901,0.338,0.109,2.292,5.333,0.3333333333333333,[13 10  5],1.0315837194926705,77.22,0.39403
53,3,1.878,0.182,0.137,2.154,4.667,0.3333333333333333,[16  9  3],0.9239088809656754,83.5,0.20128999999999997
54,5,1.353,0.497,0.076,2.135,4.2,0.6,[ 7 14  5  1  1],1.2387986808833713,74.76,0.53882
55,5,1.096,0.234,0.169,2.462,3.2,0.8,[17  4  2  4  1],1.1664446494953935,73.89,0.13573000000000002
56,3,2.823,0.361,0.064,2.133,6.333,0.3333333333333333,[17  7  4],0.92751967671726,90.88,0.56458
57,4,2.192,0.237,0.092,2.406,3.5,0.5,[16  5  6  1],1.0765200125546563,73.13,0.34304
58,3,1.407,0.144,0.107,1.462,2.333,1.0,[22  4  2],0.6559757323365467,97.36,0.15308999999999998
59,3,2.255,0.311,0.032,1.36,5.0,1.0,[22  5  1],0.6161286696018664,91.42,0.49713999999999997
60,4,2.008,0.336,0.053,1.95,5.0,0.5,[ 4 16  7  1],1.0633485086143735,86.48,0.47161
61,4,1.691,0.252,0.056,1.635,2.75,0.5,[19  7  1  1],0.8477148084770053,78.34,0.35222
62,3,2.255,0.39,0.044,1.592,4.333,0.3333333333333333,[19  8  1],0.7400661909751662,81.69,0.56138
63,5,1.726,0.389,0.116,2.744,3.8,0.6,[14  6  5  2  1],1.2918172475583345,81.41,0.41892
64,4,2.519,0.521,0.064,2.442,6.75,0.5,[ 9 13  4  2],1.187531844152868,85.03,0.69418
65,4,2.565,0.538,0.06,2.364,6.75,0.75,[ 5 15  4  4],1.197979600615819,87.78,0.7207000000000001
66,4,2.351,0.298,0.078,2.017,4.5,0.75,[ 5 17  5  1],1.0372400111288942,86.16,0.43716
67,3,1.461,0.256,0.168,2.287,3.667,0.3333333333333333,[19  6  3],0.8325354285489529,89.36,0.19546
68,4,1.811,0.278,0.129,2.799,3.75,0.75,[16  5  5  2],1.1235583301288685,83.68,0.30043
69,3,1.878,0.345,0.123,2.125,5.667,0.6666666666666666,[18  5  5],0.8993091256583479,86.35,0.38150999999999996
70,5,1.775,0.386,0.147,2.663,3.4,0.6,[15  6  4  2  1],1.2499623088358849,74.61,0.38269
71,3,0.999,0.144,0.105,1.462,2.333,1.0,[23  4  1],0.558577924073418,91.75,0.11475
72,5,1.353,0.488,0.075,2.125,4.8,0.6,[ 8 13  5  1  1],1.259809383653448,68.83,0.53105
73,3,0.999,0.203,0.1,1.612,2.333,1.0,[22  5  1],0.6161286696018664,90.34,0.1799
74,5,1.869,0.481,0.091,2.215,5.6,0.4,[9 8 7 3 1],1.4276416016446258,70.86,0.5559700000000001
75,3,2.823,0.453,0.043,2.068,8.0,0.0,[ 7 13  8],1.0607314736099946,90.04,0.68241
76,3,1.798,0.301,0.143,2.244,4.333,1.0,[20  4  4],0.7963116401738131,87.67,0.30491
77,5,1.694,0.514,0.05,2.063,5.0,0.4,[ 7 12  7  1  1],1.2942894428812615,75.51,0.6219
78,3,2.823,0.401,0.058,2.105,7.0,0.3333333333333333,[18  4  6],0.8921178708188161,88.99,0.6119600000000001
79,5,1.314,0.202,0.093,1.879,2.6,0.8,[19  4  3  1  1],1.0184418346521231,80.22,0.21901000000000004
80,4,0.983,0.179,0.072,1.693,1.5,0.75,[20  6  1  1],0.8084472856591985,71.87,0.18874000000000002
81,5,1.694,0.497,0.064,2.212,5.4,0.8,[15  4  3  5  1],1.2783131927042202,78.97,0.58768
82,5,1.971,0.656,0.134,2.995,5.8,0.6,[ 6 10  4  5  3],1.5227540952479472,74.75,0.68828
83,5,1.573,0.463,0.018,1.492,4.2,0.6,[10 14  2  1  1],1.1408135135439907,79.63,0.59816
84,4,0.983,0.14,0.084,1.475,2.0,1.0,[22  4  1  1],0.7054862452336856,95.74,0.13498
85,4,1.457,0.307,0.094,1.849,5.5,0.5,[ 7 17  3  1],1.0078532688056612,87.2,0.33708
86,4,2.601,0.517,0.066,2.475,6.25,0.5,[ 8  4 12  4],1.277034259466139,106.94,0.69592
87,3,1.943,0.419,0.072,1.956,8.0,0.3333333333333333,[14 10  4],0.9922819748525737,117.75,0.52474
88,4,2.139,0.504,0.059,2.498,6.0,0.25,[10  5  6  7],1.3520270690728298,112.09,0.64533
89,3,1.997,0.311,0.149,2.271,5.0,0.3333333333333333,[18  7  3],0.8699223833351152,116.05,0.32743
90,5,1.881,0.388,0.107,2.509,4.6,0.6,[ 4 13  7  3  1],1.3391071172869515,105.37,0.44449
91,3,1.926,0.299,0.102,2.233,5.333,0.3333333333333333,[10 14  4],0.9922819748525737,117.55,0.36614
92,5,1.694,0.492,0.142,2.664,5.6,0.6,[ 7 13  2  4  2],1.3577945509928284,109.14,0.48674
93,3,1.943,0.437,0.026,1.507,6.333,0.3333333333333333,[15 12  1],0.8165033382470198,120.9,0.59932
94,5,1.314,0.175,0.103,2.0,2.4,0.8,[18  3  5  1  1],1.0690002933785685,100.61,0.17971
95,4,1.763,0.389,0.093,2.205,4.25,0.5,[15  7  4  2],1.1474332292637826,104.86,0.45091000000000003
96,4,1.811,0.365,0.177,2.55,5.25,0.5,[16  3  6  3],1.1285027207747222,97.33,0.32838999999999996
97,3,1.878,0.299,0.13,1.962,5.667,0.6666666666666666,[19  5  4],0.8487506669319027,125.31,0.32689999999999997
98,3,2.286,0.175,0.052,1.455,4.0,0.6666666666666666,[20  6  2],0.7589367727620595,123.07,0.33964
99,4,1.055,0.196,0.138,2.098,2.0,1.0,[20  3  3  2],0.9074683114534765,112.06,0.13176
100,3,3.187,0.414,0.052,2.157,7.333,0.3333333333333333,[ 6 24  7],0.8907768373170293,186.2,0.6573
101,5,2.606,0.35,0.141,2.774,3.6,0.8,[ 3 23  7  2  2],1.1296702478333664,172.47,0.40615
102,5,3.028,0.418,0.122,3.134,4.2,0.6,[ 6 20  7  2  2],1.2579675869124642,160.6,0.5439
103,3,3.421,0.402,0.073,2.31,7.333,0.3333333333333333,[ 6 10 21],0.9700698332523143,167.19,0.63825
104,3,3.457,0.145,0.135,2.516,2.667,1.0,[ 3 31  3],0.5556401539672464,210.28,0.29495
105,3,3.375,0.2,0.129,2.661,3.667,0.6666666666666666,[28  6  3],0.7096173730150794,206.59,0.35045000000000004
106,3,3.319,0.25,0.085,2.208,5.667,0.6666666666666666,[25  7  5],0.850365041637124,189.56,0.45865
107,5,2.194,0.233,0.114,2.504,2.8,0.8,[25  6  4  1  1],0.9955765644941458,155.85,0.2871
108,5,2.902,0.24,0.196,3.278,2.6,1.0,[25  5  2  2  3],1.054498702586937,161.04,0.246
109,4,2.844,0.321,0.122,2.84,4.25,0.75,[21  9  3  4],1.1095393532198528,179.66,0.4285
110,4,3.346,0.376,0.105,3.25,5.25,0.25,[19  7  8  3],1.192077889752533,180.7,0.55835
111,3,2.833,0.248,0.107,2.473,4.333,0.6666666666666666,[25  9  3],0.8124651103811077,213.18,0.37615
112,5,2.245,0.326,0.015,1.335,3.2,0.8,[ 6 26  3  1  1],0.9418124080514895,152.09,0.52875
113,4,3.331,0.224,0.131,3.52,3.25,0.5,[ 6  7 21  3],1.1351682932671505,169.41,0.36715
114,5,3.141,0.494,0.145,3.841,5.0,0.6,[ 5 17  5  7  3],1.4169661860850837,145.01,0.59785
115,4,3.107,0.351,0.045,2.12,4.75,0.75,[24  7  3  3],1.0031790828132368,175.29,0.5964499999999999
116,4,2.754,0.398,0.122,3.063,5.75,0.75,[22  4  9  2],1.0512036700629168,142.12,0.4965
117,4,2.635,0.612,0.011,1.623,8.0,0.25,[13  6 17  1],1.117417228554387,148.05,0.8595499999999999
118,4,3.093,0.436,0.052,2.033,5.5,0.75,[ 7 25  4  1],0.9179869907639062,165.74,0.6699
119,4,2.586,0.308,0.168,3.04,4.25,0.75,[24  7  3  3],1.0031790828132368,156.86,0.32299999999999995
120,4,3.12,0.352,0.066,2.362,5.25,0.5,[17 11  5  4],1.2289221867959053,145.24,0.5683
121,5,2.339,0.235,0.267,4.444,2.8,0.8,[ 3 24  6  2  2],1.0949104982668425,144.0,0.08174999999999999
122,4,2.379,0.152,0.19,3.246,2.5,1.0,[ 4 28  3  2],0.8128358867926165,172.79,0.11440000000000003
123,5,2.669,0.315,0.15,3.718,3.6,0.6,[ 5 11 15  3  3],1.4045269853065383,144.74,0.36440000000000006
124,5,2.77,0.32,0.21,3.954,3.6,0.8,[ 3 21  7  3  3],1.2475705387633578,140.06,0.29250000000000004
125,5,2.721,0.3,0.214,4.389,3.2,1.0,[24  5  2  4  2],1.1071814894755612,143.95,0.26180000000000003
126,3,3.313,0.236,0.137,2.717,4.667,0.6666666666666666,[ 5 25  7],0.850365041637124,169.37,0.36865000000000003
127,4,3.097,0.364,0.129,2.89,5.25,0.5,[ 4 13 17  3],1.1690264854431558,154.86,0.48664999999999997
128,4,1.863,0.38,0.021,1.48,5.25,0.5,[19 16  1  1],0.8999514218334442,172.25,0.53585
129,3,3.44,0.183,0.158,2.872,3.333,0.6666666666666666,[28  6  3],0.7096173730150794,182.4,0.29789999999999994
130,3,2.515,0.15,0.138,2.795,2.667,0.6666666666666666,[ 9 26  2],0.7495172222197811,166.21,0.2014
131,3,3.064,0.17,0.216,2.674,3.333,0.6666666666666666,[28  7  2],0.6836370561736084,159.15,0.16320000000000004
132,5,2.91,0.337,0.178,3.919,4.0,0.6,[ 5 18  5  6  3],1.3901756302700452,130.11,0.36990000000000006
133,3,3.016,0.133,0.058,1.683,2.667,0.6666666666666666,[ 7 29  1],0.6035408825632801,174.17,0.3505
134,4,2.721,0.214,0.056,2.08,4.25,0.75,[ 4 24  7  2],0.9939953510945665,149.93,0.40490000000000004
135,5,2.082,0.32,0.07,2.459,3.8,0.4,[18 11  6  1  1],1.2013477380960795,143.86,0.42669999999999997
136,5,2.567,0.276,0.166,3.904,3.2,0.8,[22  6  4  3  2],1.2060314407292227,161.06,0.29200000000000004
137,3,3.171,0.189,0.057,2.133,5.0,0.6666666666666666,[ 5 20 12],0.9681958901927021,158.18,0.42345
138,5,2.734,0.365,0.141,3.064,4.0,0.8,[ 4 22  6  2  3],1.2060314407292227,143.73,0.43395
139,4,2.76,0.151,0.165,3.807,2.25,0.75,[ 7 25  3  2],0.9413125642059426,179.12,0.18774999999999997
140,3,3.085,0.242,0.123,2.271,5.0,0.6666666666666666,[ 9 25  3],0.8124651103811077,228.49,0.37215
141,4,2.774,0.279,0.167,3.736,3.5,0.75,[24  8  3  2],0.9733245210519649,157.83,0.31425000000000003
142,5,2.842,0.259,0.163,3.444,2.8,0.8,[ 3 23  6  3  2],1.1556505646748376,160.21,0.30685
143,3,2.515,0.123,0.158,2.843,2.667,1.0,[ 5 30  2],0.598231280937331,220.13,0.1454
144,4,2.97,0.369,0.127,2.744,5.0,1.0,[24  5  5  3],1.0254176986254129,189.67,0.48185
145,3,2.522,0.123,0.163,2.857,2.667,0.6666666666666666,[29  6  2],0.6436630411281172,183.07,0.13884999999999997
146,5,2.564,0.301,0.225,4.459,3.4,0.8,[ 5 21  2  7  2],1.222374114806674,155.21,0.23115000000000002
147,3,3.028,0.086,0.084,1.645,2.0,1.0,[31  4  2],0.5464564222485762,188.4,0.267
148,3,3.468,0.319,0.052,2.127,7.333,0.3333333333333333,[11 20  6],0.9881597967731373,179.88,0.5904
149,4,2.922,0.363,0.114,2.667,5.75,1.0,[ 5 22  5  5],1.1205259488497796,167.81,0.4899
150,3,2.782,0.275,0.131,2.132,5.0,0.6666666666666666,[ 7 27  3],0.7486259317926459,149.55,0.36325
151,3,2.793,0.113,0.147,2.635,1.667,1.0,[31  3  3],0.5556401539672464,180.58,0.17915000000000003
152,4,2.716,0.302,0.06,2.346,4.5,0.75,[ 4 23  8  2],1.0248808557412896,192.06,0.48660000000000003
153,4,2.797,0.265,0.117,2.282,3.75,0.75,[23  8  3  3],1.0340645874599599,175.23,0.37505
154,3,3.45,0.275,0.041,1.686,4.0,0.6666666666666666,[ 8 27  2],0.718771370031374,183.85,0.5605500000000001
155,4,2.373,0.175,0.181,3.4,2.75,1.0,[ 5 27  3  2],0.8618120701736405,150.2,0.14985000000000004
156,3,2.948,0.142,0.134,2.26,3.0,1.0,[ 5 29  3],0.6651177640555062,196.2,0.2425
157,5,3.124,0.33,0.162,3.417,3.6,0.4,[ 7 19  2  7  2],1.2876835501259396,159.88,0.40750000000000003
158,3,2.94,0.161,0.028,1.644,3.333,1.0,[29  5  3],0.6651177640555062,189.35,0.4144
159,3,3.457,0.131,0.153,2.682,2.333,1.0,[ 4 30  3],0.6142439731753446,220.96,0.25485
160,3,2.975,0.237,0.131,2.308,5.0,0.6666666666666666,[24 10  3],0.8380806227984007,195.26,0.34454999999999997
161,4,2.546,0.297,0.196,2.805,4.5,0.75,[ 3 25  6  3],0.9672928810474136,250.12,0.26739999999999997
162,5,2.803,0.249,0.16,4.487,3.2,0.8,[ 5  7 20  3  2],1.2794223098398532,204.51,0.2973
163,4,3.176,0.329,0.055,2.289,5.0,0.5,[21  7  8  1],1.0651915729410417,246.86,0.5668500000000001
164,4,2.527,0.143,0.186,2.9,2.0,0.75,[25  7  2  3],0.9413125642059426,263.95,0.12600000000000003
165,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,276.48,-0.10549999999999995
166,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,297.63,0.023950000000000027
167,4,2.291,0.387,0.082,2.195,5.0,0.75,[25  9  2  1],0.8640743672698762,278.16,0.4972
168,3,2.409,0.204,0.03,1.5,4.0,0.6666666666666666,[30  6  1],0.562634716286576,284.05,0.4014
169,4,2.97,0.303,0.107,2.673,4.5,1.0,[ 5 23  4  5],1.0769740333147377,309.13,0.4448500000000001
170,3,3.338,0.358,0.087,2.285,6.0,0.6666666666666666,[ 5 26  6],0.8133974703172686,252.33,0.56565
171,4,3.098,0.264,0.08,2.349,3.75,0.75,[ 6  5 25  1],0.9279546153673636,228.8,0.4578
172,5,2.053,0.373,0.064,2.062,4.2,1.0,[27  4  4  1  1],0.9061084458583862,215.63,0.4855
173,5,2.773,0.493,0.076,2.23,6.0,0.4,[19  9  6  1  2],1.2364256700313445,220.43,0.6601
174,3,2.178,0.051,0.028,1.39,1.333,1.0,[31  2  4],0.5464564222485762,246.04,0.2282
175,5,2.907,0.419,0.093,3.068,4.8,0.8,[22  3  6  5  1],1.1758769067678432,183.11,0.5748500000000001
176,5,2.592,0.301,0.149,3.114,3.4,1.0,[26  5  2  2  2],0.9915508144256105,182.66,0.34414999999999996
177,5,2.223,0.215,0.116,3.112,2.2,1.0,[ 5 24  3  3  2],1.1163652211942314,164.24,0.2691
178,3,3.194,0.419,0.068,2.106,7.333,0.3333333333333333,[ 6 24  7],0.8907768373170293,163.11,0.6397999999999999
179,3,3.098,0.081,0.251,2.647,1.0,1.0,[33  2  2],0.417476338302775,187.54,0.026849999999999985
180,3,3.414,0.263,0.058,2.358,5.333,0.3333333333333333,[ 8 20  9],1.007534155872752,168.78,0.5203
181,5,2.658,0.223,0.207,3.619,2.4,1.0,[27  4  2  2  2],0.9435758610237887,125.74,0.18865
182,5,2.972,0.377,0.199,3.108,4.2,1.0,[25  5  2  3  2],1.0544987025869372,126.38,0.38565
183,4,3.041,0.324,0.121,2.882,4.5,0.75,[ 5 22  7  3],1.0982873330376033,149.57,0.45265
184,3,2.029,0.086,0.191,2.589,1.667,1.0,[ 3 32  2],0.4869806121924549,165.37,0.011950000000000016
185,5,1.809,0.114,0.057,1.871,1.4,0.8,[28  6  1  1  1],0.7986940450692503,146.38,0.21225
186,4,2.373,0.198,0.143,3.13,3.0,1.0,[ 5 28  2  2],0.7968231945546029,155.37,0.22795000000000004
187,5,2.989,0.29,0.094,2.495,3.4,1.0,[ 5 21  5  2  4],1.2606254228568639,126.19,0.4526
188,5,2.679,0.378,0.08,2.187,4.4,0.8,[ 3 21  9  2  2],1.1844741835506576,128.21,0.5299
189,4,2.766,0.221,0.15,3.55,3.25,0.75,[ 7 25  3  2],0.9413125642059426,145.83,0.2801
190,3,3.296,0.437,0.095,2.144,8.0,0.6666666666666666,[23 10  4],0.8896369574877254,105.74,0.62885
191,5,1.882,0.165,0.099,2.63,2.2,1.0,[28  5  1  1  2],0.8342906097200053,154.25,0.20964999999999998
192,5,2.573,0.194,0.115,2.604,2.4,1.0,[ 4 24  5  2  2],1.1071814894755612,138.37,0.28454999999999997
193,4,3.105,0.366,0.075,2.819,5.0,0.25,[ 6 19  9  3],1.1848164131425758,142.71,0.56775
194,5,2.381,0.358,0.094,3.114,3.8,0.6,[ 6 20  7  3  1],1.2438257451890982,105.64,0.4598
195,3,3.454,0.245,0.05,1.786,4.0,0.6666666666666666,[27  8  2],0.718771370031374,201.1,0.5179
196,5,2.636,0.197,0.256,4.149,2.2,1.0,[27  2  2  3  3],0.952759592742459,128.31,0.08940000000000003
197,3,3.416,0.414,-0.002,1.497,8.0,0.6666666666666666,[22 12  3],0.8780084359592709,148.86,0.7585
198,3,2.387,0.337,-0.006,0.953,4.667,0.6666666666666666,[29  7  1],0.6035408825632801,153.33,0.5844
199,5,2.858,0.333,0.128,3.217,3.6,0.6,[18 11  3  3  2],1.2762825684268844,135.44,0.43320000000000003
200,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,99.51,0.29752
201,3,3.586,0.331,0.127,2.018,6.667,0.3333333333333333,[12  3 11],0.9699594355506201,81.85,0.47751
202,2,3.414,0.257,0.042,1.684,7.0,1.0,[21  5],0.4895518936229288,102.62,0.5282600000000001
203,2,3.662,0.242,0.164,1.555,6.0,1.0,[22  4],0.4293230219306162,109.83,0.33431999999999995
204,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,120.76,0.29203
205,3,3.514,0.532,0.071,2.005,9.333,0.0,[13  7  6],1.0382400185693472,96.04,0.7648300000000001
206,4,2.564,0.537,0.132,2.209,7.0,0.5,[ 6 13  5  2],1.1993126001115322,76.86,0.5729600000000001
207,3,2.441,0.342,0.057,1.457,6.667,0.3333333333333333,[17  7  2],0.8283929898113759,90.97,0.49091
208,2,3.391,0.14,0.077,1.489,4.5,1.0,[ 5 21],0.4895518936229288,95.8,0.35051000000000004
209,3,2.357,0.4,0.091,1.897,6.667,0.3333333333333333,[10 14  2],0.8981370031878679,84.82,0.48373000000000005
210,4,1.958,0.159,0.077,1.32,2.75,1.0,[ 3 20  2  1],0.7736051265520959,88.47,0.22621000000000002
211,2,1.869,0.127,0.105,1.379,3.5,1.0,[22  4],0.4293230219306162,106.87,0.13855000000000003
212,4,3.496,0.506,0.162,2.812,6.75,0.5,[9 5 5 7],1.3546053317232447,84.13,0.58506
213,3,3.491,0.429,0.148,2.065,7.0,0.6666666666666666,[ 5 16  5],0.9328735118608089,89.91,0.53094
214,2,3.391,0.188,0.055,1.433,5.5,1.0,[ 5 21],0.4895518936229288,105.12,0.43525
215,4,3.235,0.558,0.155,2.704,7.25,0.5,[ 6 13  4  3],1.2220998929117821,84.33,0.6226500000000001
216,3,3.291,0.398,0.113,2.188,7.667,0.0,[ 6 11  9],1.0695416913993137,99.06,0.53839
217,4,2.474,0.403,0.147,2.417,5.75,0.5,[ 6 13  5  2],1.1993126001115322,111.08,0.40491000000000005
218,4,2.631,0.398,0.004,1.449,5.5,0.5,[ 7 16  1  2],0.9746701933928827,106.79,0.65442
219,3,3.02,0.301,0.111,2.004,6.0,0.3333333333333333,[ 7  4 15],0.9585849416984087,105.62,0.41762999999999995
220,3,2.253,0.125,0.261,2.275,3.333,0.6666666666666666,[ 5 19  2],0.7435648254271451,94.49,-0.08556999999999998
221,4,2.462,0.354,0.228,2.947,5.0,0.25,[ 7 11  6  2],1.2529015295346555,96.8,0.21944000000000002
222,2,3.726,0.259,0.059,1.557,7.5,0.0,[ 9 17],0.6450331516760341,118.54,0.5330699999999999
223,4,1.97,0.304,0.072,1.762,4.0,0.5,[ 6 17  1  2],0.9388089216582554,100.5,0.38076
224,4,2.462,0.381,0.156,2.87,5.5,0.25,[ 7 10  6  3],1.3083420897637779,96.5,0.36668000000000006
225,2,3.391,0.204,0.06,1.464,6.0,0.5,[ 6 20],0.5402041423888608,142.73,0.4429
226,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,136.9,0.32299999999999995
227,2,3.402,0.128,0.101,1.671,4.5,0.0,[ 8 18],0.6172417697303416,138.51,0.29952999999999996
228,4,3.286,0.496,0.121,2.731,6.5,0.5,[ 4 12  7  3],1.2472786475858246,87.08,0.62253
229,4,1.611,0.368,0.228,2.508,4.75,0.75,[17  5  2  2],0.9894655713535606,75.82,0.14834
230,3,3.131,0.37,0.14,2.402,6.667,0.6666666666666666,[18  4  4],0.8305178252872478,90.03,0.4493
231,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,115.25,0.29752
232,3,2.013,0.085,0.079,1.597,2.667,1.0,[20  3  3],0.7001611840565405,107.35,0.15437
233,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,125.56,0.32622
234,3,3.283,0.358,0.172,2.211,6.667,0.3333333333333333,[ 6 15  5],0.9727696382494828,93.78,0.39906
235,4,2.63,0.411,0.201,2.658,6.0,0.5,[ 8 12  3  3],1.217862466371353,100.23,0.33832999999999996
236,3,2.85,0.298,0.098,1.532,4.667,1.0,[20  5  1],0.6441798059733927,104.06,0.41934000000000005
237,4,2.513,0.457,0.09,2.139,6.25,0.25,[ 7 12  6  1],1.1738347050902693,106.11,0.558
