,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
239,4,3.277,0.576,0.07,1.901,8.25,0.5,[ 4 14  6  2],1.1569876443452742,63.7,0.7867999999999999
240,2,3.379,0.167,0.121,1.584,5.5,0.5,[ 6 20],0.5402041423888608,74.4,0.30283000000000004
241,4,3.385,0.501,0.178,2.777,6.5,0.75,[ 4 15  4  3],1.1424448160408434,63.69,0.54224
242,2,3.367,0.136,0.093,1.429,4.0,1.0,[ 4 22],0.4293230219306162,77.26,0.31739
243,4,3.252,0.545,0.139,2.573,7.25,0.75,[15  5  3  3],1.1327266799171622,69.84,0.63807
244,4,3.289,0.501,0.152,2.606,6.5,0.25,[ 7  3 10  6],1.3083420897637776,60.48,0.57606
245,3,3.514,0.407,0.154,2.36,7.0,0.3333333333333333,[14  4  8],0.9839614460010255,62.6,0.50122
246,4,3.451,0.607,0.13,2.266,8.5,0.5,[ 4 11  7  4],1.293151386747313,67.4,0.7350000000000001
247,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,90.3,0.32299999999999995
248,4,2.636,0.476,0.054,1.955,7.5,0.25,[ 8 11  6  1],1.1902912630372862,58.59,0.64942
249,4,2.513,0.328,0.142,2.181,5.0,0.75,[ 5 15  5  1],1.0767453018340145,51.11,0.34216
250,4,2.278,0.279,0.022,1.298,5.0,0.75,[16  5  4  1],1.0291047471566142,50.67,0.47006000000000003
251,3,2.074,0.182,0.175,1.664,3.0,1.0,[21  3  2],0.6189772142016319,56.91,0.09715000000000001
252,3,2.738,0.33,0.092,2.102,5.667,0.6666666666666666,[19  3  4],0.7663521182273951,50.73,0.45016
253,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,60.17,0.31323
254,2,3.414,0.288,0.049,1.733,7.0,1.0,[22  4],0.4293230219306162,62.86,0.54757
255,2,3.535,0.445,0.024,1.564,10.5,0.5,[20  6],0.5402041423888608,64.62,0.7584200000000001
256,2,3.726,0.259,0.073,1.59,7.5,0.0,[ 9 17],0.6450331516760341,58.81,0.50969
257,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,59.36,0.28923
258,3,3.283,0.368,0.119,2.305,7.0,0.0,[ 6 13  7],1.0382400185693474,44.48,0.49756999999999996
259,4,2.869,0.379,0.114,2.054,5.25,0.75,[ 5 14  5  2],1.164732072634001,46.31,0.47552000000000005
260,4,2.809,0.442,0.123,2.144,6.5,0.5,[ 5 12  7  2],1.2244913547855747,44.59,0.51749
261,4,3.408,0.565,0.123,2.689,7.75,0.5,[ 6 11  5  4],1.3073360832983871,41.46,0.70039
262,4,2.961,0.388,0.137,2.253,5.0,0.5,[ 8 13  4  1],1.1225176370630887,48.2,0.45531
263,4,2.492,0.305,0.104,1.986,4.0,0.75,[ 4  4 16  2],1.072016968563193,42.89,0.38052
264,3,3.351,0.358,0.158,2.189,7.0,0.3333333333333333,[ 7 14  5],1.0036594910918162,49.97,0.42924
265,3,3.089,0.293,0.128,1.656,6.0,0.6666666666666666,[ 4 18  4],0.8305178252872478,50.68,0.38814
266,4,2.43,0.5,0.095,2.473,6.5,0.5,[15  6  3  2],1.1021949588281859,51.25,0.58435
267,4,2.597,0.49,-0.002,1.761,7.5,0.5,[14  8  3  1],1.0704745451731499,47.68,0.7530399999999999
268,2,3.391,0.135,0.091,1.323,4.5,1.0,[ 3 23],0.3576271598532216,65.06,0.32213
269,3,3.283,0.407,0.121,1.95,8.0,0.6666666666666666,[ 4 18  4],0.8305178252872478,58.66,0.53323
270,3,3.439,0.358,0.12,1.739,6.333,0.6666666666666666,[18  5  3],0.8207996891635668,56.22,0.5015
271,2,3.632,0.312,0.056,1.544,8.5,0.0,[ 9 17],0.6450331516760341,60.24,0.58168
272,3,3.489,0.511,0.126,1.997,9.0,0.3333333333333333,[12 10  4],1.0123308391031736,45.27,0.6494800000000001
273,4,3.072,0.449,0.142,1.802,6.75,0.75,[ 5 15  4  2],1.1196575232405934,49.64,0.5190600000000001
274,4,2.618,0.345,0.155,2.281,4.5,0.5,[ 6 15  4  1],1.069000873545288,45.54,0.34795
275,2,3.738,0.26,0.048,1.497,7.5,0.0,[ 8 18],0.6172417697303416,55.74,0.55364
276,3,2.484,0.339,0.118,1.686,5.667,0.6666666666666666,[ 5 19  2],0.7435648254271451,43.85,0.39034
277,2,3.379,0.115,0.142,1.538,4.5,1.0,[ 4 22],0.4293230219306162,55.39,0.21576
278,4,2.82,0.564,0.142,2.316,8.25,0.5,[ 4 12  7  3],1.2472786475858246,45.71,0.60886
279,2,3.414,0.288,0.013,1.607,7.0,1.0,[23  3],0.3576271598532216,64.68,0.6076900000000001
280,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,64.83,0.29203
281,4,2.143,0.394,0.086,1.714,5.25,0.5,[ 6 17  1  2],0.9388089216582554,51.39,0.46468000000000004
282,2,3.661,0.285,0.056,1.448,7.5,0.5,[ 6 20],0.5402041423888608,64.25,0.55758
283,2,3.414,0.294,0.052,1.692,7.5,1.0,[23  3],0.3576271598532216,62.66,0.54856
284,3,2.77,0.277,0.265,2.019,5.0,0.6666666666666666,[19  2  5],0.7435648254271452,52.05,0.11145000000000005
285,2,3.632,0.295,0.045,1.53,8.0,0.0,[ 9 17],0.6450331516760341,62.69,0.5830500000000001
286,2,3.535,0.447,0.01,1.51,11.0,0.0,[14 12],0.6901856760188042,59.37,0.7838
287,4,2.713,0.283,0.065,1.584,4.75,0.5,[ 8 13  3  2],1.1557117223459865,43.35,0.44575
288,4,2.131,0.312,0.243,2.059,4.0,0.75,[19  2  3  2],0.8729901460058482,46.19,0.11929000000000003
289,3,3.434,0.394,0.149,2.278,7.333,0.3333333333333333,[14  5  7],1.003659491091816,48.34,0.48857000000000006
290,2,3.379,0.139,0.096,1.631,5.0,0.0,[ 7 19],0.5824922438849605,56.78,0.31658
291,3,3.482,0.271,0.155,2.089,5.0,0.3333333333333333,[ 8  3 15],0.9291687604839372,49.31,0.36035000000000006
292,3,3.283,0.376,0.122,2.237,7.333,0.0,[ 7 12  7],1.0634187732433902,51.86,0.50056
293,4,3.139,0.562,0.128,2.541,7.5,0.5,[ 6 11  4  5],1.3073360832983871,46.07,0.66214
294,4,2.809,0.415,0.187,2.864,6.0,0.5,[ 5  3 12  6],1.2614633441368988,40.88,0.38361
295,3,2.253,0.246,0.123,1.939,4.333,0.3333333333333333,[ 6 18  2],0.7902679680745903,45.56,0.26589
296,4,2.785,0.537,0.153,2.412,6.75,0.5,[ 9  3 10  4],1.2718701366195466,46.64,0.5599900000000001
297,3,3.351,0.333,0.153,2.283,6.667,0.0,[ 8 12  6],1.0579054247036734,48.39,0.41259000000000007
298,4,1.982,0.391,0.181,2.408,5.0,0.75,[18  2  4  2],0.937155853065701,42.61,0.28693
299,2,3.414,0.241,0.072,1.854,6.5,1.0,[21  5],0.4895518936229288,61.95,0.46216
