,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
54,3,1.311,0.193,0.088,1.667,2.0,0.6666666666666666,[21  6  1],0.6648642241909106,50.45,0.21586
55,4,1.763,0.439,0.065,2.004,6.0,0.5,[14  7  5  2],1.1892881679862324,41.55,0.53535
56,4,1.409,0.25,0.089,2.235,4.0,0.5,[14  8  5  1],1.1311500633815321,43.66,0.28142999999999996
57,4,2.209,0.265,0.106,1.937,3.5,1.0,[21  3  3  1],0.8133957628823274,51.06,0.35552000000000006
58,4,1.763,0.456,0.085,2.311,4.75,0.25,[ 9 11  6  2],1.2504644968431944,38.27,0.52775
59,3,1.878,0.175,0.047,1.267,3.667,1.0,[24  3  1],0.4904499103768102,56.23,0.30499
60,3,2.286,0.192,0.044,1.339,4.0,1.0,[22  4  2],0.6559757323365467,58.47,0.36648000000000003
61,4,1.643,0.271,0.14,2.056,3.75,0.5,[16  8  3  1],1.0360334832009355,43.2,0.2631
62,3,2.823,0.47,0.05,2.21,7.333,0.0,[ 6 14  8],1.034601232910181,45.16,0.6908
63,5,1.314,0.363,0.081,2.259,3.4,0.4,[12  8  6  1  1],1.2891699049515246,36.75,0.39477
64,4,2.117,0.493,0.108,2.609,5.5,0.5,[13  3  7  5],1.2497495416551323,44.49,0.57186
65,3,1.878,0.308,0.114,2.242,4.333,0.3333333333333333,[17  6  5],0.9406911806575431,53.28,0.35558
66,3,2.758,0.197,0.063,2.077,4.0,0.6666666666666666,[19  5  4],0.8487506669319027,57.3,0.39531
67,4,1.643,0.247,0.093,2.209,4.0,0.5,[15  7  5  1],1.1075861665291022,42.19,0.29691
68,3,1.878,0.138,0.075,1.583,3.333,0.6666666666666666,[21  6  1],0.6648642241909106,53.36,0.23355
69,4,1.643,0.198,0.051,1.538,3.25,0.75,[20  6  1  1],0.8084472856591985,49.42,0.29957
70,5,1.613,0.524,0.107,2.177,5.6,0.4,[9 7 9 2 1],1.3837149460123814,36.22,0.55369
71,5,1.353,0.393,0.067,2.084,4.0,0.6,[14  7  5  1  1],1.2387986808833713,44.37,0.44589
72,4,1.643,0.303,0.058,1.262,4.25,1.0,[21  3  3  1],0.8133957628823274,48.4,0.39596
73,3,1.878,0.346,0.12,2.106,5.0,0.6666666666666666,[18  5  5],0.8993091256583479,49.08,0.3862
74,5,1.353,0.56,0.036,1.585,5.6,0.6,[ 7 15  4  1  1],1.1969437421609215,37.16,0.65102
75,3,1.878,0.21,0.171,1.952,5.0,0.3333333333333333,[17  9  2],0.8562779956715776,56.65,0.18746999999999997
76,4,0.983,0.144,0.115,1.364,1.75,1.0,[23  3  1  1],0.6389115161618192,51.07,0.10085
77,3,2.109,0.321,0.082,1.814,6.0,0.6666666666666666,[19  4  5],0.8487506669319027,58.66,0.43104
78,3,1.878,0.24,0.184,1.602,6.0,1.0,[22  4  2],0.6559757323365467,60.14,0.20148
79,4,2.091,0.526,0.018,1.669,6.25,0.5,[12 11  4  1],1.1271721800781451,46.71,0.71296
80,4,1.258,0.254,0.051,1.605,3.5,1.0,[21  3  3  1],0.8133957628823274,45.28,0.31706999999999996
81,4,0.922,0.207,0.076,1.628,2.0,1.0,[20  5  2  1],0.8554856032334106,48.4,0.20572000000000001
82,4,1.763,0.479,0.102,2.244,4.75,0.5,[ 8 13  5  2],1.2102988707563092,45.37,0.52984
83,5,1.694,0.624,0.088,2.257,5.8,0.4,[ 6 10  5  6  1],1.4545561486449317,37.12,0.68516
84,5,1.856,0.441,0.094,2.113,5.0,0.6,[10 11  3  3  1],1.3324054865062327,38.19,0.51098
85,4,2.29,0.279,0.115,2.543,4.75,0.5,[15  4  6  3],1.181764362232869,44.02,0.36655000000000004
86,4,0.983,0.179,0.072,1.693,1.5,0.75,[20  6  1  1],0.8084472856591985,46.8,0.18874000000000002
87,5,1.73,0.453,0.08,2.14,4.6,0.8,[15  4  4  4  1],1.2873371762476382,39.72,0.5276000000000001
88,3,1.878,0.374,0.14,2.137,5.667,0.3333333333333333,[17  7  4],0.92751967671726,60.1,0.38959999999999995
89,5,1.881,0.426,0.048,2.022,4.8,0.4,[13  7  6  1  1],1.270909170683936,38.89,0.55506
90,5,1.694,0.594,0.032,1.627,6.0,0.6,[ 9 12  5  1  1],1.2735941331876153,41.11,0.72404
91,4,1.409,0.199,0.124,2.091,3.75,0.75,[18  4  5  1],0.9886667012901671,43.41,0.18738000000000002
92,4,2.117,0.411,0.169,2.464,5.5,0.75,[19  4  2  3],0.9689313217549843,43.16,0.41483
93,3,2.361,0.368,0.06,1.933,5.667,0.3333333333333333,[17  8  3],0.9002046513038222,66.32,0.5303
94,5,1.226,0.285,0.088,2.242,3.0,0.6,[15  6  5  1  1],1.2101152461012046,41.03,0.29935999999999996
95,3,1.901,0.237,0.125,2.016,5.667,0.3333333333333333,[17  8  3],0.9002046513038222,55.71,0.27335
96,5,1.314,0.179,0.138,1.952,2.8,0.6,[17  7  2  1  1],1.076051215408677,35.54,0.14066
97,3,1.943,0.404,0.122,2.121,6.333,0.3333333333333333,[ 8 16  4],0.9556998911125343,51.96,0.4482400000000001
98,4,1.431,0.243,0.137,1.952,4.0,0.5,[13 12  2  1],1.0268646599760656,45.37,0.21758999999999998
99,4,2.166,0.457,0.116,2.795,5.5,0.5,[13  5  6  4],1.2719450291388334,42.99,0.5309200000000001
100,5,2.966,0.419,0.084,2.495,4.8,1.0,[27  3  2  3  2],0.9527595927424589,93.87,0.5938
101,5,2.16,0.3,0.091,2.926,3.8,0.4,[ 8 19  6  3  1],1.2696674634827727,64.09,0.38405
102,5,2.896,0.321,0.179,3.266,3.2,0.8,[25  6  2  2  2],1.0330439796595483,88.01,0.35105
103,3,2.933,0.166,0.139,2.416,3.333,1.0,[ 5 29  3],0.6651177640555062,103.45,0.25775000000000003
104,3,3.347,0.34,0.054,2.097,6.333,0.6666666666666666,[26  6  5],0.8133974703172686,121.96,0.5964
105,3,3.091,0.196,0.132,2.385,4.0,0.6666666666666666,[22 12  3],0.8780084359592709,96.66,0.31370000000000003
106,3,2.888,0.208,0.113,2.332,4.333,0.6666666666666666,[ 4 26  7],0.8034298457138112,103.24,0.33294999999999997
107,4,2.916,0.341,0.147,2.629,5.0,0.75,[ 3 25  6  3],0.9672928810474136,73.15,0.41945
108,3,2.522,0.164,0.122,2.772,3.333,0.6666666666666666,[25 10  2],0.7762141041911064,110.17,0.23929999999999998
109,4,2.418,0.382,0.163,2.841,4.5,1.0,[ 2 28  5  2],0.7968231945546029,103.04,0.38745
110,3,2.881,0.162,0.133,2.49,3.0,0.6666666666666666,[ 7 28  2],0.6836370561736084,98.12,0.25725
111,5,2.021,0.448,0.044,1.953,5.0,0.8,[20 10  5  1  1],1.1517912649904198,76.5,0.5863
112,5,3.067,0.334,0.127,3.383,3.6,0.6,[ 4 19  7  3  4],1.341947550414143,76.04,0.45655
113,4,2.331,0.33,0.099,2.356,4.75,0.75,[ 4 23  9  1],0.9774972205664952,72.64,0.41955
114,4,2.563,0.469,0.102,2.895,6.0,1.0,[ 4 26  5  2],0.9166159840948057,90.79,0.5774
115,5,2.483,0.257,0.058,2.41,2.8,0.8,[21  5  9  1  1],1.130994076147242,66.29,0.4212
116,4,2.622,0.47,0.033,2.155,6.5,0.25,[ 9  9 18  1],1.1358710468554971,87.91,0.68435
117,4,1.713,0.186,0.05,1.665,2.5,0.75,[ 7 28  1  1],0.7211044713390108,79.47,0.2848
118,5,2.687,0.301,0.131,2.944,3.4,0.8,[ 3 21  6  3  4],1.2643671238861587,77.31,0.37975
119,3,1.492,0.01,0.095,1.991,0.333,1.0,[34  1  2],0.3330110964801871,132.41,0.021450000000000025
120,5,2.505,0.362,0.12,3.114,3.6,0.4,[19  7  7  2  2],1.2876835501259396,88.1,0.4385
121,3,2.839,0.227,0.162,2.174,5.0,1.0,[29  5  3],0.6651177640555062,134.77,0.276
122,5,2.639,0.383,0.094,2.093,4.4,1.0,[23  5  3  4  2],1.167921555883556,87.22,0.5105999999999999
123,3,2.299,0.207,0.03,1.592,4.0,0.6666666666666666,[28  8  1],0.6396406526889704,102.15,0.39339999999999997
124,3,2.819,0.23,0.125,1.951,4.333,1.0,[30  5  2],0.598231280937331,92.81,0.33065
125,3,2.948,0.189,0.196,2.45,4.0,1.0,[29  5  3],0.6651177640555062,121.67,0.1996
126,4,3.187,0.368,0.136,2.377,4.75,0.75,[ 4 24  6  3],1.0199756679360374,108.81,0.48949999999999994
127,5,1.908,0.215,0.092,2.288,2.0,1.0,[28  2  3  3  1],0.8736288754000553,87.82,0.2724
128,5,2.083,0.293,0.065,2.343,3.4,0.8,[ 6  5 24  1  1],1.0414303908634264,88.54,0.40705
129,4,2.25,0.172,0.045,1.663,2.5,1.0,[ 4 31  1  1],0.5839238374139786,101.27,0.33175
130,5,2.153,0.259,0.074,2.128,2.6,1.0,[28  4  2  2  1],0.864445143681385,85.74,0.367
131,4,3.126,0.257,0.231,3.69,3.75,0.75,[ 5 23  7  2],1.038722725264548,80.26,0.23464999999999997
132,5,2.374,0.479,0.042,1.737,5.6,0.6,[11 19  2  2  3],1.2220094209364256,84.13,0.6555
133,5,2.321,0.325,0.054,2.153,3.6,1.0,[ 4 25  5  2  1],1.031173129144901,76.56,0.47880000000000006
134,4,2.4,0.294,0.154,3.186,4.5,0.75,[22 10  3  2],1.0241363955915859,98.92,0.3107
135,4,2.814,0.263,0.077,2.326,4.0,0.75,[ 8 23  5  1],0.9947263217799099,88.8,0.43274999999999997
136,4,3.041,0.393,0.103,2.595,5.5,1.0,[ 5 26  3  3],0.925799715813476,75.44,0.54775
137,3,3.399,0.325,0.089,2.319,6.0,0.3333333333333333,[ 6  6 25],0.8548906355512063,86.71,0.5358499999999999
138,3,2.515,0.173,0.135,2.802,3.0,0.6666666666666666,[ 7 28  2],0.6836370561736084,95.25,0.22874999999999998
139,4,3.19,0.237,0.185,2.978,3.75,1.0,[28  5  2  2],0.7968231945546029,110.46,0.28775
140,5,2.561,0.354,0.139,3.468,4.2,0.8,[21  8  4  2  2],1.208532245283416,96.69,0.40854999999999997
141,4,3.263,0.471,0.166,2.898,6.0,0.75,[ 5 22  2  8],1.0684327712763315,92.73,0.5566
142,4,3.387,0.353,0.104,2.93,5.5,0.5,[ 4 10  5 18],1.2151095456517518,84.16,0.5408999999999999
143,3,2.311,0.144,0.052,1.845,2.667,0.6666666666666666,[23 13  1],0.76062849066124,94.82,0.29969999999999997
144,5,2.404,0.123,0.146,2.715,1.4,0.8,[25  6  2  2  2],1.0330439796595483,85.39,0.15170000000000003
145,3,3.488,0.311,0.052,2.274,6.333,0.6666666666666666,[ 4 26  7],0.8034298457138112,100.39,0.5844
146,3,3.524,0.505,0.019,2.047,9.0,0.0,[ 9 19  9],1.0299886424762699,101.61,0.82985
147,4,2.847,0.163,0.253,3.246,2.5,1.0,[ 4 28  2  3],0.8128358867926165,80.79,0.08085
148,5,2.578,0.277,0.171,4.37,3.0,0.8,[21  9  2  3  2],1.1844741835506576,71.23,0.28685
149,5,2.868,0.327,0.117,2.956,3.8,0.8,[ 5  6 22  3  1],1.1758769067678432,80.55,0.44415000000000004
150,4,3.234,0.152,0.242,3.668,2.0,1.0,[ 4 28  2  3],0.8128358867926165,83.34,0.12450000000000003
151,5,2.521,0.274,0.042,2.148,3.2,0.4,[18  8  9  1  1],1.2207220971956942,71.17,0.4652
152,4,2.405,0.261,0.188,3.349,3.75,0.75,[25  7  3  2],0.9413125642059426,81.61,0.2289
153,3,3.417,0.317,0.103,2.56,5.667,0.6666666666666666,[ 5 21 11],0.952566324667347,112.08,0.50935
154,4,2.373,0.175,0.181,3.4,2.75,1.0,[ 5 27  3  2],0.8618120701736405,87.84,0.14985000000000004
155,3,3.032,0.239,0.12,2.155,4.667,0.6666666666666666,[28  6  3],0.7096173730150794,89.19,0.3682
156,5,1.791,0.315,0.053,1.528,3.6,0.8,[ 2 26  6  2  1],0.9559542497748555,77.39,0.41725
157,5,2.651,0.397,0.228,3.669,4.8,0.6,[ 3 10 19  2  3],1.2609676524487818,58.03,0.3315
158,4,3.021,0.25,0.151,3.084,3.75,0.75,[ 4 20 10  3],1.1303365420630307,86.6,0.33315
159,3,3.48,0.453,0.07,2.13,7.667,0.6666666666666666,[ 4 11 22],0.9102433337484247,88.46,0.6995
160,4,3.131,0.251,0.08,2.287,3.75,0.75,[ 4 23  8  2],1.0248808557412896,90.68,0.4481
161,5,2.644,0.289,0.23,4.51,3.4,0.8,[ 5 22  6  2  2],1.190018748491209,72.55,0.21989999999999998
162,5,2.246,0.329,0.108,3.579,3.4,0.6,[19 10  5  1  2],1.2216293867687322,73.53,0.397
163,3,3.223,0.296,0.003,1.414,6.0,0.3333333333333333,[ 7 24  6],0.8907768373170293,73.62,0.61395
164,5,2.762,0.255,0.242,4.012,2.4,1.0,[26  5  2  2  2],0.9915508144256105,90.74,0.18030000000000002
165,5,2.606,0.306,0.197,4.05,3.2,0.8,[ 3 22  6  3  3],1.2152151724478928,69.21,0.28095
166,5,2.598,0.306,0.115,2.792,3.8,1.0,[ 4 23  5  4  1],1.14459598244152,66.14,0.39904999999999996
167,3,3.091,0.21,0.132,2.389,4.0,0.6666666666666666,[22 12  3],0.8780084359592709,83.09,0.3277
168,4,2.509,0.311,0.152,3.172,4.5,0.75,[11 21  3  2],1.0435138472361656,88.79,0.3415
169,4,2.766,0.141,0.18,3.668,2.0,1.0,[ 4 28  3  2],0.8128358867926165,96.28,0.1566
170,3,2.515,0.118,0.157,2.829,2.333,0.6666666666666666,[ 6 29  2],0.6436630411281172,112.58,0.14185
171,4,2.868,0.193,0.169,3.331,2.5,1.0,[ 4 27  3  3],0.8778247624116541,91.18,0.23475
172,3,2.831,0.285,0.09,2.335,5.333,0.6666666666666666,[12 22  3],0.8780084359592709,96.89,0.4376
173,5,2.937,0.305,0.129,2.932,3.6,0.8,[ 3 22  7  3  2],1.1892348556064218,66.97,0.41164999999999996
174,3,3.076,0.122,0.176,2.523,2.333,1.0,[31  3  3],0.5556401539672464,132.09,0.1744
175,4,3.223,0.158,0.24,3.606,2.25,1.0,[28  4  2  3],0.8128358867926165,84.85,0.1323
176,4,2.3,0.272,0.174,3.059,4.0,0.75,[ 2 27  6  2],0.8403573472462516,89.3,0.24970000000000003
177,5,2.361,0.283,0.217,3.751,3.4,0.8,[ 3 24  6  2  2],1.0949104982668425,79.91,0.20445000000000002
178,5,2.454,0.34,0.229,4.062,4.0,0.6,[ 3 17 13  2  2],1.2439613157739606,88.58,0.25335
179,4,2.899,0.289,0.106,2.208,4.25,0.75,[ 7 25  3  2],0.9413125642059426,83.18,0.42519999999999997
180,3,3.039,0.216,0.131,2.183,4.333,0.6666666666666666,[26  8  3],0.7827590156712095,82.85,0.32994999999999997
181,3,3.506,0.436,0.036,2.055,7.667,0.6666666666666666,[23  5  9],0.9098752714397131,84.13,0.7343999999999999
182,3,3.464,0.24,0.092,2.591,5.0,0.6666666666666666,[ 5  9 23],0.9098752714397131,99.71,0.45299999999999996
183,5,3.017,0.383,0.188,3.822,4.0,0.8,[10 20  2  2  3],1.2052713723938355,70.68,0.41209999999999997
184,4,3.012,0.245,0.135,3.17,3.75,0.25,[ 6  9 19  3],1.1848164131425758,60.21,0.35045000000000004
185,5,2.164,0.21,0.135,3.645,2.4,0.8,[24  6  3  2  2],1.0949104982668425,81.81,0.23065
186,5,2.577,0.311,0.213,3.726,3.4,1.0,[24  5  3  3  2],1.1163652211942314,83.21,0.25985
187,3,2.269,0.024,0.012,1.0,0.333,1.0,[33  2  2],0.417476338302775,108.1,0.2335
188,3,3.58,0.429,0.013,2.041,8.333,0.0,[ 9 16 12],1.0715849248248062,88.39,0.76815
189,5,3.176,0.279,0.22,4.39,3.2,0.6,[19  4  9  2  3],1.2880349269201128,66.57,0.2776
190,3,2.94,0.174,0.091,2.336,3.0,1.0,[ 4 28  5],0.7218883642237981,104.41,0.33604999999999996
191,4,3.082,0.399,0.091,2.983,5.25,0.25,[ 6 15 14  2],1.1864744854108464,85.67,0.57525
192,4,3.204,0.486,0.042,1.85,6.75,0.75,[ 3 23  9  2],1.0008227940085315,85.76,0.7455
193,4,2.781,0.306,0.144,3.284,4.25,0.75,[ 5 21  8  3],1.1267684544332675,73.24,0.3753
194,3,3.368,0.212,0.087,2.57,4.667,0.6666666666666666,[ 5 11 21],0.952566324667347,104.69,0.42264999999999997
195,5,2.398,0.251,0.15,3.573,3.0,1.0,[26  3  4  2  2],1.0075635066636242,84.72,0.2733
196,4,2.766,0.141,0.18,3.668,2.0,1.0,[ 4 28  3  2],0.8128358867926165,92.49,0.1566
197,4,2.539,0.244,0.228,3.635,3.5,0.75,[26  7  2  2],0.878364676044616,85.69,0.1673
198,3,2.94,0.16,0.132,2.407,3.0,0.6666666666666666,[ 7 27  3],0.7486259317926459,123.73,0.26259999999999994
199,3,3.258,0.146,0.155,2.299,2.667,1.0,[31  4  2],0.5464564222485762,109.59,0.24704999999999996
200,2,3.535,0.452,-0.003,1.544,10.0,1.0,[21  5],0.4895518936229288,65.1,0.8105100000000001
201,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,51.37,0.16498000000000002
202,4,2.462,0.245,0.037,1.601,4.25,0.5,[ 7 16  2  1],0.9746701933928827,41.54,0.42941
203,3,3.326,0.366,0.162,2.224,6.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,45.61,0.42806
204,4,2.468,0.363,0.21,2.794,5.5,0.75,[ 5 15  4  2],1.1196575232405934,42.05,0.2591
205,3,2.484,0.36,0.102,1.869,6.0,0.3333333333333333,[ 8 16  2],0.8587409130062867,44.06,0.43806
206,3,2.938,0.177,0.13,1.244,3.333,1.0,[22  2  2],0.5359610497090694,53.15,0.25370000000000004
207,3,3.491,0.328,0.201,2.284,5.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,49.49,0.34143
208,2,1.869,0.011,-0.026,1.0,1.0,1.0,[25  1],0.16302362949436594,56.8,0.24132
209,4,3.143,0.427,0.136,2.727,6.0,0.5,[ 3  6 14  3],1.1700568010218433,41.61,0.51418
210,3,3.491,0.639,0.042,1.811,10.333,0.0,[ 6 14  6],1.0100997593541636,43.94,0.9179600000000001
211,4,2.683,0.523,0.144,2.053,6.75,0.5,[14  8  2  2],1.0905994737794786,42.55,0.5508200000000001
212,2,3.517,0.407,0.031,1.495,9.5,0.0,[16 10],0.666278442414676,53.57,0.7069300000000001
213,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,50.81,0.29203
214,2,3.726,0.225,0.065,1.575,6.5,0.0,[ 8 18],0.6172417697303416,58.09,0.48905
215,3,2.954,0.338,0.15,1.892,6.333,0.6666666666666666,[ 5 18  3],0.8207996891635668,43.97,0.3829
216,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,50.94,0.29203
217,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,48.66,0.32299999999999995
218,4,2.827,0.342,0.109,1.814,4.5,0.75,[ 4 17  4  1],0.979058778870913,39.54,0.44267
219,2,3.535,0.306,0.061,1.634,8.0,0.0,[12 14],0.6901856760188042,48.81,0.5576300000000001
220,4,2.568,0.411,0.118,2.374,5.75,0.5,[13  5  6  2],1.1993126001115322,37.11,0.47074000000000005
221,2,3.726,0.257,0.083,1.604,7.0,0.0,[ 8 18],0.6172417697303416,64.51,0.49099
222,3,2.685,0.262,0.093,2.026,5.333,0.3333333333333333,[15  5  6],0.9727696382494826,45.63,0.37519
223,4,2.516,0.402,0.145,2.314,5.5,0.5,[ 6 14  4  2],1.1569876443452742,42.75,0.41145000000000004
224,4,2.809,0.419,0.126,2.598,6.75,0.5,[ 6 12  4  4],1.2711814802605796,36.34,0.48948
225,4,2.557,0.325,0.116,1.939,5.0,0.75,[ 5 16  4  1],1.0291047471566142,38.17,0.38698
226,3,3.004,0.346,0.147,2.128,6.0,0.6666666666666666,[17  4  5],0.8828275435751076,52.79,0.40091
227,2,3.726,0.435,0.009,1.453,11.5,0.0,[17  9],0.6450331516760341,54.34,0.79257
228,3,2.476,0.328,0.06,1.238,5.333,1.0,[21  3  2],0.6189772142016319,50.49,0.4754
229,4,2.4,0.47,0.057,2.306,6.25,0.75,[18  4  2  2],0.9371558530657009,48.09,0.61481
230,4,2.462,0.34,0.127,2.263,5.25,0.5,[10  5 10  1],1.1773699448656583,35.36,0.37411000000000005
231,4,2.036,0.229,0.284,2.794,3.75,0.75,[ 5  3 16  2],1.0622988324395122,44.64,-0.04167999999999991
232,4,2.513,0.328,0.142,2.181,5.0,0.75,[ 5 15  5  1],1.0767453018340145,38.02,0.34216
233,3,2.253,0.22,0.115,1.926,4.333,0.3333333333333333,[ 6 18  2],0.7902679680745903,52.69,0.25325
234,4,2.456,0.451,0.117,2.304,5.75,0.75,[ 4 16  4  2],1.072016968563193,43.52,0.5012099999999999
235,4,3.391,0.531,0.173,2.847,7.0,0.5,[ 6 13  4  3],1.2220998929117821,39.29,0.5811900000000001
236,4,3.448,0.582,0.143,2.465,7.75,0.5,[ 4 12  7  3],1.2472786475858246,40.36,0.68799
237,4,1.97,0.274,0.091,1.673,3.75,0.75,[ 4 19  1  2],0.8397960607229505,41.63,0.31903000000000004
238,4,2.462,0.4,0.096,2.128,6.25,0.5,[ 7 12  5  2],1.224491354785575,42.31,0.4858800000000001
