,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
240,4,2.137,0.314,0.061,1.869,4.25,0.5,[ 7 15  3  1],1.045098040870533,42.23,0.42583000000000004
241,4,3.155,0.511,0.159,2.824,7.0,0.5,[ 6 12  5  3],1.2614633441368988,43.88,0.56097
242,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,60.3,0.28923
243,3,3.091,0.164,0.134,2.105,4.0,0.6666666666666666,[ 3  4 19],0.7663521182273951,60.01,0.24932000000000004
244,4,3.385,0.619,0.099,2.436,7.75,0.5,[ 4 12  7  3],1.2472786475858246,46.82,0.79217
245,3,3.491,0.314,0.183,2.273,5.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,45.35,0.35749000000000003
246,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,59.87,0.25549
247,3,3.506,0.493,0.117,1.972,7.667,0.3333333333333333,[14  3  9],0.9497249735351774,51.21,0.64821
248,4,2.462,0.382,0.124,2.64,5.5,0.5,[ 6 13  5  2],1.1993126001115322,51.57,0.42112000000000005
249,3,3.491,0.379,0.172,2.159,7.0,0.3333333333333333,[ 6 16  4],0.9251290835720823,52.18,0.4408600000000001
250,2,3.391,0.14,0.077,1.489,4.5,1.0,[ 5 21],0.4895518936229288,59.97,0.35051000000000004
251,3,1.612,0.128,0.072,1.276,2.0,1.0,[23  1  2],0.431071102348777,51.54,0.16896000000000003
252,3,3.491,0.356,0.183,2.278,6.0,0.3333333333333333,[ 7  4 15],0.9585849416984087,42.09,0.39949
253,3,2.484,0.352,0.094,1.824,6.333,0.3333333333333333,[ 8 16  2],0.8587409130062867,50.6,0.44342000000000004
254,3,3.491,0.353,0.205,2.071,6.333,0.6666666666666666,[ 5 18  3],0.8207996891635668,56.98,0.35975
255,4,2.743,0.44,0.073,2.139,6.5,0.25,[ 7 12  6  1],1.1738347050902693,46.67,0.59239
256,4,3.468,0.555,0.173,2.563,7.5,0.75,[ 5 12  4  5],1.2789259085493063,43.92,0.6128900000000002
257,4,2.69,0.335,0.135,1.859,5.5,0.5,[13  2 10  1],1.0366931942499311,43.57,0.37855000000000005
258,3,2.261,0.225,0.037,1.424,5.333,0.3333333333333333,[ 8 17  1],0.7657827233140068,56.22,0.38931000000000004
259,4,2.904,0.398,0.19,2.395,5.75,0.75,[ 4 15  3  4],1.1424448160408434,46.37,0.37110000000000004
260,2,3.402,0.156,0.096,1.547,5.5,0.5,[ 6 20],0.5402041423888608,57.9,0.33588
261,2,3.391,0.182,0.116,1.447,5.5,1.0,[ 4 22],0.4293230219306162,64.17,0.32738
262,2,3.738,0.302,0.032,1.43,8.0,0.0,[ 7 19],0.5824922438849605,56.89,0.62236
263,3,3.326,0.332,0.144,2.294,6.667,0.0,[ 7 12  7],1.0634187732433902,50.7,0.42412000000000005
264,4,2.86,0.528,0.148,2.571,7.0,0.5,[ 6 13  3  4],1.222099892911782,47.52,0.56684
265,4,2.737,0.414,0.101,2.233,5.75,0.5,[ 6 16  3  1],1.0116421827442066,46.3,0.51903
266,2,3.586,0.277,0.046,1.508,8.0,0.0,[ 8 18],0.6172417697303416,61.66,0.55878
267,3,3.363,0.39,0.147,2.158,7.0,0.3333333333333333,[ 7 14  5],1.0036594910918162,49.56,0.48081
268,2,3.535,0.269,0.052,1.536,8.0,0.0,[ 8 18],0.6172417697303416,62.83,0.53566
269,4,2.624,0.445,0.101,2.044,6.25,0.5,[ 6 13  5  2],1.1993126001115322,44.92,0.5387299999999999
270,3,2.357,0.404,0.074,1.926,7.333,0.3333333333333333,[13 11  2],0.9078086915252533,47.23,0.51612
271,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,71.43,0.28923
272,2,3.414,0.241,0.072,1.854,6.5,1.0,[21  5],0.4895518936229288,62.24,0.46216
273,2,3.535,0.276,0.071,1.653,7.5,0.0,[13 13],0.6931471805599453,61.31,0.5109300000000001
274,4,2.516,0.366,0.232,2.653,5.25,0.5,[ 7  4 13  2],1.185127903560458,32.23,0.23015999999999998
275,3,3.131,0.432,0.106,2.254,7.667,0.6666666666666666,[18  5  3],0.8207996891635668,46.13,0.5680799999999999
276,3,3.481,0.481,0.113,2.249,8.667,0.6666666666666666,[16  5  5],0.9328735118608089,35.0,0.64039
277,4,2.612,0.328,0.128,2.005,4.75,0.5,[ 7 15  3  1],1.045098040870533,37.04,0.37544
278,3,3.283,0.289,0.183,2.27,5.667,0.6666666666666666,[ 5 16  5],0.9328735118608089,42.81,0.31168999999999997
279,3,3.363,0.325,0.152,2.133,6.0,0.6666666666666666,[ 5 16  5],0.9328735118608089,32.09,0.40746
280,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,40.77,0.28819
281,3,2.492,0.338,0.091,1.74,5.667,0.3333333333333333,[ 6 18  2],0.7902679680745903,30.43,0.43523
282,2,3.391,0.205,0.053,1.41,6.5,1.0,[ 5 21],0.4895518936229288,47.03,0.45559
283,3,2.253,0.215,0.141,1.832,4.333,1.0,[ 4 20  2],0.6870920273799715,32.72,0.20483000000000004
284,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,37.82,0.32299999999999995
285,4,1.643,0.371,0.089,1.647,5.0,0.5,[17  6  1  2],0.9388089216582554,31.72,0.38667
286,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,44.82,0.32299999999999995
287,3,3.482,0.382,0.124,2.016,6.667,0.3333333333333333,[12  3 11],0.9699594355506201,29.4,0.52312
288,4,2.516,0.432,0.147,2.353,5.75,0.5,[ 8 12  4  2],1.2047933096947843,26.77,0.43811
289,4,3.295,0.508,0.182,2.281,6.25,0.75,[ 4  4 15  3],1.1424448160408434,29.43,0.53356
290,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,41.1,0.32622
291,3,3.42,0.323,0.112,1.885,6.0,0.6666666666666666,[ 5 17  4],0.8828275435751075,34.58,0.47796
292,4,1.209,0.144,0.056,1.245,2.25,1.0,[21  2  1  2],0.6924211566971873,30.79,0.17138
293,4,2.585,0.32,0.116,2.017,4.75,0.5,[ 6 15  4  1],1.069000873545288,26.98,0.38478
294,4,2.513,0.41,0.114,2.128,5.5,0.5,[ 6 16  3  1],1.0116421827442066,25.83,0.47091999999999995
295,4,2.591,0.357,0.208,2.31,5.25,0.75,[ 5 15  2  4],1.1196575232405932,30.75,0.26874000000000003
296,4,2.763,0.458,0.092,1.804,6.0,0.5,[ 3 16  6  1],1.0116421827442066,27.35,0.58066
297,2,3.379,0.104,0.126,1.634,4.0,1.0,[ 5 21],0.4895518936229288,38.34,0.23147999999999996
298,4,3.186,0.541,0.129,1.857,6.75,0.75,[ 3 14  4  5],1.1875193654342509,29.01,0.64417
299,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,31.22,0.28819
