,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
63,5,1.404,0.385,0.166,2.525,3.8,0.8,[15  5  5  2  1],1.2571535636754168,23.69,0.32122
64,5,1.675,0.539,0.074,2.571,5.6,0.4,[ 6 10  6  5  1],1.4545561486449319,21.5,0.61548
65,4,0.983,0.213,0.028,1.237,2.5,1.0,[22  4  1  1],0.7054862452336856,34.57,0.27686
66,5,1.711,0.535,0.098,2.0,5.6,0.6,[ 7 14  4  2  1],1.2786457436180516,29.31,0.5855600000000001
67,3,2.255,0.284,0.046,1.544,5.0,0.3333333333333333,[19  8  1],0.7400661909751662,43.18,0.45292
68,4,2.117,0.366,0.026,2.301,4.75,0.75,[17  5  5  1],1.0372400111288942,33.61,0.54572
69,3,1.878,0.312,0.107,2.126,6.0,0.3333333333333333,[16  7  5],0.9739909329825542,37.81,0.36819
70,3,0.999,0.047,0.115,1.444,1.667,1.0,[24  3  1],0.4904499103768102,36.11,0.00545000000000001
71,5,1.314,0.346,0.062,1.861,4.0,0.8,[17  4  5  1  1],1.1265975867607134,24.01,0.40114
72,4,1.715,0.339,0.062,1.439,5.25,0.75,[17  5  4  2],1.0770870738635745,28.98,0.43424000000000007
73,3,1.943,0.41,0.027,1.494,6.667,0.3333333333333333,[16 11  1],0.8058378117245406,40.99,0.57109
74,5,1.353,0.398,0.06,1.847,3.6,0.8,[ 3 19  4  1  1],1.0184418346521231,26.17,0.4595
75,5,1.314,0.331,0.094,1.858,4.0,0.8,[17  5  4  1  1],1.1265975867607134,27.14,0.34678000000000003
76,3,2.286,0.317,0.091,1.962,6.333,0.3333333333333333,[17  6  5],0.9406911806575431,34.17,0.43367
77,5,1.732,0.573,0.059,2.569,5.0,0.6,[ 4  7 11  5  1],1.4182550083602277,22.95,0.67363
78,4,2.166,0.785,0.073,1.139,9.5,0.5,[ 9  4 13  2],1.187531844152868,31.79,0.91181
79,3,1.943,0.414,0.105,2.034,6.667,0.3333333333333333,[10 15  3],0.9414030525867062,37.77,0.47914999999999996
80,5,1.449,0.406,0.103,2.425,4.4,0.6,[12  5  3  7  1],1.3756588934245602,23.07,0.4242100000000001
81,3,1.943,0.584,0.069,2.1,8.0,0.3333333333333333,[ 8 15  5],0.9999375490272633,35.09,0.69343
82,4,1.715,0.322,0.114,2.375,3.5,0.5,[11 10  5  2],1.230912265389028,22.29,0.35328000000000004
83,5,1.314,0.275,0.08,2.122,3.4,0.6,[14  8  4  1  1],1.2205076390133514,21.36,0.30800000000000005
84,3,1.943,0.483,0.093,2.182,6.667,0.3333333333333333,[10 13  5],1.0315837194926705,35.95,0.56291
85,4,1.755,0.311,0.042,1.928,4.75,0.75,[16  5  4  3],1.144717959157672,34.62,0.43484
86,5,1.985,0.478,0.133,2.689,5.2,0.8,[14  5  3  4  2],1.3600151941613503,24.02,0.51291
87,3,1.407,0.193,0.091,1.667,2.0,0.6666666666666666,[20  6  2],0.7589367727620595,33.57,0.22177
88,3,1.889,0.311,0.127,2.254,5.0,0.3333333333333333,[16  5  7],0.9739909329825542,34.14,0.34369000000000005
89,3,2.184,0.147,0.1,1.889,3.667,1.0,[22  4  2],0.6559757323365467,37.07,0.2424
90,3,1.943,0.472,0.089,2.143,7.0,0.3333333333333333,[14  9  5],1.019025461146272,38.21,0.5568299999999999
91,3,1.878,0.295,0.152,2.234,4.333,0.3333333333333333,[19  3  6],0.8325354285489529,32.02,0.29584
92,4,1.457,0.471,0.105,1.749,6.25,0.5,[17  7  3  1],1.0078532688056612,29.88,0.48755
93,5,1.908,0.39,0.117,2.835,4.0,0.6,[ 9  3 10  5  1],1.3984938475273017,23.29,0.43689
94,5,1.694,0.6,0.027,1.69,5.8,0.6,[10  8  3  5  2],1.4611079368654232,21.98,0.73619
95,4,1.543,0.317,0.092,2.205,4.25,0.5,[14  7  4  3],1.2104477970150358,26.4,0.35814
96,4,1.691,0.484,0.074,2.203,5.25,0.25,[10 11  6  1],1.183873947814816,27.15,0.56208
97,3,1.878,0.24,0.11,2.167,5.0,0.3333333333333333,[17  5  6],0.9406911806575431,33.39,0.2925
98,5,1.543,0.489,0.108,1.81,5.8,0.6,[ 6 14  5  2  1],1.2918172475583345,25.75,0.51046
99,3,1.878,0.313,0.106,2.18,4.333,0.3333333333333333,[17  7  4],0.92751967671726,35.88,0.37041999999999997
100,5,2.699,0.309,0.16,3.926,3.4,0.8,[ 6 20  5  3  3],1.3054026266813241,37.94,0.3469
101,3,2.615,0.188,0.118,2.631,3.667,0.6666666666666666,[28  7  2],0.6836370561736084,76.31,0.27840000000000004
102,5,2.64,0.224,0.187,3.536,2.6,0.8,[ 4 21  8  2  2],1.2085322452834157,44.31,0.21685000000000001
103,5,2.983,0.269,0.234,4.291,3.0,0.6,[19 10  2  3  3],1.2609676524487818,40.29,0.22800000000000004
104,3,3.45,0.164,0.147,2.828,3.0,1.0,[ 5 29  3],0.6651177640555062,71.87,0.29585000000000006
105,5,3.073,0.321,0.087,2.212,3.8,1.0,[24  4  5  2  2],1.1071814894755612,49.86,0.5021500000000001
106,3,3.036,0.282,0.105,2.073,5.333,0.6666666666666666,[26  8  3],0.7827590156712095,67.41,0.43334999999999996
107,3,3.105,0.48,0.083,1.931,9.0,0.6666666666666666,[10 24  3],0.8380806227984007,72.62,0.67015
108,4,3.202,0.433,0.024,1.928,6.25,1.0,[ 4 27  2  4],0.8686410306929838,65.68,0.7183999999999999
109,4,2.256,0.185,0.037,1.64,2.5,0.75,[ 8 27  1  1],0.7562387851967765,58.33,0.35695
110,5,3.032,0.411,0.114,3.436,4.8,1.0,[ 5  3 22  4  3],1.2274861636566115,64.67,0.5488999999999999
111,5,2.977,0.243,0.202,3.204,2.6,1.0,[ 4 26  2  3  2],1.0075635066636244,62.54,0.24779999999999996
112,5,2.862,0.241,0.248,4.039,2.4,0.8,[ 6 24  2  3  2],1.0949104982668425,59.35,0.16760000000000003
113,4,2.802,0.205,0.239,3.479,2.75,1.0,[ 5 28  2  2],0.7968231945546029,68.75,0.13865000000000002
114,5,2.571,0.41,0.134,3.57,4.6,0.4,[17  9  6  2  3],1.3576115319016784,45.51,0.4728
115,4,3.046,0.419,0.073,2.757,5.75,0.5,[20  7  6  4],1.1830327565816594,52.18,0.61775
116,5,2.578,0.217,0.195,3.718,2.2,1.0,[26  5  2  3  1],0.9774089727022445,47.01,0.19204999999999997
117,4,2.11,0.273,0.02,1.334,4.0,0.75,[ 7 26  3  1],0.8642228343212499,46.6,0.455
118,4,3.06,0.268,0.151,3.408,4.0,0.75,[21  8  5  3],1.1267684544332675,61.37,0.35505000000000003
119,4,3.025,0.24,0.016,1.508,3.5,0.75,[26  7  2  2],0.878364676044616,58.01,0.5193
120,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,73.76,-0.10549999999999995
121,3,3.147,0.173,0.197,2.453,3.333,1.0,[ 5 30  2],0.598231280937331,75.2,0.20204999999999995
122,3,3.313,0.243,0.106,2.611,4.333,0.0,[10 19  8],1.026979429737697,66.87,0.42060000000000003
123,3,2.955,0.255,0.124,2.064,5.0,1.0,[29  5  3],0.6651177640555062,67.03,0.37070000000000003
124,5,2.215,0.28,0.115,2.374,3.0,1.0,[25  5  4  2  1],1.031173129144901,55.9,0.33475
125,3,2.347,0.119,0.182,2.777,2.333,1.0,[ 4 31  2],0.5464564222485762,82.44,0.08980000000000002
126,4,3.294,0.26,0.11,3.0,4.25,0.5,[ 6  6 23  2],1.0432483191786301,75.69,0.42990000000000006
127,5,3.15,0.315,0.2,4.068,3.4,0.6,[20  6  7  2  2],1.2579675869124642,48.22,0.34
128,4,2.802,0.199,0.237,3.465,2.5,0.75,[ 6 27  2  2],0.8403573472462516,59.46,0.13555000000000006
129,3,2.483,0.171,0.166,2.44,3.0,1.0,[ 4 30  3],0.6142439731753446,65.11,0.17860000000000004
130,5,2.138,0.38,0.041,2.281,4.0,0.4,[19  7  9  1  1],1.1963035114665075,40.85,0.53435
131,3,3.446,0.515,-0.022,1.449,9.667,0.6666666666666666,[22 10  5],0.9331888730227673,78.0,0.8915000000000001
132,5,2.06,0.372,0.111,3.168,4.2,1.0,[24  5  5  1  2],1.0770269555141816,57.07,0.41705000000000003
133,3,2.967,0.214,0.139,2.338,4.667,0.6666666666666666,[25  9  3],0.8124651103811077,75.79,0.30915000000000004
134,5,2.925,0.345,0.128,3.207,3.8,0.8,[ 3 20  6  5  3],1.3054026266813241,52.03,0.45189999999999997
135,4,2.766,0.243,0.159,3.241,3.5,0.75,[ 4 23  7  3],1.0547354175025614,56.17,0.28905000000000003
136,5,3.091,0.357,0.181,3.914,4.0,1.0,[ 4 22  5  3  3],1.2274861636566115,51.23,0.40365000000000006
137,4,3.376,0.511,0.08,2.735,6.5,0.25,[ 4 16  8  9],1.2780219523798806,67.93,0.7326
138,3,2.44,0.178,0.044,1.691,3.0,0.6666666666666666,[ 7 28  2],0.6836370561736084,78.42,0.35819999999999996
139,4,2.945,0.275,0.159,3.406,4.0,0.75,[26  2  6  3],0.904344992886087,62.97,0.33895
140,5,2.921,0.47,0.166,3.462,4.8,0.8,[ 4  8 20  3  2],1.265580440316595,51.55,0.5214
141,4,3.238,0.42,0.11,2.831,5.75,0.75,[ 5 21  6  5],1.1574069090793266,56.01,0.5842999999999999
142,5,2.604,0.21,0.18,4.348,2.6,0.6,[17 12  3  3  2],1.2876348115755698,44.33,0.2094
143,5,2.83,0.501,0.152,3.373,5.2,0.6,[19 12  2  2  2],1.1805907914286016,68.18,0.5636000000000001
144,3,3.47,0.323,0.093,2.309,5.667,0.6666666666666666,[25  7  5],0.850365041637124,87.59,0.53515
145,3,1.261,0.0,0.016,1.0,0.0,1.0,[35  1  1],0.24775082745153582,75.64,0.10289999999999999
146,3,3.231,0.2,0.076,2.354,4.667,0.6666666666666666,[ 7  5 25],0.850365041637124,64.79,0.41290000000000004
147,4,3.274,0.522,0.094,2.567,7.5,0.25,[19  6  7  5],1.2227163443985922,56.49,0.7131000000000001
148,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,69.43,-0.10549999999999995
149,5,2.041,0.28,0.121,2.49,2.8,0.8,[ 8 24  2  1  2],1.0249337779407335,45.47,0.30865000000000004
150,5,3.085,0.361,0.177,3.805,4.4,0.6,[19  5  5  2  6],1.3359024827795867,47.15,0.41285
151,3,2.876,0.233,0.133,2.135,5.333,0.6666666666666666,[27  7  3],0.7486259317926459,65.75,0.32775
152,3,3.341,0.317,0.074,2.506,5.333,0.0,[12 16  9],1.0715849248248062,56.55,0.5438000000000001
153,5,3.161,0.379,0.088,3.158,4.0,0.4,[ 5  9 10  9  4],1.5523162821403738,50.99,0.5675
154,5,2.582,0.197,0.142,3.553,2.4,0.8,[ 4 22  7  2  2],1.1800511238877518,54.13,0.24930000000000002
155,5,3.056,0.419,0.185,4.009,4.2,0.6,[20  6  2  6  3],1.2839479037539352,49.24,0.45635
156,4,3.123,0.263,0.12,2.99,3.75,0.5,[19 10  3  5],1.1700201298799635,62.28,0.40130000000000005
157,5,2.525,0.309,0.168,3.842,3.6,0.8,[ 5 21  6  3  2],1.248354431648145,41.53,0.31789999999999996
158,3,2.813,0.148,0.157,2.254,3.0,1.0,[ 3 30  4],0.6142439731753446,65.46,0.20165
159,5,3.203,0.48,0.09,2.922,5.2,0.4,[ 4 19  6  6  2],1.3304604520902115,48.42,0.6698
160,4,3.199,0.377,0.036,1.979,5.25,0.75,[ 4 25  6  2],0.9581091493287432,1775.26,0.6446999999999999
161,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,57.67,0.023950000000000027
162,4,3.079,0.355,0.125,3.024,5.25,0.75,[ 5 23  6  3],1.0647030421060188,50.94,0.48165
163,4,1.707,0.163,0.05,1.775,2.0,0.75,[ 8 27  1  1],0.7562387851967765,46.17,0.26120000000000004
164,4,2.557,0.305,0.111,3.13,4.5,0.75,[26  3  6  2],0.904344992886087,45.97,0.39974999999999994
165,4,2.762,0.233,0.229,3.203,3.25,0.75,[ 2 26  7  2],0.878364676044616,49.2,0.17715
166,4,3.103,0.164,0.239,3.771,2.25,1.0,[ 5 27  2  3],0.8618120701736405,53.97,0.12775000000000006
167,3,2.522,0.118,0.152,2.874,2.333,0.6666666666666666,[28  7  2],0.6836370561736084,66.59,0.1498
168,3,3.283,0.394,0.074,2.118,7.667,0.6666666666666666,[25  5  7],0.850365041637124,60.17,0.615
169,4,3.333,0.352,0.131,3.049,5.25,0.5,[ 4 21  6  6],1.1519648783899512,45.75,0.49535
170,4,3.172,0.22,0.219,3.641,3.0,0.75,[25  7  2  3],0.9413125642059426,48.31,0.21965000000000004
171,5,2.726,0.162,0.245,4.654,1.8,1.0,[ 4 26  2  3  2],1.0075635066636244,45.85,0.07935
172,4,2.972,0.289,0.166,3.291,4.0,0.5,[ 6 20  7  4],1.1830327565816594,44.44,0.34550000000000003
173,5,2.776,0.385,0.145,3.481,4.6,0.4,[ 6 17  7  4  3],1.4115241553957085,35472.45,0.45235
174,5,2.718,0.501,0.102,3.397,5.4,0.8,[ 6 20  5  4  2],1.296218894962654,44.49,0.6249
175,4,2.841,0.181,0.244,3.391,2.5,0.75,[ 6 26  2  3],0.904344992886087,52.78,0.11130000000000001
176,4,2.302,0.237,0.191,3.155,4.0,1.0,[27  5  3  2],0.8618120701736405,49.91,0.19025000000000003
177,3,2.821,0.2,0.233,2.495,4.0,1.0,[ 3 30  4],0.6142439731753446,79.38,0.14425000000000004
178,4,2.698,0.31,0.084,2.355,4.0,0.5,[22  6  7  2],1.0768326101102146,64.08,0.45799999999999996
179,3,3.407,0.498,0.04,2.019,8.333,0.3333333333333333,[ 7 24  6],0.8907768373170293,65.18,0.7807
180,3,2.484,0.298,0.005,0.86,5.0,0.6666666666666666,[26 10  1],0.6991243743064138,79.5,0.53915
181,5,2.481,0.503,0.035,1.848,5.2,0.4,[ 7 18 10  1  1],1.2143256527669648,38.16,0.70035
182,3,2.745,0.206,0.097,2.363,4.0,0.6666666666666666,[26  8  3],0.7827590156712095,57.55,0.33985
183,5,2.351,0.317,0.067,2.37,3.4,0.6,[21  8  6  1  1],1.1427811466712814,42.88,0.45494999999999997
184,3,3.371,0.113,0.054,1.969,1.667,1.0,[30  5  2],0.598231280937331,49.07,0.3718
185,3,2.522,0.132,0.156,2.9,2.667,0.6666666666666666,[28  7  2],0.6836370561736084,62.95,0.158
186,3,2.727,0.232,0.167,2.231,4.667,1.0,[ 3 29  5],0.6651177640555062,64.23,0.26255
187,5,3.223,0.461,0.087,3.281,4.6,0.8,[ 4 20  7  3  3],1.2954350020778667,40.15,0.65715
188,3,2.615,0.184,0.135,2.571,4.0,1.0,[30  5  2],0.598231280937331,67.72,0.24975
189,4,2.11,0.21,0.211,2.798,3.0,1.0,[ 3 28  3  3],0.8220196185112868,52.97,0.11504999999999999
190,5,2.495,0.28,0.07,2.428,3.4,0.8,[ 5  7 22  1  2],1.149896589926372,51.49,0.42800000000000005
191,4,3.065,0.323,0.188,3.292,4.25,0.75,[ 5  8 22  2],1.0684327712763317,51.71,0.3569
192,5,2.937,0.463,0.12,3.988,5.2,0.4,[14  8 10  3  2],1.4138823152086302,53.08,0.5827
193,4,2.856,0.249,0.169,3.459,3.0,1.0,[27  4  3  3],0.8778247624116541,55.88,0.28955
194,3,2.198,0.158,0.042,1.705,3.333,0.6666666666666666,[10 26  1],0.6991243743064138,61.94,0.31689999999999996
195,4,3.172,0.22,0.219,3.641,3.0,0.75,[25  7  2  3],0.9413125642059426,60.64,0.21965000000000004
196,3,3.341,0.275,0.116,2.603,5.0,0.6666666666666666,[ 5 22 10],0.9331888730227673,63.82,0.4409
197,3,3.078,0.22,0.125,2.358,3.667,0.6666666666666666,[ 8 26  3],0.7827590156712095,63.54,0.34654999999999997
198,3,3.326,0.354,0.053,2.579,6.667,0.6666666666666666,[24  4  9],0.8651478972697317,74.4,0.60975
199,3,3.484,0.242,0.102,2.647,4.0,0.6666666666666666,[26  7  4],0.8034298457138112,75.71,0.4425
200,2,3.379,0.12,0.101,1.632,4.5,0.5,[ 6 20],0.5402041423888608,40.74,0.28923
201,3,3.418,0.44,0.128,2.131,8.0,0.3333333333333333,[ 5 12  9],1.0411315166502328,26.4,0.56804
202,4,3.235,0.562,0.149,2.166,8.5,0.75,[ 3 13  5  5],1.2298443212005086,26.4,0.6366700000000001
203,4,3.445,0.573,0.145,2.444,7.25,0.5,[ 5  7 11  3],1.2834332506236321,29.48,0.6753499999999999
204,3,3.582,0.377,0.11,2.23,7.0,0.3333333333333333,[11 12  3],0.9699594355506201,28.07,0.5515
205,2,3.738,0.28,0.045,1.403,7.5,0.5,[ 6 20],0.5402041423888608,37.66,0.5786500000000001
206,2,3.379,0.173,0.107,1.584,5.5,0.5,[ 6 20],0.5402041423888608,32.0,0.33221
207,4,1.809,0.427,0.095,1.795,5.75,0.5,[ 7 16  1  2],0.9746701933928827,26.49,0.44925
208,2,3.726,0.218,0.068,1.544,6.5,0.0,[ 7 19],0.5824922438849605,35.45,0.47703999999999996
209,4,2.462,0.41,0.218,2.645,6.25,0.75,[ 5 15  4  2],1.1196575232405934,29.61,0.29214
210,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,36.43,0.32622
211,4,1.982,0.473,0.092,1.75,6.25,0.5,[17  6  1  2],0.9388089216582554,31.14,0.51756
212,4,2.521,0.374,0.243,2.843,5.5,0.75,[17  3  4  2],1.0122528641538107,27.83,0.22029000000000004
213,3,3.649,0.439,0.07,1.919,8.667,0.3333333333333333,[ 4  9 13],1.0017680654251162,26.13,0.687
214,4,3.289,0.634,0.113,2.252,7.75,0.25,[6 9 4 7],1.3468609034345183,25.06,0.77419
215,4,3.155,0.539,0.125,2.769,7.25,0.5,[ 7  5  4 10],1.3258046541761852,21.35,0.64575
216,4,2.573,0.376,0.177,1.714,5.0,0.75,[ 2 19  4  1],0.8397960607229505,29.37,0.33771
217,2,3.535,0.27,0.078,1.631,7.5,0.0,[10 16],0.666278442414676,31.28,0.49324000000000007
218,4,2.624,0.44,0.097,1.702,6.25,0.75,[ 3 18  4  1],0.9170309244593723,26.5,0.5404100000000001
219,3,2.276,0.256,0.031,1.678,5.333,0.3333333333333333,[17  7  2],0.8283929898113759,31.5,0.43183
220,3,2.913,0.336,0.079,1.622,6.667,0.6666666666666666,[18  4  4],0.8305178252872478,33.58,0.49537000000000003
221,3,3.41,0.35,0.135,2.015,6.667,0.3333333333333333,[ 7 15  4],0.9585849416984087,33.15,0.46555
222,2,3.367,0.201,0.074,1.421,5.5,1.0,[ 5 21],0.4895518936229288,40.48,0.41412000000000004
223,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,37.05,0.32299999999999995
224,3,3.291,0.395,0.073,2.074,7.0,0.6666666666666666,[ 5 18  3],0.8207996891635668,32.43,0.60219
225,3,3.418,0.43,0.171,2.055,8.0,0.3333333333333333,[ 6 15  5],0.9727696382494828,30.99,0.48623
226,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,43.35,0.29752
227,3,3.651,0.391,0.11,1.844,7.0,0.3333333333333333,[ 7 16  3],0.9012262508973273,31.59,0.5724
228,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,33.23,0.16498000000000002
229,4,3.46,0.554,0.157,2.82,7.0,0.75,[14  5  5  2],1.164732072634001,21.91,0.63781
230,3,3.19,0.378,0.009,1.599,7.0,0.3333333333333333,[12 13  1],0.8287418670808674,29.74,0.68197
231,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,34.9,0.32622
232,4,2.618,0.462,0.228,2.598,6.75,0.5,[ 4 13  7  2],1.185127903560458,23.55,0.34304
233,2,3.391,0.138,0.085,1.5,5.0,1.0,[ 5 21],0.4895518936229288,38.78,0.33515000000000006
234,2,3.255,0.166,0.112,1.448,4.5,1.0,[22  4],0.4293230219306162,38.77,0.30446000000000006
235,2,3.738,0.232,0.063,1.463,6.5,0.5,[ 6 20],0.5402041423888608,33.96,0.5005900000000001
236,2,3.617,0.324,0.054,1.509,9.0,0.0,[ 8 18],0.6172417697303416,42.02,0.59552
237,4,2.785,0.386,0.088,2.042,5.5,0.5,[ 4 14  7  1],1.0998907263876214,21.88,0.5175400000000001
