,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
18,3,1.878,0.232,0.128,1.951,5.667,0.3333333333333333,[19  6  3],0.8325354285489529,79.55,0.26236000000000004
19,3,1.869,0.063,0.116,1.633,1.667,1.0,[23  3  2],0.5894010032646803,81.96,0.10722000000000001
20,5,1.908,0.654,0.007,1.874,6.4,0.4,[ 7  7 10  3  1],1.4191891572209476,60.12,0.83619
21,3,2.174,0.351,0.064,2.179,6.333,0.3333333333333333,[ 9 14  5],1.019025461146272,82.8,0.48967999999999995
22,4,1.643,0.166,0.054,1.421,2.75,1.0,[21  5  1  1],0.7614130546622616,65.92,0.26388
23,3,1.878,0.353,0.113,2.27,5.333,0.3333333333333333,[14  9  5],1.019025461146272,68.16,0.40181
24,5,1.908,0.572,0.08,2.478,5.6,0.4,[ 7  6 10  4  1],1.4413846447046488,60.37,0.6644
25,4,0.983,0.193,0.084,1.625,1.5,1.0,[21  5  1  1],0.7614130546622616,71.15,0.18797999999999998
26,5,1.314,0.295,0.11,2.237,2.6,0.8,[16  5  5  1  1],1.1730688430260074,60.37,0.2911
27,5,1.649,0.327,0.079,1.957,4.0,0.8,[14  4  5  3  2],1.36001519416135,61.85,0.39473
28,5,1.881,0.682,0.048,2.092,6.6,0.8,[13  5  4  5  1],1.3684938596101845,54.39,0.8110600000000001
29,3,1.23,0.201,0.01,0.929,3.667,1.0,[22  3  3],0.6681113778219323,90.14,0.3117
30,5,1.694,0.47,0.131,2.542,4.6,0.4,[ 8 10  7  2  1],1.3797384863221245,55.11,0.47827
31,5,1.694,0.499,0.071,2.172,5.6,0.6,[ 3 14  7  2  2],1.3094688228093139,58.2,0.58107
32,4,2.045,0.5,0.053,2.009,5.75,0.5,[ 8 14  5  1],1.1311500633815321,71.94,0.63931
33,3,1.596,0.267,0.126,2.268,4.333,0.3333333333333333,[17  7  4],0.92751967671726,69.01,0.27162000000000003
34,5,1.811,0.38,0.117,2.641,3.8,0.4,[12  6  6  3  1],1.3816391425253114,62.23,0.41718999999999995
35,3,1.878,0.327,0.108,2.307,5.0,0.0,[14  6  8],1.034601232910181,67.44,0.38196
36,5,1.328,0.306,0.074,2.062,3.6,0.6,[14  8  4  1  1],1.2205076390133514,62.03,0.34778
37,3,1.535,0.243,0.158,2.278,3.333,1.0,[21  5  2],0.7119025417651226,85.8,0.20215999999999998
38,3,1.943,0.343,0.037,1.488,6.0,0.3333333333333333,[19  8  1],0.7400661909751662,78.92,0.49179000000000006
39,5,2.133,0.623,0.007,1.797,5.8,0.6,[ 9 11  2  5  1],1.3470133273145453,62.7,0.82769
40,4,2.03,0.434,0.13,3.144,4.5,0.25,[ 8  4 10  6],1.3337360272028098,58.79,0.47709999999999997
41,5,1.711,0.441,0.123,2.591,4.4,0.6,[ 9 11  3  4  1],1.368172956343349,60.79,0.46081000000000005
42,4,2.062,0.488,0.114,2.448,6.25,0.25,[ 7  7 11  3],1.2995106904051754,73.56,0.5539799999999999
43,4,1.715,0.371,0.103,2.088,4.25,0.5,[16  4  6  2],1.1163670752893367,77.36,0.41581
44,3,1.878,0.319,0.13,2.191,5.333,0.3333333333333333,[17  5  6],0.9406911806575431,78.09,0.3469
45,5,1.573,0.578,0.062,1.741,5.8,0.6,[15  7  2  3  1],1.2277668213521837,69.99,0.65904
46,5,1.314,0.366,0.144,2.514,3.8,0.8,[16  5  3  3  1],1.2250515512460733,65.44,0.32028
47,4,2.117,0.545,0.081,2.471,6.75,0.5,[ 7 11  5  5],1.3288974327284084,66.3,0.65707
48,4,1.732,0.353,0.121,2.259,4.0,0.5,[12 10  4  2],1.1973401339967784,59.96,0.37737
49,3,1.878,0.324,0.126,2.275,5.0,0.0,[16  6  6],0.9799711820833054,69.94,0.35682
50,4,1.746,0.242,0.188,2.608,4.25,0.75,[18  3  4  3],1.040649409510233,69.76,0.18536
51,5,1.673,0.366,0.113,2.834,3.6,0.4,[11  6  6  4  1],1.424235257460979,56.81,0.39431
52,4,2.242,0.391,0.103,2.744,4.5,0.5,[12  5  7  4],1.2953253013361588,65.77,0.48851000000000006
53,4,1.457,0.212,0.145,1.933,3.75,0.5,[16  9  2  1],0.9921068275686911,66.41,0.17935
54,3,1.535,0.238,0.076,1.684,3.0,0.6666666666666666,[20  7  1],0.7059182060870963,77.72,0.29801999999999995
55,3,2.675,0.437,0.074,2.242,6.667,0.3333333333333333,[18  4  6],0.8921178708188161,81.14,0.61348
56,4,1.457,0.493,0.082,2.109,5.5,0.5,[13  9  5  1],1.1476847814181876,72.43,0.53784
57,5,1.881,0.666,0.088,1.508,6.6,0.6,[11  8  5  3  1],1.3909399829467897,56.31,0.74586
58,5,1.971,0.637,0.146,3.076,5.6,0.6,[ 7 10  4  4  3],1.5095825913076641,62.83,0.65452
59,3,2.823,0.564,0.026,1.888,8.667,0.3333333333333333,[ 9 15  4],0.9771705224238221,78.41,0.8143199999999999
60,4,0.983,0.193,0.084,1.625,1.5,1.0,[21  5  1  1],0.7614130546622616,62.27,0.18797999999999998
61,3,2.788,0.424,0.072,2.118,7.0,0.3333333333333333,[ 9 14  5],1.019025461146272,79.6,0.61424
62,4,1.804,0.515,0.148,2.865,5.25,0.25,[ 6 13  6  3],1.2557297907558835,62.81,0.51336
63,5,1.372,0.364,0.13,2.709,3.8,0.6,[12  4  7  3  2],1.4155059561592402,59.99,0.3413
64,5,1.404,0.396,0.141,2.758,3.8,0.6,[14  6  4  3  1],1.312976876587138,61.53,0.36297
65,4,1.197,0.129,0.191,1.702,3.0,1.0,[22  3  2  1],0.7363093244249479,73.24,0.013770000000000004
66,4,2.464,0.533,0.118,2.154,6.5,0.5,[11 12  3  2],1.1579952592694074,71.58,0.63426
67,4,1.643,0.173,0.054,1.5,3.0,0.75,[20  6  1  1],0.8084472856591985,74.37,0.27088
68,4,1.691,0.493,0.074,1.808,6.5,0.5,[15  9  3  1],1.0575041145122233,64.91,0.57108
69,5,1.145,0.237,0.084,2.067,3.0,0.8,[16  5  5  1  1],1.1730688430260074,63.57,0.24817999999999996
70,5,2.015,0.439,0.081,2.718,4.6,0.6,[16  6  2  1  3],1.1967006673777378,75.77,0.54087
71,5,1.314,0.356,0.093,2.268,3.2,0.6,[13  8  5  1  1],1.259809383653448,59.39,0.37301
72,4,1.763,0.386,0.11,2.331,4.0,0.5,[ 9 12  5  2],1.2240836202904763,64.31,0.42700000000000005
73,4,1.597,0.231,0.074,1.841,4.0,0.75,[17  4  3  4],1.098246702892378,71.9,0.29968000000000006
74,4,1.715,0.301,0.091,2.013,3.25,0.75,[18  4  4  2],1.0285137640248474,70.45,0.36057
75,3,2.286,0.16,0.073,1.56,3.667,0.6666666666666666,[20  6  2],0.7589367727620595,77.7,0.29881
76,3,1.731,0.164,0.164,2.172,4.0,1.0,[21  4  3],0.7330621707939262,87.61,0.13538
77,4,1.532,0.339,0.131,2.204,3.75,0.75,[18  4  5  1],0.9886667012901671,69.46,0.33107000000000003
78,5,2.127,0.495,0.096,2.63,5.4,0.6,[ 7 12  4  3  2],1.4155059561592402,69.49,0.5896199999999999
79,4,1.86,0.492,0.136,2.867,5.25,0.5,[ 7 14  5  2],1.1892881679862324,72.71,0.5107200000000001
80,5,1.453,0.364,0.133,2.489,4.0,0.8,[16  3  4  4  1],1.2340755347894912,64.67,0.34570999999999996
81,5,1.166,0.478,0.06,2.121,4.0,0.6,[ 6 15  5  1  1],1.2101152461012046,70.61,0.5208
82,4,1.582,0.261,0.097,2.14,4.0,0.75,[16  5  5  2],1.1235583301288685,65.23,0.29989
83,4,1.409,0.33,0.147,2.828,4.25,0.5,[13  4  8  3],1.2314584997851126,63.11,0.29009
84,3,1.878,0.232,0.082,1.536,5.667,1.0,[23  2  3],0.5894010032646803,82.68,0.31894
85,5,1.92,0.607,0.067,2.554,5.4,0.4,[7 9 5 6 1],1.468128130998347,60.8,0.7165900000000001
86,4,2.423,0.439,0.068,2.27,5.25,0.25,[12  8  6  2],1.2396593920543857,71.02,0.5976600000000001
87,4,2.166,0.759,0.032,2.085,8.25,0.5,[ 6  4 13  5],1.2719450291388334,67.87,0.9362400000000001
88,3,1.878,0.334,0.107,2.31,5.333,0.0,[14  8  6],1.0346012329101812,71.33,0.39019000000000004
89,4,1.643,0.132,0.064,1.667,2.25,0.5,[19  7  1  1],0.8477148084770053,72.72,0.21758
90,5,1.888,0.472,0.133,2.799,4.4,0.6,[13  3  5  6  1],1.3522786212272346,63.91,0.49720999999999993
91,4,1.643,0.188,0.102,2.188,3.75,0.5,[15  8  4  1],1.0892951246590825,73.0,0.22684
92,3,1.943,0.223,0.039,1.446,4.333,0.6666666666666666,[21  6  1],0.6648642241909106,85.04,0.36933000000000005
93,3,1.535,0.199,0.197,2.069,3.667,1.0,[22  3  3],0.6681113778219323,73.98,0.11019000000000001
94,3,1.311,0.144,0.141,1.364,2.333,1.0,[24  3  1],0.4904499103768102,86.6,0.10167000000000001
95,5,1.881,0.543,0.08,2.524,5.0,0.6,[ 8 10  4  5  1],1.4302848576741607,54.8,0.6327
96,4,1.691,0.457,0.087,2.292,4.5,0.25,[ 9 12  6  1],1.1770453027162642,58.76,0.51909
97,4,1.683,0.372,0.029,2.065,6.0,0.5,[ 1 16  6  5],1.0765200125546563,62.6,0.50463
98,4,1.715,0.269,0.087,2.241,4.0,0.5,[12  9  5  2],1.2240836202904763,64.51,0.33349000000000006
99,4,2.18,0.369,0.097,2.576,5.0,0.75,[14  5  5  4],1.2398345393382686,64.24,0.46769000000000005
100,5,3.221,0.448,0.112,2.907,5.2,0.6,[ 5 13 10  5  4],1.5025463141101434,94.77,0.6077
101,5,3.079,0.482,0.172,3.89,5.0,0.6,[ 5 10 15  2  5],1.418288792862211,103.8,0.5405
102,4,2.978,0.424,0.099,2.603,6.5,0.75,[25  3  6  3],0.9672928810474136,126.03,0.5782499999999999
103,5,1.925,0.237,0.083,2.248,2.8,0.8,[ 7 24  4  1  1],1.031462766259969,125.37,0.30915
104,4,2.83,0.289,0.108,3.054,3.75,0.75,[ 9  5 20  3],1.1505748560150182,134.77,0.4154
105,5,2.369,0.399,0.115,2.596,4.6,0.8,[21  6  5  3  2],1.248354431648145,135.1,0.46915000000000007
106,4,3.249,0.487,0.09,2.724,6.5,0.75,[ 5  8 20  4],1.1746329177477766,134.76,0.6814
107,3,3.078,0.288,0.112,2.255,5.667,0.6666666666666666,[14 20  3],0.9039642653010415,166.21,0.43339999999999995
108,4,2.93,0.101,0.191,2.694,1.5,1.0,[ 4 29  2  2],0.7468815549056543,162.48,0.11705000000000007
109,5,2.528,0.429,0.137,3.412,4.6,0.6,[ 5 17  9  3  3],1.3790662548290673,90.64,0.48314999999999997
110,5,2.681,0.397,0.165,3.451,4.2,0.8,[25  2  6  2  2],1.0330439796595483,148.47,0.42585000000000006
111,5,2.314,0.33,0.08,2.131,3.6,0.8,[24  8  3  1  1],1.0107919362173674,107.95,0.4454
112,3,3.299,0.236,0.149,2.689,4.667,0.3333333333333333,[ 6 25  6],0.8548906355512063,183.39,0.34985
113,5,2.706,0.468,0.071,2.624,5.6,0.2,[ 7 14  8  7  1],1.4264563711624219,91.67,0.63565
114,4,3.266,0.376,0.071,2.082,5.5,0.75,[21  4  7  5],1.1474392844758692,113.19,0.59965
115,4,2.456,0.24,0.143,2.988,2.75,1.0,[29  2  4  2],0.7468815549056544,152.61,0.27825
116,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,185.31,-0.10549999999999995
117,5,2.141,0.35,0.118,2.429,4.0,0.8,[ 3 23  7  2  2],1.1296702478333664,167.86,0.393
118,5,2.494,0.42,0.089,2.539,4.4,1.0,[25  5  4  2  1],1.031173129144901,135.74,0.54035
119,5,2.411,0.496,0.098,2.676,5.4,0.8,[22  7  5  2  1],1.1498965899263722,123.72,0.595
120,3,3.282,0.16,0.17,2.764,2.667,1.0,[ 4 30  3],0.6142439731753446,200.58,0.2417
121,4,2.623,0.252,0.211,3.131,3.25,1.0,[28  5  2  2],0.7968231945546029,143.69,0.20835000000000004
122,5,2.536,0.322,0.068,2.476,4.0,0.8,[ 4 21  6  5  1],1.2250288582061089,126.5,0.477
123,3,3.064,0.378,0.007,1.522,7.667,0.6666666666666666,[23 10  4],0.8896369574877254,161.67,0.67425
124,4,2.774,0.212,0.098,2.767,3.0,0.75,[24  9  2  2],0.9400827276005366,134.11,0.34729999999999994
125,3,3.413,0.266,0.106,2.547,5.0,0.3333333333333333,[23  8  6],0.9216623419637526,197.35,0.4536
126,4,3.132,0.238,0.223,3.476,3.5,0.75,[ 4 22  9  2],1.0512036700629168,152.95,0.22785000000000005
127,4,3.004,0.239,0.137,3.205,3.5,0.25,[ 6 10 18  3],1.2028385544430331,134.3,0.34075
128,4,2.76,0.188,0.122,2.508,2.5,0.75,[26  6  2  3],0.904344992886087,177.27,0.28709999999999997
129,3,3.472,0.356,0.13,2.413,7.333,0.6666666666666666,[24  9  4],0.8651478972697317,186.24,0.5146999999999999
130,4,2.503,0.354,0.161,3.11,5.0,0.75,[24  8  3  2],0.9733245210519649,143.35,0.37085
131,5,2.853,0.408,0.08,2.976,4.2,0.4,[16  5  7  6  3],1.4466915925694446,122.41,0.5772999999999999
132,4,2.736,0.28,0.151,3.124,3.5,1.0,[ 3 28  3  3],0.8220196185112868,150.02,0.33465000000000006
133,3,3.207,0.41,0.036,2.086,6.667,0.3333333333333333,[ 8 22  7],0.9552466328953371,150.2,0.6785
134,4,3.4,0.462,0.101,2.809,6.5,0.25,[ 4 19  7  7],1.2127487197951348,141.25,0.65555
135,4,2.972,0.287,0.136,3.257,4.5,0.5,[ 5 19  8  5],1.2143165055647094,147.08,0.387
136,3,2.515,0.118,0.157,2.829,2.333,0.6666666666666666,[ 6 29  2],0.6436630411281172,146.89,0.14185
137,4,2.983,0.26,0.198,3.135,4.0,1.0,[ 4 25  5  3],0.9795638722561323,110.0,0.2712
138,3,3.182,0.316,0.191,2.578,6.0,0.6666666666666666,[24 11  2],0.7991223912860443,167.09,0.35725
139,3,2.347,0.119,0.182,2.777,2.333,1.0,[ 4 31  2],0.5464564222485762,177.72,0.08980000000000002
140,5,2.557,0.395,0.177,3.779,4.2,0.8,[ 5 21  6  2  3],1.248354431648145,110.72,0.39405
141,3,2.658,0.06,0.162,2.97,1.0,1.0,[32  3  2],0.4869806121924549,191.86,0.09089999999999998
142,4,2.653,0.247,0.217,3.699,4.0,1.0,[ 5 26  4  2],0.9166159840948057,134.24,0.19765
143,4,2.227,0.179,0.161,3.105,3.0,1.0,[29  2  4  2],0.7468815549056544,137.94,0.16824999999999998
144,4,2.653,0.247,0.217,3.699,4.0,1.0,[ 5 26  4  2],0.9166159840948057,142.28,0.19765
145,4,2.864,0.147,0.263,3.566,1.75,1.0,[ 3 29  2  3],0.7560652866243246,163.47,0.05204999999999996
146,4,3.215,0.179,0.242,3.886,2.25,0.75,[26  6  2  3],0.904344992886087,139.03,0.1496
147,5,2.977,0.266,0.232,4.137,2.8,1.0,[ 5 24  2  3  3],1.1163652211942314,125.18,0.22729999999999995
148,5,2.953,0.427,0.125,3.338,4.6,1.0,[21  4  4  5  3],1.2766381150948773,117.45,0.54105
149,5,1.967,0.392,0.046,2.033,4.2,0.6,[23  6  6  1  1],1.0807157343440326,118.01,0.522
150,4,3.058,0.455,0.116,2.839,6.25,0.75,[ 5  9 20  3],1.1505748560150182,105.2,0.5926
151,3,3.341,0.402,0.04,2.201,7.333,0.0,[ 6 18 13],1.013037099009109,146.05,0.6781
152,3,3.407,0.308,0.081,2.414,5.333,0.3333333333333333,[ 6  8 23],0.9216623419637526,151.36,0.53125
153,3,3.457,0.131,0.153,2.682,2.333,1.0,[ 4 30  3],0.6142439731753446,175.23,0.25485
154,4,2.983,0.275,0.174,3.065,4.25,0.75,[ 4 23  7  3],1.0547354175025614,119.06,0.32100000000000006
155,3,2.94,0.193,0.156,2.408,4.0,0.6666666666666666,[26  8  3],0.7827590156712095,141.7,0.26080000000000003
156,4,3.322,0.405,0.113,2.797,6.0,0.25,[ 3 19  9  6],1.1848164131425758,136.79,0.57335
157,3,2.347,0.031,0.256,2.981,0.667,1.0,[33  2  2],0.417476338302775,161.68,-0.10549999999999995
158,3,3.365,0.354,0.078,2.01,7.333,0.6666666666666666,[ 4 25  8],0.8365231721138657,216.83,0.5774
159,3,3.486,0.373,0.043,1.955,6.667,0.6666666666666666,[24  8  5],0.8823769984831464,192.35,0.65925
160,4,3.234,0.324,0.173,3.575,4.5,0.75,[ 4 24  6  3],1.0199756679360374,142.29,0.39655000000000007
161,4,3.491,0.517,0.063,2.882,7.0,0.25,[ 9 13 10  5],1.3354475522351188,135.87,0.77475
162,3,3.313,0.29,0.099,2.562,5.667,0.3333333333333333,[20 11  6],0.9881597967731373,166.54,0.47775
163,5,2.952,0.374,0.084,2.855,3.8,0.4,[18  8  7  2  2],1.3121021358551264,122.08,0.5474
164,3,3.282,0.071,0.245,2.97,1.0,1.0,[32  2  3],0.48698061219245503,211.92,0.04394999999999999
165,3,2.933,0.16,0.144,2.407,3.0,0.6666666666666666,[ 6 28  3],0.7096173730150794,181.32,0.24450000000000002
166,4,3.209,0.353,0.143,3.065,5.0,0.75,[ 8 23  3  3],1.0340645874599599,180.91,0.46655
167,4,2.782,0.413,0.086,2.209,5.75,0.75,[ 4 23  8  2],1.0248808557412896,149.0,0.5665
168,4,1.707,0.134,0.137,2.2,2.0,1.0,[30  3  3  1],0.6750369617827834,168.36,0.10605
169,5,1.819,0.334,0.082,2.084,4.0,0.8,[ 9 23  3  1  1],1.038290209173934,156.76,0.397
170,5,1.535,0.278,0.081,2.627,3.2,0.8,[24  9  1  1  2],0.977550142765939,145.57,0.31405000000000005
171,3,3.114,0.313,0.062,2.286,5.667,0.6666666666666666,[24  8  5],0.8823769984831464,174.65,0.5345
172,5,2.894,0.367,0.114,2.982,4.0,0.8,[ 5 19  5  4  4],1.364186166226319,129.42,0.4911
173,3,2.523,0.09,0.164,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,187.24,0.10450000000000001
174,3,2.821,0.291,0.177,2.188,5.667,1.0,[ 3 30  4],0.6142439731753446,165.78,0.31645
175,4,3.333,0.447,0.077,2.781,6.5,0.75,[23  3  6  5],1.064703042106019,143.42,0.6686500000000001
176,3,2.44,0.159,0.141,2.677,3.333,0.6666666666666666,[29  6  2],0.6436630411281172,192.02,0.19855000000000003
177,4,2.48,0.205,0.18,2.911,3.0,1.0,[ 4 27  3  3],0.8778247624116541,128.37,0.19199999999999998
178,4,2.561,0.425,0.044,2.012,5.5,0.5,[ 6 23  7  1],1.0031261606137931,145.07,0.6173
179,4,2.877,0.299,0.173,3.001,4.25,0.75,[ 4 25  6  2],0.9581091493287432,168.81,0.33585
180,5,2.466,0.152,0.245,4.601,1.4,1.0,[28  2  2  3  2],0.8877707171234215,152.36,0.04335
181,3,3.231,0.243,0.096,2.431,4.667,0.6666666666666666,[ 5  8 24],0.8823769984831464,256.43,0.4269
182,4,2.329,0.336,0.021,1.801,4.5,0.75,[26  7  3  1],0.8642228343212499,203.98,0.5384500000000001
183,3,2.515,0.123,0.158,2.843,2.667,1.0,[ 5 30  2],0.598231280937331,207.25,0.1454
184,4,2.984,0.263,0.162,3.196,3.5,0.75,[25  6  3  3],0.9672928810474136,198.18,0.3265
185,5,1.983,0.262,0.072,2.605,2.8,0.4,[ 9 18  8  1  1],1.220722097195694,170.92,0.3559
186,3,3.192,0.256,0.098,2.44,5.333,0.3333333333333333,[10 21  6],0.9700698332523143,198.32,0.43310000000000004
187,4,1.663,0.175,0.026,1.539,2.75,0.75,[26  8  2  1],0.834368272559978,174.61,0.3036
188,4,3.16,0.399,0.139,2.915,5.25,0.75,[ 5 23  7  2],1.038722725264548,214.6,0.51345
189,4,2.789,0.382,0.12,3.277,5.0,0.5,[ 7 20  8  2],1.1363816096975867,163.89,0.48690000000000005
190,3,3.535,0.359,0.064,2.388,6.333,0.3333333333333333,[23  7  7],0.9255365868835534,221.79,0.6197
191,4,3.268,0.397,0.088,2.81,5.75,0.5,[ 5  5 18  9],1.2353478596037395,173.55,0.5962000000000001
192,5,2.184,0.164,0.09,2.818,2.0,0.8,[23  9  2  1  2],1.0524320508973002,194.67,0.2519
193,3,2.678,0.081,0.143,2.959,1.333,1.0,[30  5  2],0.598231280937331,229.31,0.14145000000000002
194,4,2.857,0.267,0.13,2.887,3.75,0.75,[ 3 24  8  2],0.973324521051965,197.67,0.3642
195,4,3.142,0.4,0.066,2.039,5.25,0.75,[ 6 24  4  3],1.0199756679360374,194.86,0.6185
196,3,2.933,0.232,0.095,2.271,4.333,0.6666666666666666,[ 6 27  4],0.7654225169154467,182.98,0.38755000000000006
197,3,2.409,0.123,0.179,2.671,2.667,1.0,[31  4  2],0.5464564222485762,196.86,0.10434999999999997
198,5,1.857,0.427,0.126,2.819,4.4,0.8,[ 2 25  7  1  2],0.9929218210947112,165.55,0.43
199,4,2.841,0.23,0.284,3.394,3.75,1.0,[27  5  2  3],0.8618120701736405,206.6,0.10230000000000009
200,2,3.414,0.27,0.05,1.619,7.5,0.0,[19  7],0.5824922438849605,128.11,0.5279
201,2,3.379,0.156,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,128.87,0.30352
202,4,2.737,0.409,0.097,2.107,5.75,0.75,[ 5 17  3  1],0.9693406427472319,74.42,0.52071
203,4,3.038,0.429,0.155,2.829,6.75,0.5,[ 4 12  6  4],1.2711814802605796,92.17,0.47395
204,4,3.397,0.578,0.149,2.747,7.0,0.5,[ 8 10  4  4],1.3061066090853948,78.42,0.66887
205,4,2.325,0.215,0.271,2.709,3.5,0.75,[ 4  3 17  2],1.0122528641538107,68.7,-0.005070000000000019
206,2,3.391,0.14,0.077,1.489,4.5,1.0,[ 5 21],0.4895518936229288,94.03,0.35051000000000004
207,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,90.81,0.32299999999999995
208,3,3.506,0.527,0.064,1.82,9.667,0.3333333333333333,[10 12  4],1.0123308391031736,81.15,0.7707200000000001
209,3,3.283,0.361,0.124,2.332,6.667,0.0,[ 6 13  7],1.0382400185693474,81.03,0.48222
210,2,3.632,0.343,0.056,1.506,9.0,0.0,[ 8 18],0.6172417697303416,109.58,0.6126800000000001
211,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,97.64,0.29203
212,2,3.414,0.294,0.067,1.641,7.5,1.0,[22  4],0.4293230219306162,97.38,0.52351
213,3,3.499,0.472,0.103,1.8,9.0,0.3333333333333333,[ 3 16  7],0.9012262508973273,81.26,0.64989
214,3,2.484,0.285,0.16,1.95,4.333,1.0,[20  4  2],0.6870920273799715,72.38,0.2662
215,3,3.283,0.386,0.127,2.214,7.0,0.3333333333333333,[ 5 14  7],1.003659491091816,76.88,0.50221
216,4,2.642,0.554,0.047,2.008,7.75,0.5,[10 11  3  2],1.1779107627196839,76.37,0.7397100000000001
217,3,3.491,0.449,0.093,2.097,8.667,0.0,[ 6  8 12],1.0579054247036734,72.15,0.64279
218,3,3.363,0.39,0.143,2.099,7.0,0.3333333333333333,[ 6 15  5],0.9727696382494828,74.44,0.48749000000000003
219,3,3.689,0.479,0.117,1.832,8.667,0.3333333333333333,[16  7  3],0.9012262508973273,85.64,0.6525099999999999
220,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,78.46,0.29752
221,3,3.351,0.365,0.172,2.211,6.667,0.3333333333333333,[ 6 15  5],0.9727696382494828,73.21,0.41286000000000006
222,2,3.605,0.268,0.101,1.573,6.5,0.5,[20  6],0.5402041423888608,90.47,0.45982999999999996
223,3,3.283,0.347,0.164,2.292,6.333,0.3333333333333333,[ 8  5 13],1.0262864017672835,72.09,0.40141999999999994
224,4,2.815,0.422,0.091,2.148,6.0,0.75,[ 5 16  3  2],1.062298832439512,73.77,0.55153
225,4,2.612,0.352,0.161,2.319,4.75,0.5,[ 6 15  3  2],1.1021949588281859,64.64,0.34432999999999997
226,2,3.535,0.377,0.05,1.631,9.0,0.0,[15 11],0.6812657296632041,92.78,0.647
227,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,81.31,0.29203
228,4,2.137,0.308,0.139,1.937,3.5,0.75,[19  4  1  2],0.8397960607229505,65.27,0.28957
229,3,3.434,0.453,0.143,2.287,7.667,0.6666666666666666,[18  5  3],0.8207996891635668,74.93,0.55759
230,2,3.379,0.209,0.072,1.52,6.0,0.5,[ 6 20],0.5402041423888608,98.74,0.42666
231,2,3.535,0.27,0.069,1.616,7.5,0.0,[10 16],0.666278442414676,85.04,0.50827
232,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,74.4,0.29203
233,4,2.971,0.409,0.159,1.896,5.25,0.75,[ 4 17  3  2],1.0122528641538107,69.9,0.44057
234,4,2.523,0.4,0.153,2.446,5.25,0.75,[ 5 14  5  2],1.164732072634001,67.78,0.3967900000000001
235,3,3.044,0.402,0.15,2.214,7.0,0.6666666666666666,[19  4  3],0.7663521182273951,74.31,0.4559
236,3,3.482,0.247,0.18,1.931,5.0,0.6666666666666666,[ 4 19  3],0.7663521182273951,75.81,0.29460000000000003
237,4,3.391,0.476,0.197,2.771,6.5,0.5,[ 4 11  4  7],1.293151386747313,69.92,0.48611
238,3,3.423,0.412,0.152,2.249,7.0,0.6666666666666666,[16  5  5],0.9328735118608089,80.77,0.5004599999999999
