,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
35,3,3.386,0.428,0.148,2.209,7.333,0.3333333333333333,[14  4  8],0.9839614460010255,49.64,0.6556
36,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,58.91,0.44934999999999997
37,3,3.155,0.368,0.111,1.689,6.667,0.3333333333333333,[ 5 17  4],0.8828275435751075,57.22,0.60025
38,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,65.38,0.11865000000000003
39,3,2.484,0.354,0.245,2.155,6.333,0.3333333333333333,[19  5  2],0.7435648254271451,50.46,0.41864999999999997
40,3,2.515,0.227,0.07,1.495,4.0,0.3333333333333333,[19  6  1],0.6929081757318398,50.69,0.426
41,3,1.612,0.132,0.238,1.369,2.333,1.0,[22  2  2],0.5359610497090694,54.77,0.11470000000000002
42,3,3.351,0.34,0.157,2.304,6.667,0.0,[ 6 13  7],1.0382400185693474,50.94,0.55735
43,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,65.83,0.44934999999999997
44,2,3.605,0.243,0.126,1.611,6.5,0.0,[20  6],0.5402041423888608,63.17,0.509
45,3,2.403,0.385,0.155,1.959,7.0,0.3333333333333333,[14  9  3],0.9497249735351773,45.94,0.50905
46,3,3.416,0.446,0.05,1.402,8.333,0.0,[11 10  5],1.0484854421409808,40.24,0.7501
47,3,3.283,0.404,0.088,2.102,8.333,0.0,[10  8  8],1.0928305535284886,30.86,0.6663
48,3,3.177,0.455,0.099,2.056,7.667,0.0,[10  8  8],1.0928305535284886,32.56,0.69845
49,2,3.738,0.286,0.031,1.403,7.5,0.0,[ 6 20],0.5402041423888608,42.08,0.63655
50,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,52.66,0.010149999999999992
51,2,3.726,0.367,0.027,1.544,10.0,0.0,[13 13],0.6931471805599453,40.69,0.7193499999999999
52,3,3.482,0.355,0.184,2.124,5.667,0.3333333333333333,[ 5 17  4],0.8828275435751075,37.42,0.5651999999999999
53,3,3.283,0.368,0.109,2.195,7.333,0.0,[ 7 12  7],1.0634187732433902,34.16,0.6145499999999999
54,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,48.71,0.44934999999999997
55,2,3.379,0.156,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,50.63,0.4084
56,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,44.64,0.4054
57,2,3.605,0.213,0.15,1.64,5.5,0.5,[21  5],0.4895518936229288,42.07,0.46099999999999997
58,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,46.46,0.11865000000000003
59,3,3.299,0.31,0.158,2.224,6.333,0.0,[ 7 14  5],1.0036594910918162,38.58,0.5214
60,3,2.85,0.283,0.047,1.585,5.333,0.3333333333333333,[10 15  1],0.8101502323878819,36.05,0.5327500000000001
61,2,3.535,0.293,0.058,1.631,8.0,0.0,[12 14],0.6901856760188042,46.83,0.603
62,2,3.379,0.143,0.087,1.62,5.0,0.0,[ 7 19],0.5824922438849605,45.08,0.41564999999999996
63,3,3.306,0.458,0.123,2.073,7.333,0.0,[12  6  8],1.0579054247036734,37.46,0.69635
64,3,2.261,0.162,0.23,2.131,3.667,0.3333333333333333,[ 5 19  2],0.7435648254271451,34.9,0.2156
65,3,3.283,0.46,0.118,2.014,8.333,0.0,[ 5 12  9],1.0411315166502328,39.82,0.6998
66,2,3.738,0.29,0.061,1.523,7.5,0.0,[ 8 18],0.6172417697303416,45.78,0.61805
67,2,3.223,0.334,0.023,1.404,9.0,0.0,[18  8],0.6172417697303416,47.72,0.63905
68,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,55.9,0.11865000000000003
69,3,2.253,0.266,0.168,2.045,5.333,0.3333333333333333,[ 8 15  3],0.9291687604839372,33.74,0.3653
70,3,3.283,0.357,0.155,2.237,7.0,0.0,[ 5 14  7],1.003659491091816,40.76,0.56905
71,2,3.223,0.082,0.028,0.944,3.0,1.0,[23  3],0.3576271598532216,51.78,0.3833
72,3,2.441,0.357,0.102,1.967,6.333,0.3333333333333333,[14 10  2],0.8981370031878679,38.18,0.5246
73,2,2.562,0.092,0.112,1.462,2.0,1.0,[22  4],0.4293230219306162,53.32,0.2642
74,2,3.391,0.124,0.094,1.451,4.0,1.0,[ 4 22],0.4293230219306162,52.06,0.3926
75,2,3.662,0.292,0.085,1.643,8.0,0.0,[19  7],0.5824922438849605,45.57,0.5944499999999999
76,3,3.397,0.365,0.193,2.065,7.0,0.3333333333333333,[ 4 17  5],0.8828275435751076,40.1,0.55995
77,2,3.726,0.423,0.029,1.502,10.5,0.0,[15 11],0.6812657296632041,49.2,0.7738499999999999
78,3,3.514,0.347,0.175,2.33,6.0,0.3333333333333333,[10  4 12],1.0123308391031733,36.84,0.56715
79,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,45.92,0.42455
80,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,46.2,0.39215
81,2,3.605,0.243,0.126,1.611,6.5,0.0,[20  6],0.5402041423888608,42.36,0.509
82,3,1.939,0.097,0.125,1.451,1.667,1.0,[21  2  3],0.6189772142016319,35.9,0.19715000000000002
83,2,3.726,0.447,0.041,1.513,10.5,0.0,[19  7],0.5824922438849605,45.54,0.78885
84,2,3.379,0.161,0.109,1.674,5.5,0.0,[ 8 18],0.6172417697303416,43.67,0.41714999999999997
85,3,3.463,0.422,0.097,2.174,8.0,0.0,[ 7 10  9],1.088010262277112,45.03,0.6955499999999999
86,2,3.379,0.233,0.082,1.652,6.0,0.0,[10 16],0.666278442414676,48.4,0.5094
87,3,2.403,0.398,0.17,2.049,6.667,0.3333333333333333,[15  8  3],0.9291687604839372,38.0,0.5108
88,2,3.379,0.121,0.142,1.538,4.5,1.0,[ 4 22],0.4293230219306162,52.98,0.3524
89,3,3.408,0.441,0.13,2.045,7.333,0.0,[ 6 15  5],0.9727696382494828,31.94,0.6843
90,2,3.391,0.215,0.089,1.525,6.5,0.0,[ 6 20],0.5402041423888608,48.5,0.48735
91,2,3.379,0.167,0.109,1.674,5.5,0.0,[ 8 18],0.6172417697303416,51.02,0.42314999999999997
92,2,3.535,0.271,0.078,1.673,7.0,0.0,[12 14],0.6901856760188042,43.88,0.5660000000000001
93,2,3.535,0.476,0.007,1.425,12.0,0.0,[10 16],0.666278442414676,53.17,0.82425
94,3,3.363,0.567,0.071,1.887,9.333,0.0,[10  6 10],1.0733942812811266,39.06,0.85005
95,3,3.582,0.412,0.162,2.102,7.0,0.3333333333333333,[10 13  3],0.9632492517543757,40.3,0.6486999999999999
96,2,3.314,0.161,0.009,1.42,5.0,0.5,[21  5],0.4895518936229288,44.38,0.48565
97,2,3.391,0.181,0.078,1.533,5.5,0.0,[ 7 19],0.5824922438849605,44.09,0.4616
98,2,3.379,0.161,0.109,1.674,5.5,0.0,[ 8 18],0.6172417697303416,50.18,0.41714999999999997
99,3,3.299,0.428,0.121,2.206,7.667,0.0,[11  6  9],1.0695416913993137,33.48,0.6671499999999999
