,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
61,3,2.484,0.398,0.17,1.945,6.333,0.3333333333333333,[16  7  3],0.9012262508973273,41.9,0.5189
62,2,1.869,0.074,0.112,1.462,2.0,1.0,[22  4],0.4293230219306162,51.08,0.1769
63,2,3.535,0.479,-0.008,1.49,11.5,0.0,[16 10],0.666278442414676,48.76,0.8385
64,3,3.283,0.371,0.146,2.245,6.667,0.0,[ 7 13  6],1.0382400185693472,31.02,0.5898
65,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,48.51,0.39215
66,3,3.283,0.315,0.154,2.328,6.333,0.0,[ 9  6 11],1.0695416913993134,40.67,0.5278
67,3,2.484,0.36,0.152,1.958,6.667,0.3333333333333333,[10 13  3],0.9632492517543757,40.46,0.4944
68,2,3.605,0.327,0.032,1.54,9.5,0.0,[11 15],0.6812657296632041,52.09,0.6635
69,3,3.386,0.52,0.123,1.75,8.333,0.3333333333333333,[14  4  8],0.9839614460010255,39.65,0.7663500000000001
70,3,3.155,0.42,0.117,2.157,7.0,0.0,[9 9 8],1.0971128947333808,41.59,0.64775
71,3,2.893,0.304,0.057,1.56,6.0,0.3333333333333333,[ 9 14  3],0.9497249735351773,37.86,0.55055
72,2,3.379,0.173,0.101,1.674,5.5,0.0,[ 8 18],0.6172417697303416,47.89,0.4351499999999999
73,2,3.391,0.162,0.071,1.488,5.5,0.0,[ 6 20],0.5402041423888608,53.24,0.44785
74,3,3.606,0.428,0.087,1.99,8.333,0.0,[ 6 15  5],0.9727696382494828,41.93,0.7233499999999999
75,3,3.304,0.356,0.141,1.812,5.667,0.3333333333333333,[17  3  6],0.8653649791627,34.23,0.5806499999999999
76,3,2.403,0.403,0.154,2.024,7.0,0.3333333333333333,[14  9  3],0.9497249735351773,38.06,0.5278
77,2,3.586,0.277,0.075,1.618,7.5,0.0,[10 16],0.666278442414676,46.88,0.57935
78,3,3.283,0.339,0.136,2.218,7.0,0.0,[ 7 13  6],1.0382400185693472,35.56,0.5653
79,3,3.299,0.382,0.152,2.214,7.0,0.0,[12  5  9],1.0411315166502328,34.85,0.5979
80,3,2.865,0.312,0.158,2.072,5.333,0.3333333333333333,[18  3  5],0.8207996891635669,36.55,0.48000000000000004
81,2,3.535,0.294,0.071,1.643,7.5,0.0,[11 15],0.6812657296632041,55.7,0.5942500000000001
82,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,52.89,0.11865000000000003
83,3,2.253,0.238,0.122,1.991,4.333,0.3333333333333333,[ 8 16  2],0.8587409130062867,36.85,0.3718
84,3,2.319,0.365,0.08,1.977,6.333,0.3333333333333333,[16  6  4],0.9251290835720823,36.72,0.5368999999999999
85,3,3.514,0.382,0.17,2.288,6.333,0.3333333333333333,[ 9 13  4],1.0017680654251162,34.75,0.6059
86,3,3.408,0.458,0.15,2.093,7.0,0.3333333333333333,[13  4  9],1.0017680654251162,38.63,0.6863
87,3,3.339,0.356,0.13,2.306,7.0,0.0,[ 8  7 11],1.0798753311904068,38.17,0.5923999999999999
88,2,3.391,0.157,0.105,1.612,5.0,0.0,[ 7 19],0.5824922438849605,43.97,0.41735
89,2,3.738,0.233,0.071,1.551,7.0,0.0,[ 8 18],0.6172417697303416,51.59,0.55355
90,3,3.283,0.323,0.153,2.364,6.333,0.0,[ 7 12  7],1.0634187732433902,32.9,0.53655
91,2,3.255,0.13,-0.028,0.951,4.0,1.0,[22  4],0.4293230219306162,41.0,0.47650000000000003
92,2,3.59,0.194,0.092,1.64,5.5,0.0,[ 9 17],0.6450331516760341,49.22,0.484
93,3,3.4,0.355,0.12,1.635,6.333,0.3333333333333333,[17  3  6],0.8653649791627,43.13,0.605
94,3,2.619,0.161,0.194,2.042,3.667,0.3333333333333333,[ 6  2 18],0.7902679680745903,41.31,0.2774
95,3,2.149,0.36,0.2,2.168,6.667,0.3333333333333333,[15  9  2],0.88186313134152,39.68,0.42489999999999994
96,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,48.71,0.39215
97,3,3.514,0.416,0.16,2.282,6.667,0.3333333333333333,[11  4 11],1.0158321747121084,34.62,0.6474
98,2,3.379,0.146,0.114,1.643,4.5,0.0,[ 6 20],0.5402041423888608,50.0,0.3984
99,2,3.391,0.157,0.105,1.612,5.0,0.0,[ 7 19],0.5824922438849605,52.66,0.41735
