,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
29,2,3.517,0.452,0.018,1.492,10.5,0.0,[13 13],0.6931471805599453,60.55,0.7902
30,2,3.314,0.161,0.009,1.42,5.0,0.5,[21  5],0.4895518936229288,70.88,0.48565
31,2,3.605,0.297,0.104,1.61,7.0,0.0,[20  6],0.5402041423888608,76.74,0.5794999999999999
32,2,3.223,0.266,0.033,1.335,7.5,0.0,[19  7],0.5824922438849605,59.38,0.56355
33,3,2.484,0.313,0.17,1.825,4.667,1.0,[21  3  2],0.6189772142016319,45.22,0.4339
34,3,2.484,0.355,0.131,1.832,5.667,0.3333333333333333,[19  5  2],0.7435648254271451,50.78,0.50515
35,2,3.535,0.333,0.056,1.625,8.5,0.0,[13 13],0.6931471805599453,61.46,0.6445000000000001
36,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,56.43,0.39215
37,3,2.484,0.344,0.269,2.035,5.667,0.6666666666666666,[20  4  2],0.6870920273799715,45.72,0.39064999999999994
38,3,3.367,0.404,0.102,2.12,8.0,0.0,[12  7  7],1.0634187732433902,45.29,0.6642
39,3,3.283,0.391,0.107,2.178,7.333,0.0,[ 7 12  7],1.0634187732433902,49.27,0.63905
40,2,3.379,0.313,0.053,1.527,8.0,0.0,[11 15],0.6812657296632041,55.28,0.61115
41,3,2.484,0.302,0.264,1.994,4.333,0.6666666666666666,[20  3  3],0.7001611840565405,46.11,0.3524
42,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,56.67,0.44934999999999997
43,2,3.402,0.155,0.095,1.69,5.5,0.0,[10 16],0.666278442414676,61.28,0.42395
44,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,60.92,0.36865
45,3,2.45,0.453,0.141,1.969,7.667,0.3333333333333333,[12 11  3],0.9699594355506201,44.88,0.59225
46,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,64.11,0.44934999999999997
47,3,3.491,0.346,0.21,2.098,6.0,0.3333333333333333,[ 5 18  3],0.8207996891635668,42.63,0.5376
48,2,3.379,0.143,0.087,1.62,5.0,0.0,[ 7 19],0.5824922438849605,41.88,0.41564999999999996
49,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,41.12,0.39215
50,3,3.299,0.425,0.116,2.1,7.333,0.0,[ 7 13  6],1.0382400185693472,36.99,0.6678999999999999
51,2,3.676,0.211,0.086,1.377,5.5,1.0,[22  4],0.4293230219306162,41.18,0.5141
52,3,2.484,0.285,0.16,1.95,4.333,0.6666666666666666,[20  4  2],0.6870920273799715,35.65,0.4134
53,3,3.299,0.334,0.148,2.204,6.667,0.0,[ 8 13  5],1.0262864017672835,34.63,0.5529
54,3,2.253,0.206,0.195,2.011,4.333,0.3333333333333333,[ 5 18  3],0.8207996891635668,30.71,0.28505
55,3,3.283,0.36,0.145,2.298,6.333,0.0,[ 8  6 12],1.0579054247036734,32.75,0.57955
56,3,3.491,0.392,0.185,2.146,6.667,0.3333333333333333,[ 9  3 14],0.9497249735351774,33.57,0.60235
57,2,3.391,0.181,0.078,1.533,5.5,0.0,[ 7 19],0.5824922438849605,49.11,0.4616
58,2,2.562,0.123,0.082,1.434,3.0,1.0,[23  3],0.3576271598532216,45.56,0.3177
59,2,3.314,0.202,0.043,1.513,6.0,0.0,[19  7],0.5824922438849605,43.28,0.50115
60,3,3.491,0.298,0.201,2.28,5.333,0.3333333333333333,[ 5 17  4],0.8828275435751075,32.49,0.49635
61,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,45.2,0.11865000000000003
62,2,3.402,0.213,0.08,1.594,6.5,0.0,[12 14],0.6901856760188042,53.0,0.49319999999999997
63,2,3.391,0.165,0.08,1.515,5.0,0.0,[ 6 20],0.5402041423888608,49.88,0.44410000000000005
64,3,2.723,0.237,0.105,1.743,5.0,0.3333333333333333,[ 5 17  4],0.8828275435751075,41.18,0.43055
65,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,50.98,0.4219
66,3,3.491,0.356,0.183,2.278,6.0,0.3333333333333333,[ 7  4 15],0.9585849416984087,33.92,0.56785
67,3,3.386,0.611,0.046,1.722,10.0,0.3333333333333333,[15  4  7],0.9585849416984087,34.97,0.9151
68,3,2.85,0.297,0.303,1.918,4.667,1.0,[21  2  3],0.6189772142016319,38.04,0.35475
69,3,3.499,0.363,0.186,2.014,6.0,0.3333333333333333,[ 5 18  3],0.8207996891635668,39.04,0.5733999999999999
70,3,3.328,0.505,0.103,2.031,8.333,0.0,[10  6 10],1.0733942812811266,32.93,0.7605500000000001
71,3,2.85,0.398,0.173,1.915,6.667,0.3333333333333333,[10  2 14],0.8981370031878679,37.53,0.55325
72,3,3.299,0.379,0.121,2.258,7.0,0.0,[ 9  7 10],1.088010262277112,34.46,0.61815
73,3,2.253,0.262,0.118,1.938,4.667,0.3333333333333333,[ 7 17  2],0.8283929898113759,36.43,0.39880000000000004
74,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,45.05,0.44934999999999997
75,2,3.391,0.181,0.078,1.533,5.5,0.0,[ 7 19],0.5824922438849605,47.96,0.4616
76,3,3.283,0.336,0.142,2.317,6.667,0.0,[ 7  7 12],1.06341877324339,32.65,0.5578000000000001
77,2,3.59,0.188,0.075,1.589,6.0,0.0,[ 9 17],0.6450331516760341,49.53,0.49075
78,2,3.605,0.213,0.15,1.64,5.5,0.5,[21  5],0.4895518936229288,54.66,0.46099999999999997
79,2,2.562,0.132,0.075,1.219,3.5,1.0,[22  4],0.4293230219306162,45.44,0.33194999999999997
80,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,44.05,0.39215
81,3,3.363,0.393,0.137,2.051,6.667,0.3333333333333333,[ 4 16  6],0.9251290835720822,34.77,0.6265499999999999
82,3,3.463,0.412,0.111,2.114,7.333,0.0,[ 9 12  5],1.0411315166502328,31.55,0.6750499999999999
83,3,3.633,0.472,0.102,1.84,8.0,0.3333333333333333,[12  3 11],0.9699594355506201,38.32,0.7587999999999999
84,3,3.251,0.579,0.084,1.894,9.667,0.0,[ 7 13  6],1.0382400185693472,45.04,0.8411
85,2,3.02,0.058,-0.011,0.963,2.5,1.0,[23  3],0.3576271598532216,50.75,0.36824999999999997
86,3,3.283,0.324,0.169,2.337,6.0,0.0,[ 9  5 12],1.0411315166502328,33.06,0.52555
87,2,3.414,0.522,-0.014,1.306,13.0,0.0,[11 15],0.6812657296632041,45.36,0.8739
88,2,3.414,0.308,0.062,1.651,8.0,0.0,[13 13],0.6931471805599453,39.65,0.6029
89,2,3.726,0.227,0.087,1.653,6.5,0.0,[ 9 17],0.6450331516760341,49.44,0.53435
90,2,3.414,0.321,0.028,1.622,9.0,0.0,[17  9],0.6450331516760341,40.29,0.6414
91,3,2.484,0.304,0.112,1.979,5.333,0.3333333333333333,[10 14  2],0.8981370031878679,32.5,0.4684
92,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,40.61,0.4219
93,3,3.339,0.367,0.124,2.214,7.0,0.0,[ 8  6 12],1.0579054247036734,35.74,0.6079
94,3,2.261,0.179,0.245,2.25,4.0,0.3333333333333333,[ 7 17  2],0.8283929898113759,39.36,0.22135000000000002
95,3,1.246,0.174,0.181,1.753,2.667,1.0,[21  3  2],0.6189772142016319,42.02,0.16285
96,3,2.515,0.134,0.142,1.34,3.0,1.0,[21  3  2],0.6189772142016319,39.45,0.279
97,3,2.611,0.146,0.089,2.317,3.667,0.6666666666666666,[19  4  3],0.7663521182273951,38.6,0.34035
98,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,47.63,0.42455
99,3,2.403,0.24,0.191,2.261,4.667,0.3333333333333333,[18  5  3],0.8207996891635668,35.77,0.33705
