,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
35,2,3.535,0.306,0.061,1.634,8.0,0.0,[12 14],0.6901856760188042,45.02,0.61375
36,2,3.726,0.329,0.072,1.487,8.0,0.0,[20  6],0.5402041423888608,40.12,0.6476
37,2,3.605,0.274,0.062,1.693,8.0,0.0,[13 13],0.6931471805599453,42.45,0.5880000000000001
38,2,3.379,0.131,0.104,1.554,5.0,0.5,[ 5 21],0.4895518936229288,52.01,0.39089999999999997
39,2,3.391,0.175,0.108,1.547,5.5,0.0,[ 6 20],0.5402041423888608,49.76,0.4331
40,2,3.726,0.323,0.098,1.402,7.5,1.0,[22  4],0.4293230219306162,45.3,0.6221
41,3,3.283,0.339,0.148,2.283,6.667,0.0,[ 8  6 12],1.0579054247036734,35.1,0.5563
42,3,2.253,0.168,0.251,2.282,3.667,0.3333333333333333,[ 6 18  2],0.7902679680745903,39.84,0.20505
43,3,3.491,0.314,0.147,2.148,6.667,0.0,[ 5  5 16],0.9328735118608089,40.81,0.5528500000000001
44,2,3.379,0.228,0.08,1.607,6.0,0.0,[ 8 18],0.6172417697303416,49.42,0.5059
45,3,2.253,0.149,0.236,2.262,3.667,0.3333333333333333,[ 6 18  2],0.7902679680745903,38.96,0.1973
46,2,3.111,0.124,0.13,1.304,2.5,1.0,[22  4],0.4293230219306162,51.89,0.3376
47,2,3.379,0.104,0.126,1.634,4.0,0.5,[ 5 21],0.4895518936229288,50.56,0.3474
48,3,2.813,0.406,0.017,1.327,8.0,0.3333333333333333,[18  5  3],0.8207996891635668,31.23,0.67455
49,3,2.349,0.36,0.124,1.939,6.667,0.3333333333333333,[ 8 14  4],0.9839614460010255,37.99,0.5019
50,3,2.492,0.404,0.052,1.391,7.0,0.3333333333333333,[17  7  2],0.8283929898113759,40.37,0.6142000000000001
51,2,3.379,0.146,0.114,1.643,4.5,0.0,[ 6 20],0.5402041423888608,47.32,0.3984
52,3,3.491,0.355,0.184,2.285,6.333,0.3333333333333333,[ 8 14  4],0.9839614460010255,39.98,0.5661
53,3,1.612,0.101,0.152,1.368,3.0,1.0,[21  2  3],0.6189772142016319,42.52,0.14820000000000003
54,2,3.391,0.163,0.057,1.32,5.5,1.0,[ 4 22],0.4293230219306162,47.94,0.45935000000000004
55,2,3.379,0.244,0.08,1.653,6.5,0.0,[10 16],0.666278442414676,55.99,0.5219
56,2,3.379,0.193,0.095,1.599,5.0,0.0,[ 7 19],0.5824922438849605,54.69,0.45965
57,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,55.57,0.2349
58,2,3.605,0.318,0.055,1.604,9.0,0.0,[17  9],0.6450331516760341,45.54,0.63725
59,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,44.84,0.2349
60,3,2.746,0.299,0.041,1.322,5.667,0.3333333333333333,[16  6  4],0.9251290835720823,37.81,0.54285
61,3,2.253,0.262,0.118,1.938,4.667,0.3333333333333333,[ 7 17  2],0.8283929898113759,35.61,0.39880000000000004
62,2,3.391,0.138,0.085,1.5,5.0,0.5,[ 5 21],0.4895518936229288,48.02,0.41335
63,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,49.38,0.44934999999999997
64,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,53.3,0.010149999999999992
65,3,3.514,0.37,0.17,2.293,6.333,0.3333333333333333,[ 9  4 13],1.0017680654251162,39.55,0.5939
66,2,3.223,0.082,0.028,0.944,3.0,1.0,[23  3],0.3576271598532216,49.51,0.3833
67,3,3.499,0.42,0.208,1.989,7.0,0.3333333333333333,[ 5 18  3],0.8207996891635668,32.6,0.6139
68,2,3.223,0.247,0.025,1.421,6.5,0.0,[20  6],0.5402041423888608,41.44,0.55055
69,3,2.393,0.284,0.169,2.05,5.667,0.3333333333333333,[11 12  3],0.9699594355506201,38.23,0.39654999999999996
70,2,3.689,0.327,0.044,1.437,9.5,0.0,[20  6],0.5402041423888608,48.49,0.6629
71,2,3.02,0.058,-0.011,0.963,2.5,1.0,[23  3],0.3576271598532216,44.49,0.36824999999999997
72,3,2.492,0.596,0.1,1.632,10.667,0.3333333333333333,[10 13  3],0.9632492517543757,44.68,0.7701999999999999
73,3,3.299,0.34,0.121,2.231,7.333,0.0,[10  7  9],1.088010262277112,39.03,0.57915
74,3,3.491,0.422,0.095,2.15,8.0,0.0,[ 7  7 12],1.06341877324339,39.31,0.6998500000000001
75,3,2.209,0.218,0.128,2.15,4.667,0.3333333333333333,[17  6  3],0.8653649791626999,34.15,0.3429
76,2,3.517,0.453,0.003,1.386,11.0,0.0,[16 10],0.666278442414676,51.43,0.8024500000000001
77,2,3.391,0.157,0.105,1.612,5.0,0.0,[ 7 19],0.5824922438849605,47.51,0.41735
78,3,2.17,0.456,0.074,1.675,7.667,0.3333333333333333,[14 10  2],0.8981370031878679,35.12,0.6175
79,3,3.491,0.446,0.111,1.999,7.667,0.3333333333333333,[ 7 15  4],0.9585849416984087,31.46,0.7118500000000001
80,3,2.711,0.265,0.279,1.982,4.0,1.0,[22  2  2],0.5359610497090694,41.01,0.32685
81,3,3.328,0.439,0.114,2.064,8.0,0.0,[11  6  9],1.0695416913993137,33.58,0.6862999999999999
82,3,2.707,0.206,0.131,1.356,3.667,0.6666666666666666,[20  3  3],0.7001611840565405,40.46,0.37844999999999995
83,3,3.557,0.452,0.081,2.052,8.333,0.0,[ 8 12  6],1.0579054247036734,31.13,0.74695
84,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,55.57,0.44934999999999997
85,3,2.484,0.401,0.155,1.977,6.667,0.3333333333333333,[ 9 14  3],0.9497249735351773,37.77,0.53315
86,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,48.58,0.44934999999999997
87,3,2.484,0.33,0.124,1.956,5.667,0.3333333333333333,[ 9 13  4],1.0017680654251162,34.7,0.48540000000000005
88,2,3.605,0.367,0.071,1.581,9.5,0.0,[18  8],0.6172417697303416,47.8,0.67425
89,3,2.825,0.387,0.224,1.889,6.333,0.3333333333333333,[19  2  5],0.7435648254271452,38.58,0.5015000000000001
90,3,2.261,0.25,0.175,1.99,4.667,0.3333333333333333,[ 7 16  3],0.9012262508973273,37.08,0.34485000000000005
91,3,3.362,0.458,0.098,1.887,8.333,0.0,[16  5  5],0.9328735118608089,39.8,0.7207
92,3,2.789,0.219,0.132,1.998,4.667,0.0,[ 5  6 15],0.9727696382494827,34.12,0.39890000000000003
93,3,3.283,0.339,0.131,2.267,7.0,0.0,[ 7 12  7],1.0634187732433902,30.73,0.5690500000000001
94,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,49.49,0.44934999999999997
95,3,3.491,0.555,0.091,1.903,9.667,0.0,[ 7 13  6],1.0382400185693472,37.65,0.83585
96,2,3.223,0.204,0.082,1.508,5.5,0.0,[20  6],0.5402041423888608,44.89,0.4648
97,3,3.108,0.444,0.1,1.993,8.0,0.0,[ 6 11  9],1.0695416913993137,35.66,0.6798
98,2,3.726,0.368,0.041,1.533,9.5,0.0,[19  7],0.5824922438849605,56.67,0.70985
99,3,2.459,0.458,0.129,2.127,8.0,0.3333333333333333,[15  8  3],0.9291687604839372,37.03,0.6071500000000001
