,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
77,3,3.299,0.34,0.121,2.231,7.333,0.0,[10  7  9],1.088010262277112,32.17,0.57915
78,3,3.491,0.387,0.118,2.178,7.667,0.0,[ 6 14  6],1.0100997593541636,32.08,0.6476
79,3,2.261,0.237,0.188,2.102,4.667,0.3333333333333333,[ 8 15  3],0.9291687604839372,31.66,0.3221
80,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,44.83,0.4054
81,3,3.491,0.333,0.186,2.331,5.667,0.3333333333333333,[ 8  4 14],0.9839614460010255,35.19,0.5426
82,3,3.283,0.313,0.148,2.37,6.333,0.0,[ 8  7 11],1.0798753311904068,31.07,0.5303
83,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,42.53,0.4024
84,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,49.07,0.11865000000000003
85,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,45.04,0.010149999999999992
86,3,3.491,0.344,0.181,2.33,6.0,0.3333333333333333,[ 9  4 13],1.0017680654251162,35.12,0.55735
87,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,44.94,0.39215
88,2,3.379,0.104,0.126,1.634,4.0,0.5,[ 5 21],0.4895518936229288,44.07,0.3474
89,3,3.283,0.388,0.102,2.204,7.667,0.0,[ 7 10  9],1.088010262277112,35.55,0.6397999999999999
90,2,1.869,0.152,0.082,1.24,3.0,1.0,[23  3],0.3576271598532216,45.05,0.2774
91,3,2.58,0.271,0.11,1.881,5.667,0.0,[ 9 12  5],1.0411315166502328,32.29,0.4465
92,3,3.283,0.363,0.138,2.224,6.667,0.0,[ 6 14  6],1.0100997593541636,32.29,0.5877999999999999
93,2,3.726,0.275,0.109,1.545,6.5,0.5,[21  5],0.4895518936229288,41.42,0.56585
94,2,3.605,0.213,0.15,1.64,5.5,0.5,[21  5],0.4895518936229288,45.55,0.46099999999999997
95,2,3.726,0.332,0.067,1.527,8.5,0.5,[21  5],0.4895518936229288,47.69,0.65435
96,2,3.726,0.253,0.169,1.48,5.5,1.0,[23  3],0.3576271598532216,43.11,0.49885
97,2,3.367,0.136,0.093,1.429,4.0,1.0,[ 4 22],0.4293230219306162,40.59,0.40295000000000003
98,3,3.363,0.36,0.156,2.157,7.333,0.0,[ 5 14  7],1.003659491091816,31.49,0.5792999999999999
99,3,3.326,0.334,0.132,2.167,7.0,0.0,[ 5 14  7],1.003659491091816,33.1,0.5676
