,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
24,2,3.379,0.173,0.101,1.674,5.5,0.0,[ 8 18],0.6172417697303416,48.58,0.4351499999999999
25,2,3.726,0.212,0.052,1.483,7.0,0.0,[ 7 19],0.5824922438849605,49.62,0.5456
26,3,2.77,0.319,0.197,2.069,6.0,0.3333333333333333,[13  2 11],0.9078086915252535,39.35,0.44825000000000004
27,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,43.89,0.11865000000000003
28,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,47.97,0.44934999999999997
29,3,3.268,0.449,0.116,2.056,8.0,0.0,[ 7 11  8],1.0798753311904068,36.5,0.6888
30,3,2.261,0.207,0.183,1.958,4.333,0.3333333333333333,[ 5 18  3],0.8207996891635668,32.11,0.29585000000000006
31,3,2.357,0.416,0.088,1.894,7.0,0.3333333333333333,[11 13  2],0.9078086915252533,34.26,0.5857
32,3,2.261,0.246,0.139,1.89,4.667,0.3333333333333333,[ 6 18  2],0.7902679680745903,32.61,0.36785
33,3,2.253,0.17,0.143,2.245,4.333,0.3333333333333333,[ 7 16  3],0.9012262508973273,35.73,0.28805000000000003
34,2,3.391,0.168,0.102,1.655,5.5,0.0,[ 8 18],0.6172417697303416,50.67,0.43060000000000004
35,2,3.223,0.327,0.05,1.373,7.5,0.0,[19  7],0.5824922438849605,50.76,0.6117999999999999
36,3,2.484,0.267,0.088,1.902,5.0,0.3333333333333333,[ 7 16  3],0.9012262508973273,31.42,0.4494
37,3,3.177,0.431,0.114,2.109,7.667,0.0,[ 8  8 10],1.0928305535284886,33.48,0.6632
38,3,2.276,0.36,0.095,1.974,6.0,0.3333333333333333,[14 10  2],0.8981370031878679,35.5,0.5163499999999999
39,3,3.283,0.359,0.121,2.326,6.667,0.0,[ 7 10  9],1.088010262277112,34.1,0.5965499999999999
40,3,2.253,0.22,0.115,1.926,4.333,0.3333333333333333,[ 6 18  2],0.7902679680745903,37.59,0.35905
41,2,3.379,0.104,0.126,1.634,4.0,0.5,[ 5 21],0.4895518936229288,47.02,0.3474
42,3,2.85,0.253,0.177,1.893,5.333,0.3333333333333333,[ 7  2 17],0.828392989811376,38.41,0.40525000000000005
43,3,3.514,0.474,0.138,1.943,9.0,0.3333333333333333,[13  3 10],0.9632492517543758,35.74,0.7219
44,3,3.482,0.306,0.148,2.056,5.667,0.3333333333333333,[ 8  3 15],0.9291687604839372,29.97,0.5432
45,2,3.379,0.214,0.074,1.589,6.0,0.0,[ 8 18],0.6172417697303416,48.1,0.49639999999999995
46,3,3.283,0.305,0.167,2.263,6.0,0.0,[ 6 15  5],0.9727696382494828,37.13,0.50805
47,3,2.492,0.256,0.085,1.39,5.667,0.3333333333333333,[ 6 17  3],0.8653649791626999,39.51,0.44145
48,2,3.726,0.196,0.068,1.557,6.5,0.0,[ 7 19],0.5824922438849605,42.4,0.5176000000000001
49,3,2.715,0.279,0.194,2.014,4.333,0.6666666666666666,[18  4  4],0.8305178252872478,41.6,0.40499999999999997
50,3,2.261,0.471,0.083,1.697,7.0,0.3333333333333333,[15  9  2],0.88186313134152,32.64,0.6348499999999999
51,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,52.67,0.44934999999999997
52,3,2.253,0.184,0.243,2.279,4.0,0.3333333333333333,[ 7 17  2],0.8283929898113759,38.87,0.22705
53,3,3.234,0.544,0.087,1.885,9.333,0.0,[ 5 14  7],1.003659491091816,32.71,0.80215
54,3,2.253,0.222,0.127,1.999,4.0,0.3333333333333333,[ 7 17  2],0.8283929898113759,38.52,0.35205
55,3,3.283,0.36,0.145,2.298,6.333,0.0,[ 8  6 12],1.0579054247036734,36.53,0.57955
56,3,3.535,0.348,0.142,1.99,6.333,0.3333333333333333,[10  3 13],0.9632492517543758,30.69,0.595
57,3,2.253,0.142,0.243,2.272,3.667,0.3333333333333333,[ 6 18  2],0.7902679680745903,33.34,0.18505
58,3,3.283,0.369,0.153,2.154,7.333,0.0,[ 7 14  5],1.0036594910918162,39.01,0.5825499999999999
59,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,49.99,0.42455
60,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,47.25,0.44934999999999997
61,3,3.408,0.503,0.135,2.071,8.333,0.3333333333333333,[10  4 12],1.0123308391031733,32.57,0.74255
62,2,3.726,0.215,0.08,1.624,6.5,0.0,[ 9 17],0.6450331516760341,43.84,0.5276
63,2,3.726,0.414,-0.006,1.315,11.0,0.0,[16 10],0.666278442414676,52.69,0.7910999999999999
64,2,3.586,0.3,0.044,1.633,9.0,0.0,[13 13],0.6931471805599453,46.3,0.6255999999999999
65,3,3.499,0.382,0.18,2.2,6.333,0.3333333333333333,[ 7 15  4],0.9585849416984087,34.87,0.5969
66,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,52.06,0.39215
67,3,2.403,0.332,0.18,2.106,6.0,0.3333333333333333,[15  8  3],0.9291687604839372,34.77,0.4373
68,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,47.29,0.39215
69,2,3.605,0.243,0.126,1.611,6.5,0.0,[20  6],0.5402041423888608,48.92,0.509
70,3,3.283,0.315,0.154,2.328,6.333,0.0,[ 9  6 11],1.0695416913993134,33.71,0.5278
71,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,42.36,0.44934999999999997
72,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,47.04,0.44934999999999997
73,3,3.586,0.516,0.09,1.781,8.667,0.3333333333333333,[13 10  3],0.9632492517543757,31.03,0.8070999999999999
74,2,3.223,0.323,0.063,1.477,7.0,0.0,[18  8],0.6172417697303416,42.59,0.59805
75,3,3.155,0.462,0.114,2.183,7.667,0.0,[ 8  7 11],1.0798753311904068,34.16,0.692
76,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,48.67,0.4219
77,3,2.253,0.188,0.188,2.09,4.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,35.7,0.2723
78,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,42.62,0.4054
79,3,3.283,0.336,0.142,2.317,6.667,0.0,[ 7  7 12],1.06341877324339,30.08,0.5578000000000001
80,3,3.491,0.298,0.201,2.28,5.333,0.3333333333333333,[ 5 17  4],0.8828275435751075,33.71,0.49635
81,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,43.38,0.44934999999999997
82,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,49.55,0.39215
83,2,3.726,0.275,0.109,1.545,6.5,0.5,[21  5],0.4895518936229288,48.85,0.56585
84,3,2.403,0.282,0.227,2.092,4.667,0.3333333333333333,[18  5  3],0.8207996891635668,34.4,0.35205
85,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,41.14,0.39215
86,3,2.253,0.188,0.188,2.09,4.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,38.02,0.2723
87,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,48.26,0.44934999999999997
88,2,3.391,0.157,0.105,1.612,5.0,0.0,[ 7 19],0.5824922438849605,46.83,0.41735
89,2,3.535,0.271,0.078,1.673,7.0,0.0,[12 14],0.6901856760188042,48.22,0.5660000000000001
90,3,3.283,0.554,0.112,1.969,9.333,0.0,[ 5 14  7],1.003659491091816,36.41,0.7983
91,3,3.514,0.347,0.175,2.33,6.0,0.3333333333333333,[10  4 12],1.0123308391031733,32.21,0.56715
92,3,2.484,0.306,0.164,1.922,6.333,0.3333333333333333,[ 7 16  3],0.9012262508973273,38.78,0.4314
93,3,3.283,0.313,0.148,2.37,6.333,0.0,[ 8  7 11],1.0798753311904068,30.39,0.5303
94,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,44.97,0.11865000000000003
95,2,3.726,0.268,0.068,1.625,7.5,0.0,[11 15],0.6812657296632041,43.7,0.5896
96,3,2.38,0.381,0.108,1.815,6.333,0.3333333333333333,[15  7  4],0.9585849416984087,37.74,0.538
97,3,2.261,0.204,0.191,1.811,3.667,0.6666666666666666,[20  4  2],0.6870920273799715,34.54,0.28685000000000005
98,3,3.326,0.332,0.144,2.294,6.667,0.0,[ 7 12  7],1.0634187732433902,36.57,0.5566
99,3,3.177,0.504,0.099,2.064,8.333,0.0,[ 8  7 11],1.0798753311904068,27.13,0.74745
