,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
59,3,2.715,0.241,0.123,2.062,4.333,0.3333333333333333,[ 6  3 17],0.8653649791627,36.49,0.42024999999999996
60,3,2.253,0.262,0.118,1.938,4.667,0.3333333333333333,[ 7 17  2],0.8283929898113759,37.35,0.39880000000000004
61,3,1.246,0.132,0.145,1.921,2.667,1.0,[21  3  2],0.6189772142016319,30.36,0.14785000000000004
62,3,2.253,0.172,0.206,2.093,3.667,0.3333333333333333,[ 5 18  3],0.8207996891635668,37.09,0.2428
63,3,2.492,0.387,0.099,1.828,7.333,0.3333333333333333,[ 8 14  4],0.9839614460010255,36.07,0.56195
64,2,3.535,0.295,0.058,1.589,8.0,0.0,[10 16],0.666278442414676,41.1,0.605
65,2,3.523,0.208,0.057,1.551,7.0,0.0,[ 9 17],0.6450331516760341,44.37,0.51755
66,3,2.253,0.302,0.174,2.1,5.0,0.3333333333333333,[10 13  3],0.9632492517543757,31.39,0.3968
67,3,2.484,0.444,0.157,1.988,7.333,0.3333333333333333,[15  8  3],0.9291687604839372,35.77,0.5746500000000001
68,3,2.253,0.206,0.16,2.207,4.667,0.3333333333333333,[ 6 17  3],0.8653649791626999,37.67,0.3113
69,3,3.351,0.357,0.136,2.15,7.333,0.0,[ 6 14  6],1.0100997593541636,36.24,0.5901000000000001
70,2,3.726,0.436,0.0,1.408,11.0,0.0,[11 15],0.6812657296632041,48.99,0.8086
71,2,3.391,0.124,0.094,1.451,4.0,1.0,[ 4 22],0.4293230219306162,50.95,0.3926
72,2,3.379,0.104,0.126,1.634,4.0,0.5,[ 5 21],0.4895518936229288,43.76,0.3474
73,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,46.5,0.44934999999999997
74,3,3.306,0.474,0.096,1.815,8.0,0.0,[13  6  7],1.0382400185693474,32.32,0.7325999999999999
75,3,2.484,0.502,0.137,1.933,8.667,0.3333333333333333,[16  7  3],0.9012262508973273,32.28,0.6476500000000001
76,2,3.605,0.25,0.112,1.686,7.0,0.0,[19  7],0.5824922438849605,49.44,0.5265
77,2,3.523,0.187,0.086,1.653,5.5,0.0,[ 9 17],0.6450331516760341,44.22,0.4748
78,2,1.869,0.074,0.112,1.462,2.0,1.0,[22  4],0.4293230219306162,43.96,0.1769
79,2,3.402,0.26,0.071,1.599,7.5,0.0,[13 13],0.6931471805599453,47.83,0.54695
80,2,3.689,0.56,-0.022,1.319,13.0,0.0,[15 11],0.6812657296632041,49.99,0.9454
81,3,2.715,0.241,0.123,2.062,4.333,0.3333333333333333,[ 6  3 17],0.8653649791627,32.16,0.42024999999999996
82,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,40.6,0.2349
83,2,3.414,0.373,0.027,1.542,10.0,0.0,[13 13],0.6931471805599453,45.76,0.69415
84,3,2.357,0.398,0.084,1.914,7.0,0.3333333333333333,[13 11  2],0.9078086915252533,32.8,0.5707
85,3,2.484,0.343,0.206,1.993,5.333,0.3333333333333333,[18  5  3],0.8207996891635668,34.71,0.43690000000000007
86,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,45.12,0.44934999999999997
87,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,47.87,0.010149999999999992
88,3,3.482,0.56,0.071,2.026,9.0,0.0,[ 8 12  6],1.0579054247036734,42.59,0.8549500000000001
89,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,46.19,0.010149999999999992
90,3,3.482,0.306,0.137,1.992,6.0,0.3333333333333333,[ 7 16  3],0.9012262508973273,38.2,0.55145
91,3,2.44,0.451,0.089,2.038,8.667,0.3333333333333333,[11 12  3],0.9699594355506201,39.49,0.62825
92,2,3.379,0.296,0.065,1.544,8.0,0.0,[ 8 18],0.6172417697303416,46.33,0.58515
93,3,3.363,0.329,0.145,1.606,5.0,0.6666666666666666,[18  4  4],0.8305178252872478,41.2,0.55655
94,2,3.379,0.156,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,40.47,0.4084
95,3,2.858,0.266,0.173,1.936,5.333,0.3333333333333333,[ 7 17  2],0.8283929898113759,39.24,0.42205000000000004
96,2,3.726,0.234,0.184,1.536,5.0,1.0,[23  3],0.3576271598532216,49.51,0.4686
97,2,3.632,0.312,0.043,1.514,8.5,0.0,[ 9 17],0.6450331516760341,48.3,0.64295
98,3,2.77,0.32,0.224,1.985,6.0,0.3333333333333333,[17  2  7],0.828392989811376,37.53,0.42900000000000005
99,2,3.726,0.332,0.043,1.496,10.0,0.0,[15 11],0.6812657296632041,50.58,0.67235
