,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
24,3,2.074,0.188,0.206,1.966,3.667,1.0,[21  3  2],0.6189772142016319,36.76,0.24089999999999998
25,2,3.605,0.213,0.15,1.64,5.5,0.5,[21  5],0.4895518936229288,51.83,0.46099999999999997
26,3,2.261,0.145,0.065,1.489,3.333,0.3333333333333333,[ 5 20  1],0.6441798059733927,36.73,0.32235
27,3,3.156,0.347,0.027,1.805,6.0,0.3333333333333333,[17  3  6],0.8653649791627,34.21,0.64235
28,3,3.312,0.55,0.069,1.824,9.0,0.0,[ 5 12  9],1.0411315166502328,39.46,0.82945
29,3,3.283,0.347,0.164,2.292,6.333,0.0,[ 8  5 13],1.0262864017672835,40.75,0.5523
30,3,3.491,0.298,0.201,2.28,5.333,0.3333333333333333,[ 5 17  4],0.8828275435751075,31.44,0.49635
31,3,3.41,0.327,0.12,1.911,6.333,0.3333333333333333,[ 5 17  4],0.8828275435751075,40.29,0.5780000000000001
32,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,45.64,0.4054
33,3,2.276,0.268,-0.034,1.698,5.333,1.0,[21  4  1],0.5857831289187342,39.41,0.5211
34,2,3.726,0.383,0.036,1.556,9.5,0.0,[13 13],0.6931471805599453,44.39,0.7285999999999999
35,2,3.223,0.273,0.015,1.101,7.0,0.0,[19  7],0.5824922438849605,45.93,0.58405
36,2,3.726,0.219,0.058,1.544,7.0,0.0,[ 8 18],0.6172417697303416,44.16,0.5481
37,3,3.514,0.427,0.086,2.053,8.333,0.0,[ 8 13  5],1.0262864017672835,35.52,0.7139
38,2,3.02,0.058,-0.011,0.963,2.5,1.0,[23  3],0.3576271598532216,44.46,0.36824999999999997
39,3,3.557,0.377,0.135,2.198,7.0,0.0,[ 9 12  5],1.0411315166502328,33.17,0.6314500000000001
40,3,3.491,0.539,0.062,1.887,9.0,0.0,[12  6  8],1.0579054247036734,34.56,0.8416000000000001
41,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,50.68,0.44934999999999997
42,3,2.253,0.131,0.17,2.262,3.667,0.3333333333333333,[ 5 18  3],0.8207996891635668,32.3,0.2288
43,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,40.46,0.44934999999999997
44,3,3.459,0.571,0.071,1.908,9.667,0.0,[ 8 12  6],1.0579054247036734,36.58,0.8636499999999999
45,2,2.418,0.023,0.015,0.991,0.5,1.0,[25  1],0.16302362949436594,53.28,0.25355
46,3,2.715,0.238,0.103,1.951,4.667,0.3333333333333333,[ 5  3 18],0.8207996891635669,38.11,0.43224999999999997
47,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,42.93,0.11865000000000003
48,3,2.261,0.21,0.197,2.067,4.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,33.64,0.28835
49,3,2.77,0.306,0.248,1.985,5.667,0.3333333333333333,[18  2  6],0.7902679680745903,41.98,0.397
50,2,3.605,0.25,0.112,1.686,7.0,0.0,[19  7],0.5824922438849605,46.43,0.5265
51,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,58.35,0.44934999999999997
52,2,3.379,0.256,0.074,1.611,6.5,0.0,[ 9 17],0.6450331516760341,46.8,0.5384
53,3,2.349,0.27,0.109,1.953,4.667,0.3333333333333333,[ 8 16  2],0.8587409130062867,36.34,0.42315
54,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,54.0,0.44934999999999997
55,3,3.428,0.394,0.144,2.048,7.333,0.3333333333333333,[ 4 16  6],0.9251290835720822,36.82,0.6288
56,2,3.738,0.251,0.069,1.497,7.5,0.0,[ 7 19],0.5824922438849605,52.97,0.5730500000000001
57,2,3.662,0.272,0.137,1.545,7.0,0.5,[21  5],0.4895518936229288,47.55,0.53545
58,3,2.715,0.262,0.11,2.051,5.0,0.3333333333333333,[ 8  3 15],0.9291687604839372,37.15,0.45099999999999996
59,3,3.283,0.36,0.145,2.298,6.333,0.0,[ 8  6 12],1.0579054247036734,32.2,0.57955
60,3,1.246,0.174,0.181,1.753,2.667,1.0,[21  3  2],0.6189772142016319,36.23,0.16285
61,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,55.58,0.2349
62,3,2.17,0.404,0.089,1.739,6.333,0.3333333333333333,[15  9  2],0.88186313134152,37.53,0.55425
63,2,3.605,0.219,0.098,1.627,6.0,0.0,[20  6],0.5402041423888608,44.19,0.506
64,3,3.491,0.435,0.167,2.075,7.0,0.3333333333333333,[ 8 15  3],0.9291687604839372,38.08,0.6588499999999999
65,2,3.391,0.168,0.102,1.655,5.5,0.0,[ 8 18],0.6172417697303416,43.27,0.43060000000000004
66,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,48.24,0.4219
67,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,46.1,0.39215
68,3,3.514,0.404,0.097,2.136,8.0,0.0,[ 8 12  6],1.0579054247036734,35.81,0.68265
69,2,3.414,0.334,0.056,1.628,8.5,0.0,[16 10],0.666278442414676,41.01,0.6334000000000001
70,2,3.605,0.25,0.112,1.686,7.0,0.0,[19  7],0.5824922438849605,50.6,0.5265
71,2,3.379,0.244,0.08,1.653,6.5,0.0,[10 16],0.666278442414676,46.44,0.5219
72,2,2.909,0.029,0.017,0.982,1.0,1.0,[24  2],0.2711893730418441,52.51,0.30715
73,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,51.25,0.44934999999999997
74,3,3.283,0.323,0.153,2.364,6.333,0.0,[ 7 12  7],1.0634187732433902,35.85,0.53655
75,3,2.261,0.179,0.245,2.25,4.0,0.3333333333333333,[ 7 17  2],0.8283929898113759,37.39,0.22135000000000002
76,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,61.19,0.39215
77,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,48.1,0.36865
78,2,3.223,0.276,0.077,1.517,6.5,0.0,[19  7],0.5824922438849605,47.16,0.54055
79,2,3.535,0.27,0.078,1.631,7.5,0.0,[10 16],0.666278442414676,51.65,0.5650000000000001
80,3,2.253,0.219,0.19,2.165,4.333,0.3333333333333333,[ 9 14  3],0.9497249735351773,35.69,0.30179999999999996
81,2,3.662,0.242,0.164,1.555,6.0,1.0,[22  4],0.4293230219306162,55.19,0.48519999999999996
82,2,3.649,0.184,0.069,1.551,6.0,0.0,[ 7 19],0.5824922438849605,49.49,0.49715
83,2,3.391,0.18,0.105,1.602,6.0,0.0,[ 7 19],0.5824922438849605,45.99,0.44035
84,3,2.403,0.419,0.175,2.016,7.0,0.3333333333333333,[16  7  3],0.9012262508973273,39.02,0.52805
85,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,56.23,0.44934999999999997
86,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,54.7,0.39215
87,2,3.713,0.144,0.121,1.39,3.5,1.0,[23  3],0.3576271598532216,55.27,0.42455
88,3,3.514,0.347,0.175,2.33,6.0,0.3333333333333333,[10  4 12],1.0123308391031733,36.1,0.56715
89,3,2.403,0.426,0.223,2.183,7.333,0.3333333333333333,[16  8  2],0.8587409130062867,39.09,0.49905
90,3,2.261,0.191,0.204,1.929,4.0,0.6666666666666666,[ 4 19  3],0.7663521182273951,38.38,0.2641
91,2,3.223,0.298,0.049,1.461,7.5,0.0,[17  9],0.6450331516760341,43.45,0.58355
92,3,3.4,0.312,0.15,1.645,6.0,0.3333333333333333,[19  2  5],0.7435648254271452,39.16,0.5395
93,2,3.726,0.275,0.109,1.545,6.5,0.5,[21  5],0.4895518936229288,48.25,0.56585
94,2,3.379,0.14,0.128,1.643,4.5,0.0,[ 6 20],0.5402041423888608,47.36,0.3819
95,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,45.33,0.44934999999999997
96,2,3.223,0.123,0.07,1.607,4.0,0.5,[21  5],0.4895518936229288,48.61,0.3928
97,3,2.723,0.304,0.189,1.992,5.667,0.3333333333333333,[ 9  2 15],0.88186313134152,39.37,0.43455
98,2,3.255,0.303,0.04,1.441,8.0,0.0,[16 10],0.666278442414676,41.4,0.5985
99,2,3.726,0.221,0.094,1.653,6.5,0.0,[ 9 17],0.6450331516760341,42.01,0.5231
