,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
24,3,3.586,0.307,0.128,1.961,6.0,0.3333333333333333,[ 7 16  3],0.9012262508973273,39.11,0.5696
25,3,2.209,0.294,0.138,1.812,5.333,0.3333333333333333,[17  6  3],0.8653649791626999,35.81,0.4114
26,3,3.491,0.345,0.208,2.22,5.667,0.3333333333333333,[ 7 16  3],0.9012262508973273,33.47,0.5381
27,3,3.389,0.363,0.126,1.937,6.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,40.7,0.6073999999999999
28,3,2.403,0.332,0.18,2.106,6.0,0.3333333333333333,[15  8  3],0.9291687604839372,36.21,0.4373
29,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,43.73,0.39215
30,3,3.491,0.342,0.198,2.149,6.0,0.3333333333333333,[ 6 17  3],0.8653649791626999,39.86,0.5426
31,2,3.535,0.294,0.071,1.643,7.5,0.0,[11 15],0.6812657296632041,48.59,0.5942500000000001
32,3,2.403,0.353,0.089,1.842,7.0,0.3333333333333333,[15  9  2],0.88186313134152,37.81,0.5265500000000001
33,3,1.612,0.132,0.273,1.858,2.333,1.0,[21  2  3],0.6189772142016319,36.92,0.08845
34,3,2.459,0.514,0.087,1.738,8.333,0.3333333333333333,[14  9  3],0.9497249735351773,39.36,0.69465
35,3,3.482,0.306,0.137,1.992,6.0,0.3333333333333333,[ 7 16  3],0.9012262508973273,40.31,0.55145
36,2,3.379,0.154,0.069,1.595,6.0,0.0,[ 8 18],0.6172417697303416,45.76,0.44015
37,2,3.391,0.14,0.077,1.489,4.5,0.5,[ 5 21],0.4895518936229288,45.59,0.42135
38,3,1.708,0.181,0.144,1.402,3.0,1.0,[21  3  2],0.6189772142016319,37.17,0.24380000000000002
39,2,3.379,0.12,0.101,1.632,4.5,0.0,[ 6 20],0.5402041423888608,42.4,0.38215
40,3,3.491,0.499,0.112,2.084,8.667,0.0,[ 6 15  5],0.9727696382494828,39.92,0.7641
41,3,2.904,0.377,0.144,2.061,6.667,0.3333333333333333,[17  3  6],0.8653649791627,38.82,0.5594
42,3,3.586,0.403,0.168,2.09,7.0,0.3333333333333333,[ 9 14  3],0.9497249735351773,35.84,0.6355999999999999
43,2,3.391,0.157,0.105,1.612,5.0,0.0,[ 7 19],0.5824922438849605,41.86,0.41735
44,2,1.869,0.074,0.112,1.462,2.0,1.0,[22  4],0.4293230219306162,47.5,0.1769
45,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,49.15,0.11865000000000003
46,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,49.14,0.44934999999999997
47,3,3.491,0.387,0.098,1.911,7.0,0.3333333333333333,[ 8  4 14],0.9839614460010255,39.41,0.6626000000000001
48,3,2.515,0.274,0.059,1.451,4.333,0.3333333333333333,[18  7  1],0.7331710501169376,39.0,0.48125
49,3,3.179,0.407,0.062,1.92,9.0,0.0,[15  5  6],0.9727696382494826,38.24,0.6783999999999999
50,3,2.842,0.186,0.056,1.248,3.667,0.3333333333333333,[18  3  5],0.8207996891635669,37.28,0.4282
51,3,2.261,0.197,0.138,1.452,4.0,0.3333333333333333,[ 5 19  2],0.7435648254271451,36.86,0.3196
52,3,3.351,0.331,0.148,2.317,6.667,0.0,[ 7 12  7],1.0634187732433902,30.44,0.5551
53,3,2.253,0.16,0.246,2.333,3.667,0.3333333333333333,[ 8 16  2],0.8587409130062867,35.42,0.2008
54,3,3.283,0.375,0.101,2.274,7.0,0.0,[ 6 15  5],0.9727696382494828,34.64,0.62755
55,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,44.51,0.39215
56,2,3.367,0.12,0.122,1.364,3.5,1.0,[ 3 23],0.3576271598532216,52.44,0.36519999999999997
57,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,54.26,0.11865000000000003
58,3,3.482,0.271,0.155,2.089,5.0,0.3333333333333333,[ 8  3 15],0.9291687604839372,31.57,0.50295
59,2,3.379,0.12,0.101,1.632,4.5,0.0,[ 6 20],0.5402041423888608,53.59,0.38215
60,3,1.246,0.174,0.181,1.753,2.667,1.0,[21  3  2],0.6189772142016319,40.05,0.16285
61,2,3.726,0.272,0.046,1.517,8.0,0.0,[ 8 18],0.6172417697303416,44.41,0.6101
62,3,3.491,0.321,0.177,2.263,5.667,0.3333333333333333,[ 6 16  4],0.9251290835720823,40.76,0.53735
63,3,2.261,0.16,0.238,2.14,4.0,0.3333333333333333,[ 5 19  2],0.7435648254271451,38.64,0.20760000000000003
64,2,3.255,0.328,0.049,1.453,7.5,0.0,[17  9],0.6450331516760341,45.88,0.61675
65,2,3.726,0.239,0.085,1.648,6.5,0.0,[ 9 17],0.6450331516760341,51.22,0.54785
66,2,3.738,0.347,-0.011,1.301,9.5,0.0,[18  8],0.6172417697303416,44.88,0.72905
67,2,3.478,0.291,0.05,1.635,9.0,0.0,[12 14],0.6901856760188042,45.04,0.6013
68,3,2.403,0.271,0.256,2.31,5.333,0.3333333333333333,[17  7  2],0.8283929898113759,40.7,0.31930000000000003
69,2,3.367,0.16,0.078,1.418,4.5,0.5,[ 5 21],0.4895518936229288,47.86,0.43820000000000003
70,2,2.418,0.063,0.222,1.39,2.0,1.0,[24  2],0.2711893730418441,52.75,0.1383
71,2,3.391,0.192,0.081,1.587,6.0,0.0,[ 8 18],0.6172417697303416,53.65,0.47035000000000005
72,2,3.151,0.165,0.058,1.547,4.5,0.5,[21  5],0.4895518936229288,53.35,0.4366
73,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,48.16,0.44934999999999997
74,3,2.261,0.194,0.23,2.022,4.667,0.3333333333333333,[ 5 19  2],0.7435648254271451,38.37,0.24760000000000001
75,2,3.379,0.256,0.078,1.593,6.5,0.0,[ 8 18],0.6172417697303416,50.12,0.5354
76,2,3.391,0.14,0.077,1.489,4.5,0.5,[ 5 21],0.4895518936229288,42.58,0.42135
77,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,44.26,0.4054
78,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,46.69,0.4054
79,3,3.499,0.445,0.127,1.942,8.0,0.3333333333333333,[ 4 17  5],0.8828275435751076,40.45,0.69965
80,3,3.339,0.669,0.052,1.825,11.333,0.3333333333333333,[ 8  4 14],0.9839614460010255,37.96,0.9639
81,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,38.93,0.4219
82,2,3.379,0.185,0.096,1.673,5.5,0.0,[ 8 18],0.6172417697303416,53.65,0.45089999999999997
83,2,2.562,0.123,0.082,1.434,3.0,1.0,[23  3],0.3576271598532216,52.99,0.3177
84,3,3.491,0.344,0.181,2.33,6.0,0.3333333333333333,[ 9  4 13],1.0017680654251162,33.64,0.55735
85,3,2.253,0.207,0.192,2.15,4.0,0.3333333333333333,[ 8 15  3],0.9291687604839372,36.53,0.2883
86,3,3.514,0.394,0.173,2.173,6.667,0.3333333333333333,[11  3 12],0.96995943555062,31.68,0.61565
87,2,3.391,0.141,0.115,1.608,4.5,0.0,[ 6 20],0.5402041423888608,41.08,0.39385
88,3,2.484,0.227,0.298,2.299,3.667,0.6666666666666666,[20  4  2],0.6870920273799715,37.72,0.2519
89,3,3.535,0.371,0.137,1.946,6.667,0.3333333333333333,[ 9  3 14],0.9497249735351774,37.27,0.62175
90,3,3.482,0.586,0.052,1.642,9.333,0.3333333333333333,[11  2 13],0.9078086915252535,34.09,0.8952
91,3,2.484,0.274,0.242,2.117,4.0,0.6666666666666666,[19  4  3],0.7663521182273951,35.01,0.34090000000000004
92,3,3.582,0.412,0.116,2.175,7.0,0.3333333333333333,[ 9 14  3],0.9497249735351773,33.95,0.6831999999999999
93,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,46.08,0.11865000000000003
94,3,3.283,0.305,0.167,2.263,6.0,0.0,[ 6 15  5],0.9727696382494828,34.53,0.50805
95,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,46.2,0.44934999999999997
96,2,3.402,0.155,0.078,1.616,6.0,0.0,[10 16],0.666278442414676,43.31,0.4367
97,3,3.499,0.517,0.085,2.015,9.0,0.0,[ 6 14  6],1.0100997593541636,38.48,0.80315
98,2,1.869,0.079,0.1,1.304,2.5,1.0,[22  4],0.4293230219306162,50.86,0.19090000000000001
99,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,45.88,0.39215
