,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
0,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,50.13,0.2349
1,2,3.391,0.138,0.085,1.5,5.0,0.5,[ 5 21],0.4895518936229288,51.25,0.41335
2,3,3.339,0.376,0.175,2.206,6.667,0.3333333333333333,[ 8  4 14],0.9839614460010255,37.99,0.57865
3,2,3.605,0.25,0.112,1.686,7.0,0.0,[19  7],0.5824922438849605,46.43,0.5265
4,3,2.946,0.392,0.16,1.891,6.667,0.3333333333333333,[17  3  6],0.8653649791627,41.1,0.5666
5,3,3.112,0.445,0.08,1.77,7.667,0.0,[14  6  6],1.0100997593541636,38.39,0.6962
6,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,54.9,0.010149999999999992
7,2,3.111,0.229,0.082,1.423,5.5,0.0,[20  6],0.5402041423888608,43.98,0.4786
8,2,1.869,0.074,0.112,1.462,2.0,1.0,[22  4],0.4293230219306162,49.0,0.1769
9,2,3.726,0.303,0.043,1.52,8.5,0.0,[ 9 17],0.6450331516760341,46.12,0.64335
10,2,3.391,0.226,0.013,1.277,6.0,1.0,[ 4 22],0.4293230219306162,43.0,0.55535
11,2,3.379,0.156,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,40.82,0.4084
12,3,3.283,0.343,0.116,2.368,7.0,0.0,[9 9 8],1.0971128947333808,33.09,0.5843
13,2,3.379,0.209,0.086,1.619,6.0,0.0,[ 7 19],0.5824922438849605,47.33,0.48239999999999994
14,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,47.02,0.4219
15,3,3.499,0.356,0.14,2.2,6.333,0.0,[ 7 14  5],1.0036594910918162,30.54,0.6009
16,2,3.379,0.12,0.101,1.632,4.5,0.0,[ 6 20],0.5402041423888608,45.8,0.38215
