,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
0,2,3.662,0.42,0.003,1.453,11.5,0.0,[13 13],0.6931471805599453,45.0,0.7839499999999999
1,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,50.74,0.11865000000000003
2,3,3.506,0.396,0.163,2.239,6.667,0.3333333333333333,[11  4 11],1.0158321747121084,36.55,0.62435
3,3,2.349,0.272,0.133,2.097,5.333,0.3333333333333333,[10 12  4],1.0123308391031736,38.83,0.40715
4,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,45.67,0.39215
5,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,44.52,0.44934999999999997
6,3,2.209,0.281,0.057,1.162,5.333,0.3333333333333333,[18  5  3],0.8207996891635668,40.5,0.45915000000000006
7,3,3.491,0.298,0.201,2.28,5.333,0.3333333333333333,[ 5 17  4],0.8828275435751075,36.01,0.49635
8,2,3.523,0.198,0.085,1.675,6.0,0.0,[10 16],0.666278442414676,40.44,0.48655000000000004
9,2,3.379,0.233,0.082,1.652,6.0,0.0,[10 16],0.666278442414676,41.18,0.5094
10,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,49.66,0.39215
11,2,3.726,0.328,0.05,1.62,8.5,0.0,[19  7],0.5824922438849605,49.99,0.6631
12,3,2.484,0.343,0.206,1.993,5.333,0.3333333333333333,[18  5  3],0.8207996891635668,34.91,0.43690000000000007
13,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,45.23,0.39215
14,3,2.441,0.366,0.122,1.898,7.0,0.3333333333333333,[17  7  2],0.8283929898113759,32.9,0.5186
15,3,2.253,0.219,0.19,2.165,4.333,0.3333333333333333,[ 9 14  3],0.9497249735351773,30.84,0.30179999999999996
16,3,3.594,0.631,0.023,1.76,10.333,0.0,[ 8  6 12],1.0579054247036734,35.28,0.97315
17,3,2.261,0.22,0.254,2.114,4.667,0.3333333333333333,[ 5 19  2],0.7435648254271451,37.58,0.25560000000000005
18,3,3.447,0.426,0.146,2.05,7.667,0.0,[ 6 15  5],0.9727696382494828,36.32,0.6612
19,2,3.379,0.174,0.077,1.614,6.0,0.0,[ 7 19],0.5824922438849605,45.29,0.45414999999999994
20,3,3.447,0.366,0.135,2.045,6.333,0.3333333333333333,[17  5  4],0.8828275435751075,37.44,0.60945
21,2,2.418,0.023,0.015,0.991,0.5,1.0,[25  1],0.16302362949436594,50.75,0.25355
22,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,42.0,0.4219
23,3,2.715,0.304,0.085,1.509,6.0,0.3333333333333333,[ 8 15  3],0.9291687604839372,33.73,0.5117499999999999
24,3,2.253,0.142,0.243,2.272,3.667,0.3333333333333333,[ 6 18  2],0.7902679680745903,39.08,0.18505
25,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,50.72,0.2349
26,2,3.379,0.15,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,50.39,0.4024
27,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,42.9,0.4054
28,2,3.391,0.157,0.105,1.612,5.0,0.0,[ 7 19],0.5824922438849605,48.92,0.41735
29,3,3.514,0.347,0.175,2.33,6.0,0.3333333333333333,[10  4 12],1.0123308391031733,35.43,0.56715
30,3,2.77,0.306,0.248,1.985,5.667,0.3333333333333333,[18  2  6],0.7902679680745903,35.98,0.397
31,3,2.253,0.142,0.243,2.272,3.667,0.3333333333333333,[ 6 18  2],0.7902679680745903,34.83,0.18505
32,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,46.77,0.39215
33,2,3.379,0.28,0.066,1.613,7.0,0.0,[10 16],0.666278442414676,36.49,0.5684
34,3,3.491,0.368,0.169,2.228,6.667,0.3333333333333333,[ 7 15  4],0.9585849416984087,36.68,0.59035
35,3,2.619,0.273,0.185,1.946,5.0,0.3333333333333333,[ 7 17  2],0.8283929898113759,34.6,0.39615000000000006
36,3,1.612,0.085,0.329,2.036,2.0,1.0,[22  2  2],0.5359610497090694,34.6,-0.0005499999999999949
37,3,2.357,0.256,0.057,1.555,5.333,0.3333333333333333,[ 8 17  1],0.7657827233140068,38.09,0.44895
38,2,3.586,0.324,0.05,1.539,8.5,0.0,[ 9 17],0.6450331516760341,47.87,0.6451
39,3,2.253,0.125,0.261,2.275,3.333,0.3333333333333333,[ 5 19  2],0.7435648254271451,37.01,0.15455
40,3,3.351,0.378,0.146,2.245,6.667,0.0,[ 7 13  6],1.0382400185693472,41.01,0.6036
41,3,3.408,0.361,0.148,1.794,6.333,0.3333333333333333,[14  8  4],0.9839614460010255,38.04,0.5908
42,3,3.491,0.457,0.094,1.907,8.667,0.3333333333333333,[ 8 14  4],0.9839614460010255,34.46,0.7356
43,3,2.946,0.367,0.118,1.489,6.667,0.3333333333333333,[ 9 14  3],0.9497249735351773,37.54,0.5730999999999999
44,2,3.662,0.272,0.137,1.545,7.0,0.5,[21  5],0.4895518936229288,42.21,0.53545
45,2,3.379,0.143,0.087,1.62,5.0,0.0,[ 7 19],0.5824922438849605,49.54,0.41564999999999996
46,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,45.77,0.39215
47,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,44.86,0.39215
48,2,3.523,0.187,0.086,1.653,5.5,0.0,[ 9 17],0.6450331516760341,48.11,0.4748
49,2,3.379,0.156,0.114,1.642,5.0,0.0,[ 7 19],0.5824922438849605,43.04,0.4084
50,2,3.391,0.179,0.065,1.383,6.0,0.5,[ 5 21],0.4895518936229288,47.68,0.46935
51,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,46.88,0.4219
52,2,3.111,0.124,0.13,1.304,2.5,1.0,[22  4],0.4293230219306162,54.12,0.3376
53,2,3.02,0.058,-0.011,0.963,2.5,1.0,[23  3],0.3576271598532216,50.42,0.36824999999999997
54,3,3.339,0.342,0.152,2.326,6.667,0.0,[ 8  6 12],1.0579054247036734,33.62,0.5619000000000001
55,2,3.535,0.299,0.053,1.614,8.5,0.0,[13 13],0.6931471805599453,45.33,0.61275
56,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,43.27,0.36865
57,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,40.21,0.010149999999999992
58,3,3.392,0.361,0.122,1.92,6.667,0.3333333333333333,[ 4 17  5],0.8828275435751076,32.57,0.6087
