,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
0,3,2.253,0.23,0.191,2.12,4.667,0.3333333333333333,[ 8 15  3],0.9291687604839372,35.28,0.31205000000000005
1,2,3.726,0.204,0.096,1.69,6.0,0.0,[10 16],0.666278442414676,43.67,0.5045999999999999
2,2,3.605,0.243,0.126,1.611,6.5,0.0,[20  6],0.5402041423888608,49.88,0.509
3,3,2.476,0.154,0.312,1.921,2.667,1.0,[22  2  2],0.5359610497090694,41.37,0.1676
4,3,3.505,0.416,0.111,2.18,7.667,0.0,[ 7 11  8],1.0798753311904068,38.52,0.6832499999999999
5,3,2.484,0.274,0.242,2.117,4.0,0.6666666666666666,[19  4  3],0.7663521182273951,35.56,0.34090000000000004
6,3,3.639,0.476,0.087,1.927,8.0,0.3333333333333333,[ 8 14  4],0.9839614460010255,38.57,0.77465
7,3,3.222,0.37,0.068,1.506,7.333,0.3333333333333333,[ 8  3 15],0.9291687604839372,34.09,0.6412
8,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,44.32,0.44934999999999997
9,3,2.261,0.191,0.204,1.929,4.0,0.6666666666666666,[ 4 19  3],0.7663521182273951,37.32,0.2641
10,3,3.375,0.382,0.154,2.022,7.333,0.0,[ 5 16  5],0.9328735118608089,33.44,0.6040000000000001
11,3,3.49,0.271,0.143,1.892,5.333,0.3333333333333333,[ 5 18  3],0.8207996891635668,37.28,0.51275
12,3,2.403,0.312,0.211,2.054,5.333,0.3333333333333333,[17  6  3],0.8653649791626999,38.07,0.39405
13,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,54.76,0.44934999999999997
14,2,3.223,0.11,0.002,0.951,4.0,1.0,[22  4],0.4293230219306162,49.43,0.43079999999999996
15,3,2.619,0.161,0.194,2.042,3.667,0.3333333333333333,[ 6  2 18],0.7902679680745903,35.85,0.2774
16,2,3.738,0.268,0.059,1.439,8.0,0.0,[ 6 20],0.5402041423888608,53.12,0.59755
17,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,46.14,0.11865000000000003
18,2,3.523,0.21,0.08,1.601,6.0,0.0,[ 8 18],0.6172417697303416,53.38,0.5023
