,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
0,3,3.347,0.363,0.163,2.145,6.333,0.0,[ 6 15  5],0.9727696382494828,28.26,0.57545
1,3,3.514,0.439,0.156,2.259,7.0,0.3333333333333333,[16  4  6],0.9251290835720822,32.42,0.6734
2,2,2.562,0.123,0.082,1.434,3.0,1.0,[23  3],0.3576271598532216,53.23,0.3177
3,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,41.85,0.010149999999999992
4,2,3.726,0.279,0.051,1.564,8.0,0.0,[10 16],0.666278442414676,36.78,0.6133500000000001
5,2,3.662,0.485,0.041,1.47,12.0,0.0,[19  7],0.5824922438849605,39.74,0.8204499999999999
6,2,3.726,0.26,0.069,1.571,7.0,0.0,[ 8 18],0.6172417697303416,43.06,0.58085
7,2,3.379,0.12,0.101,1.632,4.5,0.0,[ 6 20],0.5402041423888608,43.56,0.38215
8,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,51.85,0.010149999999999992
9,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,49.56,0.36865
10,2,3.535,0.293,0.061,1.634,8.0,0.0,[12 14],0.6901856760188042,43.64,0.60075
11,3,3.351,0.514,0.054,1.811,9.0,0.0,[ 5 10 11],1.0484854421409806,35.29,0.8086
12,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,49.59,0.39215
13,2,3.535,0.55,-0.02,1.302,13.0,0.0,[12 14],0.6901856760188042,43.66,0.9185000000000001
14,3,3.514,0.376,0.164,2.265,6.667,0.3333333333333333,[10  4 12],1.0123308391031733,35.51,0.6044
15,3,3.326,0.341,0.15,2.276,6.667,0.0,[ 6 13  7],1.0382400185693474,31.95,0.5611
16,3,3.57,0.446,0.171,2.114,7.0,0.3333333333333333,[10  3 13],0.9632492517543758,33.46,0.67475
17,3,3.283,0.325,0.158,2.283,6.667,0.0,[ 5 14  7],1.003659491091816,35.94,0.5347999999999999
18,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,46.49,0.36865
19,2,3.738,0.233,0.071,1.551,7.0,0.0,[ 8 18],0.6172417697303416,46.0,0.55355
20,3,3.283,0.382,0.127,2.222,7.0,0.0,[10  6 10],1.0733942812811266,35.66,0.61505
21,3,2.441,0.34,0.227,1.989,5.667,0.3333333333333333,[18  5  3],0.8207996891635668,42.21,0.41385
22,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,44.11,0.44934999999999997
23,2,3.605,0.283,0.089,1.668,8.0,0.0,[17  9],0.6450331516760341,44.93,0.57675
24,2,1.869,0.074,0.112,1.462,2.0,1.0,[22  4],0.4293230219306162,50.88,0.1769
25,2,3.535,0.353,0.053,1.616,8.5,0.0,[12 14],0.6901856760188042,44.66,0.66675
