,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
29,2,3.414,0.257,0.059,1.63,8.5,0.0,[17  9],0.6450331516760341,117.15,0.49987000000000004
30,3,3.275,0.514,0.089,1.773,9.667,0.3333333333333333,[ 4 16  6],0.9251290835720822,104.52,0.6928700000000001
31,4,3.28,0.663,0.125,2.018,8.25,0.5,[ 2 11  4  9],1.2164295763904243,103.67,0.78225
32,2,3.414,0.301,0.05,1.617,9.0,0.0,[19  7],0.5824922438849605,118.19,0.5589
33,4,3.139,0.464,0.154,2.913,6.5,0.5,[10  5  5  6],1.3399893507272593,104.36,0.5207200000000001
34,4,2.462,0.379,0.108,2.286,5.25,0.25,[ 8  7 10  1],1.2087598339150845,108.1,0.44484
35,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,120.49,0.30419999999999997
36,2,3.569,0.379,0.032,1.457,11.5,0.0,[ 7 19],0.5824922438849605,119.82,0.6824600000000001
37,3,2.642,0.425,0.197,1.953,7.0,0.3333333333333333,[16  2  8],0.8587409130062869,113.93,0.36021
38,2,3.414,0.356,0.021,1.556,10.0,0.5,[20  6],0.5402041423888608,99.42,0.6623300000000001
39,4,2.611,0.447,0.203,2.821,6.0,0.5,[10  9  5  2],1.2490828438192967,116.03,0.36909
40,4,2.462,0.462,0.199,2.663,6.5,0.5,[ 6 13  5  2],1.1993126001115322,110.8,0.37587000000000004
41,3,3.514,0.559,0.061,1.916,9.333,0.3333333333333333,[14  8  4],0.9839614460010255,110.3,0.80853
42,4,3.255,0.546,0.121,2.222,7.75,0.5,[ 4 11  6  5],1.3073360832983871,104.96,0.6694300000000001
43,3,3.347,0.508,0.117,1.697,9.667,0.3333333333333333,[ 3 16  7],0.9012262508973273,103.81,0.64731
44,3,3.461,0.659,0.017,1.531,11.0,0.3333333333333333,[10 14  2],0.8981370031878679,109.95,0.97671
45,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,122.6,0.28819
46,3,3.514,0.449,0.159,2.042,8.667,0.3333333333333333,[16  3  7],0.9012262508973273,111.94,0.53487
47,4,2.809,0.392,0.146,2.589,6.0,0.5,[ 5  3 10  8],1.296388472961714,104.91,0.4290800000000001
48,4,2.815,0.593,0.145,2.152,8.0,0.5,[10  2  5  9],1.2490828438192967,114.12,0.63235
49,3,3.299,0.368,0.139,2.226,7.0,0.0,[11  6  9],1.0695416913993137,104.06,0.46576999999999996
50,2,3.367,0.12,0.122,1.364,3.5,1.0,[ 3 23],0.3576271598532216,126.76,0.25296
51,4,2.806,0.552,0.173,2.349,6.75,0.5,[12  2  4  8],1.2047933096947843,99.15,0.5436900000000001
52,4,2.536,0.49,0.126,1.451,7.25,0.5,[ 5  9 10  2],1.2490828438192967,95.05,0.53318
53,4,3.158,0.5,0.145,2.397,7.0,0.25,[3 9 7 7],1.3229580707597632,77.63,0.57365
54,3,2.723,0.499,0.154,1.788,8.333,0.3333333333333333,[10  2 14],0.8981370031878679,91.0,0.51412
55,4,1.69,0.307,0.187,2.439,4.0,0.5,[ 8 13  3  2],1.1557117223459865,87.61,0.16370999999999997
56,3,1.612,0.085,0.329,2.036,2.0,1.0,[22  2  2],0.5359610497090694,90.47,-0.30322999999999994
57,3,2.276,0.428,0.049,1.798,7.333,0.3333333333333333,[18  6  2],0.7902679680745903,90.7,0.5737699999999999
58,3,1.612,0.168,0.221,1.675,3.0,1.0,[22  2  2],0.5359610497090694,87.9,-0.03986999999999999
59,3,3.423,0.439,0.106,2.065,8.0,0.0,[13  6  7],1.0382400185693474,102.39,0.6042799999999999
60,3,2.253,0.238,0.122,1.991,4.333,0.3333333333333333,[ 8 16  2],0.8587409130062867,98.22,0.25956
61,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,96.49,0.30419999999999997
62,3,2.268,0.223,0.173,2.066,5.0,0.3333333333333333,[10 13  3],0.9632492517543757,94.11,0.16089000000000003
63,4,3.139,0.505,0.087,2.157,6.75,0.25,[11  7  2  6],1.2529015295346555,81.39,0.67361
64,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,92.17,0.32299999999999995
65,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,96.41,0.28819
66,4,1.69,0.307,0.187,2.439,4.0,0.5,[ 8 13  3  2],1.1557117223459865,85.75,0.16370999999999997
67,3,3.283,0.347,0.167,2.269,6.333,0.3333333333333333,[ 7  5 14],1.003659491091816,80.18,0.39640999999999993
68,3,2.253,0.231,0.189,2.096,4.333,0.3333333333333333,[ 7 16  3],0.9012262508973273,79.42,0.14067000000000005
69,4,3.139,0.517,0.14,2.599,6.5,0.25,[8 6 4 8],1.3516811946858949,66.96,0.5971
70,3,3.514,0.44,0.097,2.118,8.0,0.3333333333333333,[ 8 14  4],0.9839614460010255,81.27,0.62941
71,3,2.723,0.326,0.187,2.007,6.0,0.3333333333333333,[11  2 13],0.9078086915252535,67.07,0.28601
72,3,2.642,0.329,0.192,2.042,6.0,0.3333333333333333,[12  2 12],0.9110175397125628,79.94,0.27256
73,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,73.61,0.28819
74,4,3.09,0.472,0.115,2.623,6.75,0.75,[ 5 13  3  5],1.2298443212005086,68.27,0.58895
75,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,88.94,0.32299999999999995
76,3,2.253,0.184,0.243,2.279,4.0,0.3333333333333333,[ 7 17  2],0.8283929898113759,83.65,0.0034900000000000486
77,2,3.414,0.301,0.05,1.617,9.0,0.0,[19  7],0.5824922438849605,82.97,0.5589
78,3,3.283,0.358,0.116,2.286,6.667,0.3333333333333333,[ 9 12  5],1.0411315166502328,51.01,0.49257999999999996
79,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,68.0,-0.23364999999999997
80,2,2.418,0.063,0.222,1.39,2.0,1.0,[24  2],0.2711893730418441,42.5,-0.06594
81,3,2.642,0.35,0.201,1.944,7.333,0.3333333333333333,[18  2  6],0.7902679680745903,30.0,0.27852999999999994
82,2,3.535,0.429,0.047,1.567,10.0,0.0,[17  9],0.6450331516760341,44.89,0.70401
83,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,50.71,0.32299999999999995
84,3,1.612,0.085,0.329,2.036,2.0,1.0,[22  2  2],0.5359610497090694,39.62,-0.30322999999999994
85,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,35.0,0.36673
86,2,3.605,0.312,0.051,1.471,10.0,0.0,[15 11],0.6812657296632041,43.44,0.58733
87,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,33.69,0.36673
88,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,36.06,0.28819
89,4,3.391,0.679,0.051,1.805,9.25,0.5,[ 7 10  5  4],1.3258046541761854,27.33,0.93293
90,4,2.391,0.437,0.086,1.664,6.5,0.5,[13 10  2  1],1.0366931942499311,30.96,0.5324800000000001
91,2,3.414,0.329,0.064,1.665,8.0,0.0,[16 10],0.666278442414676,43.26,0.56352
92,2,3.414,0.359,0.032,1.514,10.0,0.0,[19  7],0.5824922438849605,52.87,0.64696
93,2,3.414,0.356,0.021,1.556,10.0,0.5,[20  6],0.5402041423888608,53.37,0.6623300000000001
94,3,2.421,0.384,0.177,1.804,7.667,0.3333333333333333,[14 10  2],0.8981370031878679,30.67,0.33051
95,4,3.295,0.553,0.125,2.265,8.0,0.5,[5 9 7 5],1.354605331723245,21.19,0.6737500000000001
96,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,26.58,0.28819
97,2,3.402,0.24,0.076,1.533,8.5,0.0,[15 11],0.6812657296632041,26.36,0.45328
98,2,3.605,0.334,0.057,1.416,11.0,0.0,[17  9],0.6450331516760341,34.09,0.59931
99,4,2.462,0.381,0.132,2.822,5.25,0.5,[ 8 11  5  2],1.2409479127325915,18.35,0.40676
