,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
20,4,1.958,0.178,0.177,1.764,2.75,1.0,[ 3 20  2  1],0.7736051265520959,82.79,0.07821000000000003
21,3,2.642,0.386,0.183,1.995,7.333,0.3333333333333333,[17  2  7],0.828392989811376,80.24,0.34459
22,3,2.484,0.307,0.13,1.998,5.333,0.3333333333333333,[10 12  4],1.0123308391031736,85.08,0.33830000000000005
23,3,3.291,0.462,0.095,2.065,8.667,0.0,[ 6 12  8],1.0579054247036734,79.06,0.63245
24,4,2.474,0.398,0.246,2.822,5.5,0.5,[11  5  8  2],1.2409479127325915,78.36,0.23458000000000007
25,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,90.84,0.30419999999999997
26,4,2.952,0.466,0.133,2.286,6.0,0.5,[8 9 4 5],1.3349072866324543,85.3,0.5390900000000001
27,3,3.283,0.315,0.154,2.328,6.333,0.0,[ 9  6 11],1.0695416913993134,75.81,0.38612
28,4,1.69,0.196,0.152,2.159,3.0,0.5,[ 7 15  3  1],1.045098040870533,83.17,0.11115999999999998
29,4,2.865,0.463,0.128,2.489,6.25,0.25,[7 7 7 5],1.3768925883164018,86.78,0.5357400000000001
30,2,3.726,0.427,0.016,1.491,11.0,0.0,[14 12],0.6901856760188042,100.95,0.77288
31,3,3.423,0.464,0.11,2.042,7.667,0.3333333333333333,[16  6  4],0.9251290835720823,88.36,0.6226
32,3,3.299,0.365,0.132,2.267,7.0,0.0,[10  7  9],1.088010262277112,98.29,0.47446
33,2,3.379,0.173,0.107,1.584,5.5,0.5,[ 6 20],0.5402041423888608,112.67,0.33221
34,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,86.35,0.36673
35,2,3.414,0.317,0.041,1.546,10.0,0.0,[19  7],0.5824922438849605,92.4,0.5899300000000001
36,4,2.737,0.487,0.175,2.392,7.0,0.25,[9 2 9 6],1.2701390930776295,77.25,0.46845000000000003
37,4,2.82,0.43,0.204,2.652,6.0,0.5,[9 3 5 9],1.300670814166606,79.43,0.37132
38,3,3.283,0.289,0.183,2.27,5.667,0.6666666666666666,[ 5 16  5],0.9328735118608089,80.07,0.31168999999999997
39,3,3.299,0.376,0.155,2.243,6.667,0.3333333333333333,[11  5 10],1.0484854421409806,82.35,0.44705
40,4,1.69,0.166,0.188,2.331,3.0,0.5,[ 8 15  2  1],1.0026127029794925,78.07,0.02104000000000003
41,2,2.418,0.063,0.222,1.39,2.0,1.0,[24  2],0.2711893730418441,102.64,-0.06594
42,3,2.276,0.247,0.027,1.854,4.667,1.0,[21  4  1],0.5857831289187342,88.46,0.42950999999999995
43,2,3.379,0.157,0.123,1.576,5.0,1.0,[ 5 21],0.4895518936229288,98.13,0.28949
44,2,3.414,0.364,-0.003,1.366,10.0,1.0,[21  5],0.4895518936229288,102.08,0.71041
45,2,3.535,0.424,0.008,1.402,12.0,0.5,[20  6],0.5402041423888608,99.5,0.76414
46,2,3.414,0.342,0.032,1.622,9.5,0.0,[19  7],0.5824922438849605,98.86,0.6299600000000001
47,4,3.295,0.528,0.114,2.643,7.25,0.25,[7 7 7 5],1.3768925883164018,75.31,0.66712
48,2,3.367,0.136,0.093,1.429,4.0,1.0,[ 4 22],0.4293230219306162,102.6,0.31739
49,4,2.866,0.594,0.148,2.131,8.0,0.25,[8 2 7 9],1.2804727328687227,74.75,0.63344
50,3,2.074,0.187,0.219,1.822,3.333,1.0,[21  3  2],0.6189772142016319,98.97,0.028669999999999973
51,3,2.746,0.441,0.177,1.652,7.667,0.3333333333333333,[11 13  2],0.9078086915252533,85.57,0.42001000000000005
52,2,3.402,0.213,0.075,1.597,7.0,0.0,[12 14],0.6901856760188042,82.8,0.42795
53,2,3.414,0.342,0.032,1.622,9.5,0.0,[19  7],0.5824922438849605,102.64,0.6299600000000001
54,3,2.723,0.361,0.183,2.006,6.667,0.3333333333333333,[13 11  2],0.9078086915252533,85.08,0.32769
55,4,1.803,0.24,0.219,2.273,3.5,0.75,[18  5  2  1],0.8942436316591222,82.05,0.05456999999999998
56,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,96.72,0.25549
57,3,3.204,0.326,0.112,1.825,6.333,0.3333333333333333,[10 11  5],1.0484854421409808,81.63,0.45936000000000005
58,4,3.223,0.508,0.126,2.697,7.5,0.25,[6 9 7 4],1.346860903434518,85.52,0.61988
59,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,107.37,0.32299999999999995
60,4,2.618,0.581,0.182,2.069,8.0,0.5,[ 5 11  8  2],1.2409479127325915,82.53,0.5388599999999999
61,2,3.414,0.381,0.051,1.58,9.0,0.0,[17  9],0.6450331516760341,114.12,0.6372300000000001
62,4,2.456,0.492,0.1,2.106,6.5,0.25,[10  6  8  2],1.2658567518727373,79.42,0.5706
63,2,3.391,0.152,0.124,1.532,5.0,1.0,[ 5 21],0.4895518936229288,91.14,0.28402000000000005
64,4,2.462,0.346,0.259,2.931,5.0,0.5,[ 8  5 11  2],1.2409479127325915,76.44,0.15967000000000003
65,4,2.85,0.483,0.191,2.59,6.5,0.5,[12  2  9  3],1.170556837228936,76.59,0.44903000000000004
66,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,93.84,0.16498000000000002
67,3,2.253,0.16,0.246,2.333,3.667,0.3333333333333333,[ 8 16  2],0.8587409130062867,66.49,-0.02551999999999993
68,3,3.434,0.518,0.094,1.993,9.0,0.3333333333333333,[15  6  5],0.9727696382494828,62.22,0.70442
69,2,3.379,0.144,0.096,1.682,5.0,0.0,[ 9 17],0.6450331516760341,84.86,0.32158
70,3,2.642,0.326,0.191,2.067,6.333,0.3333333333333333,[15  2  9],0.88186313134152,65.76,0.27123
71,3,2.929,0.638,0.032,1.557,11.333,0.0,[ 8 12  6],1.0579054247036734,73.71,0.8774599999999999
72,4,2.462,0.399,0.169,2.652,5.25,0.5,[ 8 11  4  3],1.2637352055328415,71.19,0.36297000000000007
73,4,2.544,0.323,0.148,2.334,5.5,0.5,[ 3  8 12  3],1.2178624663713533,60.53,0.33024000000000003
74,3,3.177,0.475,0.078,1.775,8.667,0.0,[ 7 10  9],1.088010262277112,73.9,0.6624399999999999
75,3,2.403,0.378,0.133,2.15,6.667,0.3333333333333333,[14  9  3],0.9497249735351773,83.45,0.39619000000000004
76,4,2.523,0.363,0.104,2.111,5.0,0.5,[ 8  5 12  1],1.1618810882882054,79.1,0.44162
77,2,3.414,0.356,0.021,1.533,10.0,0.5,[20  6],0.5402041423888608,80.5,0.6623300000000001
78,2,3.586,0.289,0.069,1.631,7.5,0.0,[11 15],0.6812657296632041,79.69,0.53237
79,4,3.329,0.528,0.152,2.563,6.5,0.5,[10  4  3  9],1.2718701366195466,65.91,0.60706
80,3,2.403,0.395,0.207,2.105,7.333,0.3333333333333333,[ 7 17  2],0.8283929898113759,70.07,0.2896100000000001
81,2,3.605,0.298,0.085,1.545,9.0,0.0,[19  7],0.5824922438849605,91.76,0.51655
82,2,3.414,0.304,0.054,1.575,9.0,0.0,[18  8],0.6172417697303416,76.97,0.55522
83,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,75.02,0.30419999999999997
84,3,3.299,0.335,0.155,2.277,6.667,0.3333333333333333,[11  5 10],1.0484854421409806,63.78,0.40605
85,2,3.367,0.12,0.122,1.364,3.5,1.0,[ 3 23],0.3576271598532216,68.97,0.25296
86,3,3.514,0.328,0.163,2.318,6.667,0.3333333333333333,[12  4 10],1.0123308391031733,58.52,0.40719
87,2,3.689,0.449,0.033,1.412,11.5,0.0,[16 10],0.666278442414676,60.98,0.7627900000000001
88,2,3.414,0.342,0.032,1.622,9.5,0.0,[19  7],0.5824922438849605,67.36,0.6299600000000001
89,3,3.108,0.267,0.12,1.856,5.667,0.0,[ 7 12  7],1.0634187732433902,57.87,0.37740000000000007
90,4,2.865,0.469,0.158,2.589,6.0,0.5,[7 5 5 9],1.3546053317232447,50.38,0.49164
91,2,3.414,0.312,0.039,1.575,9.5,0.0,[18  8],0.6172417697303416,71.57,0.5882700000000001
92,4,1.556,0.208,0.296,2.463,3.0,0.75,[19  3  2  2],0.8729901460058482,54.97,-0.13072
93,4,2.737,0.456,0.16,2.33,5.75,0.5,[ 8  2 14  2],1.0905994737794789,59.12,0.4625
94,2,3.391,0.141,0.115,1.608,4.5,0.5,[ 6 20],0.5402041423888608,78.98,0.28805000000000003
95,2,1.869,0.105,0.076,1.286,2.5,1.0,[24  2],0.2711893730418441,80.58,0.16498000000000002
96,3,3.306,0.394,0.152,2.259,6.667,0.3333333333333333,[13  5  8],1.0262864017672833,66.7,0.47076
97,4,2.523,0.444,0.223,2.685,6.5,0.25,[ 6 11  7  2],1.2529015295346557,40.97,0.32389000000000007
98,4,2.054,0.383,0.123,2.287,4.75,0.75,[18  3  2  3],0.95022500974227,40.92,0.38299
99,3,3.097,0.379,0.106,2.002,7.333,0.0,[10 10  6],1.0733942812811266,47.51,0.51168
