,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
24,4,2.809,0.372,0.215,2.789,5.25,0.5,[ 6  3  5 12],1.2614633441368988,78.11,0.29385000000000006
25,4,2.516,0.532,0.08,1.889,6.5,0.5,[ 4 12  9  1],1.137362751946038,82.96,0.65
26,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,99.13,0.30419999999999997
27,4,2.737,0.422,0.188,2.499,6.75,0.5,[ 5  2 12  7],1.2244913547855747,70.85,0.38174
28,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,96.04,0.25549
29,2,3.726,0.204,0.096,1.69,6.0,0.0,[10 16],0.666278442414676,106.67,0.41628
30,4,2.809,0.342,0.118,2.309,5.25,0.25,[ 7  7 10  2],1.2713701004124538,76.29,0.4258400000000001
31,2,3.478,0.337,0.012,1.445,8.5,1.0,[22  4],0.4293230219306162,100.86,0.66476
32,4,2.893,0.355,0.248,2.678,4.75,0.5,[ 6  2  4 14],1.1569876443452742,82.64,0.23014
33,4,2.737,0.346,0.237,2.669,5.0,0.5,[ 6  2  5 13],1.1993126001115322,87.94,0.22391
34,4,2.713,0.385,0.148,2.235,5.75,0.75,[ 5  5 12  4],1.2789259085493063,84.69,0.40914
35,3,3.283,0.452,0.092,2.105,8.333,0.0,[ 7 12  7],1.0634187732433902,89.15,0.62666
36,3,3.283,0.41,0.099,2.051,7.333,0.3333333333333333,[ 9 14  3],0.9497249735351773,83.41,0.57297
37,4,2.91,0.505,0.221,2.353,6.0,0.75,[18  2  4  2],0.937155853065701,76.77,0.42693000000000003
38,4,3.223,0.44,0.12,2.183,6.25,0.25,[7 4 6 9],1.3468609034345183,76.94,0.5619
39,2,3.605,0.298,0.085,1.545,9.0,0.0,[19  7],0.5824922438849605,91.27,0.51655
40,4,3.084,0.479,0.154,2.572,6.5,0.75,[12  5  4  5],1.2789259085493063,76.49,0.53022
41,4,2.737,0.364,0.222,2.642,5.75,0.5,[ 8  2  5 11],1.2409479127325915,82.32,0.26696
42,4,2.462,0.313,0.144,2.333,4.5,0.5,[ 7 13  5  1],1.1422156821538791,82.51,0.31872000000000006
43,4,3.038,0.506,0.16,2.655,7.0,0.5,[5 9 5 7],1.3546053317232447,80.91,0.5426
44,2,3.535,0.577,-0.034,1.033,14.0,0.0,[12 14],0.6901856760188042,85.22,0.98728
45,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,106.17,0.32299999999999995
46,4,3.295,0.621,0.093,2.274,8.0,0.25,[6 8 5 7],1.3713792397766853,87.89,0.7951900000000001
47,3,3.363,0.426,0.099,1.984,7.333,0.0,[ 8  7 11],1.0798753311904068,83.94,0.59697
48,2,3.689,0.42,0.037,1.452,10.5,0.0,[15 11],0.6812657296632041,93.8,0.7271099999999999
49,4,3.274,0.489,0.161,2.681,6.25,0.75,[ 3 15  5  3],1.1327266799171625,77.56,0.5475300000000001
50,3,3.275,0.467,0.129,1.814,9.0,0.6666666666666666,[ 3 18  5],0.8207996891635669,81.88,0.57907
51,2,3.414,0.348,0.043,1.533,9.5,0.5,[20  6],0.5402041423888608,110.62,0.6175900000000001
52,2,3.367,0.161,0.097,1.471,4.5,1.0,[ 5 21],0.4895518936229288,93.23,0.33571
53,4,2.462,0.329,0.137,2.33,4.75,0.5,[ 9  5 11  1],1.1735173549838456,79.48,0.34641
54,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,95.34,0.28819
55,3,3.283,0.364,0.122,2.3,7.0,0.0,[ 7  9 10],1.088010262277112,83.45,0.48856
56,3,3.283,0.324,0.169,2.337,6.0,0.3333333333333333,[ 9  5 12],1.0411315166502328,80.44,0.37007
57,4,2.462,0.408,0.175,2.606,6.0,0.25,[8 7 8 3],1.32777836201114,78.97,0.36195000000000005
58,3,3.434,0.518,0.094,1.993,9.0,0.3333333333333333,[15  6  5],0.9727696382494828,80.9,0.70442
59,4,3.216,0.519,0.112,2.21,7.5,0.25,[7 7 5 7],1.376892588316402,87.02,0.65356
60,3,3.283,0.347,0.167,2.269,6.333,0.3333333333333333,[ 7  5 14],1.003659491091816,83.27,0.39640999999999993
61,4,3.139,0.516,0.132,2.531,6.5,0.5,[ 9  5  2 10],1.2490828438192967,83.54,0.60946
62,3,3.514,0.347,0.175,2.33,6.0,0.3333333333333333,[10  4 12],1.0123308391031733,89.47,0.40615
63,3,3.631,0.468,0.164,2.07,7.667,0.3333333333333333,[10 13  3],0.9632492517543757,85.97,0.55722
64,3,3.275,0.537,0.076,1.894,9.333,0.3333333333333333,[ 5 15  6],0.9727696382494826,81.37,0.73758
65,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,83.62,0.36673
66,3,3.481,0.497,0.084,1.964,9.0,0.0,[13  6  7],1.0382400185693474,77.15,0.70482
67,4,2.737,0.346,0.237,2.669,5.0,0.5,[ 6  2  5 13],1.1993126001115322,74.16,0.22391
68,3,2.253,0.207,0.192,2.15,4.0,0.3333333333333333,[ 8 15  3],0.9291687604839372,71.69,0.11166000000000001
69,4,2.462,0.381,0.218,2.885,5.5,0.5,[ 8 11  5  2],1.2409479127325915,60.54,0.26314000000000004
70,4,2.865,0.456,0.131,2.533,6.5,0.25,[6 5 6 9],1.3610455999855922,62.8,0.52373
71,2,3.379,0.146,0.114,1.643,4.5,0.5,[ 6 20],0.5402041423888608,83.71,0.29352
72,3,3.283,0.354,0.152,2.269,6.667,0.0,[ 8  6 12],1.0579054247036734,67.92,0.42845999999999995
73,2,3.605,0.298,0.085,1.545,9.0,0.0,[19  7],0.5824922438849605,84.04,0.51655
74,3,3.283,0.362,0.145,2.262,6.667,0.0,[10  6 10],1.0733942812811266,66.18,0.44815
75,3,3.299,0.437,0.1,2.21,7.667,0.0,[10  9  7],1.0880102622771117,70.21,0.5999
76,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,97.65,0.25549
77,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,98.09,-0.23364999999999997
78,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,84.11,0.28819
79,2,3.726,0.205,0.171,1.659,4.5,1.0,[22  4],0.4293230219306162,92.51,0.29203
80,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,73.97,0.28819
81,2,3.605,0.298,0.085,1.545,9.0,0.0,[19  7],0.5824922438849605,74.31,0.51655
82,3,3.482,0.567,0.104,1.714,9.333,0.3333333333333333,[ 3 14  9],0.9497249735351774,67.9,0.74152
83,4,3.286,0.544,0.141,2.46,7.75,0.5,[ 4 11  5  6],1.307336083298387,65.91,0.6371300000000001
84,2,3.414,0.293,0.05,1.653,8.5,0.0,[16 10],0.666278442414676,79.11,0.5509
85,4,2.636,0.376,0.138,2.29,5.0,0.5,[ 8  5 11  2],1.2409479127325915,59.36,0.40914
86,3,2.619,0.145,0.202,2.043,3.333,0.6666666666666666,[ 5  2 19],0.7435648254271452,66.28,0.06955999999999998
87,2,1.869,0.022,0.265,1.648,1.0,1.0,[24  2],0.2711893730418441,84.11,-0.23364999999999997
88,4,1.88,0.433,0.128,2.286,5.5,0.5,[15  6  3  2],1.1021949588281859,59.08,0.40724
89,4,2.462,0.422,0.205,2.749,5.5,0.5,[ 7 13  4  2],1.185127903560458,61.42,0.32585000000000003
90,3,3.283,0.308,0.179,2.336,5.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,58.78,0.33737
91,3,2.253,0.194,0.145,2.01,4.667,0.3333333333333333,[ 7 16  3],0.9012262508973273,61.15,0.17715000000000003
92,3,2.484,0.41,0.14,1.926,8.0,0.3333333333333333,[15  8  3],0.9291687604839372,62.68,0.4246
93,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,81.79,0.32299999999999995
94,4,2.384,0.462,0.19,2.769,5.75,0.75,[17  3  4  2],1.0122528641538107,59.45,0.38310000000000005
95,4,3.139,0.478,0.141,2.62,6.25,0.25,[9 6 4 7],1.3468609034345183,56.67,0.55643
96,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,74.85,0.28819
97,4,2.737,0.508,0.198,2.382,6.75,0.5,[ 5  2 13  6],1.199312600111532,58.13,0.45104
98,2,2.674,0.115,0.089,1.266,3.0,1.0,[22  4],0.4293230219306162,64.83,0.23376999999999998
99,4,1.69,0.244,0.232,2.635,3.5,0.5,[ 7 15  2  2],1.0652229694768618,43.81,0.02555999999999997
