,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
63,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,101.76,0.30419999999999997
64,3,3.387,0.519,0.074,1.931,8.667,0.3333333333333333,[10  3 13],0.9632492517543758,87.83,0.73412
65,4,2.809,0.501,0.173,2.546,6.25,0.5,[11  4  7  4],1.293151386747313,82.83,0.4929900000000001
66,4,2.513,0.495,0.18,2.177,7.0,0.5,[ 5 10  8  3],1.296388472961714,72.23,0.4457
67,4,2.74,0.574,0.203,2.073,7.5,0.5,[13  2  8  3],1.1557117223459865,75.87,0.5089899999999999
68,3,3.283,0.315,0.154,2.328,6.333,0.0,[ 9  6 11],1.0695416913993134,83.37,0.38612
69,4,2.636,0.408,0.162,2.483,6.0,0.5,[8 5 8 5],1.3594256229746216,58.45,0.40105999999999997
70,3,2.276,0.318,0.208,2.149,5.333,0.6666666666666666,[19  5  2],0.7435648254271451,68.39,0.19824000000000003
71,3,3.177,0.404,0.096,1.633,8.333,0.0,[ 7  9 10],1.088010262277112,67.83,0.56138
72,3,3.283,0.356,0.109,2.286,7.333,0.0,[9 9 8],1.0971128947333808,72.95,0.50227
73,3,3.283,0.327,0.125,2.513,6.333,0.3333333333333333,[ 8 13  5],1.0262864017672835,72.8,0.44655
74,2,2.418,0.063,0.222,1.39,2.0,1.0,[24  2],0.2711893730418441,86.79,-0.06594
75,4,2.462,0.398,0.183,2.7,5.5,0.5,[8 5 9 4],1.3349072866324543,59.86,0.33859000000000006
76,3,2.619,0.161,0.194,2.042,3.667,0.3333333333333333,[ 6  2 18],0.7902679680745903,75.66,0.09892000000000004
77,4,2.474,0.416,0.159,2.531,5.75,0.5,[10 10  3  3],1.2333513229488062,75.44,0.39787
78,4,2.462,0.399,0.209,2.802,5.25,0.5,[ 8 12  4  2],1.2047933096947843,80.74,0.2961700000000001
79,4,2.737,0.346,0.237,2.669,5.0,0.5,[ 6  2  5 13],1.1993126001115322,65.78,0.22391
80,4,2.737,0.35,0.197,2.86,5.25,0.5,[ 6  2 13  5],1.1993126001115322,70.11,0.29470999999999997
81,3,3.283,0.347,0.167,2.269,6.333,0.3333333333333333,[ 7  5 14],1.003659491091816,71.56,0.39640999999999993
82,3,3.306,0.394,0.152,2.253,6.667,0.3333333333333333,[14  5  7],1.003659491091816,71.73,0.47076
83,4,2.737,0.346,0.237,2.669,5.0,0.5,[ 6  2  5 13],1.1993126001115322,67.07,0.22391
84,2,3.379,0.14,0.128,1.643,4.5,0.5,[ 6 20],0.5402041423888608,86.01,0.26414
85,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,88.92,0.28819
86,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,71.71,0.32299999999999995
87,4,2.462,0.393,0.129,2.799,5.5,0.5,[ 9 10  5  2],1.2490828438192967,55.88,0.42377000000000004
88,4,2.462,0.486,0.175,2.567,6.25,0.25,[ 7 10  6  3],1.3083420897637779,59.29,0.43995000000000006
89,2,3.379,0.146,0.114,1.643,4.5,0.5,[ 6 20],0.5402041423888608,65.89,0.29352
90,2,3.414,0.282,0.058,1.69,8.0,0.0,[17  9],0.6450331516760341,74.75,0.52654
91,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,54.93,0.36673
92,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,62.8,0.32622
93,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,74.23,0.32299999999999995
94,3,3.299,0.321,0.145,2.293,6.667,0.0,[10  6 10],1.0733942812811266,53.35,0.40875
95,4,1.982,0.315,0.277,2.662,4.5,0.75,[17  2  5  2],0.9894655713535606,57.34,0.05060999999999999
96,4,2.737,0.376,0.223,2.616,5.5,0.25,[ 6  2  6 12],1.2309316230479221,55.74,0.27729000000000004
97,2,3.726,0.237,0.08,1.617,6.5,0.0,[ 9 17],0.6450331516760341,76.69,0.476
98,3,3.283,0.385,0.135,2.268,7.0,0.0,[10  6 10],1.0733942812811266,61.47,0.48785
99,4,3.084,0.497,0.122,2.7,6.75,0.5,[ 7 11  4  4],1.293151386747313,56.67,0.6016600000000001
