,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
30,3,2.746,0.373,0.194,1.977,7.0,0.3333333333333333,[ 8 16  2],0.8587409130062867,49.52,0.32362
31,3,2.642,0.285,0.199,2.24,5.333,0.6666666666666666,[19  2  5],0.7435648254271452,51.45,0.21686999999999995
32,3,3.177,0.4,0.104,2.032,7.667,0.0,[8 9 9],1.0971128947333808,47.51,0.5440200000000001
33,2,3.605,0.278,0.064,1.506,8.5,0.0,[14 12],0.6901856760188042,64.52,0.53162
34,2,1.869,0.027,0.128,1.639,1.5,1.0,[23  3],0.3576271598532216,71.4,0.00014000000000000123
35,3,3.283,0.324,0.169,2.337,6.0,0.3333333333333333,[ 9  5 12],1.0411315166502328,48.66,0.37007
36,3,3.081,0.363,0.124,2.037,6.333,0.3333333333333333,[ 8 13  5],1.0262864017672835,49.21,0.46402
37,4,2.684,0.355,-0.023,1.78,5.25,0.5,[ 4  8 13  1],1.1225176370630887,44.92,0.66181
38,3,3.283,0.376,0.112,2.277,7.333,0.0,[8 9 9],1.0971128947333808,46.7,0.51726
39,2,3.414,0.285,0.071,1.675,7.5,0.0,[14 12],0.6901856760188042,61.74,0.50783
40,4,2.462,0.45,0.121,2.569,6.25,0.25,[ 7 10  7  2],1.271370100412454,47.29,0.49413000000000007
41,3,2.357,0.345,0.215,2.208,6.333,0.3333333333333333,[10 14  2],0.8981370031878679,56.68,0.22165
42,4,3.104,0.437,0.126,2.351,6.0,0.25,[8 9 3 6],1.3174447222200467,43.82,0.53698
43,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,76.54,0.32299999999999995
44,2,3.414,0.317,0.041,1.546,10.0,0.0,[19  7],0.5824922438849605,76.74,0.5899300000000001
45,3,2.642,0.326,0.191,2.067,6.333,0.3333333333333333,[15  2  9],0.88186313134152,54.85,0.27123
46,3,3.347,0.305,0.177,2.019,5.333,0.6666666666666666,[ 3 18  5],0.8207996891635669,49.81,0.34411
47,3,2.711,0.408,0.178,1.663,7.667,0.3333333333333333,[11 13  2],0.9078086915252533,58.48,0.38184
48,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,61.33,0.32622
49,2,3.414,0.238,0.069,1.697,7.5,0.0,[15 11],0.6812657296632041,61.43,0.46417
50,4,2.462,0.414,0.192,2.69,5.5,0.5,[ 7 13  4  2],1.185127903560458,43.22,0.33956000000000003
51,4,1.803,0.372,0.174,2.334,5.0,0.5,[11 10  3  2],1.1779107627196839,46.96,0.26172000000000006
52,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,55.24,0.32299999999999995
53,3,3.375,0.397,0.074,1.83,7.333,0.3333333333333333,[14  5  7],1.003659491091816,52.1,0.61092
54,3,2.642,0.331,0.193,2.044,6.667,0.3333333333333333,[16  2  8],0.8587409130062869,60.93,0.27289
55,2,3.379,0.14,0.128,1.643,4.5,0.5,[ 6 20],0.5402041423888608,63.72,0.26414
56,4,2.865,0.471,0.122,2.428,7.25,0.0,[7 7 6 6],1.3833328565787493,54.81,0.55376
57,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,61.44,0.32622
58,4,2.865,0.508,0.146,2.594,7.25,0.25,[6 9 5 6],1.3610455999855922,48.53,0.5506800000000001
59,2,3.367,0.138,0.135,1.2,4.0,1.0,[ 2 24],0.2711893730418441,55.5,0.24925
60,3,3.283,0.324,0.169,2.337,6.0,0.3333333333333333,[ 9  5 12],1.0411315166502328,46.41,0.37007
61,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,44.72,0.36673
62,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,61.27,0.28819
63,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,66.03,0.30419999999999997
64,2,3.414,0.332,0.065,1.626,8.0,0.0,[15 11],0.6812657296632041,56.94,0.5648500000000001
65,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,72.21,0.25549
66,2,3.535,0.259,0.082,1.663,7.0,0.0,[11 15],0.6812657296632041,61.42,0.47556000000000004
67,3,3.283,0.354,0.152,2.269,6.667,0.0,[ 8  6 12],1.0579054247036734,48.41,0.42845999999999995
68,3,3.283,0.338,0.119,2.334,6.333,0.3333333333333333,[ 8 14  4],0.9839614460010255,49.41,0.46757000000000004
69,4,3.139,0.571,0.087,2.183,7.75,0.0,[6 6 7 7],1.3833328565787495,50.12,0.7396099999999999
70,3,2.789,0.236,0.124,1.994,4.667,0.3333333333333333,[ 7 14  5],1.0036594910918162,57.41,0.30782000000000004
71,4,1.958,0.21,0.289,2.47,3.25,0.75,[ 4 18  2  2],0.9371558530657009,52.43,-0.07682999999999993
72,3,3.081,0.328,0.139,1.988,6.0,0.6666666666666666,[ 5 16  5],0.9328735118608089,56.42,0.40397
73,2,3.414,0.282,0.058,1.69,8.0,0.0,[17  9],0.6450331516760341,71.29,0.52654
74,3,3.299,0.395,0.13,2.21,7.667,0.0,[13  6  7],1.0382400185693474,61.15,0.5078
75,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,67.38,0.28819
76,2,1.869,0.069,0.183,1.471,1.5,1.0,[23  3],0.3576271598532216,75.52,-0.049709999999999976
77,3,3.283,0.348,0.115,2.337,7.333,0.0,[9 8 9],1.0971128947333808,60.6,0.48424999999999996
78,3,3.283,0.376,0.132,2.199,7.667,0.0,[ 7 13  6],1.0382400185693472,68.35,0.48385999999999996
79,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,90.24,0.28819
80,4,2.603,0.441,0.184,2.316,6.0,0.5,[14  2  4  6],1.1569876443452742,52.89,0.39402000000000004
81,3,2.642,0.339,0.189,2.021,6.667,0.3333333333333333,[16  2  8],0.8587409130062869,52.51,0.28757000000000005
82,2,3.605,0.298,0.085,1.545,9.0,0.0,[19  7],0.5824922438849605,67.36,0.51655
83,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,71.65,0.30419999999999997
84,3,2.507,0.312,0.105,1.937,6.333,0.3333333333333333,[15  7  4],0.9585849416984087,47.56,0.3873500000000001
85,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,66.46,0.32299999999999995
86,3,3.283,0.384,0.102,2.22,7.667,0.0,[ 8 10  8],1.0928305535284886,39.77,0.54196
87,3,1.246,0.127,0.237,1.932,2.333,1.0,[22  2  2],0.5359610497090694,48.84,-0.14418999999999998
88,4,2.462,0.415,0.242,2.863,5.5,0.5,[11  5  8  2],1.2409479127325915,37.34,0.25706000000000007
89,4,2.462,0.406,0.198,2.711,6.5,0.25,[ 6  8 10  2],1.2658567518727373,32.4,0.32154000000000005
90,4,3.139,0.484,0.128,2.571,6.5,0.25,[ 7 10  3  6],1.3083420897637779,27.98,0.5841399999999999
91,4,2.462,0.419,0.15,2.519,6.25,0.25,[8 9 6 3],1.3174447222200467,27.46,0.4147
92,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,39.91,0.28819
93,2,3.414,0.241,0.072,1.854,6.5,1.0,[21  5],0.4895518936229288,52.79,0.46216
94,4,2.328,0.43,0.067,1.819,5.75,0.75,[18  3  4  1],0.9170309244593723,29.85,0.55091
95,4,1.767,0.378,0.121,2.014,5.5,0.5,[13  9  3  1],1.0882811645972406,27.7,0.35263
96,4,2.865,0.433,0.121,2.455,6.5,0.25,[8 5 6 7],1.3713792397766853,26.93,0.5174300000000001
97,4,2.462,0.365,0.163,2.877,5.5,0.5,[ 7 12  4  3],1.2472786475858249,28.01,0.33899
98,3,3.283,0.327,0.125,2.513,6.333,0.3333333333333333,[ 8 13  5],1.0262864017672835,29.07,0.44655
99,4,2.869,0.583,-0.012,1.609,7.75,0.25,[ 8  6 11  1],1.1902912630372862,23.63,0.88994
