,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
275,4,1.701,0.397,0.126,1.762,4.0,1.0,[ 3 22  2  1],0.7363093244249479,66.56,0.4033
276,3,2.823,0.461,0.055,2.019,7.667,0.0,[ 8 15  5],0.9999375490272633,73.96,0.6718
277,3,2.823,0.628,-0.024,1.414,10.667,0.3333333333333333,[13 12  3],0.95866671337305,81.39,0.9415
278,3,1.878,0.2,0.043,1.5,4.333,0.6666666666666666,[21  6  1],0.6648642241909106,70.18,0.3319
279,4,1.643,0.286,0.125,1.847,4.25,0.75,[20  4  3  1],0.8766452322622142,57.88,0.28779999999999994
280,3,1.878,0.337,0.125,1.979,5.0,0.3333333333333333,[20  5  3],0.787287656630395,76.24,0.3623
281,3,1.943,0.202,0.04,1.533,4.667,0.3333333333333333,[ 9 18  1],0.7678576230981704,82.21,0.34430000000000005
282,3,2.109,0.201,0.052,1.571,4.333,0.3333333333333333,[19  7  2],0.7982042955798663,59.67,0.34430000000000005
283,4,1.457,0.469,0.09,2.174,5.0,0.25,[10 12  5  1],1.157493071262098,43.06,0.4977
284,3,1.878,0.181,0.125,2.007,4.0,0.6666666666666666,[20  4  4],0.7963116401738131,64.23,0.20629999999999998
285,3,2.823,0.512,0.001,1.738,9.0,0.3333333333333333,[10 15  3],0.9414030525867062,66.37,0.793
286,3,2.174,0.295,0.076,2.089,5.333,0.0,[16  7  5],0.9739909329825542,62.05,0.41359999999999997
287,3,1.311,0.19,0.105,1.59,2.333,1.0,[23  4  1],0.558577924073418,66.51,0.1846
288,3,2.361,0.176,0.045,1.421,3.667,1.0,[21  4  3],0.7330621707939262,58.1,0.3536
289,4,1.888,0.193,0.026,1.506,3.0,0.5,[18  6  2  2],0.9911388966130941,54.05,0.348
290,3,1.901,0.308,0.104,2.283,4.667,0.0,[15  5  8],0.9999375490272633,59.85,0.3629
291,3,1.311,0.144,0.087,1.533,2.333,0.6666666666666666,[22  5  1],0.6161286696018664,59.48,0.16199999999999998
292,3,1.878,0.162,0.057,1.308,3.0,1.0,[24  3  1],0.4904499103768102,66.11,0.2757
293,3,2.823,0.559,0.026,1.742,9.333,0.3333333333333333,[ 7 17  4],0.92751967671726,72.9,0.8075000000000001
294,3,1.878,0.243,0.174,1.667,6.0,0.6666666666666666,[21  5  2],0.7119025417651226,61.46,0.2046
295,4,2.117,0.545,0.104,1.934,6.25,0.25,[10  6  8  4],1.3337360272028096,38.47,0.6215
296,4,2.444,0.435,0.088,2.857,4.75,0.5,[15  4  4  5],1.197979600615819,45.26,0.565
297,4,2.512,0.457,0.102,2.638,6.0,0.25,[12  8  5  3],1.268010275922721,48.03,0.5756
298,4,1.804,0.427,0.131,2.739,5.75,0.25,[15  5  5  3],1.188955617072401,51.65,0.4371
299,4,2.471,0.402,0.063,2.092,5.0,0.25,[ 5  5 16  2],1.1235583301288685,52.45,0.5672
