,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
27,4,1.86,0.456,0.165,2.422,5.75,0.5,[ 8 16  2  2],1.0547209169068124,101.39,0.4275
28,3,1.878,0.362,0.097,2.188,5.667,0.0,[15  6  7],1.0110373360577514,101.36,0.42369999999999997
29,3,2.286,0.178,0.108,1.808,4.0,1.0,[21  4  3],0.7330621707939262,99.38,0.2662
30,3,1.943,0.384,0.105,2.028,7.0,0.3333333333333333,[10 15  3],0.9414030525867062,112.64,0.44179999999999997
31,3,2.286,0.16,0.073,1.56,3.667,0.3333333333333333,[20  6  2],0.7589367727620595,92.92,0.2937
32,4,2.507,0.396,0.118,2.879,4.75,0.25,[ 9 11  6  2],1.2504644968431944,100.96,0.49330000000000007
33,3,2.351,0.275,0.046,1.641,5.0,0.3333333333333333,[14 12  2],0.8982053397041498,106.65,0.45030000000000003
34,3,1.878,0.208,0.136,2.087,5.0,0.3333333333333333,[17  8  3],0.9002046513038222,89.32,0.21899999999999997
35,3,1.407,0.144,0.141,1.364,2.333,1.0,[23  3  2],0.5894010032646803,109.47,0.10139999999999999
36,4,1.86,0.338,0.092,2.116,4.5,0.5,[19  6  2  1],0.9007333751519686,95.93,0.40440000000000004
37,4,2.4,0.634,0.035,1.698,7.75,0.25,[14  6  7  1],1.1422498504120202,98.44,0.8285
38,3,2.823,0.58,0.057,1.904,9.0,0.0,[ 6 16  6],0.9799711820833054,97.57,0.7882
39,3,1.943,0.453,0.088,1.963,7.0,0.3333333333333333,[ 9 16  3],0.9239088809656754,110.97,0.5329
40,3,2.823,0.577,0.022,2.022,8.333,0.0,[ 7 15  6],1.0110373360577514,99.71,0.8307
41,4,1.804,0.461,0.044,1.966,6.25,0.25,[12  7  5  4],1.2953253013361588,104.87,0.5842
42,4,1.235,0.29,0.095,1.963,4.0,0.5,[18  5  4  1],0.9886667012901671,87.56,0.29
43,4,2.132,0.48,-0.004,1.517,6.0,0.75,[19  4  4  1],0.9381082425637219,102.89,0.6983999999999999
44,4,1.755,0.287,0.057,1.952,4.5,0.5,[17  5  4  2],1.0770870738635745,90.31,0.38839999999999997
45,4,2.259,0.227,0.117,2.749,3.5,0.5,[17  5  4  2],1.0770870738635745,93.46,0.30079999999999996
46,3,1.943,0.524,0.085,2.042,7.333,0.3333333333333333,[ 9 15  4],0.9771705224238221,110.12,0.6078
47,4,2.356,0.381,0.127,2.831,4.75,0.25,[ 9  5 11  3],1.2788153807115294,88.16,0.4515
48,4,1.66,0.254,0.132,1.833,3.75,0.5,[20  5  2  1],0.8554856032334106,99.1,0.24839999999999998
49,3,1.311,0.193,0.103,1.625,2.0,0.6666666666666666,[22  5  1],0.6161286696018664,104.12,0.1902
50,3,2.072,0.227,0.115,2.238,4.0,0.3333333333333333,[20  6  2],0.7589367727620595,84.05,0.28469999999999995
51,3,2.652,0.439,0.072,2.136,7.0,0.0,[ 8  7 13],1.0607314736099946,113.98,0.6106
52,4,1.409,0.321,0.102,1.894,4.5,0.5,[18  4  5  1],0.9886667012901671,89.02,0.32930000000000004
53,4,1.151,0.264,0.143,2.153,3.0,0.75,[20  3  4  1],0.8766452322622142,101.01,0.19320000000000004
54,4,0.983,0.193,0.072,1.667,1.5,0.5,[20  6  1  1],0.8084472856591985,88.95,0.1977
55,3,2.267,0.226,-0.081,1.205,5.333,1.0,[22  4  2],0.6559757323365467,105.42,0.558
56,4,1.457,0.315,0.166,1.867,4.25,0.5,[19  6  2  1],0.9007333751519686,81.61,0.24489999999999998
57,3,1.878,0.367,0.106,2.057,6.0,0.0,[18  5  5],0.8993091256583479,116.59,0.417
58,3,2.887,0.362,0.066,2.348,6.333,0.0,[16  6  6],0.9799711820833054,87.52,0.5649
59,4,2.519,0.635,0.045,2.219,6.75,0.5,[12 12  2  2],1.1032634988483543,100.0,0.8284
60,3,2.788,0.465,0.062,2.03,7.667,0.0,[ 9 14  5],1.019025461146272,98.07,0.6632
61,3,1.878,0.325,0.133,2.265,5.0,0.0,[16  7  5],0.9739909329825542,106.51,0.3399
62,4,1.643,0.172,0.056,1.5,2.5,0.75,[21  5  1  1],0.7614130546622616,88.6,0.26349999999999996
63,3,1.943,0.455,0.095,2.316,6.0,0.0,[ 8 14  6],1.0346012329101812,100.59,0.5258
64,4,1.431,0.088,0.071,1.564,1.75,1.0,[22  4  1  1],0.7054862452336856,85.95,0.1388
65,4,2.045,0.544,0.116,2.358,6.5,0.5,[ 8  4 12  4],1.277034259466139,99.94,0.5977
66,3,2.213,0.317,0.079,2.063,5.333,0.0,[16  5  7],0.9739909329825542,92.89,0.4356
67,4,1.457,0.508,0.125,2.594,6.0,0.5,[15  6  4  3],1.181764362232869,89.76,0.4912
68,3,1.943,0.457,0.092,2.292,6.0,0.0,[ 9 13  6],1.0511359509468368,98.02,0.5317000000000001
69,4,1.643,0.34,0.073,2.121,4.0,0.25,[15  7  5  1],1.1075861665291022,86.54,0.40940000000000004
70,3,2.823,0.383,0.063,2.18,7.0,0.0,[14  8  6],1.0346012329101812,97.77,0.5834
71,4,1.643,0.135,0.054,1.69,2.25,0.5,[17  9  1  1],0.9057885085687165,95.29,0.22910000000000003
72,3,2.823,0.246,0.094,2.199,5.0,0.3333333333333333,[19  4  5],0.8487506669319027,98.8,0.4061
73,3,1.926,0.322,0.099,2.027,4.667,0.3333333333333333,[17  7  4],0.92751967671726,114.19,0.3859
74,3,2.109,0.154,0.032,1.643,3.333,0.3333333333333333,[19  7  2],0.7982042955798663,116.75,0.32330000000000003
75,3,1.878,0.308,0.114,2.414,4.667,0.0,[13  9  6],1.0511359509468368,113.76,0.3476
76,4,1.958,0.367,0.125,2.955,4.75,0.0,[12  5  6  5],1.3084968052764419,102.99,0.4003
77,3,2.54,0.206,0.088,2.172,4.0,0.3333333333333333,[18  6  4],0.8921178708188162,96.65,0.3456
78,4,1.811,0.372,0.141,2.43,5.25,0.5,[17  5  3  3],1.0892227193489599,91.66,0.3698
79,4,1.457,0.438,0.107,2.302,4.25,0.25,[ 8 14  5  1],1.1311500633815321,119.38,0.4446
80,3,1.943,0.432,-0.006,1.548,8.0,0.3333333333333333,[10 14  4],0.9922819748525737,117.83,0.6341
81,4,1.643,0.169,0.047,1.522,2.75,0.5,[19  7  1  1],0.8477148084770053,100.43,0.2722
82,3,1.878,0.334,0.15,2.155,5.333,0.3333333333333333,[17  7  4],0.92751967671726,113.98,0.3268
83,3,2.415,0.358,0.069,1.975,5.333,0.3333333333333333,[19  4  5],0.8487506669319027,109.76,0.5098
84,3,1.878,0.222,0.171,1.74,5.667,0.3333333333333333,[20  6  2],0.7589367727620595,124.74,0.18749999999999997
85,4,2.117,0.67,0.106,1.884,8.25,0.5,[12 10  4  2],1.1973401339967784,83.41,0.7439
86,3,2.415,0.381,0.085,2.234,5.333,0.0,[15  8  5],0.9999375490272633,123.81,0.512
87,3,2.823,0.511,0.048,2.088,7.667,0.0,[ 8 15  5],0.9999375490272633,112.65,0.7309
88,4,1.804,0.452,0.143,2.762,5.75,0.5,[ 7 14  4  3],1.2104477970150358,112.58,0.4465
89,4,1.763,0.57,0.079,2.076,5.75,0.25,[ 7 14  5  2],1.1892881679862324,87.19,0.6436
90,3,2.255,0.339,0.047,1.683,5.333,0.3333333333333333,[19  8  1],0.7400661909751662,114.04,0.5034000000000001
91,3,1.731,0.345,0.135,2.287,5.0,0.0,[18  5  5],0.8993091256583479,119.98,0.34259999999999996
92,3,1.878,0.305,0.131,2.337,4.667,0.0,[15  8  5],0.9999375490272633,103.57,0.3225
93,4,1.541,0.189,0.057,1.448,2.5,0.75,[20  2  4  2],0.8953326659680909,80.64,0.269
94,4,1.457,0.473,0.11,2.179,5.0,0.5,[ 6 17  4  1],1.0300487562893623,83.07,0.47569999999999996
95,3,2.351,0.395,0.068,1.967,7.333,0.3333333333333333,[15  9  4],0.9771705224238221,90.92,0.5417
96,4,1.409,0.328,0.106,2.082,4.5,0.5,[15  8  4  1],1.0892951246590825,75.78,0.3311
97,4,1.874,0.407,0.086,2.279,4.75,0.25,[14  5  7  2],1.1892881679862324,80.17,0.4826
98,4,2.117,0.417,0.054,2.03,5.75,0.25,[ 7 14  6  1],1.1422498504120202,81.8,0.5585
99,3,2.823,0.333,0.071,2.203,6.0,0.0,[10 13  5],1.0315837194926705,90.12,0.523
