,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
400,3,2.405,0.382,0.128,1.835,8.0,0.3333333333333333,[ 8 18  2],0.8304717124362917,57.22,0.45609999999999995
401,3,2.405,0.298,0.102,2.184,5.333,0.3333333333333333,[19  6  3],0.8325354285489529,52.6,0.4059
402,4,1.643,0.213,0.113,2.066,4.0,0.5,[16  8  3  1],1.0360334832009355,45.04,0.2304
403,4,1.732,0.468,0.077,2.012,5.5,0.5,[ 9 12  3  4],1.24524324931928,47.93,0.5411
404,4,1.643,0.332,0.101,2.072,4.75,0.25,[16  6  5  1],1.0765200125546563,47.77,0.365
405,4,2.117,0.475,0.092,2.842,6.0,0.0,[12  5  5  6],1.3084968052764419,47.56,0.5670999999999999
406,4,2.29,0.434,0.044,2.133,5.5,0.25,[12  8  6  2],1.2396593920543857,42.41,0.6058
407,4,2.117,0.552,0.038,1.766,7.0,0.5,[ 8 15  4  1],1.0892951246590825,46.53,0.7143
408,4,1.857,0.378,0.135,2.663,4.5,0.5,[15  5  4  4],1.197979600615819,44.39,0.3882
409,4,2.11,0.513,0.121,2.851,5.5,0.25,[ 8 10  7  3],1.3115405397191087,38.84,0.5667
410,3,2.361,0.305,0.089,2.201,4.333,0.3333333333333333,[15  9  4],0.9771705224238221,50.77,0.4254
411,4,2.117,0.691,0.077,2.347,7.5,0.25,[14  6  5  3],1.2236193009553187,46.75,0.8026
412,3,2.823,0.24,0.079,2.187,4.667,0.3333333333333333,[19  5  4],0.8487506669319027,58.66,0.4196
413,4,1.86,0.586,0.128,2.702,6.25,0.5,[ 8 15  3  2],1.1201182038503448,41.17,0.6055999999999999
414,3,1.878,0.237,0.121,1.882,6.0,0.3333333333333333,[19  6  3],0.8325354285489529,58.33,0.26749999999999996
415,4,2.505,0.471,0.061,2.449,6.25,0.5,[15  4  5  4],1.197979600615819,46.82,0.6422
