,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
132,4,3.315,0.41,0.098,2.661,6.25,0.5,[ 5 22  4  6],1.1150839181604042,130.91,0.6239
133,3,3.593,0.536,-0.008,1.651,10.0,0.3333333333333333,[ 7 21  9],0.9803405226008446,175.79,0.9049
134,4,3.116,0.289,0.227,3.439,3.25,0.75,[24  9  2  2],0.9400827276005366,124.61,0.3282
135,4,3.047,0.309,0.153,2.754,4.75,1.0,[ 4 26  4  3],0.9326286763328193,108.14,0.43010000000000004
136,3,2.948,0.195,0.194,2.38,4.333,0.6666666666666666,[29  5  3],0.6651177640555062,137.69,0.257
137,4,2.533,0.111,0.25,3.682,1.75,1.0,[ 4 29  2  2],0.7468815549056543,136.22,0.06429999999999997
138,4,2.789,0.309,0.134,3.331,4.25,0.5,[ 4 20 11  2],1.0913783105506745,113.82,0.42710000000000004
139,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,125.35,0.07070000000000004
140,3,3.131,0.149,0.253,2.889,3.0,0.6666666666666666,[29  6  2],0.6436630411281172,140.95,0.1585
141,3,3.082,0.254,0.137,2.283,5.333,0.6666666666666666,[24 10  3],0.8380806227984007,134.07,0.39779999999999993
142,4,2.946,0.286,0.238,3.311,4.25,0.75,[24  8  2  3],0.9733245210519649,115.11,0.29500000000000004
143,4,2.768,0.176,0.15,3.786,2.5,0.5,[20 12  3  2],1.0591434127615207,125.91,0.2728
144,4,2.635,0.081,0.247,3.959,1.0,1.0,[30  2  3  2],0.6891788035061496,120.72,0.048099999999999976
145,3,2.657,0.162,0.131,2.573,3.0,0.6666666666666666,[27  7  3],0.7486259317926459,145.01,0.27049999999999996
146,4,2.247,0.181,0.204,3.325,2.75,1.0,[ 4 28  3  2],0.8128358867926165,128.32,0.16090000000000002
147,3,2.933,0.166,0.139,2.416,3.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,162.8,0.2925
148,3,2.515,0.195,0.137,2.674,3.667,0.6666666666666666,[30  5  2],0.598231280937331,138.83,0.2821
149,4,2.802,0.231,0.228,3.351,3.0,0.75,[ 6 27  2  2],0.8403573472462516,117.01,0.2376
150,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,131.47,0.07070000000000004
151,4,3.236,0.29,0.23,3.729,3.5,0.75,[25  7  2  3],0.9413125642059426,141.39,0.33759999999999996
152,3,2.971,0.13,0.265,2.777,2.333,1.0,[ 4 31  2],0.5464564222485762,150.12,0.10910000000000003
153,3,3.299,0.292,0.13,2.272,6.0,0.6666666666666666,[28  4  5],0.7218883642237981,134.12,0.4659
154,3,2.858,0.22,0.144,2.222,4.667,0.6666666666666666,[27  7  3],0.7486259317926459,141.56,0.333
155,4,3.347,0.395,0.055,2.7,5.75,0.25,[15  3  7 12],1.2499222174177196,110.21,0.6637
156,4,2.916,0.424,0.142,2.711,6.0,0.75,[26  5  2  4],0.9166159840948057,144.81,0.5452
157,4,3.096,0.3,0.129,3.063,4.5,0.5,[ 5  8 21  3],1.1267684544332675,127.99,0.4548
158,4,2.307,0.257,0.063,2.121,3.5,0.75,[27  6  3  1],0.8262155055228855,114.15,0.4121
159,3,3.407,0.29,0.08,2.408,5.0,0.3333333333333333,[ 7  8 22],0.9552466328953371,141.17,0.5347
160,3,3.454,0.263,0.059,2.844,4.667,1.0,[29  4  4],0.6719467245748495,155.15,0.5376000000000001
161,3,2.523,0.09,0.164,2.694,2.0,1.0,[ 4 31  2],0.5464564222485762,163.08,0.14550000000000002
162,3,3.321,0.203,0.145,2.593,4.0,0.6666666666666666,[ 4 26  7],0.8034298457138112,145.6,0.36110000000000003
163,4,3.03,0.4,0.127,2.735,5.5,0.5,[21  6  7  3],1.1351682932671505,124.67,0.5506
164,4,3.153,0.437,0.077,2.36,6.0,0.75,[ 3 24  7  3],1.0031790828132368,122.93,0.6599
165,3,2.933,0.166,0.139,2.416,3.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,156.81,0.2925
166,3,3.497,0.486,0.079,2.287,8.0,0.6666666666666666,[22 11  4],0.9102433337484248,169.55,0.7409
167,4,2.679,0.3,0.161,3.584,4.0,0.5,[ 6 21  8  2],1.1053137315058787,119.37,0.3746999999999999
168,3,2.515,0.148,0.192,2.878,3.333,0.6666666666666666,[30  5  2],0.598231280937331,127.63,0.1691
169,4,2.528,0.194,0.231,3.742,2.5,0.75,[ 8 25  2  2],0.9114580024446707,140.14,0.16960000000000003
170,4,2.763,0.309,0.126,3.435,4.5,0.25,[19  9  7  2],1.1588360963011048,123.01,0.4341
171,3,2.653,0.097,0.274,2.589,1.667,1.0,[ 3 32  2],0.4869806121924549,170.57,0.033499999999999946
172,4,3.025,0.443,0.14,2.945,6.0,0.75,[ 4 24  3  6],1.0199756679360377,147.1,0.5775
173,3,3.413,0.293,0.097,2.538,5.333,0.3333333333333333,[21 10  6],0.9700698332523143,177.81,0.5179
174,4,3.081,0.272,0.106,2.351,3.5,0.75,[23  9  3  2],1.0008227940085317,124.03,0.4529
175,4,3.377,0.408,0.143,3.023,6.0,0.25,[ 4 19  9  5],1.1970874043512945,143.44,0.5741
176,4,3.356,0.327,0.112,3.432,4.25,0.25,[19  7  7  4],1.2127487197951348,128.85,0.5282
177,4,2.867,0.315,0.174,3.139,4.25,0.75,[ 4 22  8  3],1.0844454635143452,119.07,0.3929
178,3,3.306,0.217,0.088,2.452,4.667,0.6666666666666666,[27  3  7],0.7486259317926458,155.75,0.442
179,3,2.92,0.256,0.122,2.147,4.667,0.6666666666666666,[ 3 29  5],0.6651177640555062,152.11,0.40159999999999996
180,3,3.299,0.25,0.144,2.64,4.667,0.6666666666666666,[ 7 26  4],0.8034298457138112,161.5,0.4071
181,3,2.141,0.081,0.187,2.534,2.0,1.0,[32  3  2],0.4869806121924549,157.77,0.07070000000000004
182,3,2.657,0.162,0.122,2.54,3.0,0.6666666666666666,[26  8  3],0.7827590156712095,153.29,0.2813
183,3,2.933,0.166,0.139,2.416,3.333,0.6666666666666666,[ 5 29  3],0.6651177640555062,133.31,0.2925
184,3,3.343,0.347,0.094,2.367,6.333,0.3333333333333333,[23  7  7],0.9255365868835534,178.58,0.5685
185,4,2.829,0.236,0.203,3.432,3.5,1.0,[28  4  2  3],0.8128358867926165,138.86,0.2753
186,4,3.402,0.387,0.105,3.388,4.5,0.25,[15 10  9  3],1.2672027232251997,126.51,0.6012
187,4,2.841,0.187,0.243,3.4,2.75,0.75,[ 5 27  2  3],0.8618120701736405,145.83,0.17950000000000005
188,4,2.653,0.261,0.198,3.665,4.25,0.5,[ 5 25  5  2],0.9635511800181187,141.04,0.28869999999999996
189,3,2.94,0.142,0.156,2.26,3.0,1.0,[ 4 30  3],0.6142439731753446,139.72,0.24879999999999997
190,4,2.203,0.194,0.198,3.259,3.0,0.75,[ 3 27  5  2],0.8618120701736405,143.83,0.1767
191,3,2.948,0.227,0.122,2.12,4.667,0.6666666666666666,[28  7  2],0.6836370561736084,172.83,0.3754
192,4,3.047,0.38,0.099,2.594,5.25,0.75,[ 4 21 10  2],1.0732883470298515,120.19,0.5659000000000001
193,4,3.21,0.376,0.121,3.035,5.25,0.25,[ 6 10  4 17],1.2464256953808723,111.66,0.5518000000000001
194,3,2.515,0.123,0.158,2.843,2.667,0.6666666666666666,[ 5 30  2],0.598231280937331,153.52,0.1849
195,3,2.94,0.142,0.156,2.26,3.0,1.0,[ 4 30  3],0.6142439731753446,171.31,0.24879999999999997
196,3,3.432,0.159,0.129,2.824,3.0,0.6666666666666666,[26  8  3],0.7827590156712095,134.58,0.34740000000000004
197,3,3.2,0.233,0.128,2.147,4.333,0.6666666666666666,[ 3 29  5],0.6651177640555062,179.96,0.39940000000000003
198,3,3.055,0.314,0.077,2.399,6.0,0.6666666666666666,[ 8 25  4],0.8365231721138658,167.46,0.5271
199,3,2.515,0.148,0.192,2.878,3.333,0.6666666666666666,[30  5  2],0.598231280937331,133.6,0.1691
