,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
264,3,2.592,0.375,0.094,2.22,6.0,0.0,[10 13  5],1.0315837194926705,66.03,0.512
265,4,1.86,0.532,0.066,2.438,6.25,0.5,[ 3  5 16  4],1.144717959157672,62.1,0.6322000000000001
266,3,2.611,0.341,0.082,2.292,6.0,0.0,[13  7  8],1.0607314736099946,70.11,0.4955
267,4,2.29,0.277,0.03,1.889,4.5,0.5,[16  4  6  2],1.1163670752893367,61.81,0.467
268,3,1.878,0.25,0.098,2.235,5.333,0.0,[15  8  5],0.9999375490272633,66.9,0.3104
269,3,1.943,0.497,0.076,2.115,7.0,0.3333333333333333,[15  9  4],0.9771705224238221,63.8,0.5925
270,4,1.409,0.259,0.117,2.122,3.5,0.25,[17  5  5  1],1.0372400111288942,59.6,0.2478
271,4,0.983,0.19,0.07,1.68,1.75,0.5,[20  6  1  1],0.8084472856591985,57.8,0.19729999999999998
272,3,1.943,0.551,0.105,1.929,8.333,0.3333333333333333,[10 15  3],0.9414030525867062,69.27,0.6088
273,3,2.823,0.398,0.08,2.337,6.333,0.0,[16  5  7],0.9739909329825542,68.44,0.5763
274,3,2.309,0.537,0.01,1.766,8.333,0.0,[11 12  5],1.037814604446326,71.57,0.7549
275,3,2.887,0.587,0.016,2.053,8.0,0.0,[ 7 11 10],1.0813448682427138,58.9,0.8549
276,3,1.311,0.0,0.027,1.0,0.0,1.0,[26  1  1],0.3068291534409705,67.83,0.096
277,4,0.983,0.179,0.065,1.724,1.5,0.5,[19  7  1  1],0.8477148084770053,64.57,0.19279999999999997
278,3,1.901,0.387,0.131,2.09,6.333,0.3333333333333333,[17  7  4],0.92751967671726,77.39,0.4068
279,4,1.643,0.131,0.066,1.609,2.25,0.5,[20  6  1  1],0.8084472856591985,63.52,0.20950000000000002
280,3,2.415,0.197,0.116,2.292,4.0,0.3333333333333333,[19  7  2],0.7982042955798663,76.88,0.28769999999999996
281,4,1.691,0.553,0.087,2.148,5.25,0.25,[ 8 14  5  1],1.1311500633815321,53.07,0.6090000000000001
282,3,2.286,0.227,0.087,1.902,5.667,0.3333333333333333,[18  6  4],0.8921178708188162,68.91,0.3425
283,4,2.565,0.593,0.069,2.47,6.5,0.5,[ 7  4 13  4],1.2587735251985503,62.33,0.7598
284,4,1.763,0.497,0.073,2.175,5.5,0.25,[11  9  6  2],1.2504644968431944,58.15,0.5784
285,4,1.715,0.243,0.125,1.879,4.5,0.5,[18  5  3  2],1.0194897804814294,67.62,0.252
286,4,1.816,0.359,0.101,1.953,4.0,0.5,[18  5  2  3],1.0194897804814294,67.23,0.4093
287,3,1.596,0.281,0.153,2.176,4.333,0.3333333333333333,[19  5  4],0.8487506669319027,73.64,0.24170000000000005
288,4,1.457,0.495,0.076,2.117,5.5,0.25,[14  7  6  1],1.1422498504120202,58.11,0.5419
289,3,2.19,0.186,0.043,1.416,4.0,0.6666666666666666,[22  5  1],0.6161286696018664,68.93,0.34909999999999997
290,3,2.286,0.184,0.057,1.471,4.0,0.6666666666666666,[21  5  2],0.7119025417651226,70.18,0.3385
291,3,0.999,0.196,0.141,2.199,2.667,1.0,[21  4  3],0.7330621707939262,61.83,0.11260000000000002
292,4,2.264,0.409,0.066,1.841,5.75,0.5,[12  4 11  1],1.1271721800781451,60.67,0.5496
293,4,2.061,0.463,0.119,2.618,6.0,0.5,[ 7 13  4  4],1.2587735251985503,54.76,0.5144
294,4,1.816,0.204,0.087,2.045,3.75,0.25,[17  5  5  1],1.0372400111288942,57.74,0.2725
295,3,1.943,0.359,0.114,2.089,6.333,0.3333333333333333,[ 9 16  3],0.9239088809656754,56.73,0.4051
296,3,1.878,0.325,0.117,2.128,4.333,0.3333333333333333,[18  6  4],0.8921178708188162,55.95,0.3607
297,4,2.825,0.586,0.085,2.638,6.0,0.5,[ 9  4 11  4],1.2878393642549475,50.92,0.758
298,4,1.457,0.524,0.107,2.124,5.5,0.5,[ 8 15  4  1],1.0892951246590825,47.77,0.5306
299,3,1.943,0.501,0.075,1.93,7.333,0.3333333333333333,[ 8 17  3],0.9002046513038222,59.75,0.5978
