,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
0,4,1.691,0.336,0.037,1.478,4.25,0.5,[18  8  1  1],0.8799822253334306,36.9,0.4570000000000001
1,4,2.166,0.525,0.074,2.713,5.75,0.25,[ 7  4 11  6],1.3217061778888768,39.15,0.6454
2,4,2.117,0.573,0.076,2.3,7.5,0.25,[ 5 13  4  6],1.2719450291388337,50.12,0.6859
3,3,1.878,0.349,0.098,2.273,5.667,0.0,[14  8  6],1.0346012329101812,47.12,0.4094
4,3,2.823,0.334,0.036,1.794,5.667,1.0,[21  3  4],0.7330621707939262,57.5,0.5695
5,3,2.479,0.43,0.055,2.006,5.667,0.3333333333333333,[18  6  4],0.8921178708188162,52.24,0.6064
6,3,2.415,0.19,0.12,2.316,3.667,0.3333333333333333,[19  7  2],0.7982042955798663,47.11,0.27549999999999997
7,3,1.878,0.2,0.131,2.129,5.0,0.3333333333333333,[18  4  6],0.8921178708188161,57.21,0.2175
8,4,1.989,0.277,0.033,1.447,3.75,0.5,[17  6  3  2],1.0608718354806246,46.71,0.43300000000000005
9,4,1.715,0.306,0.119,2.195,3.75,0.5,[16  7  3  2],1.0941715878056357,42.74,0.3228
10,4,2.423,0.427,0.061,1.955,5.25,0.25,[16  5  5  2],1.1235583301288685,41.17,0.5900000000000001
11,4,1.77,0.376,0.113,2.023,4.75,0.5,[16  5  4  3],1.144717959157672,44.34,0.4061
12,3,2.473,0.356,0.068,2.106,5.667,0.3333333333333333,[14  4 10],0.9922819748525739,46.99,0.5148999999999999
13,4,2.007,0.463,0.13,2.818,5.0,0.25,[13  5  4  6],1.2719450291388337,41.5,0.49470000000000003
14,3,2.652,0.347,0.076,2.308,6.0,0.0,[ 9 11  8],1.0897973126663918,41.65,0.5134
15,4,2.117,0.531,0.099,2.666,6.0,0.0,[ 6 11  5  6],1.33487768182916,44.66,0.614
16,3,1.878,0.372,0.118,2.025,6.0,0.0,[18  5  5],0.8993091256583479,57.59,0.4064
17,3,1.943,0.459,0.089,1.975,7.0,0.3333333333333333,[11 14  3],0.952937100125203,55.3,0.5376000000000001
18,3,1.943,0.598,0.067,1.795,9.0,0.3333333333333333,[11 13  4],1.0012628283087175,55.54,0.7051999999999999
19,3,1.943,0.446,0.063,2.228,6.0,0.3333333333333333,[19  5  4],0.8487506669319027,45.61,0.5584
20,4,1.532,0.158,0.064,1.449,2.5,1.0,[22  4  1  1],0.7054862452336856,41.66,0.22799999999999998
21,4,1.763,0.385,0.107,2.306,4.0,0.25,[10  5 11  2],1.230912265389028,44.43,0.4222
22,3,1.596,0.281,0.153,2.176,4.333,0.3333333333333333,[19  5  4],0.8487506669319027,51.96,0.24170000000000005
23,3,1.943,0.445,0.083,2.304,6.0,0.3333333333333333,[18  6  4],0.8921178708188162,58.74,0.5314
24,4,2.471,0.495,0.05,1.938,5.75,0.25,[ 6 15  5  2],1.1606047332040657,44.22,0.6771
25,3,1.878,0.255,0.12,2.165,5.0,0.3333333333333333,[17  7  4],0.92751967671726,47.91,0.2868
26,4,2.493,0.526,0.091,2.544,6.5,0.5,[ 7 13  4  4],1.2587735251985503,43.4,0.657
27,4,2.166,0.575,0.033,1.748,7.0,0.5,[ 8  4 15  1],1.0892951246590825,45.7,0.7486999999999999
28,3,1.943,0.519,0.087,1.864,8.333,0.3333333333333333,[ 9 16  3],0.9239088809656754,50.74,0.6002000000000001
29,4,2.378,0.269,0.152,2.893,4.0,0.5,[15  3  8  2],1.1201182038503448,39.37,0.30920000000000003
30,4,2.339,0.434,0.094,2.842,4.75,0.25,[13  2  7  6],1.2213986577867972,46.99,0.5457
31,3,1.943,0.444,0.086,1.904,8.0,0.3333333333333333,[16  8  4],0.9556998911125343,55.06,0.5265
32,4,1.763,0.442,0.104,2.184,5.25,0.5,[ 7 16  3  2],1.0941715878056357,46.45,0.4831
33,3,1.407,0.057,0.11,1.433,2.0,1.0,[23  3  2],0.5894010032646803,55.53,0.05469999999999997
34,4,0.983,0.01,0.015,1.0,0.25,1.0,[25  1  1  1],0.45820823797145316,42.86,0.0888
35,4,2.117,0.552,0.122,2.51,6.25,0.25,[ 8 10  6  4],1.3337360272028096,44.5,0.6051000000000001
36,4,1.643,0.331,0.106,2.25,4.0,0.25,[15  6  6  1],1.1135664156298535,43.62,0.35750000000000004
37,4,1.385,0.196,0.102,1.904,2.75,0.75,[20  4  3  1],0.8766452322622142,47.35,0.20190000000000002
38,4,0.983,0.154,0.084,1.449,2.0,1.0,[22  4  1  1],0.7054862452336856,42.13,0.1431
39,4,1.643,0.338,0.103,2.242,4.0,0.25,[14  5  8  1],1.1311500633815321,46.91,0.36840000000000006
40,4,1.409,0.299,0.114,1.882,4.5,0.5,[19  5  3  1],0.929084259020304,41.76,0.29169999999999996
41,3,2.286,0.177,0.042,1.608,4.0,0.3333333333333333,[18  8  2],0.8304717124362917,52.01,0.351
42,4,2.091,0.603,0.066,2.27,7.0,0.25,[13  8  5  2],1.2102988707563092,49.79,0.7263
43,4,1.691,0.338,0.134,1.87,5.0,0.5,[16  9  2  1],0.9921068275686911,49.34,0.3329
44,4,1.715,0.307,0.115,2.337,3.5,0.25,[13  5  8  2],1.2102988707563092,41.47,0.32899999999999996
45,4,1.156,0.249,0.107,1.838,2.5,1.0,[22  2  3  1],0.7363093244249479,46.2,0.22549999999999998
46,3,2.823,0.458,0.058,2.153,7.0,0.0,[11 11  6],1.064195480999044,54.94,0.6649
47,4,2.264,0.227,0.073,2.312,3.75,0.5,[16  3  7  2],1.0941715878056357,47.87,0.3585
48,4,2.117,0.516,0.109,2.5,6.5,0.5,[ 7 13  4  4],1.2587735251985503,40.96,0.5860000000000001
49,4,1.691,0.392,0.027,1.578,4.75,0.5,[ 8 17  2  1],0.9684025979068378,43.62,0.526
50,3,1.943,0.449,0.105,2.197,6.667,0.0,[ 7 16  5],0.9739909329825542,42.74,0.5068
51,3,2.788,0.337,0.06,2.135,6.333,0.0,[11 10  7],1.0813448682427136,52.42,0.5378000000000001
52,4,2.825,0.477,0.08,2.611,6.0,0.25,[14  6  3  5],1.223619300955319,47.45,0.6555
53,4,2.038,0.222,0.094,2.095,3.25,0.5,[19  3  5  1],0.9290842590203039,48.52,0.3036
54,4,2.117,0.41,0.118,2.79,5.75,0.5,[15  4  6  3],1.181764362232869,41.2,0.46829999999999994
55,4,2.117,0.39,0.124,2.199,5.75,0.25,[ 5 15  6  2],1.1606047332040657,45.28,0.4405
56,4,1.691,0.408,0.099,2.139,4.75,0.5,[10  4 13  1],1.1209412951244897,47.42,0.4484
57,3,1.878,0.304,0.096,1.911,6.333,0.3333333333333333,[19  5  4],0.8487506669319027,53.06,0.367
58,4,1.643,0.309,0.121,1.938,4.5,0.5,[18  5  4  1],0.9886667012901671,42.22,0.316
59,4,1.643,0.204,0.113,1.889,3.75,0.5,[19  5  3  1],0.929084259020304,47.7,0.22139999999999999
60,4,1.989,0.192,0.059,1.853,3.25,0.75,[19  3  4  2],0.9689313217549842,46.93,0.31420000000000003
61,3,1.943,0.443,0.082,2.319,6.0,0.0,[ 9 12  7],1.074516223144162,48.42,0.5307
62,3,1.943,0.317,0.119,2.044,5.333,0.3333333333333333,[ 6 19  3],0.8325354285489529,52.23,0.35660000000000003
63,4,1.958,0.453,0.1,2.453,5.75,0.75,[16  4  4  4],1.15374194270109,46.24,0.5188
64,3,2.19,0.166,0.06,1.421,3.667,0.6666666666666666,[22  5  1],0.6161286696018664,60.62,0.307
65,4,1.643,0.235,0.036,1.653,4.0,0.5,[14  9  4  1],1.1083830367780911,42.51,0.3525
66,3,1.878,0.306,0.107,2.126,6.0,0.0,[16  7  5],0.9739909329825542,54.12,0.3547
67,3,2.286,0.158,0.056,1.636,3.333,0.3333333333333333,[18  8  2],0.8304717124362917,52.34,0.31379999999999997
68,3,1.311,0.154,0.101,1.449,2.667,1.0,[23  4  1],0.558577924073418,51.04,0.1538
69,4,2.033,0.539,0.055,1.711,7.0,0.5,[ 9 15  2  2],1.0761915482181001,42.9,0.6708000000000001
70,4,2.117,0.542,0.124,2.473,6.75,0.25,[ 6 12  6  4],1.3013055504369102,46.23,0.5925
71,4,2.117,0.602,0.032,1.706,7.0,0.5,[ 9 14  4  1],1.1083830367780911,47.1,0.7721
72,4,1.857,0.275,0.127,2.365,5.0,0.75,[17  4  4  3],1.098246702892378,52.47,0.29560000000000003
73,3,1.926,0.355,0.109,2.355,5.0,0.0,[10  6 12],1.060944240790747,50.0,0.4059
74,4,0.749,0.203,0.05,1.625,1.75,0.75,[21  5  1  1],0.7614130546622616,43.5,0.2129
75,4,1.643,0.324,0.117,1.989,3.25,0.5,[19  5  3  1],0.929084259020304,49.04,0.3362
76,3,0.999,0.193,0.13,1.571,2.0,1.0,[23  4  1],0.558577924073418,60.2,0.1239
