,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
261,4,1.763,0.376,0.069,2.089,5.0,0.25,[ 6 14  6  2],1.1952684170869834,59.57,0.4626
262,3,2.351,0.304,0.058,1.666,4.333,0.3333333333333333,[ 7 19  2],0.7982042955798663,81.43,0.4637
263,4,2.166,0.37,0.041,2.006,5.5,0.5,[11  4 12  1],1.1271721800781451,62.93,0.5333
264,4,0.922,0.218,0.053,1.275,2.25,1.0,[22  3  2  1],0.7363093244249479,70.21,0.24130000000000001
265,4,2.833,0.679,-0.034,1.778,7.75,0.25,[ 5  3 14  6],1.2236193009553187,75.28,1.0065
266,3,2.19,0.142,0.054,1.487,3.0,0.6666666666666666,[22  5  1],0.6161286696018664,86.57,0.2908
267,3,2.174,0.406,0.056,1.955,7.333,0.3333333333333333,[12 12  4],1.0042424730540764,64.56,0.5506
268,3,2.19,0.178,0.048,1.353,3.667,1.0,[23  4  1],0.558577924073418,73.78,0.3346
269,3,1.878,0.174,0.141,2.178,4.333,0.3333333333333333,[16  9  3],0.9239088809656754,69.86,0.1785
270,3,2.309,0.291,0.079,2.108,5.667,0.0,[18  5  5],0.8993091256583479,74.33,0.4192
271,3,2.336,0.383,0.129,2.119,6.667,0.3333333333333333,[11  3 14],0.9529371001252029,66.37,0.44889999999999997
272,3,2.823,0.361,0.057,2.121,7.0,0.0,[ 7 16  5],0.9739909329825542,80.11,0.5691999999999999
273,4,2.437,0.359,0.137,2.812,5.0,0.25,[10  3  6  9],1.3019450170559508,60.35,0.4246
274,4,1.409,0.422,0.037,1.641,5.75,0.25,[15  7  5  1],1.1075861665291022,64.67,0.5148
275,4,1.755,0.31,0.061,1.883,5.0,0.5,[16  6  3  3],1.1285027207747222,61.37,0.4062
276,4,1.643,0.308,0.037,1.468,4.75,0.5,[17  6  4  1],1.0300487562893623,63.93,0.4242
277,4,2.506,0.456,0.043,2.442,7.25,0.25,[ 6  7 11  4],1.3217061778888766,69.13,0.6507000000000001
278,3,1.878,0.348,0.107,2.25,5.333,0.0,[15  6  7],1.0110373360577514,68.38,0.39669999999999994
279,3,2.415,0.175,0.12,2.316,3.667,0.3333333333333333,[19  7  2],0.7982042955798663,75.23,0.26049999999999995
280,4,1.755,0.225,0.018,1.369,3.75,0.5,[19  5  3  1],0.929084259020304,65.8,0.3771
281,4,0.983,0.179,0.072,1.693,1.5,0.5,[20  6  1  1],0.8084472856591985,55.68,0.18369999999999997
282,4,2.336,0.507,0.072,2.002,5.75,0.5,[ 8 15  4  1],1.0892951246590825,58.31,0.647
283,3,2.476,0.34,0.047,1.947,6.667,0.3333333333333333,[15  4  9],0.9771705224238222,63.96,0.5265
284,4,1.409,0.243,0.095,2.282,3.75,0.25,[14  8  5  1],1.1311500633815321,62.52,0.26039999999999996
285,3,1.943,0.448,0.109,2.295,5.667,0.0,[10 13  5],1.0315837194926705,64.79,0.5006
286,4,0.983,0.193,0.072,1.667,1.5,0.5,[20  6  1  1],0.8084472856591985,64.83,0.1977
287,4,1.643,0.28,0.129,2.017,3.75,0.5,[18  5  4  1],0.9886667012901671,61.16,0.2766
288,4,2.131,0.363,0.111,2.378,6.25,0.5,[16  4  5  3],1.144717959157672,67.48,0.43179999999999996
289,3,1.878,0.383,0.103,1.939,6.667,0.3333333333333333,[19  5  4],0.8487506669319027,68.12,0.4369
290,3,2.479,0.352,0.051,2.069,6.333,0.3333333333333333,[18  6  4],0.8921178708188162,54.15,0.5336
291,3,2.823,0.402,0.069,1.963,7.0,0.3333333333333333,[ 6 18  4],0.8921178708188162,57.8,0.5946
292,4,1.409,0.196,0.104,2.212,3.5,0.5,[15  4  8  1],1.0892951246590825,46.03,0.20170000000000002
293,3,2.823,0.377,0.061,2.126,6.667,0.0,[11 11  6],1.064195480999044,60.67,0.5800000000000001
294,3,2.34,0.192,0.092,2.111,4.0,0.3333333333333333,[20  5  3],0.787287656630395,63.18,0.3064
295,3,1.943,0.323,0.139,2.286,4.333,0.3333333333333333,[19  4  5],0.8487506669319027,56.5,0.3366
296,3,2.351,0.284,0.043,1.585,5.333,0.3333333333333333,[16 10  2],0.8760057656431737,53.81,0.46319999999999995
297,3,2.517,0.35,0.082,2.309,5.333,0.0,[11  9  8],1.0897973126663918,61.67,0.49509999999999993
298,4,1.409,0.343,0.105,2.096,3.75,0.25,[17  5  5  1],1.0372400111288942,55.61,0.34740000000000004
299,4,1.804,0.468,0.166,2.306,6.25,0.5,[16  7  3  2],1.0941715878056357,51.64,0.4326


