,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
17,3,2.351,0.329,0.044,1.625,5.333,0.3333333333333333,[ 8 18  2],0.8304717124362917,75.13,0.5069
18,4,1.643,0.191,0.054,1.571,3.0,0.5,[19  7  1  1],0.8477148084770053,65.44,0.2851
19,4,1.643,0.379,0.135,1.972,4.5,0.75,[19  4  4  1],0.9381082425637219,80.1,0.3678
20,4,2.166,0.607,0.061,2.494,6.0,0.25,[ 5 14  4  5],1.2398345393382686,59.24,0.7443
21,4,2.29,0.326,0.091,2.775,4.75,0.25,[12  3  5  8],1.268010275922721,70.09,0.4367
22,4,0.983,0.19,0.086,1.59,1.75,1.0,[22  4  1  1],0.7054862452336856,69.44,0.1765
23,3,1.926,0.369,0.126,2.166,5.333,0.3333333333333333,[13  4 11],1.0012628283087177,63.73,0.3978
24,4,2.166,0.649,0.028,2.197,7.25,0.25,[ 6 13  5  4],1.2719450291388334,57.59,0.8292
25,3,1.943,0.42,0.095,2.206,5.667,0.0,[16  6  6],0.9799711820833054,74.17,0.4908
26,3,2.132,0.165,0.019,1.576,4.0,0.3333333333333333,[19  7  2],0.7982042955798663,67.04,0.35350000000000004
27,3,1.878,0.261,0.14,2.071,5.333,0.3333333333333333,[19  4  5],0.8487506669319027,59.92,0.2668
28,4,1.409,0.275,0.109,2.142,4.0,0.25,[16  5  6  1],1.0765200125546563,56.31,0.2742
29,4,2.423,0.404,0.072,2.025,5.25,0.25,[14  6  6  2],1.1952684170869834,71.94,0.5527
30,4,1.773,0.219,0.093,2.065,4.25,0.5,[14  8  3  3],1.183132771601598,57.13,0.2754
31,4,2.117,0.446,0.09,2.245,6.75,0.5,[13  8  3  4],1.2314584997851126,63.85,0.5407
32,3,1.943,0.435,0.093,2.203,5.0,0.3333333333333333,[18  4  6],0.8921178708188161,80.62,0.5084
33,4,1.409,0.378,0.115,2.106,4.75,0.5,[17  6  4  1],1.0300487562893623,63.29,0.36939999999999995
34,4,2.648,0.561,0.073,2.577,6.75,0.0,[ 6  5  6 11],1.33487768182916,56.25,0.7309000000000001
35,4,1.385,0.399,0.094,2.072,3.75,0.5,[ 4 18  5  1],0.9886667012901671,72.12,0.41530000000000006
36,3,2.415,0.169,0.114,2.343,3.333,0.3333333333333333,[18  8  2],0.8304717124362917,65.44,0.2623
37,3,2.54,0.339,0.061,2.058,6.0,0.3333333333333333,[17  7  4],0.92751967671726,71.47,0.5137
38,3,2.556,0.225,0.001,1.73,5.0,0.3333333333333333,[20  3  5],0.787287656630395,67.6,0.4793
39,4,1.643,0.191,0.054,1.571,3.0,0.5,[19  7  1  1],0.8477148084770053,68.14,0.2851
40,3,2.823,0.436,0.023,1.878,7.333,0.3333333333333333,[ 5 19  4],0.8487506669319027,77.32,0.6884
41,3,1.878,0.34,0.155,1.844,6.667,0.3333333333333333,[19  6  3],0.8325354285489529,77.34,0.32630000000000003
42,4,1.811,0.417,0.139,2.784,4.75,0.25,[15  6  5  2],1.1606047332040657,61.48,0.41739999999999994
43,4,2.351,0.592,0.018,1.632,7.0,0.25,[10  6 11  1],1.183873947814816,77.41,0.8037
44,4,2.117,0.596,0.122,2.331,7.25,0.5,[ 6 15  3  4],1.1817643622328693,62.17,0.6491
45,3,2.425,0.371,0.056,2.137,6.333,0.0,[12 10  6],1.060944240790747,65.93,0.5407
46,4,1.643,0.132,0.055,1.609,2.25,0.5,[19  7  1  1],0.8477148084770053,66.76,0.2248
47,4,1.773,0.408,0.139,2.654,4.75,0.25,[15  5  5  3],1.188955617072401,66.29,0.40459999999999996
48,4,2.512,0.397,0.134,2.863,5.25,0.5,[ 9  4 12  3],1.2452432493192798,57.36,0.474
49,4,1.788,0.462,0.086,2.202,4.75,0.25,[14  6  5  3],1.2236193009553187,72.1,0.529
50,4,1.503,0.231,0.118,2.084,3.5,0.5,[17  5  4  2],1.0770870738635745,57.42,0.2279
51,4,2.091,0.385,0.037,1.89,4.75,0.5,[10  4 13  1],1.1209412951244897,63.03,0.546
52,4,1.715,0.197,0.135,1.983,3.5,0.5,[18  5  3  2],1.0194897804814294,77.29,0.193
53,4,1.763,0.419,0.068,2.092,5.5,0.25,[ 9 12  5  2],1.2240836202904763,63.96,0.5069
54,4,1.385,0.243,0.121,2.278,2.5,0.5,[20  5  2  1],0.8554856032334106,54.57,0.2242
55,3,2.405,0.25,0.113,2.268,5.333,0.3333333333333333,[15 10  3],0.9414030525867062,68.42,0.3436
56,3,1.943,0.359,-0.008,1.233,6.333,0.6666666666666666,[22  5  1],0.6161286696018664,92.58,0.5637
57,3,1.878,0.36,0.135,2.11,5.667,0.0,[18  5  5],0.8993091256583479,83.84,0.37229999999999996
58,3,2.286,0.3,0.118,1.952,5.667,0.3333333333333333,[18  6  4],0.8921178708188162,76.45,0.3752
59,4,2.825,0.611,0.061,2.578,6.5,0.0,[ 7  5  6 10],1.3520270690728295,67.37,0.8142
60,3,1.943,0.28,0.082,2.053,6.667,0.3333333333333333,[10 14  4],0.9922819748525737,62.8,0.3677
61,4,1.457,0.443,0.092,2.277,4.25,0.25,[ 6 15  6  1],1.1135664156298535,55.97,0.4691
62,3,2.255,0.289,0.051,1.531,5.0,0.3333333333333333,[20  7  1],0.7059182060870963,80.28,0.44819999999999993
63,3,2.351,0.431,0.076,1.98,6.667,0.3333333333333333,[11 13  4],1.0012628283087175,78.01,0.5673
64,3,1.878,0.311,0.107,2.126,6.0,0.0,[16  7  5],0.9739909329825542,78.75,0.3597
65,4,1.575,0.09,0.087,1.609,1.75,1.0,[21  3  2  2],0.8320831965882041,65.61,0.13440000000000002
66,4,1.86,0.465,0.141,2.467,6.0,0.5,[16  4  5  3],1.144717959157672,71.22,0.46770000000000006
67,3,2.823,0.528,0.032,2.03,8.333,0.0,[15  6  7],1.0110373360577514,89.35,0.7686999999999999
68,3,2.309,0.246,0.008,1.566,5.0,0.3333333333333333,[19  7  2],0.7982042955798663,90.67,0.4665
69,4,2.166,0.509,0.036,1.92,6.25,0.5,[ 6 17  4  1],1.0300487562893623,82.59,0.6788
70,4,1.691,0.466,0.073,2.191,5.5,0.25,[ 7 15  5  1],1.1075861665291022,57.0,0.5402
71,3,2.421,0.314,0.093,2.399,5.0,0.0,[10  8 10],1.0933747175566468,72.87,0.4352
72,4,2.117,0.526,0.116,2.309,6.75,0.25,[ 8 11  6  3],1.2943911524754386,57.7,0.5869
73,3,1.878,0.188,0.033,1.353,4.0,1.0,[23  4  1],0.558577924073418,96.86,0.3329
74,4,0.983,0.144,0.115,1.364,1.75,1.0,[23  3  1  1],0.6389115161618192,70.69,0.09279999999999997
75,4,2.007,0.449,0.136,2.647,5.0,0.25,[15  5  5  3],1.188955617072401,58.79,0.4729
76,4,0.983,0.193,0.072,1.667,1.5,0.5,[20  6  1  1],0.8084472856591985,60.75,0.1977
77,4,1.409,0.199,0.121,1.479,3.75,1.0,[21  4  2  1],0.8012601173969418,64.76,0.1826
78,4,1.691,0.595,0.036,1.935,6.5,0.25,[11 10  6  1],1.183873947814816,52.25,0.7173
79,3,2.425,0.361,0.032,1.544,6.0,0.3333333333333333,[ 9 16  3],0.9239088809656754,76.22,0.5619
80,3,1.943,0.386,0.092,2.029,5.0,0.3333333333333333,[20  3  5],0.787287656630395,87.82,0.4607
81,4,1.715,0.262,0.118,2.128,3.5,0.5,[15  4  7  2],1.1474332292637826,66.91,0.2801
82,4,1.763,0.5,0.072,2.26,5.0,0.25,[14  6  6  2],1.1952684170869834,58.68,0.5827
83,3,1.943,0.455,0.101,2.266,6.333,0.0,[ 9 14  5],1.019025461146272,72.33,0.518
84,4,2.052,0.304,0.109,2.122,4.0,0.5,[17  5  4  2],1.0770870738635745,66.73,0.3675
85,3,2.768,0.482,0.043,2.111,8.0,0.0,[ 7  8 13],1.0607314736099946,67.47,0.7029
86,3,1.311,0.0,0.027,1.0,0.0,1.0,[26  1  1],0.3068291534409705,71.62,0.096
87,4,1.691,0.443,0.077,2.142,5.0,0.25,[ 8 14  5  1],1.1311500633815321,53.03,0.512
88,4,1.691,0.409,0.083,2.161,4.75,0.5,[ 8 15  4  1],1.0892951246590825,67.13,0.47019999999999995
89,4,1.409,0.338,0.106,2.267,4.0,0.25,[14  8  5  1],1.1311500633815321,60.42,0.3411
90,4,2.43,0.315,0.1,2.425,4.25,0.75,[16  4  4  4],1.15374194270109,55.74,0.42800000000000005
91,4,2.117,0.654,0.075,1.944,8.0,0.25,[ 8 12  5  3],1.268010275922721,73.17,0.7682
92,3,1.943,0.435,0.067,2.292,5.667,0.0,[18  5  5],0.8993091256583479,74.63,0.5422
93,4,1.732,0.514,0.082,2.477,6.25,0.25,[13  7  3  5],1.2497495416551325,54.85,0.5806
94,3,1.878,0.295,0.144,2.267,4.333,0.3333333333333333,[18  7  3],0.8699223833351152,74.73,0.2956
95,3,2.479,0.482,0.041,2.014,8.0,0.3333333333333333,[ 9 15  4],0.9771705224238221,68.62,0.6766
96,3,2.415,0.337,0.071,2.214,5.333,0.0,[15  7  6],1.0110373360577514,75.67,0.4862
97,4,1.984,0.434,0.036,2.032,4.75,0.25,[15  6  2  5],1.1606047332040657,75.22,0.5856
98,4,1.755,0.371,0.157,2.837,4.5,0.25,[14  6  5  3],1.2236193009553187,51.78,0.3424
99,4,1.811,0.323,0.085,1.94,4.25,0.75,[19  4  4  1],0.9381082425637219,68.61,0.39359999999999995
