,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
0,4,2.392,0.557,0.041,2.367,7.5,0.25,[ 4  7 10  7],1.3388555651325464,39.17,0.7429
1,3,2.361,0.315,0.089,2.37,5.0,0.0,[11  9  8],1.0897973126663918,52.01,0.4354
2,4,2.117,0.617,0.036,1.682,7.25,0.5,[16  7  4  1],1.0633485086143735,81.07,0.7819
3,3,2.621,0.346,-0.025,1.659,6.0,1.0,[21  4  3],0.7330621707939262,81.8,0.6406
4,4,1.325,0.162,0.167,1.875,3.0,1.0,[21  3  2  2],0.8320831965882041,73.02,0.0774
5,3,2.823,0.446,0.071,2.099,7.333,0.0,[ 8 14  6],1.0346012329101812,72.77,0.636
6,4,2.423,0.498,0.054,1.8,6.75,0.25,[ 6 15  5  2],1.1606047332040657,62.41,0.6701
7,3,1.798,0.288,0.128,2.338,4.333,0.3333333333333333,[19  4  5],0.8487506669319027,68.81,0.3014
8,4,1.691,0.177,0.112,1.96,3.0,1.0,[21  3  3  1],0.8133957628823274,73.03,0.20049999999999998
9,4,1.905,0.372,0.131,2.796,4.5,0.5,[16  3  5  4],1.144717959157672,65.56,0.3922
10,3,2.351,0.353,0.07,2.266,6.0,0.0,[ 9 13  6],1.0511359509468368,71.54,0.4971
11,3,1.773,0.26,0.064,1.476,3.667,0.3333333333333333,[ 6 20  2],0.7589367727620595,76.74,0.35409999999999997
12,4,1.811,0.386,0.165,2.477,4.5,0.75,[18  4  3  3],1.040649409510233,63.23,0.35259999999999997
13,3,1.926,0.322,0.122,2.141,5.333,0.3333333333333333,[11 14  3],0.952937100125203,70.71,0.356
14,3,1.878,0.34,0.102,2.099,5.333,0.0,[18  5  5],0.8993091256583479,84.24,0.3952
15,4,1.409,0.241,0.118,1.847,4.25,0.5,[19  5  3  1],0.929084259020304,78.78,0.22849999999999998
16,4,1.917,0.263,0.017,1.435,4.5,0.75,[ 1 21  5  1],0.7614130546622616,76.16,0.4326
17,4,1.811,0.407,0.123,2.488,5.25,0.5,[15  4  6  3],1.181764362232869,65.61,0.4281999999999999
18,4,1.409,0.224,0.151,1.552,4.0,1.0,[22  3  2  1],0.7363093244249479,63.98,0.1686
19,4,1.833,0.335,0.096,2.747,4.25,0.25,[13  5  7  3],1.2497495416551323,63.03,0.39349999999999996
20,4,1.755,0.401,0.012,1.699,5.5,0.75,[17  4  4  3],1.098246702892378,61.24,0.5609
21,3,1.878,0.219,0.148,1.425,5.667,1.0,[22  4  2],0.6559757323365467,70.76,0.2144
22,4,2.32,0.318,0.076,2.183,4.0,0.25,[15  5  5  3],1.188955617072401,69.0,0.4512
23,4,1.691,0.43,0.058,2.51,4.0,0.5,[18  3  6  1],0.9724514629072174,70.03,0.5236999999999999
24,3,1.731,0.287,0.152,2.312,3.667,0.3333333333333333,[19  3  6],0.8325354285489529,78.5,0.26249999999999996
25,3,1.889,0.204,-0.001,1.241,5.333,1.0,[21  3  4],0.7330621707939262,71.77,0.3942
26,3,1.878,0.317,0.129,2.264,5.0,0.3333333333333333,[16  4  8],0.9556998911125343,71.74,0.33709999999999996
27,3,0.999,0.144,0.105,1.462,2.333,1.0,[23  4  1],0.558577924073418,66.64,0.10739999999999998
28,3,2.823,0.478,0.081,2.005,8.0,0.0,[ 8 15  5],0.9999375490272633,59.75,0.655
29,4,1.258,0.257,0.049,1.515,3.0,0.5,[ 7 19  1  1],0.8477148084770053,55.3,0.3191
30,3,0.999,0.144,0.087,1.533,2.333,0.6666666666666666,[22  5  1],0.6161286696018664,70.91,0.1308
31,3,1.878,0.35,0.111,2.167,5.333,0.0,[17  5  6],0.9406911806575431,70.98,0.39349999999999996
