,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
17,3,3.738,0.421,0.019,1.508,17.333,0.6666666666666666,[44  6 24],0.8780084359592708,446.68,0.7758
18,3,2.813,0.078,0.055,2.307,4.667,0.6666666666666666,[53  4 17],0.7346694754785252,382.32,0.3043
19,3,3.318,0.273,0.033,1.53,11.333,0.3333333333333333,[14 55  5],0.7176148585478181,674.72,0.5718
20,4,2.832,0.116,0.143,3.309,3.5,0.5,[50  5 16  3],0.9080435221849992,375.94,0.25620000000000004
21,4,2.354,0.028,0.115,3.5,1.75,0.5,[52  3 10  9],0.9045869532284265,279.4,0.14839999999999998
22,4,2.859,0.212,0.112,3.231,8.25,0.75,[22 36 12  4],1.163880322930677,307.43,0.38589999999999997
23,5,2.539,0.083,0.101,3.942,3.6,0.4,[48 10  7  4  5],1.1141024242371904,357.4,0.2359
24,4,2.276,0.061,0.125,3.45,3.25,0.5,[50 12  3  9],0.9460801184623642,522.61,0.16359999999999997
25,3,2.463,0.014,0.12,1.996,0.333,1.0,[67  3  4],0.37764050118148573,546.2,0.14030000000000004
26,3,2.52,0.0,0.095,2.0,0.0,0.6666666666666666,[65  4  5],0.453692937124893,490.84,0.157
27,4,2.222,0.002,0.114,3.909,0.25,0.5,[53  4 10  7],0.890310081905931,368.54,0.1102
28,5,2.279,0.063,0.094,3.472,2.2,0.6,[52  7  9  4  2],0.9825443173765096,489.04,0.1969
29,4,1.776,0.053,0.12,2.94,2.25,0.75,[62  6  4  2],0.6072494108560149,533.91,0.1106
30,3,2.946,0.055,0.116,2.718,2.667,0.6666666666666666,[59 11  4],0.6216767873163442,363.07,0.23360000000000003
31,3,2.967,0.071,0.023,1.732,3.0,0.6666666666666666,[55 17  2],0.656034736476312,492.69,0.3447
32,5,2.277,0.155,0.074,2.695,4.4,1.0,[30 35  4  3  2],1.1054108732906844,195.6,0.30870000000000003
33,4,2.409,0.05,0.011,1.984,1.75,0.75,[61  7  4  2],0.63763065315608,558.54,0.2799
34,4,2.19,0.049,0.027,1.757,1.5,0.75,[61  8  3  2],0.6272952381347793,559.0,0.241
35,3,2.533,0.008,0.027,1.792,1.0,0.6666666666666666,[65  6  3],0.44755744152053367,754.6,0.23429999999999998
36,5,1.684,0.008,0.056,2.0,0.8,0.8,[61  4  5  3  1],0.6871528014848943,314.58,0.1204
37,5,1.991,0.052,0.106,3.201,2.0,0.6,[52  7  3 10  2],0.9690106801408441,292.75,0.1451
38,3,2.525,0.024,0.025,1.834,1.667,0.6666666666666666,[58 14  2],0.6035408825632801,670.71,0.2515
39,3,2.458,0.006,0.092,1.885,0.667,1.0,[66  4  4],0.417476338302775,763.77,0.15980000000000003
40,3,2.741,0.054,0.106,2.657,4.667,0.6666666666666666,[51 19  4],0.763353940263865,480.36,0.22210000000000002
41,3,3.235,0.026,0.03,1.588,2.333,0.3333333333333333,[58  9  7],0.6702531087297713,280.04,0.3195
42,5,2.056,0.043,0.134,4.438,1.8,0.2,[51  5  5  6  7],1.0474513870955597,373.89,0.1146
43,3,2.824,0.075,0.062,2.458,3.667,0.6666666666666666,[55 15  4],0.7017778547068911,572.93,0.2954
44,3,3.789,0.296,0.09,2.229,11.667,0.3333333333333333,[20 49  5],0.8086457737356423,332.38,0.5849
45,3,3.164,0.237,0.001,1.479,12.667,1.0,[36 37  1],0.7552725992547608,320.96,0.5524
46,5,2.601,0.179,0.052,2.798,5.8,0.6,[27  7 32  6  2],1.2547493298043921,375.72,0.3871
47,4,3.125,0.171,0.105,2.411,6.25,0.5,[53 11  7  3],0.875422832009088,433.83,0.3785
48,5,3.043,0.147,0.112,2.662,4.4,0.4,[50  7  7  3  7],1.0640502247234507,146.01,0.3393
49,5,3.184,0.328,0.1,3.013,8.6,0.6,[26 10 31  2  5],1.2821266042740493,253.17,0.5464
50,4,3.409,0.255,0.027,2.056,9.0,0.5,[29 27 13  5],1.2225690707596413,243.81,0.5689
51,3,2.355,0.014,0.085,2.0,0.333,1.0,[68  3  3],0.33760296233952225,526.44,0.16449999999999998
52,3,2.276,0.002,0.128,2.909,0.333,0.6666666666666666,[63  4  7],0.5177943330618278,338.48,0.10159999999999997
53,4,2.103,0.008,0.064,3.242,1.0,0.25,[57  5  5  7],0.7882587089569055,384.06,0.15430000000000002
54,3,2.18,0.0,0.136,3.0,0.0,0.6666666666666666,[63  4  7],0.5177943330618278,276.51,0.08200000000000002
55,4,2.236,0.008,0.131,3.844,1.0,0.5,[59  4  6  5],0.724097079522334,244.47,0.10060000000000002
56,5,2.257,0.062,0.145,4.653,1.6,0.4,[50  9  3  7  5],1.0562195670015306,294.77,0.14270000000000002
57,4,2.913,0.152,0.053,2.664,6.0,0.25,[47  7 13  7],1.0399567011211006,210.33,0.3903
58,4,2.619,0.166,0.161,3.588,7.0,1.0,[40 27  3  4],0.9880679599993287,207.51,0.2669
59,5,2.129,0.048,0.044,2.696,2.0,0.6,[53  4  9  5  3],0.9650286541914288,245.91,0.2169
60,5,2.139,0.051,0.041,2.396,1.4,0.6,[57  4  5  6  2],0.8421307628027151,224.43,0.2239
61,4,2.145,0.008,0.051,1.885,0.75,0.75,[62  6  4  2],0.6072494108560149,335.86,0.17149999999999999
62,5,2.14,0.131,0.078,3.191,3.2,0.6,[52 10  6  4  2],0.9774089727022445,225.34,0.267
63,3,2.609,0.022,0.135,2.742,1.333,0.6666666666666666,[63  3  8],0.5074589180405269,216.41,0.1479
64,5,2.991,0.408,0.076,2.496,11.0,0.8,[25 31 12  2  4],1.281418463963629,282.3,0.6311
65,3,2.18,0.0,0.136,3.0,0.0,0.6666666666666666,[63  4  7],0.5177943330618278,277.83,0.08200000000000002
66,3,2.532,0.109,0.118,2.458,3.667,0.6666666666666666,[62  9  3],0.5344273913821971,250.21,0.24419999999999997
67,3,3.133,0.249,0.114,2.648,10.333,1.0,[41 29  4],0.8519946709208733,307.69,0.44830000000000003
68,5,2.239,0.017,0.037,2.556,1.4,0.6,[49  7 13  2  3],1.0291051131375197,227.92,0.2039
69,3,2.359,0.034,0.104,2.449,3.333,0.6666666666666666,[62  8  4],0.5464564222485762,188.12,0.1659
70,4,2.821,0.106,0.051,2.806,4.5,0.5,[45 12 13  4],1.060710891466333,231.28,0.3371
71,3,3.275,0.44,0.046,1.96,18.333,1.0,[46 25  3],0.7921024347419032,293.86,0.7215
72,5,2.336,0.077,0.066,3.362,2.4,0.6,[49 11  4  7  3],1.0670593099329013,185.6,0.24459999999999998
73,3,3.923,0.379,0.023,2.207,16.0,0.6666666666666666,[34 28 12],1.0200534186188832,147.42,0.7483
74,5,2.69,0.241,0.112,2.681,6.8,1.0,[34 30  3  4  3],1.140970086943327,218.79,0.398
75,3,2.512,0.019,0.133,2.496,1.0,0.6666666666666666,[64  3  7],0.4785823196310546,287.3,0.1372
76,5,1.575,0.0,0.007,1.0,0.0,1.0,[67  1  3  2  1],0.4338416239295894,248.03,0.1505
77,5,1.956,0.049,0.02,1.706,1.2,0.8,[57  9  2  4  2],0.8101906387539713,248.67,0.2246
78,5,2.377,0.312,0.052,2.473,7.6,0.8,[29 35  5  2  3],1.1308477687307652,314.48,0.4977
79,5,2.088,0.071,0.07,3.044,2.6,0.6,[56  6  4  7  1],0.8535677961176368,216.49,0.2098
80,3,2.551,0.036,0.092,1.833,2.0,0.6666666666666666,[64  2  8],0.46365503875041864,309.45,0.1991
81,5,2.28,0.237,0.051,2.629,5.8,0.8,[33 33  5  2  1],1.0580788367166278,209.81,0.414
82,5,2.109,0.062,0.102,3.421,1.8,0.4,[52  8  4  5  5],1.0102845220083119,200.29,0.1709
83,5,2.408,0.211,0.025,1.625,6.4,0.8,[26 37  7  3  1],1.1252585977205702,183.26,0.42679999999999996
84,5,2.326,0.503,0.097,2.673,12.0,1.0,[27 38  2  4  3],1.0953734969430438,182.41,0.6386000000000001
85,5,2.729,0.393,0.056,2.656,12.0,0.4,[16 37  9 10  2],1.302003622788506,214.53,0.6099000000000001
86,3,2.555,0.0,0.039,2.0,0.0,0.6666666666666666,[64  7  3],0.4785823196310545,246.32,0.2165
87,4,2.592,0.199,0.125,3.474,6.75,0.75,[31 34  5  4],1.0616025501955335,219.73,0.3332
88,3,2.193,0.012,0.067,2.286,1.667,0.6666666666666666,[63  7  4],0.5177943330618276,311.68,0.1643
89,3,3.12,0.232,0.135,2.597,10.667,1.0,[31 40  3],0.8269756557771251,224.92,0.40900000000000003
90,5,1.939,0.018,0.089,3.336,1.4,0.4,[52  4  6  7  5],1.0144844414252534,212.92,0.12290000000000002
91,4,3.076,0.365,0.04,1.824,12.25,0.5,[17 48  6  3],0.9523263222054252,212.93,0.6326
92,5,2.615,0.072,0.132,3.243,2.8,0.6,[53  4  3  7  7],0.9728593119133491,228.62,0.2015
93,3,2.611,0.002,0.112,2.909,0.333,0.6666666666666666,[60  4 10],0.5982312809373311,246.89,0.1511
94,5,1.954,0.052,0.016,1.596,1.6,0.6,[57  5  8  2  2],0.8188051893606787,211.81,0.2314
95,3,3.48,0.141,0.032,2.24,7.667,0.3333333333333333,[46 17 11],0.9167815920117898,172.67,0.45699999999999996
96,3,3.469,0.127,0.031,2.099,7.333,0.3333333333333333,[51 10 13],0.8325340142057772,144.76,0.44289999999999996
97,4,2.294,0.002,0.036,1.996,0.25,0.5,[58  7  6  3],0.7476669940629241,271.15,0.1954
98,3,3.434,0.077,0.043,2.557,4.0,0.3333333333333333,[46 14 14],0.9255365868835534,250.47,0.37740000000000007
99,3,3.244,0.182,0.09,2.666,6.667,0.3333333333333333,[57 12  5],0.6781192604177392,331.97,0.4164
