,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
56,4,3.138,0.35,0.113,2.791,12.75,0.75,[22 11 38  3],1.1161746484707644,153.16,0.5508
57,4,2.795,0.09,0.1,3.514,2.75,0.5,[51  9  4 10],0.9409683791584047,317.94,0.26949999999999996
58,4,3.192,0.157,0.118,2.527,6.0,0.75,[53 15  3  3],0.822471874733842,301.39,0.3582000000000001
59,3,2.751,0.039,0.072,2.833,2.333,0.6666666666666666,[64  4  6],0.48698061219245503,438.83,0.2421
60,4,1.968,0.026,0.022,1.992,0.5,0.75,[64  6  2  2],0.5244480273578573,674.34,0.2008
61,4,2.863,0.242,0.09,2.54,10.75,0.75,[23 39 10  2],1.0688297356840752,241.74,0.4383
62,4,3.202,0.387,0.069,2.545,12.75,0.5,[36 26  7  5],1.1231765475482753,214.44,0.6382
63,4,3.264,0.152,0.107,2.853,5.5,0.75,[40 22  9  3],1.0793492796842954,256.13,0.37139999999999995
64,4,2.245,0.004,0.037,1.885,0.5,0.5,[61  6  5  2],0.6426144654578088,310.74,0.1915
65,5,2.474,0.14,0.115,3.977,3.4,0.4,[43 13  3  6  9],1.2108575053768484,297.35,0.27240000000000003
66,4,2.531,0.078,0.108,3.708,3.25,0.75,[40 22  4  8],1.0913783105506745,352.3,0.2231
67,3,2.197,0.028,0.134,2.881,1.0,0.6666666666666666,[66  3  5],0.41406185804310336,450.11,0.1137
68,5,1.971,0.0,0.025,2.0,0.0,0.8,[59  7  4  2  2],0.7565806823860077,458.83,0.1721
69,5,2.003,0.002,0.046,2.996,0.2,0.6,[50 12  7  2  3],1.0105038453747817,429.95,0.1563
70,4,2.421,0.011,0.043,2.567,1.0,0.5,[56  6 10  2],0.7826813528312367,421.59,0.21009999999999998
71,5,2.554,0.381,0.066,2.55,9.6,0.8,[28 32  4  8  2],1.2260613186969387,350.74,0.5704
72,3,2.499,0.01,0.035,1.667,1.333,0.3333333333333333,[63  5  6],0.5227781453635565,352.18,0.22490000000000002
73,5,1.876,0.044,0.022,1.796,0.8,0.8,[58  9  3  2  2],0.7723199392046778,318.77,0.20959999999999998
74,3,2.461,0.008,0.009,0.996,1.0,0.6666666666666666,[65  7  2],0.4345672830997982,668.87,0.24509999999999998
75,5,1.889,0.063,0.259,4.453,1.4,1.0,[60  3  4  3  4],0.7453799262542531,305.03,-0.007099999999999995
76,5,1.949,0.073,0.15,4.491,1.8,0.8,[54  9  4  3  4],0.9315468301574097,262.81,0.11790000000000002
77,3,3.302,0.185,0.036,1.628,10.0,1.0,[28 42  4],0.8469160702678624,451.63,0.47919999999999996
78,5,2.493,0.214,0.116,4.037,5.4,0.4,[38 16  4 11  5],1.296512273841044,260.21,0.3473
79,4,2.165,0.055,0.17,3.367,2.0,1.0,[63  4  3  4],0.5823937483713318,334.77,0.10149999999999998
80,3,2.763,0.004,0.055,2.905,0.667,0.3333333333333333,[57  8  9],0.697788393257764,278.65,0.2253
81,4,2.293,0.089,0.03,2.256,2.25,0.5,[52  5 16  1],0.8192910055792882,285.81,0.2883
82,5,2.931,0.409,0.103,3.412,11.4,0.6,[21  9 34  3  7],1.3240183616560768,374.0,0.5991
83,4,2.309,0.031,0.105,2.975,2.0,0.5,[57  5  3  9],0.7693087433288972,378.32,0.15690000000000004
84,4,1.949,0.021,0.053,1.853,1.0,0.75,[64  4  5  1],0.5235126021005337,474.99,0.16290000000000002
85,4,2.497,0.09,0.116,3.175,3.25,0.5,[51 15  2  6],0.8813527761506295,371.63,0.22369999999999995
86,5,2.369,0.032,0.121,2.396,0.8,0.8,[61  7  2  2  2],0.6750980683214824,400.54,0.14790000000000003
87,3,2.541,0.0,0.011,1.0,0.0,1.0,[68  4  2],0.3330110964801871,537.92,0.24309999999999998
88,3,3.187,0.317,0.097,2.127,13.333,1.0,[32 40  2],0.7926458848897293,333.55,0.5387
89,3,3.197,0.29,0.089,2.438,12.0,1.0,[35 36  3],0.8346096769534432,434.73,0.5206999999999999
90,3,2.205,0.048,0.094,2.285,1.667,0.6666666666666666,[66  3  5],0.41406185804310336,521.09,0.1745
91,4,2.138,0.006,0.125,2.796,0.5,1.0,[63  4  3  4],0.5823937483713318,258.33,0.0948
92,5,2.395,0.077,0.129,3.995,2.4,0.6,[54  3  4  7  6],0.9443613001810586,280.6,0.1875
93,3,2.272,0.0,0.127,3.0,0.0,0.6666666666666666,[62  4  8],0.5464564222485762,431.19,0.10019999999999998
94,3,2.982,0.144,0.07,2.453,10.0,0.6666666666666666,[42 27  5],0.8714041619583743,305.74,0.3722
95,4,1.805,0.0,0.008,1.0,0.0,1.0,[69  2  2  1],0.31857945077916056,634.45,0.1725
96,5,2.594,0.399,0.073,2.272,11.6,0.8,[34 25  9  3  3],1.2400806555462085,544.65,0.5853999999999999
97,3,3.281,0.191,0.052,2.486,11.0,0.6666666666666666,[28 38  8],0.9504768136373176,438.64,0.4671
98,4,2.891,0.078,0.093,3.233,3.75,0.25,[51  7  6 10],0.9537828491820537,325.57,0.2741
99,3,3.152,0.063,0.027,1.632,3.667,0.6666666666666666,[59 11  4],0.6216767873163442,274.84,0.35120000000000007
