,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
58,4,3.104,0.458,0.173,2.809,6.25,0.25,[7 4 6 9],1.3468609034345183,38.67,0.4794900000000001
59,2,3.379,0.146,0.114,1.643,4.5,0.5,[ 6 20],0.5402041423888608,48.99,0.29352
60,2,3.605,0.213,0.15,1.64,5.5,1.0,[21  5],0.4895518936229288,72.5,0.32299999999999995
61,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,46.07,0.36673
62,3,3.283,0.324,0.171,2.322,6.0,0.3333333333333333,[ 8  5 13],1.0262864017672835,49.65,0.36673
63,4,3.277,0.565,0.115,2.113,7.75,0.5,[5 9 7 5],1.354605331723245,47.32,0.70065
64,4,3.155,0.528,0.148,2.579,6.75,0.5,[ 7  5  3 11],1.283433250623632,41.32,0.5963400000000001
65,2,3.414,0.356,0.021,1.556,10.0,0.5,[20  6],0.5402041423888608,71.01,0.6623300000000001
66,2,3.414,0.241,0.072,1.854,6.5,1.0,[21  5],0.4895518936229288,77.67,0.46216
67,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,65.62,0.28819
68,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,62.6,0.30419999999999997
69,3,3.283,0.313,0.148,2.37,6.333,0.0,[ 8  7 11],1.0798753311904068,51.34,0.39414
70,3,2.642,0.343,0.163,1.737,5.667,1.0,[22  2  2],0.5359610497090694,54.67,0.33499
71,2,3.726,0.271,0.062,1.599,8.0,0.0,[13 13],0.6931471805599453,54.47,0.54006
72,4,1.209,0.09,0.251,2.036,1.75,1.0,[21  2  2  1],0.6924211566971873,45.39,-0.20826999999999996
73,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,61.98,0.28819
74,4,1.982,0.431,0.229,2.447,5.5,0.5,[13  2  8  3],1.1557117223459865,41.65,0.24677
75,4,3.139,0.441,0.135,2.821,6.25,0.5,[9 7 5 5],1.3546053317232447,43.4,0.52945
76,4,2.139,0.371,0.21,2.498,5.5,0.5,[10 11  3  2],1.1779107627196839,45.95,0.23420000000000002
77,2,3.402,0.191,0.08,1.641,6.0,0.0,[ 9 17],0.6450331516760341,73.21,0.3976
78,3,3.105,0.397,0.094,1.954,7.0,0.6666666666666666,[17  4  5],0.8828275435751076,42.51,0.55052
79,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,40.03,0.28819
80,4,3.257,0.577,0.14,2.482,7.25,0.5,[ 7 10  5  4],1.3258046541761854,30.18,0.6688999999999999
81,4,1.69,0.244,0.104,1.991,3.5,0.5,[ 8 15  1  2],1.0026127029794927,34.36,0.23932
82,2,3.414,0.296,0.045,1.636,8.5,0.0,[17  9],0.6450331516760341,43.12,0.56225
83,3,2.642,0.282,0.193,2.074,6.0,0.3333333333333333,[13  2 11],0.9078086915252535,37.34,0.22388999999999998
84,2,3.379,0.123,0.123,1.703,4.0,0.0,[ 7 19],0.5824922438849605,42.84,0.25549
85,3,3.299,0.321,0.145,2.293,6.667,0.0,[10  6 10],1.0733942812811266,31.5,0.40875
86,4,2.737,0.33,0.245,2.676,4.75,0.75,[ 5  2 14  5],1.164732072634001,30.18,0.19455000000000006
87,2,3.379,0.233,0.082,1.652,6.0,0.0,[10 16],0.666278442414676,51.5,0.43396
88,3,3.283,0.359,0.119,2.34,6.667,0.0,[ 7 12  7],1.0634187732433902,43.66,0.48856999999999995
89,3,3.514,0.444,0.168,2.149,8.0,0.3333333333333333,[15  3  8],0.9291687604839372,40.11,0.51484
90,3,3.283,0.315,0.154,2.328,6.333,0.0,[ 9  6 11],1.0695416913993134,32.96,0.38612
91,3,3.283,0.445,0.068,2.033,7.333,0.3333333333333333,[10 13  3],0.9632492517543757,32.73,0.65974
92,2,3.379,0.162,0.104,1.642,5.0,0.0,[ 7 19],0.5824922438849605,37.92,0.32622
93,2,3.379,0.139,0.113,1.695,4.5,0.0,[ 8 18],0.6172417697303416,46.17,0.28819
94,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,46.17,0.30419999999999997
95,4,3.139,0.517,0.14,2.599,6.5,0.25,[8 6 4 8],1.3516811946858949,20.21,0.5971
96,4,3.038,0.57,0.145,2.446,7.75,0.5,[8 4 5 9],1.3349072866324543,18.18,0.6316499999999999
97,4,2.462,0.311,0.272,2.89,4.75,0.75,[ 5 14  5  2],1.164732072634001,23.58,0.10296
98,4,3.139,0.47,0.154,2.762,6.25,0.25,[8 6 5 7],1.3713792397766853,20.09,0.52672
99,3,2.253,0.207,0.192,2.15,4.0,0.3333333333333333,[ 8 15  3],0.9291687604839372,28.16,0.11166000000000001
