,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
46,3,1.835,0.034,0.162,2.125,2.667,1.0,[67  5  2],0.369634155062479,331.44,0.055499999999999994
47,5,2.317,0.106,0.049,2.905,2.8,0.6,[49  4 12  7  2],1.0463499951789894,373.23,0.2887
48,5,2.281,0.087,0.146,2.951,2.2,1.0,[60  4  2  5  3],0.7373735801352463,457.82,0.16910000000000003
49,5,2.627,0.425,0.145,3.269,11.0,0.6,[ 9 50  5  8  2],1.0412922861208946,553.29,0.5427
50,4,1.982,0.008,0.148,3.709,0.75,0.75,[59  4  6  5],0.724097079522334,403.77,0.0582
51,5,1.538,0.049,0.153,3.364,1.8,0.8,[61  6  3  3  1],0.681017305880535,328.41,0.0498
52,5,2.179,0.108,0.112,3.657,3.0,0.6,[53  8  3  6  4],0.9709221894534487,345.48,0.21389999999999998
53,5,1.674,0.08,0.141,3.581,1.8,0.8,[58  6  3  2  5],0.8042600632534215,470.33,0.10640000000000001
54,3,2.193,0.026,0.123,2.992,0.667,0.6666666666666666,[64  3  7],0.4785823196310546,483.81,0.12229999999999999
55,3,3.009,0.262,0.03,1.633,10.667,1.0,[45 27  2],0.7679339880298296,687.18,0.5329
56,5,2.08,0.05,0.177,3.816,2.0,1.0,[60  2  3  5  4],0.7373735801352465,429.27,0.08100000000000002
57,3,2.407,0.004,0.099,2.905,0.667,0.3333333333333333,[60  8  6],0.6142439731753446,409.34,0.1457
58,5,2.169,0.092,0.159,4.241,2.8,0.4,[52  6  6  4  6],1.0167472383822944,368.22,0.1499
59,3,2.458,0.014,0.142,2.996,0.333,0.6666666666666666,[61  3 10],0.5596732890079972,469.39,0.11780000000000004
60,4,1.913,0.034,0.162,3.616,2.0,0.75,[59  5  6  4],0.724097079522334,392.27,0.0633
61,4,2.687,0.262,0.136,3.215,8.75,0.75,[35 29  7  3],1.0742546995402678,419.25,0.3947
62,3,2.899,0.067,0.169,2.691,2.667,0.6666666666666666,[64  7  3],0.4785823196310545,364.62,0.18789999999999998
63,5,2.533,0.222,0.134,3.409,8.2,0.8,[22  7 37  5  3],1.242290847078747,316.67,0.34129999999999994
64,4,2.442,0.087,0.121,3.152,3.5,1.0,[59  5  5  5],0.7268180948670218,365.59,0.21020000000000003
65,3,2.712,0.185,0.108,2.129,10.333,1.0,[29 43  2],0.7801532228588884,443.9,0.3482
66,3,2.899,0.096,0.136,2.051,3.667,0.6666666666666666,[66  6  2],0.4033344965794089,425.77,0.24989999999999998
67,4,1.651,0.047,0.209,3.067,2.25,1.0,[65  4  3  2],0.4991666984093023,402.26,0.0031000000000000194
68,3,3.744,0.14,0.066,2.206,6.0,0.6666666666666666,[50  5 19],0.7960558980995729,456.73,0.4484
69,5,3.128,0.232,0.163,2.94,7.4,1.0,[23  5 39  4  3],1.170504619716588,286.76,0.38180000000000003
70,3,2.205,0.045,0.215,2.529,2.667,1.0,[67  4  3],0.37764050118148573,364.95,0.05050000000000002
71,3,2.9,0.082,0.088,2.389,4.667,0.6666666666666666,[58 11  5],0.6563660097630225,429.97,0.284
72,3,2.189,0.006,0.202,2.992,0.667,1.0,[67  4  3],0.37764050118148573,393.2,0.022900000000000004
73,3,1.839,0.011,0.149,2.25,1.333,1.0,[68  4  2],0.3330110964801871,417.47,0.045900000000000024
74,3,2.197,0.016,0.202,2.992,0.667,1.0,[67  3  4],0.37764050118148573,451.78,0.03370000000000001
75,5,3.024,0.202,0.154,2.802,5.8,0.8,[57  4  3  8  2],0.8268115354796856,338.33,0.35040000000000004
76,5,2.752,0.321,0.137,3.935,8.2,1.0,[26  5 34  5  4],1.2466823311186483,303.19,0.4592
77,3,2.432,0.04,0.123,2.367,2.0,0.6666666666666666,[64  2  8],0.46365503875041864,430.46,0.1602
78,5,2.607,0.232,0.145,3.252,6.8,1.0,[26  3 38  5  2],1.119360973643955,286.04,0.34770000000000006
79,3,2.193,0.006,0.144,2.881,1.0,1.0,[65  5  4],0.453692937124893,387.23,0.08130000000000001
80,5,2.219,0.232,0.066,2.147,7.0,1.0,[22 45  5  1  1],0.9614983962350099,342.05,0.3879
81,3,2.189,0.004,0.139,2.905,0.667,0.6666666666666666,[64  6  4],0.4869806121924549,430.34,0.0839
82,3,2.197,0.016,0.186,2.905,0.667,1.0,[66  3  5],0.41406185804310336,429.94,0.04970000000000002
83,4,1.651,0.035,0.134,2.791,2.5,1.0,[63  4  5  2],0.574387402252325,357.48,0.06609999999999999
84,4,2.611,0.181,0.173,3.595,6.75,1.0,[28 39  4  3],0.9929617851711183,405.55,0.2691
85,5,2.959,0.349,0.126,2.818,8.8,0.8,[24 38  2  8  2],1.1431233762631992,346.4,0.5188999999999999
86,5,1.538,0.032,0.226,4.038,1.4,1.0,[61  3  3  2  5],0.6988155882059125,254.85,-0.040200000000000014
87,5,1.75,0.045,0.183,4.499,1.6,0.8,[55  6  3  5  5],0.9183340392379595,292.24,0.03699999999999998
88,4,2.194,0.044,0.221,3.058,2.0,1.0,[65  3  2  4],0.49916669840930217,529.85,0.04239999999999999
89,5,2.251,0.165,0.136,3.692,4.0,1.0,[31 31  5  3  4],1.1987217073834473,416.69,0.2541
90,5,1.536,0.042,0.163,3.896,2.2,0.8,[57  5  6  2  4],0.842130762802715,437.03,0.03260000000000002
91,3,2.166,0.053,0.169,2.592,1.667,1.0,[66  5  3],0.4140618580431033,328.11,0.10059999999999997
92,5,1.679,0.055,0.163,3.985,2.2,0.8,[57  6  3  5  3],0.8467226286620502,483.79,0.05989999999999998
93,5,1.536,0.048,0.105,3.305,1.0,0.8,[60  3  6  4  1],0.719575297809869,614.0,0.09660000000000002
94,4,2.677,0.416,0.026,2.044,13.25,0.75,[32 34  6  2],1.0211372837037784,651.44,0.6577
95,4,1.923,0.048,0.13,3.305,1.25,0.75,[61  3  6  4],0.6506208115768156,438.54,0.1103
96,5,2.341,0.292,0.049,2.432,8.2,1.0,[27 36  5  2  4],1.1557821400378616,527.67,0.4771
97,5,2.451,0.111,0.191,3.805,3.0,0.8,[57  6  3  3  5],0.8467226286620502,399.62,0.16510000000000002
98,3,2.189,0.03,0.169,2.571,2.0,1.0,[66  4  4],0.417476338302775,470.13,0.0799
99,5,1.531,0.012,0.138,3.685,0.8,1.0,[60  4  5  4  1],0.7257107934142283,644.15,0.027099999999999985
