,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
30,4,2.449,0.072,0.098,2.865,3.5,0.75,[58  7  5  4],0.7538024896672835,369.2,0.21889999999999998
31,3,2.411,0.032,0.112,2.603,2.333,0.6666666666666666,[59  5 10],0.6331495569535156,507.04,0.16110000000000002
32,5,2.171,0.087,0.18,4.051,2.8,0.8,[54  4  5  6  5],0.9554806080871466,438.98,0.12409999999999999
33,4,1.809,0.008,0.128,3.4,0.75,0.75,[60  4  7  3],0.6807805109447491,623.98,0.06090000000000001
34,5,2.137,0.282,0.147,3.714,5.8,0.6,[52  9  2  7  4],0.9825443173765096,415.32,0.3487
35,5,1.598,0.028,0.131,3.146,1.2,1.0,[62  3  4  3  2],0.6634505336041187,438.25,0.05679999999999999
36,4,2.507,0.414,0.172,2.795,12.75,0.75,[13 54  4  3],0.8231124652047821,515.34,0.4927
37,4,1.821,0.023,0.151,3.392,1.25,0.75,[62  3  6  3],0.61184127671535,739.0,0.05409999999999998
38,3,3.195,0.073,0.092,2.53,3.667,0.6666666666666666,[60  5  9],0.6083504379133249,778.08,0.3005
39,5,2.659,0.174,0.104,3.964,5.4,0.6,[29  8 26  7  4],1.3559006353734706,444.95,0.3359
40,5,2.516,0.095,0.163,3.574,3.2,1.0,[58  5  3  4  4],0.8184019049767877,446.43,0.18359999999999999
41,5,2.106,0.21,0.083,2.731,7.0,1.0,[22 43  5  3  1],1.0462601556787514,359.31,0.3376
42,3,2.185,0.008,0.103,2.748,1.0,0.6666666666666666,[60 11  3],0.583344031040488,471.18,0.1235
43,3,2.652,0.166,0.108,2.542,8.0,1.0,[29 42  3],0.8185307701837163,476.92,0.3232
44,4,1.815,0.04,0.187,3.787,1.0,0.75,[61  3  6  4],0.6506208115768156,325.83,0.0345
45,5,2.447,0.472,0.072,2.806,12.0,1.0,[26 37  3  4  4],1.159461518726355,260.51,0.6446999999999999
46,5,2.337,0.225,0.204,4.261,6.2,1.0,[24 40  4  3  3],1.1153445355096243,424.77,0.25470000000000004
47,5,2.059,0.093,0.119,2.974,2.8,0.8,[59  4  6  4  1],0.7579080540857251,481.65,0.17990000000000003
48,5,2.188,0.065,0.084,3.286,2.4,0.8,[48 13  5  5  3],1.0803866315700605,491.64,0.19980000000000003
49,3,3.021,0.052,0.195,2.4,2.0,1.0,[67  4  3],0.37764050118148573,518.43,0.15909999999999996
50,4,2.263,0.008,0.017,1.663,0.75,0.75,[60  8  3  3],0.6704450959234483,607.39,0.2173
51,4,1.651,0.023,0.198,3.783,1.25,1.0,[65  3  3  3],0.5037585642686373,758.58,-0.00990000000000002
52,5,2.059,0.255,0.127,3.191,6.0,0.6,[55  7  6  3  3],0.9072147313318715,591.22,0.33390000000000003
53,5,2.133,0.291,0.073,2.08,8.8,1.0,[20 47  2  2  3],0.9670379534785389,696.15,0.43129999999999996
54,4,2.331,0.06,0.194,2.824,3.0,1.0,[65  2  4  3],0.4991666984093022,650.69,0.0991
55,3,2.193,0.032,0.168,2.567,2.333,1.0,[66  4  4],0.417476338302775,679.87,0.08329999999999999
56,5,2.231,0.094,0.16,3.277,3.4,1.0,[58  5  3  5  3],0.814987424717116,596.99,0.1571
57,5,2.247,0.08,0.188,4.386,1.8,0.8,[57  3  3  7  4],0.8417388163603214,763.38,0.11669999999999998
58,4,1.923,0.041,0.182,3.409,2.75,1.0,[61  4  5  4],0.656756307181175,598.5,0.05130000000000001
59,3,2.367,0.037,0.114,2.246,1.667,0.6666666666666666,[66  2  6],0.4033344965794089,841.34,0.15969999999999998
60,3,3.046,0.312,0.023,1.645,12.0,1.0,[28 44  2],0.7744385453875603,2324.96,0.5935999999999999
61,4,2.445,0.091,0.158,3.114,4.0,1.0,[63  5  3  3],0.5789792681116601,743.55,0.1775
62,3,2.066,0.014,0.12,1.996,0.333,1.0,[69  3  2],0.29277482233477625,809.43,0.10059999999999998
63,3,2.485,0.0,0.095,2.0,0.0,0.6666666666666666,[64  4  6],0.48698061219245503,949.6,0.1535
64,5,2.278,0.102,0.113,4.097,3.4,0.4,[49  8  5  6  6],1.1029430643694866,565.28,0.2168
65,3,2.276,0.0,0.095,2.0,0.0,1.0,[66  4  4],0.417476338302775,848.14,0.13259999999999997
66,3,2.066,0.063,0.179,2.502,2.333,0.6666666666666666,[65  6  3],0.44755744152053367,522.36,0.09059999999999999
67,4,2.08,0.034,0.145,3.63,2.0,0.5,[56  6  4  8],0.8128358867926165,616.52,0.09700000000000003
68,4,2.369,0.245,0.152,2.999,7.75,1.0,[22 46  4  2],0.911471714582808,485.0,0.3299
69,3,1.831,0.004,0.149,2.709,0.667,1.0,[66  3  5],0.41406185804310336,592.61,0.038099999999999995
70,5,1.702,0.0,0.083,3.0,0.0,0.6,[56  4  7  6  1],0.8535677961176368,779.4,0.08719999999999999
71,4,2.698,0.354,0.029,1.76,12.0,1.0,[31 37  4  2],0.9663753916842334,790.83,0.5948
72,3,2.424,0.049,0.09,2.628,2.0,0.3333333333333333,[62  6  6],0.5556401539672464,730.11,0.20140000000000002
73,4,1.972,0.0,0.04,2.0,0.0,0.75,[61  7  3  3],0.6422225190154152,723.47,0.15719999999999998
74,3,1.835,0.008,0.191,2.792,1.0,1.0,[68  3  3],0.33760296233952225,526.66,0.0005000000000000004
75,5,1.541,0.059,0.223,3.668,2.4,0.8,[60  3  6  3  2],0.7312380845308871,425.73,-0.00990000000000002
76,3,2.89,0.055,0.158,2.456,2.667,1.0,[65  4  5],0.453692937124893,549.6,0.18600000000000003
77,3,2.201,0.056,0.149,2.206,2.333,0.6666666666666666,[66  6  2],0.4033344965794089,493.18,0.12710000000000002
78,4,1.926,0.061,0.18,3.5,2.5,1.0,[62  5  3  4],0.6179767723197094,402.29,0.0736
79,4,1.919,0.045,0.165,3.586,2.0,0.5,[59  6  3  6],0.7179615839179748,509.77,0.0719
80,3,2.205,0.035,0.159,2.296,1.333,1.0,[69  2  3],0.29277482233477625,467.31,0.0965
81,5,2.352,0.369,0.035,1.898,9.6,1.0,[31 35  3  3  2],1.0761089636866352,293.5,0.5691999999999999
82,5,2.453,0.112,0.182,3.646,3.2,0.8,[57  7  3  5  2],0.8337324702413146,506.69,0.1753
83,5,1.8,0.018,0.145,3.794,0.6,1.0,[58  3  5  5  3],0.8149874247171158,361.26,0.05299999999999999
84,3,1.827,0.002,0.166,2.8,0.333,1.0,[67  4  3],0.37764050118148573,518.3,0.018699999999999994
85,3,1.827,0.002,0.166,2.8,0.333,1.0,[67  4  3],0.37764050118148573,656.57,0.018699999999999994
86,4,2.24,0.015,0.097,3.539,1.5,0.5,[57  4  7  6],0.7855376936122178,672.27,0.14200000000000002
87,4,2.433,0.07,0.158,3.46,2.5,0.75,[59  6  4  5],0.724097079522334,494.09,0.1553
88,4,1.547,0.04,0.213,3.458,1.0,1.0,[65  3  2  4],0.49916669840930217,520.52,-0.018299999999999983
89,4,2.044,0.056,0.145,3.402,3.0,0.75,[59  8  4  3],0.7087778521993044,545.96,0.1154
90,3,2.058,0.036,0.202,2.796,0.667,1.0,[67  4  3],0.37764050118148573,543.86,0.039799999999999974
91,5,1.816,0.035,0.067,2.616,1.6,0.8,[60  7  4  2  1],0.7065851393891334,463.6,0.1496
92,3,2.568,0.129,0.092,2.04,5.667,0.6666666666666666,[59  5 10],0.6331495569535156,720.09,0.29380000000000006
93,4,2.33,0.06,0.076,2.486,2.5,0.75,[53  3  5 13],0.8565942892388013,675.07,0.21700000000000003
94,5,2.593,0.2,0.13,3.834,5.4,1.0,[32  2 33  3  4],1.1079082406421579,386.37,0.3293
95,5,1.316,0.018,0.196,4.462,0.6,1.0,[62  3  3  4  2],0.6634505336041185,357.21,-0.046400000000000025
96,4,1.547,0.04,0.201,3.701,1.0,1.0,[64  3  2  5],0.5351753888215518,350.34,-0.0063
97,5,1.593,0.075,0.185,4.007,2.6,0.8,[58  7  3  4  2],0.7992762509516927,277.72,0.0493
98,5,1.97,0.059,0.211,4.085,2.4,1.0,[56  3  5  5  5],0.8870772522084374,338.56,0.04500000000000001
99,4,1.638,0.004,0.176,3.709,0.5,1.0,[62  4  3  5],0.6179767723197094,373.67,-0.008199999999999985
