,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
90,2,3.379,0.15,0.11,1.719,5.0,0.0,[ 9 17],0.6450331516760341,70.97,0.30419999999999997
91,3,3.349,0.433,0.07,2.095,8.333,0.0,[12  6  8],1.0579054247036734,42.17,0.651
92,4,2.865,0.413,0.109,2.816,6.0,0.5,[ 6  4 11  5],1.307336083298387,36.33,0.51747
93,3,2.276,0.364,0.114,1.884,6.667,0.6666666666666666,[18  5  3],0.8207996891635668,46.92,0.40121999999999997
94,3,3.291,0.387,0.11,2.066,7.333,0.3333333333333333,[ 5  8 13],1.0262864017672835,37.39,0.5324
95,4,2.737,0.346,0.237,2.669,5.0,0.5,[ 6  2  5 13],1.1993126001115322,39.51,0.22391
96,4,2.731,0.426,0.2,2.471,5.5,0.75,[ 3 17  2  4],1.0122528641538107,35.88,0.3651
97,3,2.276,0.375,0.173,2.062,7.0,0.3333333333333333,[18  6  2],0.7902679680745903,47.64,0.31369
98,2,3.414,0.282,0.058,1.69,8.0,0.0,[17  9],0.6450331516760341,61.04,0.52654
99,2,3.414,0.301,0.041,1.609,9.0,0.0,[18  8],0.6172417697303416,54.98,0.57393
