,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
60,5,2.213,0.089,0.076,2.378,3.0,0.8,[57  8  3  4  2],0.8268115354796856,519.12,0.2343
61,5,2.192,0.185,0.153,3.756,6.6,1.0,[25 38  3  3  5],1.150834917724618,386.69,0.2512
62,3,1.835,0.03,0.152,2.702,2.0,0.6666666666666666,[66  6  2],0.4033344965794089,530.17,0.0615
63,3,3.853,0.253,0.063,2.291,11.667,0.6666666666666666,[21 12 41],0.9796015023322169,284.73,0.5753
64,5,2.09,0.107,0.126,4.038,3.0,0.6,[43  6 18  3  4],1.150688502085165,454.06,0.19
65,3,2.197,0.016,0.202,2.992,0.667,1.0,[67  3  4],0.37764050118148573,411.76,0.03370000000000001
66,5,2.671,0.114,0.175,3.885,3.2,0.8,[56  7  3  4  4],0.8793724245620209,385.28,0.2061
67,5,1.75,0.047,0.173,4.143,1.8,1.0,[58  4  3  4  5],0.8184019049767877,2054.8,0.04899999999999999
68,3,1.839,0.016,0.192,2.796,0.667,1.0,[68  3  3],0.33760296233952225,550.55,0.007900000000000018
69,5,2.371,0.21,0.025,1.91,6.4,1.0,[33 31  5  3  2],1.1342316654105469,497.61,0.42210000000000003
70,5,1.313,0.032,0.193,4.368,1.4,0.8,[60  6  4  2  2],0.7266462186715519,379.03,-0.029700000000000004
71,3,2.702,0.039,0.112,2.687,3.0,0.6666666666666666,[59 11  4],0.6216767873163442,629.58,0.1972
72,4,1.717,0.05,0.166,3.172,2.0,0.75,[60  9  3  2],0.6538241991977342,459.66,0.05570000000000001
73,4,1.916,0.012,0.192,3.791,1.0,1.0,[62  4  5  3],0.6179767723197094,491.16,0.0116
74,3,1.827,0.002,0.166,2.8,0.333,1.0,[67  4  3],0.37764050118148573,486.16,0.018699999999999994
75,4,2.024,0.0,0.04,2.0,0.0,0.75,[62  7  3  2],0.5988511182946145,902.13,0.1624
76,5,1.92,0.048,0.159,3.93,1.8,1.0,[58  5  4  5  2],0.8103955588577808,800.13,0.081
77,3,2.058,0.036,0.202,2.796,0.667,1.0,[67  4  3],0.37764050118148573,646.3,0.039799999999999974
78,5,2.715,0.275,0.134,2.588,7.0,1.0,[23 44  2  3  2],0.9974551412174392,413.58,0.4125
79,3,3.275,0.294,0.058,2.256,12.333,1.0,[32 38  4],0.8624840066680418,525.12,0.5635
80,3,3.034,0.08,0.19,1.9,2.667,1.0,[69  2  3],0.29277482233477625,408.08,0.19340000000000002
81,5,1.449,0.006,0.094,2.75,0.4,1.0,[64  4  4  1  1],0.5573235766639247,417.33,0.056900000000000006
82,5,2.097,0.109,0.163,3.257,3.4,1.0,[60  3  3  5  3],0.7419654459945815,424.7,0.1557
83,5,1.901,0.459,0.049,2.21,11.8,1.0,[23 44  5  1  1],0.9707150875157313,453.89,0.6001000000000001
84,4,2.55,0.111,0.217,2.657,3.75,1.0,[65  3  3  3],0.5037585642686373,575.46,0.14900000000000002
85,4,1.916,0.043,0.124,3.543,1.25,1.0,[61  4  5  4],0.656756307181175,805.28,0.11059999999999999
86,5,1.242,0.054,0.18,3.248,2.0,1.0,[63  3  2  2  4],0.6198611635367341,387.9,-0.001799999999999996
87,4,2.371,0.217,0.13,3.148,8.5,0.75,[23 43  6  2],0.9799458618841448,449.01,0.3241
88,3,2.18,0.0,0.094,2.0,0.0,1.0,[68  4  2],0.3330110964801871,522.56,0.12400000000000003
89,4,1.815,0.041,0.234,3.787,1.0,1.0,[64  4  3  3],0.5431817349405587,523.72,-0.01150000000000001
90,4,1.923,0.034,0.158,3.651,1.25,1.0,[62  3  4  5],0.6179767723197094,630.03,0.0683
91,5,2.374,0.347,0.08,3.463,9.0,1.0,[25 39  2  5  3],1.1137931930682785,590.18,0.5044
92,4,1.827,0.06,0.185,3.359,1.75,0.75,[62  3  3  6],0.61184127671535,698.18,0.0577
93,3,2.185,0.002,0.14,2.996,0.333,0.6666666666666666,[64  4  6],0.48698061219245503,538.61,0.08049999999999999
94,3,2.062,0.008,0.043,1.4,1.0,1.0,[68  3  3],0.33760296233952225,672.36,0.1712
95,5,2.095,0.07,0.128,4.44,2.0,0.8,[55  7  4  3  5],0.9133502269362308,588.09,0.15150000000000002
96,5,1.899,0.049,0.08,3.387,1.2,0.8,[57  3  6  5  3],0.8467226286620502,566.33,0.1589
97,3,2.185,0.002,0.147,2.889,0.333,1.0,[65  4  5],0.453692937124893,682.91,0.07350000000000001
98,5,2.341,0.285,0.217,4.175,7.6,1.0,[22 42  4  3  3],1.0997149699842692,361.94,0.30210000000000004
99,4,1.648,0.034,0.188,3.287,2.0,1.0,[63  5  2  4],0.574387402252325,628.2,0.010800000000000004
