,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
39,3,2.201,0.041,0.181,2.702,2.0,0.6666666666666666,[65  6  3],0.44755744152053367,414.51,0.08010000000000003
40,3,1.919,0.0,0.043,2.0,0.0,0.6666666666666666,[65  8  1],0.41256908135747916,613.03,0.14890000000000003
41,4,1.821,0.069,0.198,3.386,2.25,0.75,[61  6  3  4],0.6506208115768156,318.07,0.05309999999999998
42,5,2.449,0.357,0.016,1.533,8.2,1.0,[29 35  2  4  4],1.1342622489904368,254.87,0.5859
43,5,1.664,0.014,0.098,2.996,0.2,0.8,[60  3  7  2  2],0.7182479261101515,255.52,0.08239999999999999
44,3,2.899,0.066,0.215,2.563,2.667,1.0,[67  4  3],0.37764050118148573,492.94,0.1409
45,3,2.189,0.006,0.112,2.794,1.0,0.6666666666666666,[63  6  5],0.5227781453635564,447.16,0.11290000000000001
46,5,1.745,0.034,0.181,4.616,1.6,0.8,[55  5  4  6  4],0.9217485194976311,252.21,0.027500000000000024
47,4,2.433,0.057,0.133,3.597,2.25,0.5,[57  6  7  4],0.7855376936122178,313.96,0.16729999999999998
48,4,1.926,0.053,0.115,2.811,3.25,1.0,[61  5  3  5],0.6533418269215033,395.02,0.1306
49,5,2.574,0.362,0.104,2.881,8.8,1.0,[25 41  2  3  3],1.051277006045924,689.11,0.5154
50,3,2.467,0.008,0.089,2.709,1.0,0.6666666666666666,[61  5  8],0.5818214768503701,765.77,0.16570000000000001
51,4,1.919,0.038,0.156,3.396,1.5,0.75,[63  2  6  3],0.5682519066479657,418.76,0.07390000000000002
52,3,3.304,0.098,0.05,2.451,4.333,0.3333333333333333,[52 13  9],0.8096862255114647,310.62,0.37839999999999996
53,5,2.31,0.073,0.087,3.4,2.2,0.6,[54  5  6  6  3],0.9493451124827874,451.24,0.21700000000000003
54,5,1.75,0.044,0.206,4.307,2.2,1.0,[59  4  4  4  3],0.7837126825301095,313.8,0.013000000000000012
55,4,2.334,0.098,0.129,2.359,3.5,0.75,[63  3  6  2],0.5682519066479657,595.42,0.2024
56,5,2.474,0.073,0.139,3.191,2.0,0.8,[59  2  3  6  4],0.7695708408067433,358.3,0.1814
57,3,2.201,0.034,0.196,2.492,1.333,1.0,[69  2  3],0.29277482233477625,521.21,0.05810000000000001
58,5,1.672,0.037,0.148,3.292,1.0,1.0,[63  2  3  4  2],0.6198611635367341,383.78,0.0562
59,5,2.545,0.114,0.165,3.271,3.2,0.8,[57  3  4  3  7],0.8417388163603216,549.47,0.20350000000000001
60,3,3.26,0.195,0.042,1.673,9.667,1.0,[26 46  2],0.76062849066124,467.49,0.479
61,4,2.628,0.297,0.169,3.219,10.25,0.75,[19 47  4  4],0.9528268124812744,501.39,0.39080000000000004
62,3,2.193,0.042,0.084,2.4,1.0,0.6666666666666666,[64  3  7],0.4785823196310546,540.3,0.17729999999999999
63,4,2.614,0.312,0.144,3.149,10.5,1.0,[24 41  5  4],1.0321446382058268,455.06,0.4294
64,4,2.362,0.211,0.094,2.717,7.0,1.0,[26 43  4  1],0.8988314120168552,405.17,0.3532
65,5,1.672,0.091,0.183,4.001,1.8,0.6,[56  6  2  3  7],0.865230582838655,391.61,0.07519999999999999
66,3,2.189,0.004,0.129,2.798,0.667,1.0,[64  5  5],0.48970162753714264,530.87,0.09390000000000001
67,3,2.886,0.053,0.143,2.696,2.333,0.6666666666666666,[63  7  4],0.5177943330618276,364.99,0.19860000000000003
68,3,3.021,0.052,0.152,2.4,2.0,0.6666666666666666,[64  3  7],0.4785823196310546,373.79,0.20209999999999997
69,3,2.886,0.053,0.102,2.696,2.333,0.3333333333333333,[60  7  7],0.616181095635245,421.52,0.23960000000000004
70,4,1.651,0.069,0.148,3.168,2.5,0.75,[60  6  5  3],0.6857643232464778,298.77,0.08610000000000001
71,4,2.57,0.172,0.146,3.484,5.75,0.5,[54 11  3  6],0.8469248202767975,422.29,0.28300000000000003
72,3,2.503,0.014,0.121,1.996,0.333,0.6666666666666666,[64  3  7],0.4785823196310546,632.93,0.14330000000000004
73,5,1.797,0.014,0.11,3.733,1.2,0.8,[58  4  6  4  2],0.8076745435130932,392.48,0.0837
74,3,2.201,0.032,0.14,2.385,1.333,1.0,[67  2  5],0.369634155062479,518.71,0.1121
75,3,2.193,0.014,0.162,2.996,0.333,0.6666666666666666,[64  3  7],0.4785823196310546,464.73,0.0713
76,4,2.409,0.024,0.103,2.71,1.25,0.75,[56  3 11  4],0.78193594465776,498.56,0.1619
77,4,1.815,0.035,0.111,3.106,2.0,0.5,[58  6  7  3],0.7476669940629241,371.71,0.1055
78,4,3.183,0.203,0.165,2.759,7.75,1.0,[21 45  5  3],0.9719325302307764,446.51,0.35629999999999995
79,4,2.099,0.06,0.158,3.273,3.5,0.75,[57  5  3  9],0.7693087433288972,383.69,0.11190000000000003
80,3,2.193,0.032,0.121,2.551,2.333,0.6666666666666666,[63  5  6],0.5227781453635565,607.36,0.1303
81,5,1.964,0.024,0.097,2.654,1.0,1.0,[59  3  4  4  4],0.7837126825301094,514.79,0.12339999999999998
82,3,3.152,0.09,0.045,2.159,5.0,0.3333333333333333,[56 11  7],0.7173365293482559,398.06,0.3602
83,5,2.472,0.093,0.166,3.053,2.8,1.0,[60  4  4  3  3],0.7453799262542533,383.21,0.1742
84,3,2.189,0.004,0.123,2.818,0.667,0.6666666666666666,[63  6  5],0.5227781453635564,713.58,0.09990000000000002
85,4,1.994,0.04,0.142,3.261,2.5,0.75,[58  5  6  5],0.7587863019690123,391.39,0.09740000000000001
86,3,2.193,0.028,0.13,2.5,0.667,0.6666666666666666,[65  2  7],0.4345672830997982,547.86,0.11729999999999999
87,4,2.341,0.07,0.113,2.936,3.0,0.5,[59  6  6  3],0.7179615839179747,518.46,0.19110000000000005
88,3,2.193,0.008,0.164,2.988,1.0,0.6666666666666666,[65  6  3],0.44755744152053367,489.09,0.0633
89,5,2.161,0.064,0.172,4.531,2.0,0.6,[54  6  4  6  4],0.9527595927424589,393.75,0.10810000000000003
90,4,1.651,0.04,0.164,2.925,2.5,1.0,[62  5  5  2],0.6099704262007025,348.27,0.0411
91,3,2.189,0.027,0.155,2.706,1.667,0.6666666666666666,[64  6  4],0.4869806121924549,439.75,0.09090000000000001
92,5,1.81,0.002,0.082,2.996,0.2,1.0,[60  4  5  4  1],0.7257107934142283,508.58,0.10099999999999999
93,5,2.629,0.343,0.121,2.433,8.6,0.8,[19 48  3  2  2],0.9550054348800447,312.66,0.48490000000000005
94,3,2.42,0.02,0.121,2.921,1.333,0.6666666666666666,[61  9  4],0.5732069262436627,429.2,0.14100000000000001
95,3,2.568,0.089,0.131,2.411,3.667,0.3333333333333333,[62  6  6],0.5556401539672464,517.49,0.21480000000000002
96,4,2.436,0.058,0.205,3.451,2.25,1.0,[62  4  4  4],0.621391252579381,442.44,0.09659999999999999
97,5,2.056,0.006,0.13,3.818,0.4,0.6,[46  4  6  5 13],1.1445411782377275,495.85,0.0816
98,3,2.281,0.006,0.138,2.829,1.0,0.6666666666666666,[64  4  6],0.48698061219245503,461.43,0.09610000000000002
99,5,1.101,0.006,0.084,2.6,0.4,1.0,[66  3  3  1  1],0.47826932691021373,309.88,0.032100000000000004
