,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
43,3,2.856,0.048,0.039,1.862,4.667,0.3333333333333333,[57  8  9],0.697788393257764,682.59,0.2946
44,3,3.143,0.272,0.105,2.23,11.667,1.0,[20 50  4],0.7762141041911064,566.34,0.4813
45,3,2.98,0.238,0.134,2.471,10.333,1.0,[30 41  3],0.8231432952211211,602.63,0.40199999999999997
46,3,2.07,0.036,0.121,1.9,1.667,1.0,[69  2  3],0.29277482233477625,808.3,0.122
47,4,1.278,0.04,0.206,3.263,1.0,1.0,[66  3  3  2],0.4595356193275125,497.41,-0.038199999999999984
48,3,2.89,0.059,0.145,2.792,3.333,0.6666666666666666,[59 12  3],0.6055593384217675,578.85,0.20300000000000004
49,4,1.913,0.032,0.163,3.697,1.75,0.75,[60  6  4  4],0.6891788035061495,466.77,0.06029999999999999
50,4,2.654,0.313,0.151,3.557,9.5,1.0,[29 38  3  4],0.9970263438839766,558.67,0.4274
51,3,2.763,0.068,0.1,2.027,3.667,0.6666666666666666,[65  6  3],0.44755744152053367,554.08,0.2443
52,4,2.263,0.014,0.092,1.996,0.25,1.0,[63  3  5  3],0.5789792681116601,458.11,0.1483
53,5,1.748,0.012,0.16,3.742,0.8,1.0,[61  4  4  3  2],0.7022300684655841,528.88,0.026800000000000018
54,5,2.169,0.071,0.182,4.595,2.0,0.8,[55  7  3  4  5],0.9133502269362308,345.18,0.10590000000000001
55,4,2.083,0.043,0.132,2.875,3.0,0.75,[59  5  4  6],0.7240970795223342,631.25,0.1193
56,5,2.685,0.399,0.101,2.93,11.2,1.0,[45  3 20  3  3],1.0459303890317753,636.92,0.5665
57,4,1.919,0.058,0.156,3.125,2.0,0.75,[60  5  2  7],0.6727741648257424,462.31,0.09390000000000001
58,5,1.774,0.078,0.166,4.068,2.6,0.8,[54  5  3  5  7],0.9470823155257463,564.45,0.0894
59,5,3.153,0.186,0.153,3.328,5.4,1.0,[31  5  5 30  3],1.224609136727825,332.35,0.34830000000000005
60,5,2.247,0.145,0.041,2.577,4.0,0.8,[35 28  6  3  2],1.1530975732105517,602.28,0.3287
61,3,2.185,0.002,0.16,2.909,0.333,1.0,[65  4  5],0.453692937124893,456.75,0.0605
62,3,3.172,0.292,0.132,2.624,11.333,1.0,[33 38  3],0.8323237355825368,457.33,0.4772
63,3,2.667,0.056,0.19,1.9,2.667,1.0,[69  3  2],0.29277482233477625,467.12,0.13269999999999998
64,4,2.037,0.002,0.057,2.996,0.25,0.5,[57  7  8  2],0.7622121201701815,521.02,0.1487
65,4,2.188,0.063,0.157,3.594,1.75,0.75,[59  6  4  5],0.724097079522334,528.21,0.12480000000000002
66,3,1.839,0.016,0.192,2.796,0.667,1.0,[68  3  3],0.33760296233952225,530.32,0.007900000000000018
67,3,2.197,0.01,0.189,2.984,1.333,1.0,[68  3  3],0.33760296233952225,607.53,0.040700000000000014
68,3,2.058,0.036,0.202,2.796,0.667,1.0,[67  4  3],0.37764050118148573,566.69,0.039799999999999974
69,3,2.18,0.0,0.136,3.0,0.0,0.6666666666666666,[63  4  7],0.5177943330618278,948.32,0.08200000000000002
70,3,1.839,0.016,0.192,2.796,0.667,1.0,[68  3  3],0.33760296233952225,732.58,0.007900000000000018
71,3,3.165,0.436,0.032,2.093,18.0,1.0,[46 23  5],0.840807515271206,768.86,0.7205
72,5,2.332,0.207,0.146,4.276,5.8,0.8,[23 38  6  3  4],1.196818982909233,595.02,0.2942
73,3,2.185,0.006,0.131,2.849,1.0,1.0,[65  4  5],0.453692937124893,705.15,0.0935
74,3,3.639,0.142,0.076,2.482,7.0,0.6666666666666666,[26  9 39],0.9613024528847005,688.61,0.4299
75,5,2.491,0.079,0.204,3.118,2.6,0.8,[55  2 13  2  2],0.8188414456616623,481.83,0.12410000000000003
76,3,2.18,0.0,0.136,3.0,0.0,0.6666666666666666,[63  4  7],0.5177943330618278,810.16,0.08200000000000002
77,4,1.821,0.024,0.088,1.992,1.5,1.0,[65  3  4  2],0.49916669840930217,708.59,0.11809999999999998
78,4,1.994,0.044,0.144,3.252,2.75,0.75,[59  6  5  4],0.724097079522334,742.81,0.0994
79,5,2.218,0.201,0.106,3.385,5.6,1.0,[26 37  2  5  4],1.1514551726073483,504.68,0.3168
80,3,2.568,0.002,0.091,2.996,0.333,0.6666666666666666,[61  5  8],0.5818214768503701,839.71,0.16780000000000003
81,3,2.403,0.002,0.128,2.996,0.333,0.6666666666666666,[63  4  7],0.5177943330618278,792.81,0.11430000000000001
82,3,1.827,0.002,0.175,2.996,0.333,1.0,[68  4  2],0.3330110964801871,837.23,0.009700000000000014
83,3,2.447,0.004,0.047,1.885,0.667,0.6666666666666666,[65  6  3],0.44755744152053367,623.05,0.2017
84,5,2.434,0.108,0.187,3.571,3.8,1.0,[59  5  3  3  4],0.7802982022704377,631.89,0.1644
85,5,1.536,0.024,0.195,4.645,1.2,1.0,[60  3  5  2  4],0.7373735801352463,383.15,-0.0174
86,4,3.109,0.166,0.192,2.079,5.75,1.0,[65  3  3  3],0.5037585642686373,550.6,0.28490000000000004
87,3,2.516,0.062,0.099,1.7,3.333,1.0,[68  4  2],0.3330110964801871,553.47,0.21459999999999999
88,4,2.593,0.289,0.126,3.45,9.25,0.5,[15 48  6  5],0.9900630943169976,421.21,0.42229999999999995
89,4,2.551,0.352,0.159,3.315,11.25,1.0,[24 44  3  3],0.9342095587073747,806.71,0.44809999999999994
90,5,2.144,0.126,0.089,2.63,4.4,1.0,[31 34  3  1  5],1.091999044499253,272.87,0.2514
91,5,2.03,0.048,0.076,3.387,1.2,0.8,[57  3  7  5  2],0.8337324702413147,656.24,0.175
92,3,1.473,0.004,0.164,2.467,0.667,1.0,[69  3  2],0.29277482233477625,520.6,-0.012699999999999989
93,5,2.171,0.104,0.171,3.757,2.8,0.8,[56  5  6  2  5],0.8763498907447429,335.42,0.15009999999999996
94,3,2.886,0.053,0.102,2.696,2.333,0.3333333333333333,[60  7  7],0.616181095635245,520.55,0.23960000000000004
95,3,2.798,0.247,0.133,2.744,10.333,0.6666666666666666,[62 10  2],0.5163018882871965,494.8,0.3938
96,3,1.827,0.002,0.166,2.8,0.333,1.0,[67  4  3],0.37764050118148573,411.96,0.018699999999999994
97,4,1.654,0.032,0.158,3.567,1.0,0.75,[63  3  6  2],0.5682519066479657,352.28,0.03939999999999999
98,4,3.35,0.174,0.083,2.171,6.5,0.5,[56  8  2  8],0.7895103133505802,342.24,0.426
99,3,2.185,0.002,0.14,2.996,0.333,0.6666666666666666,[64  4  6],0.48698061219245503,525.38,0.08049999999999999
