,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
27,4,1.642,0.008,0.116,2.746,0.75,1.0,[65  4  4  1],0.48750391168828405,616.68,0.05619999999999997
28,4,3.235,0.292,0.171,2.544,9.5,1.0,[20 49  2  3],0.8541195350200514,391.68,0.4445
29,3,2.185,0.002,0.135,2.996,0.333,0.6666666666666666,[63  7  4],0.5177943330618276,502.85,0.08549999999999999
30,3,1.839,0.028,0.154,2.792,1.0,1.0,[68  3  3],0.33760296233952225,691.57,0.05790000000000001
31,5,1.755,0.065,0.166,3.695,2.8,1.0,[57  4  3  5  5],0.8528581242664095,395.26,0.07449999999999998
32,3,2.07,0.042,0.13,2.096,3.667,0.6666666666666666,[65  7  2],0.4345672830997982,385.89,0.119
33,4,2.152,0.051,0.088,2.641,1.75,0.75,[59  2  9  4],0.6921569554735904,388.37,0.1782
34,4,1.812,0.038,0.214,3.792,0.75,1.0,[63  4  3  4],0.5823937483713318,475.64,0.00520000000000001
35,5,1.538,0.038,0.197,4.641,1.4,1.0,[63  3  2  2  4],0.6198611635367341,577.59,-0.00520000000000001
36,3,2.197,0.044,0.108,2.309,1.333,1.0,[66  3  5],0.41406185804310336,715.22,0.1557
37,5,2.282,0.373,0.026,1.877,9.0,0.8,[25 40  6  1  2],1.058606647761593,636.19,0.5751999999999999
38,3,3.387,0.302,0.067,2.302,13.0,1.0,[22 49  3],0.7635520466189267,748.07,0.5737
39,4,2.453,0.168,0.022,1.679,6.0,1.0,[35 35  3  1],0.8963596719843957,576.86,0.3913
40,3,2.759,0.072,0.109,2.607,3.333,0.6666666666666666,[59 11  4],0.6216767873163442,664.75,0.23889999999999997
41,4,2.442,0.061,0.15,3.047,2.75,1.0,[60  4  5  5],0.6918998188508372,491.22,0.15520000000000003
42,3,3.323,0.123,0.052,2.114,5.667,0.6666666666666666,[56  5 13],0.6985079865779693,807.03,0.4033
43,3,1.827,0.002,0.166,2.8,0.333,1.0,[67  4  3],0.37764050118148573,784.44,0.018699999999999994
44,4,2.537,0.301,0.211,3.392,10.5,0.75,[17 51  3  3],0.8543433655027517,475.47,0.3437
45,5,3.242,0.449,0.153,2.731,11.2,0.8,[16  4 50  2  2],0.9489254176100732,654.84,0.6202000000000001
46,3,2.201,0.034,0.155,2.616,2.667,1.0,[66  5  3],0.4140618580431033,700.18,0.09910000000000002
47,5,1.783,0.014,0.073,1.996,0.2,1.0,[63  3  3  4  1],0.6127902426750512,558.4,0.11929999999999999
48,4,1.805,0.002,0.139,3.8,0.25,1.0,[62  4  4  4],0.621391252579381,528.2,0.04349999999999998
49,4,2.599,0.315,0.052,2.198,10.25,0.75,[22 44  2  6],0.9710363223558636,500.1,0.5229
50,3,3.152,0.238,0.133,2.823,9.667,0.6666666666666666,[60 10  4],0.598231280937331,566.04,0.4202
51,4,1.645,0.025,0.161,3.123,1.5,1.0,[64  3  5  2],0.5351753888215518,488.09,0.028499999999999998
52,3,2.734,0.024,0.132,2.405,1.333,0.6666666666666666,[66  2  6],0.4033344965794089,575.08,0.16539999999999996
53,5,3.119,0.408,0.082,2.637,11.2,0.8,[22 37  5  7  3],1.242290847078747,640.29,0.6378999999999999
54,3,2.189,0.006,0.202,2.992,0.667,1.0,[67  4  3],0.37764050118148573,602.29,0.022900000000000004
55,3,2.463,0.012,0.097,2.25,2.0,0.6666666666666666,[63  4  7],0.5177943330618278,816.39,0.1613
56,3,2.201,0.034,0.167,2.424,2.667,1.0,[66  4  4],0.417476338302775,2478.77,0.08710000000000001
57,3,3.057,0.201,0.106,2.505,8.333,0.6666666666666666,[57 12  5],0.6781192604177392,565.67,0.4007
58,4,2.695,0.132,0.063,2.438,5.5,0.75,[28 38  7  1],0.9912087229623379,637.18,0.33849999999999997
59,3,2.062,0.038,0.184,2.705,1.0,1.0,[66  3  5],0.41406185804310336,595.77,0.060200000000000004
60,5,3.267,0.334,0.078,2.967,9.8,0.8,[24  5 33  7  5],1.3125273685491325,616.53,0.5827
61,5,1.792,0.002,0.132,3.996,0.2,0.8,[57  4  7  4  2],0.8371469505009863,513.06,0.049199999999999994
62,4,1.919,0.038,0.157,3.269,1.5,0.75,[62  2  6  4],0.6072494108560149,746.04,0.07290000000000002
63,5,2.465,0.158,0.075,2.609,5.0,1.0,[29 34  4  3  4],1.1698214626430794,293.24,0.3295
64,3,2.559,0.026,0.235,2.663,1.333,1.0,[67  3  4],0.37764050118148573,647.64,0.046900000000000025
65,4,1.638,0.004,0.182,3.576,0.5,1.0,[63  4  2  5],0.574387402252325,598.17,-0.01419999999999999
66,4,1.824,0.067,0.225,3.779,1.5,1.0,[65  3  3  3],0.5037585642686373,441.12,0.024400000000000005
67,3,2.185,0.002,0.135,2.996,0.333,0.6666666666666666,[63  7  4],0.5177943330618276,758.58,0.08549999999999999
68,4,1.907,0.004,0.161,3.798,0.5,1.0,[60  4  5  5],0.6918998188508372,483.32,0.03370000000000001
69,5,2.166,0.075,0.158,4.364,2.6,0.6,[55  6  4  6  3],0.9156130238932718,538.4,0.1336
70,3,2.532,0.057,0.15,2.364,2.667,0.6666666666666666,[66  6  2],0.4033344965794089,588.16,0.16019999999999998
71,4,2.633,0.111,0.132,3.276,3.75,0.75,[56  4 10  4],0.7968231945546029,574.2,0.24229999999999996
72,4,2.613,0.097,0.125,3.543,2.75,0.5,[53  7  4 10],0.8903100819059309,662.62,0.23329999999999998
73,5,1.75,0.045,0.184,4.529,1.6,0.8,[54  5  3  7  5],0.9470823155257463,435.85,0.035999999999999976
74,4,2.443,0.059,0.128,3.593,2.5,0.5,[57  7  4  6],0.7855376936122178,677.43,0.1753
75,3,2.185,0.002,0.14,2.996,0.333,0.6666666666666666,[64  4  6],0.48698061219245503,733.16,0.08049999999999999
76,4,2.614,0.228,0.15,3.62,7.75,1.0,[22 44  4  4],0.9851781640792296,496.16,0.3394
77,5,2.568,0.237,0.04,2.369,6.8,1.0,[33 31  5  3  2],1.1342316654105469,419.11,0.4538
78,4,1.827,0.085,0.028,1.388,1.75,1.0,[67  3  2  2],0.41510791634688815,528.75,0.23970000000000002
79,3,2.66,0.011,0.009,0.992,1.333,0.6666666666666666,[63  7  4],0.5177943330618276,840.9,0.268
80,3,2.193,0.042,0.084,2.4,1.0,0.6666666666666666,[64  3  7],0.4785823196310546,606.44,0.17729999999999999
81,4,2.36,0.018,0.096,3.17,1.75,0.5,[56  4  7  7],0.8147730092525169,594.12,0.15799999999999997
82,5,2.026,0.292,0.203,4.134,7.4,1.0,[24 42  3  2  3],1.0441544987530789,449.94,0.29159999999999997
83,3,2.193,0.004,0.14,2.909,0.333,0.6666666666666666,[64  4  6],0.48698061219245503,578.04,0.08329999999999999
84,5,1.297,0.044,0.145,3.263,1.2,1.0,[63  3  4  2  2],0.6198611635367341,501.15,0.02869999999999999
85,3,2.834,0.043,0.127,2.449,2.333,1.0,[66  4  4],0.417476338302775,561.88,0.19939999999999997
86,3,1.839,0.03,0.159,2.492,1.333,1.0,[69  3  2],0.29277482233477625,735.24,0.054900000000000004
87,3,2.189,0.004,0.123,2.905,0.667,0.6666666666666666,[63  6  5],0.5227781453635564,683.0,0.09990000000000002
88,5,2.079,0.227,0.111,3.448,6.6,1.0,[31 35  3  4  1],1.0644461769656168,548.91,0.3239
89,4,1.815,0.032,0.144,3.368,1.75,0.75,[61  6  4  3],0.6506208115768155,497.11,0.0695
90,3,3.13,0.123,0.056,1.462,7.667,0.6666666666666666,[63  4  7],0.5177943330618278,601.65,0.38
91,4,2.198,0.01,0.118,3.901,0.75,0.5,[56  4  6  8],0.8128358867926165,477.74,0.1118
92,4,2.644,0.399,0.158,3.4,11.75,1.0,[23 43  3  5],0.9906732233478392,557.96,0.5054000000000001
93,5,2.564,0.155,0.132,3.993,5.0,0.8,[27  5 33  6  3],1.243714712743982,386.0,0.2794
94,3,3.435,0.061,0.13,2.162,2.667,1.0,[67  2  5],0.369634155062479,495.15,0.2745
95,3,2.293,0.034,0.139,2.381,1.667,1.0,[67  2  5],0.369634155062479,289.63,0.1243
96,5,1.724,0.073,0.153,3.378,2.4,0.8,[58  8  2  4  2],0.7843489700710568,286.96,0.0924
97,5,2.258,0.121,0.069,2.79,3.2,1.0,[37 27  4  2  4],1.1274676959064371,164.14,0.2778
98,4,1.91,0.01,0.159,3.983,1.0,0.75,[61  4  6  3],0.6506208115768157,373.8,0.04200000000000001
99,3,2.428,0.061,0.155,2.682,3.333,0.6666666666666666,[63  8  3],0.5074589180405269,327.59,0.1488
