,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
28,3,2.185,0.002,0.135,2.996,0.333,0.6666666666666666,[63  7  4],0.5177943330618276,475.21,0.08549999999999999
29,4,3.16,0.292,0.08,2.634,10.5,0.75,[20  7 42  5],1.0802092817914808,390.89,0.528
30,4,2.648,0.269,0.126,2.735,9.0,0.75,[59  8  3  4],0.7087778521993044,441.35,0.40780000000000005
31,3,3.757,0.217,0.096,2.109,10.667,1.0,[24  3 47],0.7834425786808215,558.03,0.49670000000000003
32,4,2.542,0.287,0.017,1.588,10.25,1.0,[29 41  2  2],0.8894620860862757,587.23,0.5242
33,5,2.247,0.092,0.224,3.962,2.8,1.0,[59  5  4  3  3],0.7802982022704379,480.21,0.09269999999999998
34,4,2.436,0.081,0.156,3.401,3.0,0.5,[57  7  6  4],0.7855376936122178,389.86,0.16859999999999997
35,3,2.193,0.032,0.15,2.534,2.333,1.0,[64  5  5],0.48970162753714264,613.53,0.1013
36,4,1.88,0.006,0.084,2.571,0.75,0.75,[62  4  6  2],0.6072494108560149,831.68,0.11
37,5,1.583,0.013,0.07,2.567,1.0,1.0,[62  4  5  2  1],0.6437814007640936,593.98,0.10129999999999999
38,4,2.935,0.252,0.157,2.527,10.5,0.5,[17 47  7  3],0.979216822410657,322.1,0.38849999999999996
39,5,2.069,0.096,0.136,2.457,3.6,0.8,[58  7  3  2  4],0.7992762509516927,559.44,0.1669
40,4,1.998,0.047,0.165,3.53,2.0,0.5,[59  6  3  6],0.7179615839179748,357.16,0.0818
41,5,2.014,0.232,0.067,2.549,6.2,1.0,[28 40  3  2  1],0.9859700164935294,674.05,0.36639999999999995
42,5,2.307,0.058,0.133,4.513,1.8,0.4,[49  9  4  6  6],1.0943285137627792,591.72,0.15569999999999998
43,5,2.602,0.478,0.213,3.33,12.4,0.8,[17 51  2  2  2],0.8872189148088189,481.24,0.5252
44,4,2.286,0.069,0.156,3.403,2.75,0.75,[58  9  3  4],0.7348525240392754,490.86,0.1416
45,4,3.158,0.362,0.111,2.515,13.5,0.5,[18 45  9  2],1.0001756440292884,490.28,0.5668
46,5,2.046,0.088,0.162,3.963,2.8,0.8,[56  6  4  5  3],0.8843562368637496,311.28,0.13059999999999997
47,5,2.169,0.076,0.105,3.255,2.4,0.8,[57  5  6  4  2],0.842130762802715,468.73,0.1879
48,4,2.541,0.061,0.115,2.146,2.25,1.0,[64  3  5  2],0.5351753888215518,553.75,0.2001
49,5,2.465,0.144,0.045,2.43,4.6,0.8,[36 25  6  3  4],1.2085225454747481,626.67,0.3455
50,4,2.275,0.088,0.219,2.433,3.75,1.0,[65  4  3  2],0.4991666984093023,484.88,0.09649999999999997
51,4,1.651,0.023,0.232,3.488,1.25,1.0,[66  3  2  3],0.4595356193275126,392.03,-0.04390000000000002
52,3,3.225,0.152,0.234,1.579,7.0,1.0,[68  3  3],0.33760296233952225,453.13,0.2405
53,3,1.827,0.004,0.172,2.5,0.667,1.0,[68  4  2],0.3330110964801871,572.78,0.014700000000000019
54,5,2.231,0.12,0.159,3.058,3.8,0.8,[57  4  6  2  5],0.842130762802715,446.94,0.18409999999999999
55,5,1.87,0.084,0.213,4.258,1.8,1.0,[59  5  4  3  3],0.7802982022704379,418.07,0.057999999999999996
56,5,3.045,0.286,0.137,3.215,8.0,0.8,[21 35  3 12  3],1.2664609462611154,346.5,0.45349999999999996
57,3,2.193,0.006,0.146,2.8,0.667,1.0,[65  4  5],0.453692937124893,421.47,0.07930000000000001
58,5,2.878,0.132,0.164,3.883,4.0,0.6,[48  7 12  3  4],1.0865122057054422,360.73,0.2558
59,5,2.182,0.103,0.133,3.615,3.4,0.6,[55  7  2  6  4],0.9026228654725363,360.34,0.18819999999999998
60,5,2.361,0.245,0.139,3.688,7.0,0.8,[22 34 12  2  4],1.268260452475955,358.46,0.3421
61,4,2.122,0.045,0.156,3.61,2.0,0.5,[53  6  3 12],0.8677036756759113,449.14,0.1012
62,5,2.686,0.315,0.133,3.148,9.4,0.8,[38 24  2  4  6],1.1664489497052355,453.93,0.4506
63,5,2.127,0.099,0.089,3.219,3.8,0.6,[50  6  9  5  4],1.064617859562931,407.1,0.22269999999999998
64,5,2.194,0.059,0.175,4.713,2.0,0.6,[53  7  3  7  4],0.972859311913349,391.68,0.10339999999999999
65,3,2.185,0.002,0.16,2.909,0.333,1.0,[65  4  5],0.453692937124893,475.22,0.0605
66,3,2.376,0.026,0.143,2.746,1.667,0.6666666666666666,[62  3  9],0.5344273913821971,464.85,0.12059999999999998
67,3,2.193,0.032,0.166,2.621,2.333,1.0,[65  5  4],0.453692937124893,444.65,0.08529999999999999
68,4,1.824,0.074,0.2,3.283,2.25,1.0,[64  4  3  3],0.5431817349405587,459.31,0.056400000000000006
69,4,2.624,0.185,0.148,3.546,6.5,0.75,[26 39  6  3],1.0387163382178535,477.32,0.2994
70,4,2.714,0.164,0.167,2.688,6.0,1.0,[61  5  4  4],0.656756307181175,404.82,0.26839999999999997
71,5,2.83,0.233,0.193,2.145,7.2,0.8,[56 10  3  3  2],0.8388824755793406,385.51,0.32300000000000006
72,5,2.166,0.08,0.13,4.009,3.0,0.8,[54  7  4  4  5],0.9504967957854178,345.47,0.16659999999999997
73,3,2.359,0.044,0.067,2.309,1.333,0.6666666666666666,[63  5  6],0.5227781453635565,696.5,0.21289999999999998
74,5,2.859,0.44,0.11,3.816,11.0,1.0,[20  5 40  5  4],1.2079923877385232,381.68,0.6159
75,4,2.511,0.061,0.15,3.309,2.5,0.5,[58  4  6  6],0.7560652866243247,367.51,0.1621
76,4,2.576,0.111,0.162,2.444,4.0,0.75,[62  3  2  7],0.5988511182946146,365.94,0.2066
77,4,2.938,0.151,0.124,3.371,5.5,0.75,[31  7 32  4],1.1077988673055543,385.35,0.3208
78,4,2.122,0.044,0.129,3.309,2.75,0.75,[55  5  9  5],0.8409201539048066,365.21,0.12719999999999998
79,5,1.528,0.016,0.122,2.992,0.4,1.0,[65  3  4  1  1],0.5179004059920034,419.06,0.046799999999999994
80,4,1.442,0.008,0.037,1.849,0.75,1.0,[67  5  1  1],0.3883678626451802,549.11,0.1152
81,3,2.185,0.002,0.16,2.909,0.333,1.0,[65  4  5],0.453692937124893,474.08,0.0605
82,3,3.031,0.111,0.106,2.305,4.667,1.0,[36 36  2],0.798664310366875,457.45,0.30810000000000004
83,3,2.301,0.039,0.12,2.214,2.0,0.6666666666666666,[65  2  7],0.4345672830997982,613.15,0.14910000000000004
84,3,3.676,0.2,0.115,2.202,9.333,1.0,[24  2 48],0.7435619200548542,395.55,0.45260000000000006
85,4,3.038,0.161,0.147,2.881,5.5,0.75,[59  4  8  3],0.7087778521993044,523.39,0.31779999999999997
86,3,2.838,0.076,0.159,2.58,3.0,0.6666666666666666,[65  6  3],0.44755744152053367,413.08,0.20079999999999998
87,3,2.205,0.025,0.134,2.282,2.0,1.0,[67  3  4],0.37764050118148573,470.03,0.11149999999999999
88,3,2.289,0.034,0.124,2.482,2.667,0.6666666666666666,[62  5  7],0.5533773570102053,382.63,0.13890000000000002
89,5,1.91,0.043,0.177,4.305,1.4,1.0,[58  4  4  3  5],0.8184019049767877,428.16,0.056999999999999995
90,4,2.904,0.093,0.125,3.507,3.75,0.75,[34  7 29  4],1.1052220473335752,400.11,0.25839999999999996
91,5,2.195,0.078,0.112,2.961,3.0,0.8,[59  2  7  4  2],0.7565806823860077,346.61,0.18549999999999997
92,3,3.456,0.088,0.136,1.662,4.333,1.0,[68  3  3],0.33760296233952225,504.41,0.2976
93,3,2.403,0.002,0.095,2.996,0.333,0.3333333333333333,[59  8  7],0.6441784368898005,573.3,0.14730000000000001
94,5,1.739,0.104,0.071,2.657,3.6,1.0,[34 34  4  1  1],0.9886908618747301,566.98,0.2069
95,3,3.021,0.052,0.195,2.4,2.0,1.0,[67  4  3],0.37764050118148573,472.86,0.15909999999999996
96,3,2.289,0.026,0.05,1.992,0.667,1.0,[67  4  3],0.37764050118148573,819.18,0.20490000000000003
97,4,1.988,0.024,0.058,2.281,2.5,1.0,[61  5  4  4],0.656756307181175,439.04,0.1648
98,3,2.201,0.04,0.1,2.192,3.333,0.6666666666666666,[63  5  6],0.5227781453635565,451.61,0.16010000000000002
99,3,1.839,0.032,0.167,2.0,1.333,1.0,[70  2  2],0.24775082745153582,473.26,0.0489
