,Partitions,BCS[-],ICP[-],SM[+],MQ[+],IFN[-],NED[-],ClassSizes,Entropy[+],WC_time[-],Loss[-]
38,5,1.449,0.011,0.104,2.655,0.8,1.0,[65  4  2  1  2],0.5249713268536865,795.75,0.0519
39,4,2.557,0.081,0.162,3.457,3.0,0.75,[60  5  6  3],0.6857643232464778,582.85,0.17469999999999997
40,5,2.516,0.183,0.204,3.195,4.0,0.8,[59  2  7  2  4],0.7565806823860077,532.39,0.2306
41,4,2.819,0.255,0.103,3.033,9.5,0.75,[37 25  4  8],1.1114087666168782,569.6,0.4339
42,4,2.155,0.008,0.092,2.746,0.75,0.75,[60  4  6  4],0.6891788035061496,571.43,0.13149999999999998
43,4,2.958,0.276,0.138,2.809,8.25,0.75,[53  5 13  3],0.8565942892388012,530.53,0.4338
44,4,2.833,0.513,0.092,2.468,13.75,0.75,[18 47  5  4],0.9719570401074971,778.08,0.7043
45,3,2.285,0.006,0.097,2.766,1.0,0.3333333333333333,[61  6  7],0.5860213962673115,592.21,0.1375
46,5,2.454,0.242,0.158,3.524,7.0,0.8,[28 35  6  3  2],1.1530975732105517,550.99,0.3294
47,5,2.209,0.202,0.047,2.596,5.6,0.8,[32 31  6  3  2],1.1582564408916924,522.55,0.3759
48,4,2.24,0.056,0.15,3.105,1.5,0.75,[62  3  3  6],0.61184127671535,450.4,0.13000000000000003
49,5,2.271,0.082,0.147,4.16,2.6,0.6,[52  5  6  6  5],1.0194682537269821,306.56,0.16210000000000002
50,5,1.933,0.258,0.035,2.47,6.2,0.8,[37 28  7  1  1],1.0536994162294506,549.25,0.4163
51,5,2.252,0.093,0.186,3.876,2.8,0.8,[56  5  3  6  4],0.8843562368637498,436.89,0.13219999999999998
52,5,2.177,0.087,0.174,3.946,2.4,1.0,[58  5  2  5  4],0.8103955588577808,421.27,0.1307
53,4,2.33,0.032,0.123,2.533,1.75,0.75,[59  4  5  6],0.7240970795223342,718.1,0.14200000000000002
54,3,2.842,0.044,0.106,2.637,2.667,0.3333333333333333,[61  7  6],0.5860213962673115,493.14,0.2222
55,5,1.735,0.107,0.164,3.453,3.8,0.8,[54 11  5  2  2],0.8905277310465591,345.11,0.1165
56,3,2.411,0.014,0.12,1.996,0.333,1.0,[67  3  4],0.37764050118148573,839.31,0.1351
57,5,2.399,0.161,0.073,2.639,4.8,0.6,[51  8  5  6  4],1.0405304523339307,466.27,0.3279
58,3,2.355,0.038,0.11,2.808,1.0,0.6666666666666666,[62  7  5],0.5533773570102053,698.22,0.16349999999999998
59,4,2.381,0.419,0.146,2.678,12.75,1.0,[22 48  2  2],0.8365898064514468,824.91,0.5111
60,5,1.9,0.078,0.07,2.22,2.6,1.0,[65  4  3  1  1],0.5179004059920035,592.31,0.198
61,4,1.899,0.057,0.118,2.784,1.25,1.0,[65  3  2  4],0.49916669840930217,716.11,0.12890000000000001
62,3,3.154,0.393,0.093,2.517,16.667,1.0,[21 49  4],0.7881280223380596,811.21,0.6154000000000001
63,5,1.98,0.083,0.131,4.045,2.2,0.8,[58  6  3  5  2],0.8042600632534215,549.57,0.15000000000000002
64,3,2.189,0.008,0.163,2.988,1.0,1.0,[67  4  3],0.37764050118148573,620.02,0.06390000000000001
65,3,2.07,0.049,0.227,2.792,1.0,1.0,[68  3  3],0.33760296233952225,453.2,0.028999999999999998
66,5,1.674,0.054,0.076,2.709,1.4,0.8,[61  3  6  3  1],0.681017305880535,816.11,0.1454
67,3,1.831,0.004,0.149,2.709,0.667,1.0,[66  3  5],0.41406185804310336,537.16,0.038099999999999995
68,4,1.638,0.004,0.178,3.992,0.5,1.0,[64  4  2  4],0.5385898690812235,409.67,-0.010199999999999987
69,5,1.533,0.033,0.174,4.676,1.0,1.0,[60  3  3  4  4],0.7453799262542532,371.18,0.012300000000000005
70,5,1.914,0.046,0.168,4.457,1.8,0.8,[57  6  4  3  4],0.8501371089217218,385.65,0.06939999999999998
71,4,2.474,0.205,0.123,3.098,7.75,0.75,[23 41  7  3],1.0433890173847293,464.39,0.3294
72,5,1.459,0.027,0.174,3.947,1.4,1.0,[61  3  5  2  3],0.6988155882059124,455.15,-0.0010999999999999899
73,3,2.193,0.006,0.154,2.75,0.667,1.0,[66  4  4],0.417476338302775,550.01,0.0713
74,5,1.912,0.045,0.179,4.253,1.6,1.0,[60  4  4  2  4],0.7407880603949181,377.45,0.05719999999999997
75,5,2.09,0.071,0.111,3.732,2.8,0.8,[55  6  5  4  4],0.9217485194976311,414.18,0.16899999999999998
76,5,2.132,0.046,0.166,4.632,1.8,0.8,[54  7  4  4  5],0.9504967957854178,467.72,0.09319999999999999
77,3,2.605,0.048,0.062,2.559,2.0,0.3333333333333333,[60  7  7],0.616181095635245,738.11,0.2465
78,5,2.207,0.113,0.114,3.241,3.6,0.6,[54  7  3  2  8],0.9210357267390222,411.22,0.21969999999999998
79,3,2.45,0.0,0.011,1.0,0.0,1.0,[68  2  4],0.3330110964801871,658.5,0.234
80,4,1.926,0.0,0.04,2.0,0.0,0.75,[62  7  2  3],0.5988511182946146,758.76,0.15259999999999999
81,4,1.642,0.036,0.184,3.3,1.75,1.0,[63  4  4  3],0.5823937483713317,511.75,0.016199999999999992
82,4,1.975,0.004,0.078,2.905,0.5,0.5,[60  6  6  2],0.6750369617827834,663.01,0.12350000000000001
83,5,2.81,0.196,0.136,3.824,5.4,1.0,[28 33  4  5  4],1.2253621166578292,473.9,0.341
84,5,2.223,0.149,0.019,1.69,4.4,1.0,[35 33  3  1  2],0.9999561349927164,454.39,0.3523
85,4,2.255,0.006,0.017,1.988,0.75,0.75,[60  8  3  3],0.6704450959234483,621.89,0.21449999999999997
86,4,2.158,0.086,0.233,3.245,3.25,1.0,[63  4  3  4],0.5823937483713318,383.61,0.06879999999999997
87,3,2.563,0.028,0.204,2.551,1.667,1.0,[66  3  5],0.41406185804310336,644.98,0.08030000000000004
88,4,2.138,0.01,0.112,3.396,1.0,0.5,[58  4  6  6],0.7560652866243247,785.45,0.11179999999999998
89,5,1.74,0.01,0.122,3.844,0.8,0.8,[58  4  6  4  2],0.8076745435130932,729.39,0.061999999999999986
90,5,2.197,0.101,0.17,4.323,3.4,0.8,[54  8  4  5  3],0.9401613807641169,451.16,0.1507
91,3,2.572,0.032,0.222,2.458,2.0,1.0,[68  3  3],0.33760296233952225,695.14,0.06719999999999998
92,5,1.94,0.046,0.083,3.65,1.0,0.6,[55  2  9  7  1],0.8556054744431028,541.77,0.157
93,4,1.91,0.006,0.167,3.762,0.75,1.0,[61  4  4  5],0.656756307181175,489.35,0.03
94,4,1.907,0.006,0.184,3.991,0.5,0.75,[60  4  7  3],0.6807805109447491,495.78,0.012700000000000017
95,5,1.972,0.016,0.086,3.146,1.2,0.8,[56  4  5  6  3],0.8843562368637499,615.16,0.12719999999999998
96,5,2.069,0.104,0.101,3.318,3.6,0.8,[49 16  4  4  1],0.9777006465525977,373.78,0.20989999999999998
97,5,1.76,0.045,0.252,4.645,1.6,1.0,[63  3  3  2  3],0.6244530293960693,376.76,-0.031000000000000028
98,4,1.645,0.032,0.172,3.501,1.75,0.75,[61  6  3  4],0.6506208115768156,354.6,0.024500000000000022
99,4,2.571,0.099,0.12,3.391,3.5,0.5,[54  9  7  4],0.8669474148479056,305.91,0.2361
